2026-08-11 02:47:13,649 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lr=0.003'], 'tag': 'T_lr0.003', 'rotations': None}
2026-08-11 02:49:35,441 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.76575900747455, 'aupr_all': 0.5303997879520825, 'auroc_unknown': 0.5685376145414597, 'aupr_unknown': 0.051650966941345286, 'val_auc': 0.985024154589372} best={'auroc_all': 0.7671554252199413, 'aupr_all': 0.5330067465611369, 'auroc_unknown': 0.5700694577376808, 'aupr_unknown': 0.0536377716091252}
2026-08-11 02:49:37,797 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.7661208862821767, 'aupr_all': 0.5277751505154912, 'auroc_unknown': 0.5681469089873374, 'aupr_unknown': 0.05164925853127, 'val_auc': 0.9758454106280193} best={'auroc_all': 0.7671554252199413, 'aupr_all': 0.5330067465611369, 'auroc_unknown': 0.5700694577376808, 'aupr_unknown': 0.0536377716091252}
2026-08-11 02:49:40,079 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.7767396595475774, 'aupr_all': 0.5284735035827225, 'auroc_unknown': 0.5917318844399315, 'aupr_unknown': 0.055798668196225816, 'val_auc': 0.9816425120772947} best={'auroc_all': 0.7767396595475774, 'aupr_all': 0.5330067465611369, 'auroc_unknown': 0.5917318844399315, 'aupr_unknown': 0.055798668196225816}
2026-08-11 02:49:42,492 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.789083404919182, 'aupr_all': 0.5370600462614485, 'auroc_unknown': 0.6120756221003406, 'aupr_unknown': 0.05967283595720721, 'val_auc': 0.9835748792270531} best={'auroc_all': 0.789083404919182, 'aupr_all': 0.5370600462614485, 'auroc_unknown': 0.6120756221003406, 'aupr_unknown': 0.05967283595720721}
2026-08-11 02:49:44,900 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.7865055738222894, 'aupr_all': 0.5344756837681556, 'auroc_unknown': 0.6064499244944178, 'aupr_unknown': 0.05655851847840133, 'val_auc': 0.9768115942028985} best={'auroc_all': 0.789083404919182, 'aupr_all': 0.5370600462614485, 'auroc_unknown': 0.6120756221003406, 'aupr_unknown': 0.05967283595720721}
2026-08-11 02:49:47,346 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.78419137612686, 'aupr_all': 0.5273750970425202, 'auroc_unknown': 0.6051298483322652, 'aupr_unknown': 0.05802901633480688, 'val_auc': 0.9864734299516909} best={'auroc_all': 0.789083404919182, 'aupr_all': 0.5370600462614485, 'auroc_unknown': 0.6120756221003406, 'aupr_unknown': 0.05967283595720721}
2026-08-11 02:49:49,686 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.7750350523810934, 'aupr_all': 0.5194817230307219, 'auroc_unknown': 0.5885426636593898, 'aupr_unknown': 0.053546563424249426, 'val_auc': 0.9772946859903382} best={'auroc_all': 0.789083404919182, 'aupr_all': 0.5370600462614485, 'auroc_unknown': 0.6120756221003406, 'aupr_unknown': 0.05967283595720721}
2026-08-11 02:49:52,103 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.7840264818270684, 'aupr_all': 0.5225165983774172, 'auroc_unknown': 0.6043336412740423, 'aupr_unknown': 0.05663746008386627, 'val_auc': 0.9806763285024154} best={'auroc_all': 0.789083404919182, 'aupr_all': 0.5370600462614485, 'auroc_unknown': 0.6120756221003406, 'aupr_unknown': 0.05967283595720721}
2026-08-11 02:49:54,334 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.7836806481234634, 'aupr_all': 0.5279970667780145, 'auroc_unknown': 0.6023921352127889, 'aupr_unknown': 0.05558335479172968, 'val_auc': 0.9816425120772947} best={'auroc_all': 0.789083404919182, 'aupr_all': 0.5370600462614485, 'auroc_unknown': 0.6120756221003406, 'aupr_unknown': 0.05967283595720721}
2026-08-11 02:49:56,810 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.7968586154803164, 'aupr_all': 0.5399319830166891, 'auroc_unknown': 0.6280071612397897, 'aupr_unknown': 0.06000327112729042, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.7968586154803164, 'aupr_all': 0.5399319830166891, 'auroc_unknown': 0.6280071612397897, 'aupr_unknown': 0.06000327112729042}
2026-08-11 02:49:59,067 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.7950743999131096, 'aupr_all': 0.5396612333828248, 'auroc_unknown': 0.6236858190991671, 'aupr_unknown': 0.05937938660588893, 'val_auc': 0.982608695652174} best={'auroc_all': 0.7968586154803164, 'aupr_all': 0.5399319830166891, 'auroc_unknown': 0.6280071612397897, 'aupr_unknown': 0.06000327112729042}
2026-08-11 02:50:01,462 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.7957870493794247, 'aupr_all': 0.5367635586790619, 'auroc_unknown': 0.6270144454709135, 'aupr_unknown': 0.059782427168875246, 'val_auc': 0.981159420289855} best={'auroc_all': 0.7968586154803164, 'aupr_all': 0.5399319830166891, 'auroc_unknown': 0.6280071612397897, 'aupr_unknown': 0.06000327112729042}
2026-08-11 02:50:03,846 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.7930130977418367, 'aupr_all': 0.5332504767040659, 'auroc_unknown': 0.6181528273673289, 'aupr_unknown': 0.058555341735542374, 'val_auc': 0.9826086956521738} best={'auroc_all': 0.7968586154803164, 'aupr_all': 0.5399319830166891, 'auroc_unknown': 0.6280071612397897, 'aupr_unknown': 0.06000327112729042}
2026-08-11 02:50:06,333 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.7870864065878729, 'aupr_all': 0.5263812041036222, 'auroc_unknown': 0.6098761116613356, 'aupr_unknown': 0.05963694620117073, 'val_auc': 0.9830917874396137} best={'auroc_all': 0.7968586154803164, 'aupr_all': 0.5399319830166891, 'auroc_unknown': 0.6280071612397897, 'aupr_unknown': 0.06000327112729042}
2026-08-11 02:50:08,715 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.7844093426938001, 'aupr_all': 0.5267700129652824, 'auroc_unknown': 0.6040613033197488, 'aupr_unknown': 0.05650302764664468, 'val_auc': 0.9671497584541063} best={'auroc_all': 0.7968586154803164, 'aupr_all': 0.5399319830166891, 'auroc_unknown': 0.6280071612397897, 'aupr_unknown': 0.06000327112729042}
2026-08-11 02:50:11,125 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.7970676955281061, 'aupr_all': 0.5378394552654185, 'auroc_unknown': 0.6285596974968026, 'aupr_unknown': 0.06302109095931085, 'val_auc': 0.9806763285024155} best={'auroc_all': 0.7970676955281061, 'aupr_all': 0.5399319830166891, 'auroc_unknown': 0.6285596974968026, 'aupr_unknown': 0.06302109095931085}
2026-08-11 02:50:13,449 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.799979264788649, 'aupr_all': 0.5413546435764091, 'auroc_unknown': 0.6339532836374364, 'aupr_unknown': 0.06256967207252766, 'val_auc': 0.9821256038647344} best={'auroc_all': 0.799979264788649, 'aupr_all': 0.5413546435764091, 'auroc_unknown': 0.6339532836374364, 'aupr_unknown': 0.06302109095931085}
2026-08-11 02:50:15,943 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.81422386129131, 'aupr_all': 0.5514185450012842, 'auroc_unknown': 0.6595604493160109, 'aupr_unknown': 0.06633743756751209, 'val_auc': 0.9792270531400967} best={'auroc_all': 0.81422386129131, 'aupr_all': 0.5514185450012842, 'auroc_unknown': 0.6595604493160109, 'aupr_unknown': 0.06633743756751209}
2026-08-11 02:50:18,334 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.8077690393672798, 'aupr_all': 0.5461435375352468, 'auroc_unknown': 0.6471822500386082, 'aupr_unknown': 0.06491503574924652, 'val_auc': 0.9772946859903382} best={'auroc_all': 0.81422386129131, 'aupr_all': 0.5514185450012842, 'auroc_unknown': 0.6595604493160109, 'aupr_unknown': 0.06633743756751209}
2026-08-11 02:50:20,798 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.8056151692881898, 'aupr_all': 0.5478094026448954, 'auroc_unknown': 0.6426655551209245, 'aupr_unknown': 0.06702830810526686, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.81422386129131, 'aupr_all': 0.5514185450012842, 'auroc_unknown': 0.6595604493160109, 'aupr_unknown': 0.06702830810526686}
2026-08-11 02:50:23,112 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.805404731577752, 'aupr_all': 0.5459344596613502, 'auroc_unknown': 0.6424225778798698, 'aupr_unknown': 0.06388169468257703, 'val_auc': 0.9753623188405798} best={'auroc_all': 0.81422386129131, 'aupr_all': 0.5514185450012842, 'auroc_unknown': 0.6595604493160109, 'aupr_unknown': 0.06702830810526686}
2026-08-11 02:50:25,524 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.8058117835243935, 'aupr_all': 0.5480364278086463, 'auroc_unknown': 0.643910495599592, 'aupr_unknown': 0.06630490051070079, 'val_auc': 0.9816425120772947} best={'auroc_all': 0.81422386129131, 'aupr_all': 0.5514185450012842, 'auroc_unknown': 0.6595604493160109, 'aupr_unknown': 0.06702830810526686}
2026-08-11 02:50:27,911 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.8049274514450468, 'aupr_all': 0.5439278336617641, 'auroc_unknown': 0.6435625595883766, 'aupr_unknown': 0.0630203697136798, 'val_auc': 0.972463768115942} best={'auroc_all': 0.81422386129131, 'aupr_all': 0.5514185450012842, 'auroc_unknown': 0.6595604493160109, 'aupr_unknown': 0.06702830810526686}
2026-08-11 02:50:30,335 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.8194553057456284, 'aupr_all': 0.5547865157524595, 'auroc_unknown': 0.6698667532229741, 'aupr_unknown': 0.07052511473244337, 'val_auc': 0.9840579710144928} best={'auroc_all': 0.8194553057456284, 'aupr_all': 0.5547865157524595, 'auroc_unknown': 0.6698667532229741, 'aupr_unknown': 0.07052511473244337}
2026-08-11 02:50:32,559 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.8260330578512398, 'aupr_all': 0.5638300200040458, 'auroc_unknown': 0.680758421900965, 'aupr_unknown': 0.07194042127089983, 'val_auc': 0.9782608695652174} best={'auroc_all': 0.8260330578512398, 'aupr_all': 0.5638300200040458, 'auroc_unknown': 0.680758421900965, 'aupr_unknown': 0.07194042127089983}
2026-08-11 02:50:34,952 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.8299142450901982, 'aupr_all': 0.5628355331191272, 'auroc_unknown': 0.6886247811817711, 'aupr_unknown': 0.07342158260538086, 'val_auc': 0.985024154589372} best={'auroc_all': 0.8299142450901982, 'aupr_all': 0.5638300200040458, 'auroc_unknown': 0.6886247811817711, 'aupr_unknown': 0.07342158260538086}
2026-08-11 02:50:37,233 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.8286901270772239, 'aupr_all': 0.5654242420187019, 'auroc_unknown': 0.6849609340683221, 'aupr_unknown': 0.07257925124877246, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.8299142450901982, 'aupr_all': 0.5654242420187019, 'auroc_unknown': 0.6886247811817711, 'aupr_unknown': 0.07342158260538086}
2026-08-11 02:50:39,452 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.82079445481205, 'aupr_all': 0.557094918647388, 'auroc_unknown': 0.6707503488607581, 'aupr_unknown': 0.06975967906190803, 'val_auc': 0.9690821256038648} best={'auroc_all': 0.8299142450901982, 'aupr_all': 0.5654242420187019, 'auroc_unknown': 0.6886247811817711, 'aupr_unknown': 0.07342158260538086}
2026-08-11 02:50:41,791 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.8166263070588582, 'aupr_all': 0.5526030029516945, 'auroc_unknown': 0.6665804340206978, 'aupr_unknown': 0.06937288637320814, 'val_auc': 0.982608695652174} best={'auroc_all': 0.8299142450901982, 'aupr_all': 0.5654242420187019, 'auroc_unknown': 0.6886247811817711, 'aupr_unknown': 0.07342158260538086}
2026-08-11 02:50:44,020 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.8200075041717271, 'aupr_all': 0.5570863536674289, 'auroc_unknown': 0.6711503018836169, 'aupr_unknown': 0.06966289997190202, 'val_auc': 0.9845410628019324} best={'auroc_all': 0.8299142450901982, 'aupr_all': 0.5654242420187019, 'auroc_unknown': 0.6886247811817711, 'aupr_unknown': 0.07342158260538086}
2026-08-11 02:50:46,466 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.8334300976529716, 'aupr_all': 0.5663869894771177, 'auroc_unknown': 0.6938463644039037, 'aupr_unknown': 0.07501361244751176, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.8334300976529716, 'aupr_all': 0.5663869894771177, 'auroc_unknown': 0.6938463644039037, 'aupr_unknown': 0.07501361244751176}
2026-08-11 02:50:48,764 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.8288061455216882, 'aupr_all': 0.5665521596625908, 'auroc_unknown': 0.6862190521899394, 'aupr_unknown': 0.07505565133617595, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.8334300976529716, 'aupr_all': 0.5665521596625908, 'auroc_unknown': 0.6938463644039037, 'aupr_unknown': 0.07505565133617595}
2026-08-11 02:50:51,182 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.8390836517669362, 'aupr_all': 0.5708797099641678, 'auroc_unknown': 0.7069356940271524, 'aupr_unknown': 0.07969107647156341, 'val_auc': 0.9758454106280193} best={'auroc_all': 0.8390836517669362, 'aupr_all': 0.5708797099641678, 'auroc_unknown': 0.7069356940271524, 'aupr_unknown': 0.07969107647156341}
2026-08-11 02:50:53,349 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.8323911154556316, 'aupr_all': 0.5634374803018001, 'auroc_unknown': 0.6921573142391599, 'aupr_unknown': 0.07397218131602654, 'val_auc': 0.9835748792270532} best={'auroc_all': 0.8390836517669362, 'aupr_all': 0.5708797099641678, 'auroc_unknown': 0.7069356940271524, 'aupr_unknown': 0.07969107647156341}
2026-08-11 02:50:55,737 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.8284032899868676, 'aupr_all': 0.5638741791777774, 'auroc_unknown': 0.683860947662101, 'aupr_unknown': 0.07322879277654262, 'val_auc': 0.9758454106280194} best={'auroc_all': 0.8390836517669362, 'aupr_all': 0.5708797099641678, 'auroc_unknown': 0.7069356940271524, 'aupr_unknown': 0.07969107647156341}
2026-08-11 02:50:58,002 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.8338719551329523, 'aupr_all': 0.5687095022715142, 'auroc_unknown': 0.6944123094905847, 'aupr_unknown': 0.07758906710250393, 'val_auc': 0.9835748792270531} best={'auroc_all': 0.8390836517669362, 'aupr_all': 0.5708797099641678, 'auroc_unknown': 0.7069356940271524, 'aupr_unknown': 0.07969107647156341}
2026-08-11 02:51:00,366 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.8278555348203442, 'aupr_all': 0.5646333640446737, 'auroc_unknown': 0.6833393904253559, 'aupr_unknown': 0.07562716641491855, 'val_auc': 0.985024154589372} best={'auroc_all': 0.8390836517669362, 'aupr_all': 0.5708797099641678, 'auroc_unknown': 0.7069356940271524, 'aupr_unknown': 0.07969107647156341}
2026-08-11 02:51:02,612 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.8332629817233923, 'aupr_all': 0.5675624060822668, 'auroc_unknown': 0.6942056285643212, 'aupr_unknown': 0.07857048651733642, 'val_auc': 0.9739130434782609} best={'auroc_all': 0.8390836517669362, 'aupr_all': 0.5708797099641678, 'auroc_unknown': 0.7069356940271524, 'aupr_unknown': 0.07969107647156341}
2026-08-11 02:51:04,937 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.8434138550707466, 'aupr_all': 0.5795569610208713, 'auroc_unknown': 0.712611327964253, 'aupr_unknown': 0.0842392824570655, 'val_auc': 0.9768115942028986} best={'auroc_all': 0.8434138550707466, 'aupr_all': 0.5795569610208713, 'auroc_unknown': 0.712611327964253, 'aupr_unknown': 0.0842392824570655}
2026-08-11 02:51:07,143 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:09,425 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.8489898989898991, 'aupr_all': 0.5844353767908738, 'auroc_unknown': 0.7218255058134212, 'aupr_unknown': 0.08526931997723548, 'val_auc': 0.9903381642512078} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:11,717 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.830884109916368, 'aupr_all': 0.5676751613267146, 'auroc_unknown': 0.6908904110222429, 'aupr_unknown': 0.07765384414481764, 'val_auc': 0.9816425120772948} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:14,124 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.8290668167501011, 'aupr_all': 0.5644009195165984, 'auroc_unknown': 0.6873324474258284, 'aupr_unknown': 0.07701610842904574, 'val_auc': 0.9719806763285024} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:16,428 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.8340852315925629, 'aupr_all': 0.5675675282749466, 'auroc_unknown': 0.6944779665186147, 'aupr_unknown': 0.07583514856510931, 'val_auc': 0.9840579710144928} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:18,869 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.8432405679473128, 'aupr_all': 0.5746552643284706, 'auroc_unknown': 0.7119168430621328, 'aupr_unknown': 0.08082629983276202, 'val_auc': 0.9903381642512077} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:21,199 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.8450307078606198, 'aupr_all': 0.5729246008003641, 'auroc_unknown': 0.7171892873623167, 'aupr_unknown': 0.08080495554514121, 'val_auc': 0.9942028985507246} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:23,641 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.846052163867413, 'aupr_all': 0.5769017500219089, 'auroc_unknown': 0.718893133477039, 'aupr_unknown': 0.08417590792588851, 'val_auc': 0.9845410628019324} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:26,104 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.8406935928196926, 'aupr_all': 0.5689968367336707, 'auroc_unknown': 0.7102689441332671, 'aupr_unknown': 0.0806877161498622, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:28,549 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.8408789754830811, 'aupr_all': 0.5726080473974123, 'auroc_unknown': 0.7112436273381069, 'aupr_unknown': 0.08396945594759514, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:30,809 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.8426208566604461, 'aupr_all': 0.5760639569791918, 'auroc_unknown': 0.7112919453622557, 'aupr_unknown': 0.08126282484304294, 'val_auc': 0.9719806763285025} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:33,223 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.8400030362273763, 'aupr_all': 0.5767548794909296, 'auroc_unknown': 0.7113645379918382, 'aupr_unknown': 0.08405572287190137, 'val_auc': 0.9719806763285024} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:35,632 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.8486867699477669, 'aupr_all': 0.5842260447926797, 'auroc_unknown': 0.7231451196021369, 'aupr_unknown': 0.08559620230344764, 'val_auc': 0.9830917874396135} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:38,050 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.8509629530890527, 'aupr_all': 0.5846836207499757, 'auroc_unknown': 0.7274937417755326, 'aupr_unknown': 0.08678407910679459, 'val_auc': 0.9874396135265702} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:40,410 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.8408356537022226, 'aupr_all': 0.5721740117225548, 'auroc_unknown': 0.7095908734881544, 'aupr_unknown': 0.07982400147818115, 'val_auc': 0.9801932367149758} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:42,742 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.8440845404188513, 'aupr_all': 0.5741677228084594, 'auroc_unknown': 0.7165646208491581, 'aupr_unknown': 0.08177086187206421, 'val_auc': 0.9734299516908212} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:45,045 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.8448428567196895, 'aupr_all': 0.5739843247469498, 'auroc_unknown': 0.7154216337133118, 'aupr_unknown': 0.08682815022145773, 'val_auc': 0.9743961352657005} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:47,440 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.8398457942079643, 'aupr_all': 0.5770590294020885, 'auroc_unknown': 0.7069696784747594, 'aupr_unknown': 0.08173460244620143, 'val_auc': 0.9898550724637682} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:49,763 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.8513231039624002, 'aupr_all': 0.5883624210548686, 'auroc_unknown': 0.7273383843007573, 'aupr_unknown': 0.09127298260691531, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:52,132 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.8569624643304995, 'aupr_all': 0.5883186475080051, 'auroc_unknown': 0.7366436497169812, 'aupr_unknown': 0.08850028482814659, 'val_auc': 0.9864734299516909} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:54,463 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.8527683975631191, 'aupr_all': 0.584954968751047, 'auroc_unknown': 0.7298393622205762, 'aupr_unknown': 0.08701338640906002, 'val_auc': 0.9917874396135266} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:56,920 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.8447381932719176, 'aupr_all': 0.5799937924747914, 'auroc_unknown': 0.7140969338167908, 'aupr_unknown': 0.08297668712795682, 'val_auc': 0.9753623188405798} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:51:59,220 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.8399420648320942, 'aupr_all': 0.5746753854369858, 'auroc_unknown': 0.7071254983229716, 'aupr_unknown': 0.08091285321831809, 'val_auc': 0.9719806763285025} best={'auroc_all': 0.8573094088489982, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:52:01,723 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.8576111802284823, 'aupr_all': 0.5914881379282025, 'auroc_unknown': 0.7395038917972179, 'aupr_unknown': 0.09253078804782484, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.8576111802284823, 'aupr_all': 0.5928340145813398, 'auroc_unknown': 0.740370379617839, 'aupr_unknown': 0.0931835000094877}
2026-08-11 02:52:03,995 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.8602749143438292, 'aupr_all': 0.5990077145658952, 'auroc_unknown': 0.7431302866622833, 'aupr_unknown': 0.09480448394601959, 'val_auc': 0.9797101449275362} best={'auroc_all': 0.8602749143438292, 'aupr_all': 0.5990077145658952, 'auroc_unknown': 0.7431302866622833, 'aupr_unknown': 0.09480448394601959}
2026-08-11 02:52:06,422 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.8605911263169327, 'aupr_all': 0.6001006521965219, 'auroc_unknown': 0.7463185826959515, 'aupr_unknown': 0.09751226549909484, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.8605911263169327, 'aupr_all': 0.6001006521965219, 'auroc_unknown': 0.7463185826959515, 'aupr_unknown': 0.09751226549909484}
2026-08-11 02:52:08,711 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.8512955804378091, 'aupr_all': 0.584897637538285, 'auroc_unknown': 0.7286050563309558, 'aupr_unknown': 0.08843825479388948, 'val_auc': 0.9797101449275363} best={'auroc_all': 0.8605911263169327, 'aupr_all': 0.6001006521965219, 'auroc_unknown': 0.7463185826959515, 'aupr_unknown': 0.09751226549909484}
2026-08-11 02:52:11,023 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.840804427461319, 'aupr_all': 0.5722350374413308, 'auroc_unknown': 0.7100040041539628, 'aupr_unknown': 0.082559400828031, 'val_auc': 0.9758454106280193} best={'auroc_all': 0.8605911263169327, 'aupr_all': 0.6001006521965219, 'auroc_unknown': 0.7463185826959515, 'aupr_unknown': 0.09751226549909484}
