2026-08-21 21:39:54,079 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lr=0.003'], 'tag': 'T_lr0.003', 'rotations': None}
2026-08-21 21:56:52,595 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7551152330708075, 'aupr_all': 0.3776151365370187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284013605442177} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.37886283986292957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:56:57,187 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.755315063156423, 'aupr_all': 0.37687479905760046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7296768707482993} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.37886283986292957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:01,784 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7546114158269993, 'aupr_all': 0.3767731739245463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284863945578233} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.37886283986292957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:06,325 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7547911144894623, 'aupr_all': 0.3763817819618106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7293367346938775} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.37886283986292957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:10,925 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7546781305463282, 'aupr_all': 0.37545570228397596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7299319727891157} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.37886283986292957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:15,390 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7541625899867637, 'aupr_all': 0.376532455870621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7276360544217687} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.37886283986292957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:19,882 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7560104317023683, 'aupr_all': 0.3767776638062346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7279761904761904} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.37886283986292957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:24,369 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7554084904493712, 'aupr_all': 0.37924477629384884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.37924477629384884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:28,863 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.75364087472333, 'aupr_all': 0.38122162790494596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7191326530612244} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.38122162790494596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:33,363 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.756506895957726, 'aupr_all': 0.3801147669814654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278912} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.38122162790494596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:37,861 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7556209942788987, 'aupr_all': 0.38029757283262644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7214285714285714} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.38122162790494596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:42,307 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7531488834333081, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7198129251700681} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:46,798 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7559616334775102, 'aupr_all': 0.3798366871753103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244047619047619} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:51,299 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.755929242968086, 'aupr_all': 0.3790312992850686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724404761904762} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:57:55,775 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7540039526480025, 'aupr_all': 0.3792274380224599, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006803} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:00,413 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7548921493131746, 'aupr_all': 0.37791654091082894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183673} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:04,908 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7550354566358142, 'aupr_all': 0.37630383366295905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727295918367347} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:09,388 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7543345723221511, 'aupr_all': 0.3771651023122435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816327} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:13,901 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7539087045564068, 'aupr_all': 0.37781467847894934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319729} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:18,430 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7552499865400488, 'aupr_all': 0.3779138579428585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261054421768707} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:22,926 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7548367535157651, 'aupr_all': 0.379042969128339, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870748} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:27,419 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.753184517304472, 'aupr_all': 0.38042434675244474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215136054421769} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:31,942 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7546104695043652, 'aupr_all': 0.3794379089368539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7220238095238095} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:36,456 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7544848405559674, 'aupr_all': 0.37947752417540415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215986394557823} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:40,922 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7530429691976622, 'aupr_all': 0.38036148560679917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7194727891156463} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:45,419 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7537328014482834, 'aupr_all': 0.3793881295156209, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204081632653061} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:49,932 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.753715521309597, 'aupr_all': 0.3779536883089935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:54,440 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7527719021611274, 'aupr_all': 0.3783890654198744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7211734693877551} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:58:58,940 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7525382282115864, 'aupr_all': 0.3786528970209293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7206632653061225} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:03,440 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7530364681048587, 'aupr_all': 0.378256963591983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215136054421769} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:07,951 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7529413411261381, 'aupr_all': 0.37881356930938126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7199829931972789} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:12,407 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7520385185417284, 'aupr_all': 0.3794278792888541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7191326530612245} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:16,907 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7524759720882693, 'aupr_all': 0.37688934647632527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462585} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:21,444 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7512926192409832, 'aupr_all': 0.3745581283657312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232142857142857} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:25,995 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.749928159537466, 'aupr_all': 0.37465483286706736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.720748299319728} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:30,539 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7501107710672131, 'aupr_all': 0.3728628813401146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7220238095238096} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:35,039 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.750502146296684, 'aupr_all': 0.37473429533358044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210884353741497} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:39,543 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7506566042148742, 'aupr_all': 0.37777794502924356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7189625850340136} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:44,047 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7520965911389534, 'aupr_all': 0.37714603049352147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7208333333333333} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:48,569 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7518302782959562, 'aupr_all': 0.3786073164159821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7189625850340137} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:53,116 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.751631706552585, 'aupr_all': 0.37862170132926243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7199829931972789} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:59:57,604 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7523958938974686, 'aupr_all': 0.37461320543918564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734695} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:02,153 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7520151704427238, 'aupr_all': 0.37394000675542227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7237244897959183} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:06,672 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7512782601806232, 'aupr_all': 0.3759182956907352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278911} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:11,146 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7516300417637427, 'aupr_all': 0.37121845750433297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360544} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:15,716 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.751292103998074, 'aupr_all': 0.37283517953697987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816327} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:20,316 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7496461184427918, 'aupr_all': 0.3766652164428751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244897} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:24,812 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7509509885590044, 'aupr_all': 0.37328937357008113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215136054421769} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:29,312 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7508629230767299, 'aupr_all': 0.3744636596705074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7209183673469388} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:33,832 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7487720057680602, 'aupr_all': 0.37835334663620224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7149659863945578} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:38,317 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7497471265806164, 'aupr_all': 0.37755939995934296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7181122448979592} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:42,795 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7510478932284002, 'aupr_all': 0.3744684448751153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7222789115646259} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:47,305 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7505745430573392, 'aupr_all': 0.3728030484494885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7226190476190477} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:51,810 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.749267689974392, 'aupr_all': 0.37297843814434406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.720578231292517} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:00:56,351 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7493133310534553, 'aupr_all': 0.37029875885390845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7223639455782312} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:00,915 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7499642470687216, 'aupr_all': 0.3692391844264985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7217687074829933} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:05,438 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7511459248633623, 'aupr_all': 0.3725598314438579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7233843537414967} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:09,958 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7515814960284378, 'aupr_all': 0.37453268398843004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7239795918367348} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:14,449 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7524790614929644, 'aupr_all': 0.3740633254321193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:18,969 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7526891410122296, 'aupr_all': 0.374679959920488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238945578231293} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:23,465 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7517265461448224, 'aupr_all': 0.37631620093511026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693877} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:28,022 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7510152153324926, 'aupr_all': 0.3759035830287729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7200680272108844} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:32,543 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.750842676698984, 'aupr_all': 0.37309900967289855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7213435374149659} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:37,028 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.749876631141017, 'aupr_all': 0.3722377739483934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7186224489795918} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:41,507 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7488071018159483, 'aupr_all': 0.3726157488271902, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7192176870748299} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:46,013 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7492326226651521, 'aupr_all': 0.37006291436062166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380952} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:50,503 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7492387850524574, 'aupr_all': 0.3706789438967536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:54,981 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.748578524870964, 'aupr_all': 0.37368891909721974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.717687074829932} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:01:59,481 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7488386835376983, 'aupr_all': 0.3739391442926834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7188775510204082} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:03,977 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7490957096917651, 'aupr_all': 0.3736238453466738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7179421768707482} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:08,462 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7489122113694411, 'aupr_all': 0.37457270121971, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7158163265306122} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:12,981 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7489310208147707, 'aupr_all': 0.37439956586541834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7173469387755103} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:17,491 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7484614744090916, 'aupr_all': 0.37191832665992436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7188775510204082} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:22,016 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7472535561757685, 'aupr_all': 0.3690493422486689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7183673469387756} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
