2026-09-02 12:58:00,315 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': [6]}
2026-09-02 12:58:00,315 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:58:00,427 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': [5]}
2026-09-02 12:58:00,427 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:58:02,364 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627, 'val_auc': 0.25373563218390804} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:58:02,510 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4619151060687906, 'aupr_all': 0.13869140679693084, 'auroc_unknown': 0.4551637611708113, 'aupr_unknown': 0.12306386751118073, 'val_auc': 0.5971264367816091} best={'auroc_all': 0.4619151060687906, 'aupr_all': 0.13869140679693084, 'auroc_unknown': 0.4551637611708113, 'aupr_unknown': 0.12306386751118073}
2026-09-02 12:58:03,210 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.46974921138309245, 'aupr_all': 0.14247908967817413, 'auroc_unknown': 0.5329250633480601, 'aupr_unknown': 0.13193113846410193, 'val_auc': 0.25316091954022985} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:58:03,328 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4603500051742664, 'aupr_all': 0.14097861629715103, 'auroc_unknown': 0.4501651418445303, 'aupr_unknown': 0.12527434834531398, 'val_auc': 0.5818965517241379} best={'auroc_all': 0.4619151060687906, 'aupr_all': 0.14097861629715103, 'auroc_unknown': 0.4551637611708113, 'aupr_unknown': 0.12527434834531398}
2026-09-02 12:58:04,065 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.46592181389962073, 'aupr_all': 0.14151085564279064, 'auroc_unknown': 0.5275284457431973, 'aupr_unknown': 0.13062357287652085, 'val_auc': 0.25229885057471263} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:58:04,183 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.46614768346994373, 'aupr_all': 0.14237908479395728, 'auroc_unknown': 0.45529845978176237, 'aupr_unknown': 0.1265052039545752, 'val_auc': 0.5801724137931035} best={'auroc_all': 0.46614768346994373, 'aupr_all': 0.14237908479395728, 'auroc_unknown': 0.45529845978176237, 'aupr_unknown': 0.1265052039545752}
2026-09-02 12:58:04,904 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4648569608928214, 'aupr_all': 0.14103736737676667, 'auroc_unknown': 0.5288859536396309, 'aupr_unknown': 0.13091625701345577, 'val_auc': 0.25689655172413794} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:58:05,027 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.46265333351192506, 'aupr_all': 0.1416077505627382, 'auroc_unknown': 0.450545526782997, 'aupr_unknown': 0.1253664597425327, 'val_auc': 0.5982758620689654} best={'auroc_all': 0.46614768346994373, 'aupr_all': 0.14237908479395728, 'auroc_unknown': 0.45529845978176237, 'aupr_unknown': 0.1265052039545752}
2026-09-02 12:58:05,870 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46474214539027914, 'aupr_all': 0.14116322895143799, 'auroc_unknown': 0.5268347738087021, 'aupr_unknown': 0.13043734783453032, 'val_auc': 0.23908045977011497} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:58:06,019 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45855582372852494, 'aupr_all': 0.14015053638617112, 'auroc_unknown': 0.4477296313310938, 'aupr_unknown': 0.12431718660005539, 'val_auc': 0.5810344827586207} best={'auroc_all': 0.46614768346994373, 'aupr_all': 0.14237908479395728, 'auroc_unknown': 0.45529845978176237, 'aupr_unknown': 0.1265052039545752}
2026-09-02 12:58:09,609 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46726785709043295, 'aupr_all': 0.14184614180788524, 'auroc_unknown': 0.5311495344318665, 'aupr_unknown': 0.1316556523267074, 'val_auc': 0.24913793103448278} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:58:09,691 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4608242441167491, 'aupr_all': 0.14054934491371512, 'auroc_unknown': 0.44758277926717316, 'aupr_unknown': 0.12392679479093095, 'val_auc': 0.5816091954022988} best={'auroc_all': 0.46614768346994373, 'aupr_all': 0.14237908479395728, 'auroc_unknown': 0.45529845978176237, 'aupr_unknown': 0.1265052039545752}
2026-09-02 12:58:13,197 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46717480745123713, 'aupr_all': 0.14143699911749608, 'auroc_unknown': 0.5289155010631301, 'aupr_unknown': 0.13069224984894823, 'val_auc': 0.2735632183908046} best={'auroc_all': 0.4853322392756908, 'aupr_all': 0.14608152786777767, 'auroc_unknown': 0.5512189581809314, 'aupr_unknown': 0.13608680506137627}
2026-09-02 12:58:13,261 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4710813785493266, 'aupr_all': 0.14429924109256065, 'auroc_unknown': 0.4555523347897437, 'aupr_unknown': 0.12662987090514483, 'val_auc': 0.6094827586206897} best={'auroc_all': 0.4710813785493266, 'aupr_all': 0.14429924109256065, 'auroc_unknown': 0.4555523347897437, 'aupr_unknown': 0.12662987090514483}
