2026-08-10 23:35:20,403 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': None}
2026-08-10 23:35:43,978 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6153978692101859, 'aupr_all': 0.13167517795031092, 'auroc_unknown': 0.39326016736068925, 'aupr_unknown': 0.03590867223444483, 'val_auc': 0.8647342995169082} best={'auroc_all': 0.6175721042289957, 'aupr_all': 0.13167517795031092, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:35:46,484 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6188068366953998, 'aupr_all': 0.13857318161830628, 'auroc_unknown': 0.3887233591985034, 'aupr_unknown': 0.03570444830822522, 'val_auc': 0.8768115942028986} best={'auroc_all': 0.6188068366953998, 'aupr_all': 0.13857318161830628, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:35:48,968 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.622470057367418, 'aupr_all': 0.14187050433353693, 'auroc_unknown': 0.39145829807735877, 'aupr_unknown': 0.03580887255227331, 'val_auc': 0.8782608695652174} best={'auroc_all': 0.622470057367418, 'aupr_all': 0.14187050433353693, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:35:51,643 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6218675019994667, 'aupr_all': 0.145283967505007, 'auroc_unknown': 0.3832550997478215, 'aupr_unknown': 0.03545387676969756, 'val_auc': 0.8922705314009661} best={'auroc_all': 0.622470057367418, 'aupr_all': 0.145283967505007, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:35:54,154 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6274529261332781, 'aupr_all': 0.14723372772895177, 'auroc_unknown': 0.39357319417742387, 'aupr_unknown': 0.035947660671150364, 'val_auc': 0.891304347826087} best={'auroc_all': 0.6274529261332781, 'aupr_all': 0.14723372772895177, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:35:56,559 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6304724912862743, 'aupr_all': 0.15298186587927554, 'auroc_unknown': 0.3931362512796185, 'aupr_unknown': 0.035970046089839176, 'val_auc': 0.8975845410628019} best={'auroc_all': 0.6304724912862743, 'aupr_all': 0.15298186587927554, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:35:59,020 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6274720568342269, 'aupr_all': 0.1555075990961135, 'auroc_unknown': 0.38008506746490817, 'aupr_unknown': 0.035226656564599015, 'val_auc': 0.9111111111111112} best={'auroc_all': 0.6304724912862743, 'aupr_all': 0.1555075990961135, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:01,622 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6351065641754791, 'aupr_all': 0.15706133170367184, 'auroc_unknown': 0.3966643917893575, 'aupr_unknown': 0.03615232666974655, 'val_auc': 0.8932367149758454} best={'auroc_all': 0.6351065641754791, 'aupr_all': 0.15706133170367184, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:04,387 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6293542709598428, 'aupr_all': 0.1571332771697053, 'auroc_unknown': 0.3838781479539513, 'aupr_unknown': 0.03536270668275439, 'val_auc': 0.9091787439613526} best={'auroc_all': 0.6351065641754791, 'aupr_all': 0.1571332771697053, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:06,873 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6336527543272411, 'aupr_all': 0.1585700263796872, 'auroc_unknown': 0.3922845594089758, 'aupr_unknown': 0.0359024445373136, 'val_auc': 0.8990338164251208} best={'auroc_all': 0.6351065641754791, 'aupr_all': 0.1585700263796872, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:09,541 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6368563444809778, 'aupr_all': 0.16083998005273453, 'auroc_unknown': 0.3951928883266428, 'aupr_unknown': 0.036046703342340974, 'val_auc': 0.9101449275362319} best={'auroc_all': 0.6368563444809778, 'aupr_all': 0.16083998005273453, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:12,079 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6373749716125083, 'aupr_all': 0.16305315402892537, 'auroc_unknown': 0.39264058695533566, 'aupr_unknown': 0.0358896752036635, 'val_auc': 0.9115942028985509} best={'auroc_all': 0.6373749716125083, 'aupr_all': 0.16305315402892537, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:14,316 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6351977744206483, 'aupr_all': 0.1634561701554476, 'auroc_unknown': 0.38972301056893205, 'aupr_unknown': 0.03573711543001913, 'val_auc': 0.903864734299517} best={'auroc_all': 0.6373749716125083, 'aupr_all': 0.1634561701554476, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:16,883 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6302332958124747, 'aupr_all': 0.16346242994389898, 'auroc_unknown': 0.38089861352701226, 'aupr_unknown': 0.03524170635201615, 'val_auc': 0.9048309178743961} best={'auroc_all': 0.6373749716125083, 'aupr_all': 0.16346242994389898, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:19,408 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6399930388933321, 'aupr_all': 0.1683397014287834, 'auroc_unknown': 0.3967501620618896, 'aupr_unknown': 0.0361133725995406, 'val_auc': 0.9130434782608696} best={'auroc_all': 0.6399930388933321, 'aupr_all': 0.1683397014287834, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:21,889 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6392848326865922, 'aupr_all': 0.16873596728806023, 'auroc_unknown': 0.39744325984369927, 'aupr_unknown': 0.036177953175806195, 'val_auc': 0.908695652173913} best={'auroc_all': 0.6399930388933321, 'aupr_all': 0.16873596728806023, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:24,273 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.641277140910572, 'aupr_all': 0.1739177118626954, 'auroc_unknown': 0.39308539020156713, 'aupr_unknown': 0.035853033527744986, 'val_auc': 0.9178743961352657} best={'auroc_all': 0.641277140910572, 'aupr_all': 0.1739177118626954, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:26,813 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6439403813304106, 'aupr_all': 0.1761275475317881, 'auroc_unknown': 0.39831807038618355, 'aupr_unknown': 0.03619470377492392, 'val_auc': 0.923671497584541} best={'auroc_all': 0.6439403813304106, 'aupr_all': 0.1761275475317881, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:29,081 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6427373688004187, 'aupr_all': 0.18219372288986838, 'auroc_unknown': 0.39348095067677596, 'aupr_unknown': 0.035932122746216676, 'val_auc': 0.9188405797101449} best={'auroc_all': 0.6439403813304106, 'aupr_all': 0.18219372288986838, 'auroc_unknown': 0.4024512265380159, 'aupr_unknown': 0.036447863111573046}
2026-08-10 23:36:31,622 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.6489817530140111, 'aupr_all': 0.18708337120152177, 'auroc_unknown': 0.4037315385846009, 'aupr_unknown': 0.03648644709063119, 'val_auc': 0.9173913043478261} best={'auroc_all': 0.6489817530140111, 'aupr_all': 0.18708337120152177, 'auroc_unknown': 0.4037315385846009, 'aupr_unknown': 0.03648644709063119}
2026-08-10 23:36:33,841 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6464505761426582, 'aupr_all': 0.1914220303784559, 'auroc_unknown': 0.39525715823436236, 'aupr_unknown': 0.0359848361453778, 'val_auc': 0.9260869565217391} best={'auroc_all': 0.6489817530140111, 'aupr_all': 0.1914220303784559, 'auroc_unknown': 0.4037315385846009, 'aupr_unknown': 0.03648644709063119}
2026-08-10 23:36:36,342 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6539531433593018, 'aupr_all': 0.20480169709296892, 'auroc_unknown': 0.4048451650072084, 'aupr_unknown': 0.036540693813993316, 'val_auc': 0.9241545893719808} best={'auroc_all': 0.6539531433593018, 'aupr_all': 0.20480169709296892, 'auroc_unknown': 0.4048451650072084, 'aupr_unknown': 0.036540693813993316}
2026-08-10 23:36:38,716 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6586093091225056, 'aupr_all': 0.21007928261941547, 'auroc_unknown': 0.411170664809775, 'aupr_unknown': 0.036935510993321714, 'val_auc': 0.9289855072463769} best={'auroc_all': 0.6586093091225056, 'aupr_all': 0.21007928261941547, 'auroc_unknown': 0.411170664809775, 'aupr_unknown': 0.036935510993321714}
2026-08-10 23:36:41,249 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.6586618876941458, 'aupr_all': 0.23741199901548488, 'auroc_unknown': 0.4087686348054379, 'aupr_unknown': 0.03682051499864033, 'val_auc': 0.9318840579710146} best={'auroc_all': 0.6586618876941458, 'aupr_all': 0.23741199901548488, 'auroc_unknown': 0.411170664809775, 'aupr_unknown': 0.036935510993321714}
2026-08-10 23:36:43,538 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6590166079169012, 'aupr_all': 0.2650738041416779, 'auroc_unknown': 0.4059680388985525, 'aupr_unknown': 0.03664215006087681, 'val_auc': 0.9396135265700484} best={'auroc_all': 0.6590166079169012, 'aupr_all': 0.2650738041416779, 'auroc_unknown': 0.411170664809775, 'aupr_unknown': 0.036935510993321714}
2026-08-10 23:36:46,076 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.6620249414970822, 'aupr_all': 0.30735753873342125, 'auroc_unknown': 0.4082345934858981, 'aupr_unknown': 0.03674214182290337, 'val_auc': 0.9410628019323671} best={'auroc_all': 0.6620249414970822, 'aupr_all': 0.30735753873342125, 'auroc_unknown': 0.411170664809775, 'aupr_unknown': 0.036935510993321714}
2026-08-10 23:36:48,553 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6662652922183714, 'aupr_all': 0.32840173285967567, 'auroc_unknown': 0.4128342844354929, 'aupr_unknown': 0.03702664602258528, 'val_auc': 0.944927536231884} best={'auroc_all': 0.6662652922183714, 'aupr_all': 0.32840173285967567, 'auroc_unknown': 0.4128342844354929, 'aupr_unknown': 0.03702664602258528}
2026-08-10 23:36:51,010 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6706528876250284, 'aupr_all': 0.37034880207106524, 'auroc_unknown': 0.41583716872099186, 'aupr_unknown': 0.03722734390075664, 'val_auc': 0.9468599033816425} best={'auroc_all': 0.6706528876250284, 'aupr_all': 0.37034880207106524, 'auroc_unknown': 0.41583716872099186, 'aupr_unknown': 0.03722734390075664}
2026-08-10 23:36:53,559 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6649562585779594, 'aupr_all': 0.3822918396400369, 'auroc_unknown': 0.40261490673465405, 'aupr_unknown': 0.03644259609404171, 'val_auc': 0.9439613526570049} best={'auroc_all': 0.6706528876250284, 'aupr_all': 0.3822918396400369, 'auroc_unknown': 0.41583716872099186, 'aupr_unknown': 0.03722734390075664}
2026-08-10 23:36:55,888 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6758316300838295, 'aupr_all': 0.40341046251571827, 'auroc_unknown': 0.4229764457723809, 'aupr_unknown': 0.03764092277403812, 'val_auc': 0.951207729468599} best={'auroc_all': 0.6758316300838295, 'aupr_all': 0.40341046251571827, 'auroc_unknown': 0.4229764457723809, 'aupr_unknown': 0.03764092277403812}
2026-08-10 23:36:58,176 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.673297984734935, 'aupr_all': 0.41575972181149745, 'auroc_unknown': 0.41483127530916597, 'aupr_unknown': 0.03718244938547755, 'val_auc': 0.9555555555555555} best={'auroc_all': 0.6758316300838295, 'aupr_all': 0.41575972181149745, 'auroc_unknown': 0.4229764457723809, 'aupr_unknown': 0.03764092277403812}
2026-08-10 23:37:00,584 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6734865764191277, 'aupr_all': 0.42602281958325616, 'auroc_unknown': 0.41408592932899446, 'aupr_unknown': 0.03713252024300655, 'val_auc': 0.9502415458937199} best={'auroc_all': 0.6758316300838295, 'aupr_all': 0.42602281958325616, 'auroc_unknown': 0.4229764457723809, 'aupr_unknown': 0.03764092277403812}
2026-08-10 23:37:02,999 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6733606840644963, 'aupr_all': 0.43941931884950275, 'auroc_unknown': 0.40972944680717277, 'aupr_unknown': 0.036912749729730285, 'val_auc': 0.9516908212560387} best={'auroc_all': 0.6758316300838295, 'aupr_all': 0.43941931884950275, 'auroc_unknown': 0.4229764457723809, 'aupr_unknown': 0.03764092277403812}
2026-08-10 23:37:05,789 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.677439102659044, 'aupr_all': 0.450388502335215, 'auroc_unknown': 0.4185751130271866, 'aupr_unknown': 0.037432853149805934, 'val_auc': 0.9555555555555556} best={'auroc_all': 0.677439102659044, 'aupr_all': 0.450388502335215, 'auroc_unknown': 0.4229764457723809, 'aupr_unknown': 0.03764092277403812}
2026-08-10 23:37:08,397 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6779325513196481, 'aupr_all': 0.4584070479379015, 'auroc_unknown': 0.4184192931789746, 'aupr_unknown': 0.03743787843378822, 'val_auc': 0.9618357487922705} best={'auroc_all': 0.6779325513196481, 'aupr_all': 0.4584070479379015, 'auroc_unknown': 0.4229764457723809, 'aupr_unknown': 0.03764092277403812}
