2026-08-19 20:10:16,059 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': [12]}
2026-08-19 20:10:16,059 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-19 20:10:21,592 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7429927965826889, 'aupr_all': 0.5094677816184994, 'auroc_unknown': 0.7212193867489728, 'aupr_unknown': 0.4258943624048148, 'val_auc': 0.9950354609929078} best={'auroc_all': 0.7429927965826889, 'aupr_all': 0.5094677816184994, 'auroc_unknown': 0.7212193867489728, 'aupr_unknown': 0.4258943624048148}
2026-08-19 20:10:25,956 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7491209678272504, 'aupr_all': 0.5296267888750499, 'auroc_unknown': 0.7274242945034013, 'aupr_unknown': 0.4463017721258957, 'val_auc': 0.9971631205673759} best={'auroc_all': 0.7491209678272504, 'aupr_all': 0.5296267888750499, 'auroc_unknown': 0.7274242945034013, 'aupr_unknown': 0.4463017721258957}
2026-08-19 20:10:30,350 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7498295898039977, 'aupr_all': 0.5381180282605588, 'auroc_unknown': 0.7282789440645656, 'aupr_unknown': 0.45819950984023883, 'val_auc': 0.9964539007092199} best={'auroc_all': 0.7498295898039977, 'aupr_all': 0.5381180282605588, 'auroc_unknown': 0.7282789440645656, 'aupr_unknown': 0.45819950984023883}
2026-08-19 20:10:34,775 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7508280871180674, 'aupr_all': 0.5422495482046512, 'auroc_unknown': 0.7293659600368712, 'aupr_unknown': 0.46319603235609363, 'val_auc': 0.9969267139479906} best={'auroc_all': 0.7508280871180674, 'aupr_all': 0.5422495482046512, 'auroc_unknown': 0.7293659600368712, 'aupr_unknown': 0.46319603235609363}
2026-08-19 20:10:39,284 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.750447342288121, 'aupr_all': 0.5432720901600189, 'auroc_unknown': 0.7290976859199744, 'aupr_unknown': 0.4657500366068362, 'val_auc': 0.9992907801418439} best={'auroc_all': 0.7508280871180674, 'aupr_all': 0.5432720901600189, 'auroc_unknown': 0.7293659600368712, 'aupr_unknown': 0.4657500366068362}
2026-08-19 20:10:50,908 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7565319922156545, 'aupr_all': 0.561282959236948, 'auroc_unknown': 0.7353342462467767, 'aupr_unknown': 0.48672417535434365, 'val_auc': 0.9995271867612293} best={'auroc_all': 0.7565319922156545, 'aupr_all': 0.561282959236948, 'auroc_unknown': 0.7353342462467767, 'aupr_unknown': 0.48672417535434365}
2026-08-19 20:11:02,477 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7590091380047072, 'aupr_all': 0.5736421500924335, 'auroc_unknown': 0.7381541452174658, 'aupr_unknown': 0.5044751111299737, 'val_auc': 0.9985815602836879} best={'auroc_all': 0.7590091380047072, 'aupr_all': 0.5736421500924335, 'auroc_unknown': 0.7381541452174658, 'aupr_unknown': 0.5044751111299737}
2026-08-19 20:11:14,185 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7632852752877388, 'aupr_all': 0.5814265853123153, 'auroc_unknown': 0.74255823837478, 'aupr_unknown': 0.5140914548495679, 'val_auc': 1.0} best={'auroc_all': 0.7632852752877388, 'aupr_all': 0.5814265853123153, 'auroc_unknown': 0.74255823837478, 'aupr_unknown': 0.5140914548495679}
2026-08-19 20:11:25,727 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7685149994917453, 'aupr_all': 0.5921889370913083, 'auroc_unknown': 0.7483132360239191, 'aupr_unknown': 0.5277568590890862, 'val_auc': 0.9995271867612293} best={'auroc_all': 0.7685149994917453, 'aupr_all': 0.5921889370913083, 'auroc_unknown': 0.7483132360239191, 'aupr_unknown': 0.5277568590890862}
2026-08-19 20:11:37,371 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.768650006646407, 'aupr_all': 0.595221464975299, 'auroc_unknown': 0.7484843646428523, 'aupr_unknown': 0.5320466950148816, 'val_auc': 0.9997635933806146} best={'auroc_all': 0.768650006646407, 'aupr_all': 0.595221464975299, 'auroc_unknown': 0.7484843646428523, 'aupr_unknown': 0.5320466950148816}
2026-08-19 20:11:48,897 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7729598589213871, 'aupr_all': 0.6006416095579311, 'auroc_unknown': 0.7531461041193003, 'aupr_unknown': 0.5380074863157194, 'val_auc': 1.0} best={'auroc_all': 0.7729598589213871, 'aupr_all': 0.6006416095579311, 'auroc_unknown': 0.7531461041193003, 'aupr_unknown': 0.5380074863157194}
2026-08-19 20:12:00,570 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.7755095678363577, 'aupr_all': 0.6036562420930219, 'auroc_unknown': 0.7558074993715148, 'aupr_unknown': 0.5416104249851552, 'val_auc': 1.0} best={'auroc_all': 0.7755095678363577, 'aupr_all': 0.6036562420930219, 'auroc_unknown': 0.7558074993715148, 'aupr_unknown': 0.5416104249851552}
2026-08-19 20:12:12,226 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.7776651931114706, 'aupr_all': 0.6057574454093682, 'auroc_unknown': 0.7580139265297028, 'aupr_unknown': 0.5439476432427482, 'val_auc': 0.9988179669030732} best={'auroc_all': 0.7776651931114706, 'aupr_all': 0.6057574454093682, 'auroc_unknown': 0.7580139265297028, 'aupr_unknown': 0.5439476432427482}
2026-08-19 20:12:23,789 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.7782459648950122, 'aupr_all': 0.6079601164968995, 'auroc_unknown': 0.7587672958878251, 'aupr_unknown': 0.5461867965665563, 'val_auc': 1.0} best={'auroc_all': 0.7782459648950122, 'aupr_all': 0.6079601164968995, 'auroc_unknown': 0.7587672958878251, 'aupr_unknown': 0.5461867965665563}
