2026-08-18 11:23:05,883 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [7]}
2026-08-18 11:23:05,883 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 11:23:05,963 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [0]}
2026-08-18 11:23:05,963 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 11:23:07,283 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6204568905082102, 'aupr_all': 0.11399419897227024, 'auroc_unknown': 0.7418780064751979, 'aupr_unknown': 0.1043692880103769, 'val_auc': 0.4265700483091787} best={'auroc_all': 0.6204568905082102, 'aupr_all': 0.11399419897227024, 'auroc_unknown': 0.7418780064751979, 'aupr_unknown': 0.1043692880103769}
2026-08-18 11:23:07,303 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6001226833338271, 'aupr_all': 0.12166543755785793, 'auroc_unknown': 0.38692010279486244, 'aupr_unknown': 0.03548271293693534, 'val_auc': 0.8628019323671499} best={'auroc_all': 0.6001226833338271, 'aupr_all': 0.12166543755785793, 'auroc_unknown': 0.38692010279486244, 'aupr_unknown': 0.03548271293693534}
2026-08-18 11:23:07,704 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6041874018780177, 'aupr_all': 0.1210436790937149, 'auroc_unknown': 0.3972407402783673, 'aupr_unknown': 0.03604536232278927, 'val_auc': 0.8666666666666667} best={'auroc_all': 0.6041874018780177, 'aupr_all': 0.12166543755785793, 'auroc_unknown': 0.3972407402783673, 'aupr_unknown': 0.03604536232278927}
2026-08-18 11:23:07,713 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6457374329808347, 'aupr_all': 0.1294831114705929, 'auroc_unknown': 0.7898878743914467, 'aupr_unknown': 0.13091466646998193, 'val_auc': 0.42028985507246375} best={'auroc_all': 0.6457374329808347, 'aupr_all': 0.1294831114705929, 'auroc_unknown': 0.7898878743914467, 'aupr_unknown': 0.13091466646998193}
2026-08-18 11:23:08,057 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6047488570948981, 'aupr_all': 0.12079768430474679, 'auroc_unknown': 0.3993200336237963, 'aupr_unknown': 0.03615384543073877, 'val_auc': 0.855072463768116} best={'auroc_all': 0.6047488570948981, 'aupr_all': 0.12166543755785793, 'auroc_unknown': 0.3993200336237963, 'aupr_unknown': 0.03615384543073877}
2026-08-18 11:23:08,074 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6576757309162, 'aupr_all': 0.1394088957273269, 'auroc_unknown': 0.8184854208505353, 'aupr_unknown': 0.14979070431225672, 'val_auc': 0.4120772946859903} best={'auroc_all': 0.6576757309162, 'aupr_all': 0.1394088957273269, 'auroc_unknown': 0.8184854208505353, 'aupr_unknown': 0.14979070431225672}
2026-08-18 11:23:08,410 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6079127047602121, 'aupr_all': 0.12133545396724618, 'auroc_unknown': 0.40612478349363823, 'aupr_unknown': 0.03661040363529095, 'val_auc': 0.8507246376811595} best={'auroc_all': 0.6079127047602121, 'aupr_all': 0.12166543755785793, 'auroc_unknown': 0.40612478349363823, 'aupr_unknown': 0.03661040363529095}
2026-08-18 11:23:08,426 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.66145422948942, 'aupr_all': 0.14213182196752355, 'auroc_unknown': 0.8276723048834407, 'aupr_unknown': 0.1551652628898871, 'val_auc': 0.3917874396135265} best={'auroc_all': 0.66145422948942, 'aupr_all': 0.14213182196752355, 'auroc_unknown': 0.8276723048834407, 'aupr_unknown': 0.1551652628898871}
2026-08-18 11:23:08,955 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6060158031932226, 'aupr_all': 0.1210362667071094, 'auroc_unknown': 0.4019641161223144, 'aupr_unknown': 0.036350875113403194, 'val_auc': 0.8541062801932368} best={'auroc_all': 0.6079127047602121, 'aupr_all': 0.12166543755785793, 'auroc_unknown': 0.40612478349363823, 'aupr_unknown': 0.03661040363529095}
2026-08-18 11:23:08,962 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6544379523485095, 'aupr_all': 0.1419247883283972, 'auroc_unknown': 0.8290117650181705, 'aupr_unknown': 0.15818747908545583, 'val_auc': 0.4091787439613526} best={'auroc_all': 0.66145422948942, 'aupr_all': 0.14213182196752355, 'auroc_unknown': 0.8290117650181705, 'aupr_unknown': 0.15818747908545583}
2026-08-18 11:23:10,879 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6586488047631742, 'aupr_all': 0.14359166299999485, 'auroc_unknown': 0.8277158544465762, 'aupr_unknown': 0.15903190537209144, 'val_auc': 0.40289855072463765} best={'auroc_all': 0.66145422948942, 'aupr_all': 0.14359166299999485, 'auroc_unknown': 0.8290117650181705, 'aupr_unknown': 0.15903190537209144}
2026-08-18 11:23:10,887 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6065889836784264, 'aupr_all': 0.12172769616711708, 'auroc_unknown': 0.4010698858954832, 'aupr_unknown': 0.036277020505041856, 'val_auc': 0.8671497584541062} best={'auroc_all': 0.6079127047602121, 'aupr_all': 0.12172769616711708, 'auroc_unknown': 0.40612478349363823, 'aupr_unknown': 0.03661040363529095}
2026-08-18 11:23:12,715 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6632209188660801, 'aupr_all': 0.14254837500217327, 'auroc_unknown': 0.8235458800869, 'aupr_unknown': 0.15449095739795424, 'val_auc': 0.41256038647342996} best={'auroc_all': 0.6632209188660801, 'aupr_all': 0.14359166299999485, 'auroc_unknown': 0.8290117650181705, 'aupr_unknown': 0.15903190537209144}
2026-08-18 11:23:12,727 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.612089368760923, 'aupr_all': 0.12651536749374304, 'auroc_unknown': 0.40211184443538195, 'aupr_unknown': 0.03633196216492155, 'val_auc': 0.8608695652173912} best={'auroc_all': 0.612089368760923, 'aupr_all': 0.12651536749374304, 'auroc_unknown': 0.40612478349363823, 'aupr_unknown': 0.03661040363529095}
2026-08-18 11:23:14,555 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6597865260621859, 'aupr_all': 0.14148903537659416, 'auroc_unknown': 0.819376735242712, 'aupr_unknown': 0.15283335676414367, 'val_auc': 0.4338164251207729} best={'auroc_all': 0.6632209188660801, 'aupr_all': 0.14359166299999485, 'auroc_unknown': 0.8290117650181705, 'aupr_unknown': 0.15903190537209144}
2026-08-18 11:23:14,568 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6218255378812564, 'aupr_all': 0.1311411717126585, 'auroc_unknown': 0.41346681129707774, 'aupr_unknown': 0.037052611279490485, 'val_auc': 0.8555555555555555} best={'auroc_all': 0.6218255378812564, 'aupr_all': 0.1311411717126585, 'auroc_unknown': 0.41346681129707774, 'aupr_unknown': 0.037052611279490485}
2026-08-18 11:23:16,404 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6221012668226744, 'aupr_all': 0.13502771634085708, 'auroc_unknown': 0.40803253629400293, 'aupr_unknown': 0.03668720457061998, 'val_auc': 0.8768115942028984} best={'auroc_all': 0.6221012668226744, 'aupr_all': 0.13502771634085708, 'auroc_unknown': 0.41346681129707774, 'aupr_unknown': 0.037052611279490485}
2026-08-18 11:23:16,418 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6610639631900629, 'aupr_all': 0.1398580110069215, 'auroc_unknown': 0.8116286458242605, 'aupr_unknown': 0.14795851920138978, 'val_auc': 0.448792270531401} best={'auroc_all': 0.6632209188660801, 'aupr_all': 0.14359166299999485, 'auroc_unknown': 0.8290117650181705, 'aupr_unknown': 0.15903190537209144}
2026-08-18 11:23:18,136 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6234843547893402, 'aupr_all': 0.1370554528401349, 'auroc_unknown': 0.4044963042491194, 'aupr_unknown': 0.036464268251830016, 'val_auc': 0.8806763285024155} best={'auroc_all': 0.6234843547893402, 'aupr_all': 0.1370554528401349, 'auroc_unknown': 0.41346681129707774, 'aupr_unknown': 0.037052611279490485}
2026-08-18 11:23:18,148 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.656662791156926, 'aupr_all': 0.1366013611001399, 'auroc_unknown': 0.800259306541642, 'aupr_unknown': 0.14141070173085696, 'val_auc': 0.43816425120772945} best={'auroc_all': 0.6632209188660801, 'aupr_all': 0.14359166299999485, 'auroc_unknown': 0.8290117650181705, 'aupr_unknown': 0.15903190537209144}
2026-08-18 11:23:20,049 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6264672630508408, 'aupr_all': 0.14229275087880994, 'auroc_unknown': 0.4040963512262606, 'aupr_unknown': 0.03645115767046346, 'val_auc': 0.8946859903381642} best={'auroc_all': 0.6264672630508408, 'aupr_all': 0.14229275087880994, 'auroc_unknown': 0.41346681129707774, 'aupr_unknown': 0.037052611279490485}
2026-08-18 11:23:20,063 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6509964009597441, 'aupr_all': 0.13019374519183632, 'auroc_unknown': 0.7698948920924777, 'aupr_unknown': 0.12438343226303766, 'val_auc': 0.4492753623188406} best={'auroc_all': 0.6632209188660801, 'aupr_all': 0.14359166299999485, 'auroc_unknown': 0.8290117650181705, 'aupr_unknown': 0.15903190537209144}
2026-08-18 11:23:22,028 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6251084895879618, 'aupr_all': 0.1161441215862015, 'auroc_unknown': 0.7008740189942456, 'aupr_unknown': 0.09269288042591899, 'val_auc': 0.5009661835748793} best={'auroc_all': 0.6632209188660801, 'aupr_all': 0.14359166299999485, 'auroc_unknown': 0.8290117650181705, 'aupr_unknown': 0.15903190537209144}
2026-08-18 11:23:22,041 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6273694915923654, 'aupr_all': 0.14693479726337905, 'auroc_unknown': 0.394467424404255, 'aupr_unknown': 0.0359424693426352, 'val_auc': 0.9154589371980676} best={'auroc_all': 0.6273694915923654, 'aupr_all': 0.14693479726337905, 'auroc_unknown': 0.41346681129707774, 'aupr_unknown': 0.037052611279490485}
