2026-08-21 20:20:35,513 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.1'], 'tag': 'T_drop0.1', 'rotations': None}
2026-08-21 20:31:48,745 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6616452160163903, 'aupr_all': 0.2766807187129616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5725340136054422} best={'auroc_all': 0.6616452160163903, 'aupr_all': 0.2766807187129616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:53,693 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.662099188127437, 'aupr_all': 0.2771454627564763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5733843537414967} best={'auroc_all': 0.662099188127437, 'aupr_all': 0.2771454627564763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:58,449 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6626840155153557, 'aupr_all': 0.27767646623724695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5740646258503401} best={'auroc_all': 0.6626840155153557, 'aupr_all': 0.27767646623724695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:03,350 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.663284597840839, 'aupr_all': 0.27816871391756637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5746598639455782} best={'auroc_all': 0.663284597840839, 'aupr_all': 0.27816871391756637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:08,290 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6639609372960711, 'aupr_all': 0.27872329659455325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5751700680272109} best={'auroc_all': 0.6639609372960711, 'aupr_all': 0.27872329659455325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:13,323 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6647774515612751, 'aupr_all': 0.2793569023480552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5761054421768708} best={'auroc_all': 0.6647774515612751, 'aupr_all': 0.2793569023480552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:18,365 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6655904412365381, 'aupr_all': 0.27998693809763686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5770408163265306} best={'auroc_all': 0.6655904412365381, 'aupr_all': 0.27998693809763686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:23,194 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6664800502009993, 'aupr_all': 0.28066621284463733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5784013605442178} best={'auroc_all': 0.6664800502009993, 'aupr_all': 0.28066621284463733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:28,176 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6673643876762534, 'aupr_all': 0.28136753841315065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5792517006802721} best={'auroc_all': 0.6673643876762534, 'aupr_all': 0.28136753841315065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:33,111 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6682370264688781, 'aupr_all': 0.28206524398482236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5806122448979592} best={'auroc_all': 0.6682370264688781, 'aupr_all': 0.28206524398482236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:38,103 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.669115443782577, 'aupr_all': 0.2828112153376252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5810374149659865} best={'auroc_all': 0.669115443782577, 'aupr_all': 0.2828112153376252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:42,931 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6699574184374375, 'aupr_all': 0.28351014118194384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5819302721088435} best={'auroc_all': 0.6699574184374375, 'aupr_all': 0.28351014118194384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:47,842 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6708348976395446, 'aupr_all': 0.2842699091805887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5832482993197279} best={'auroc_all': 0.6708348976395446, 'aupr_all': 0.2842699091805887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:52,521 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6717635665326025, 'aupr_all': 0.2850685451301531, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5848639455782313} best={'auroc_all': 0.6717635665326025, 'aupr_all': 0.2850685451301531, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:57,185 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6727719974913295, 'aupr_all': 0.28585057751874066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5857142857142856} best={'auroc_all': 0.6727719974913295, 'aupr_all': 0.28585057751874066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:01,783 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.673837029217935, 'aupr_all': 0.28669999572182714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5864795918367347} best={'auroc_all': 0.673837029217935, 'aupr_all': 0.28669999572182714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:06,571 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6749542852268313, 'aupr_all': 0.28760114202269826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5887755102040816} best={'auroc_all': 0.6749542852268313, 'aupr_all': 0.28760114202269826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:11,366 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6760515124506048, 'aupr_all': 0.2884592058451348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5892857142857143} best={'auroc_all': 0.6760515124506048, 'aupr_all': 0.2884592058451348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:16,328 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6771638993113702, 'aupr_all': 0.2893205387755854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5900510204081633} best={'auroc_all': 0.6771638993113702, 'aupr_all': 0.2893205387755854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:21,224 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6782586858027966, 'aupr_all': 0.2901694818625448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5914115646258504} best={'auroc_all': 0.6782586858027966, 'aupr_all': 0.2901694818625448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:26,171 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6793197967566662, 'aupr_all': 0.29103227069112614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5921768707482993} best={'auroc_all': 0.6793197967566662, 'aupr_all': 0.29103227069112614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:31,274 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.680390565949134, 'aupr_all': 0.29188916137450227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5930272108843537} best={'auroc_all': 0.680390565949134, 'aupr_all': 0.29188916137450227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:35,940 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6814768786448253, 'aupr_all': 0.29276557611741344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5949829931972789} best={'auroc_all': 0.6814768786448253, 'aupr_all': 0.29276557611741344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:40,806 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6826073462209092, 'aupr_all': 0.29367411307157965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5954931972789115} best={'auroc_all': 0.6826073462209092, 'aupr_all': 0.29367411307157965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:45,615 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6836915425204273, 'aupr_all': 0.29460814747416664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.596938775510204} best={'auroc_all': 0.6836915425204273, 'aupr_all': 0.29460814747416664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:50,398 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6847819976869987, 'aupr_all': 0.29551727961297125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5977891156462585} best={'auroc_all': 0.6847819976869987, 'aupr_all': 0.29551727961297125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:55,214 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6858629916799888, 'aupr_all': 0.29643357648325697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5987244897959184} best={'auroc_all': 0.6858629916799888, 'aupr_all': 0.29643357648325697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:00,024 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6870825449603631, 'aupr_all': 0.29743860871307504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6008503401360544} best={'auroc_all': 0.6870825449603631, 'aupr_all': 0.29743860871307504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:05,019 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6883813471162576, 'aupr_all': 0.29849902882478185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6020408163265306} best={'auroc_all': 0.6883813471162576, 'aupr_all': 0.29849902882478185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:09,880 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6896907394640605, 'aupr_all': 0.2995607117268634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6045068027210885} best={'auroc_all': 0.6896907394640605, 'aupr_all': 0.2995607117268634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:14,827 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6909596760060623, 'aupr_all': 0.3006072372637332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6054421768707483} best={'auroc_all': 0.6909596760060623, 'aupr_all': 0.3006072372637332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:19,615 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6923195560006926, 'aupr_all': 0.3017265036588541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6062925170068028} best={'auroc_all': 0.6923195560006926, 'aupr_all': 0.3017265036588541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:24,627 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6936696155886377, 'aupr_all': 0.3028479471759684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6073979591836735} best={'auroc_all': 0.6936696155886377, 'aupr_all': 0.3028479471759684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:29,506 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6950222637076928, 'aupr_all': 0.30394339425142397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6081632653061224} best={'auroc_all': 0.6950222637076928, 'aupr_all': 0.30394339425142397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:34,423 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6963335753866516, 'aupr_all': 0.30506161719956115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6096938775510204} best={'auroc_all': 0.6963335753866516, 'aupr_all': 0.30506161719956115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:39,378 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6977042385326861, 'aupr_all': 0.306236310842834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.610969387755102} best={'auroc_all': 0.6977042385326861, 'aupr_all': 0.306236310842834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:44,023 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6990896425525512, 'aupr_all': 0.3073979006643005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6119897959183673} best={'auroc_all': 0.6990896425525512, 'aupr_all': 0.3073979006643005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:48,750 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.700453593171441, 'aupr_all': 0.30854492652954446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6128401360544218} best={'auroc_all': 0.700453593171441, 'aupr_all': 0.30854492652954446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:53,407 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.7017395717319002, 'aupr_all': 0.30965005031045095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6138605442176872} best={'auroc_all': 0.7017395717319002, 'aupr_all': 0.30965005031045095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:58,191 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.7030067121083817, 'aupr_all': 0.3107966182942423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6147959183673469} best={'auroc_all': 0.7030067121083817, 'aupr_all': 0.3107966182942423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:03,066 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.7042398464528506, 'aupr_all': 0.3118783670497574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6158163265306122} best={'auroc_all': 0.7042398464528506, 'aupr_all': 0.3118783670497574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:07,807 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.7053896017674828, 'aupr_all': 0.31294920551658423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6172619047619048} best={'auroc_all': 0.7053896017674828, 'aupr_all': 0.31294920551658423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:12,418 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.70652726016393, 'aupr_all': 0.3140109047904562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.61828231292517} best={'auroc_all': 0.70652726016393, 'aupr_all': 0.3140109047904562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:17,154 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.7075015598722483, 'aupr_all': 0.31495927742840135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6189625850340136} best={'auroc_all': 0.7075015598722483, 'aupr_all': 0.31495927742840135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:22,095 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.7084996654451838, 'aupr_all': 0.31595820165071997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6197278911564625} best={'auroc_all': 0.7084996654451838, 'aupr_all': 0.31595820165071997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:26,852 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.7095259472100426, 'aupr_all': 0.31697793882017955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6209183673469388} best={'auroc_all': 0.7095259472100426, 'aupr_all': 0.31697793882017955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:31,721 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7106425504410696, 'aupr_all': 0.3180226652319137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6216836734693878} best={'auroc_all': 0.7106425504410696, 'aupr_all': 0.3180226652319137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:36,363 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.7117012083460286, 'aupr_all': 0.31904659731300766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6230442176870749} best={'auroc_all': 0.7117012083460286, 'aupr_all': 0.31904659731300766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:41,082 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7127319097044478, 'aupr_all': 0.32005697895090507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6237244897959184} best={'auroc_all': 0.7127319097044478, 'aupr_all': 0.32005697895090507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:45,959 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7136696908017859, 'aupr_all': 0.3210347964621066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.624829931972789} best={'auroc_all': 0.7136696908017859, 'aupr_all': 0.3210347964621066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:50,823 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7146254869261033, 'aupr_all': 0.3219826945522829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6258503401360545} best={'auroc_all': 0.7146254869261033, 'aupr_all': 0.3219826945522829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:55,715 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7156265813184646, 'aupr_all': 0.32294546851510797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6268707482993198} best={'auroc_all': 0.7156265813184646, 'aupr_all': 0.32294546851510797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:00,530 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7166094410384629, 'aupr_all': 0.32396128844114336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6276360544217687} best={'auroc_all': 0.7166094410384629, 'aupr_all': 0.32396128844114336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:05,322 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7177737832698814, 'aupr_all': 0.3250626789846379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6286564625850339} best={'auroc_all': 0.7177737832698814, 'aupr_all': 0.3250626789846379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:10,000 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7188260016648546, 'aupr_all': 0.3260679111574627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6306122448979592} best={'auroc_all': 0.7188260016648546, 'aupr_all': 0.3260679111574627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:14,925 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7197973351341135, 'aupr_all': 0.3270808227730774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6318027210884354} best={'auroc_all': 0.7197973351341135, 'aupr_all': 0.3270808227730774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:19,781 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7207374707478535, 'aupr_all': 0.3280846154319, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6332482993197279} best={'auroc_all': 0.7207374707478535, 'aupr_all': 0.3280846154319, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:24,659 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7215692637101643, 'aupr_all': 0.329025003734674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6342687074829932} best={'auroc_all': 0.7215692637101643, 'aupr_all': 0.329025003734674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:29,351 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7224577313397349, 'aupr_all': 0.33000736924217927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6343537414965985} best={'auroc_all': 0.7224577313397349, 'aupr_all': 0.33000736924217927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:34,204 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7233714540829026, 'aupr_all': 0.33102449956807106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6347789115646258} best={'auroc_all': 0.7233714540829026, 'aupr_all': 0.33102449956807106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:39,043 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7243214819499488, 'aupr_all': 0.33204253679641527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6362244897959184} best={'auroc_all': 0.7243214819499488, 'aupr_all': 0.33204253679641527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:44,032 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7252328296491084, 'aupr_all': 0.3330548615391138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6369897959183674} best={'auroc_all': 0.7252328296491084, 'aupr_all': 0.3330548615391138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:48,840 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7260193633458264, 'aupr_all': 0.3339741158755867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6384353741496598} best={'auroc_all': 0.7260193633458264, 'aupr_all': 0.3339741158755867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:53,458 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7268107702961961, 'aupr_all': 0.33488604120501686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6402210884353742} best={'auroc_all': 0.7268107702961961, 'aupr_all': 0.33488604120501686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:58,104 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7274541136776285, 'aupr_all': 0.33573644053698914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6409013605442178} best={'auroc_all': 0.7274541136776285, 'aupr_all': 0.33573644053698914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:02,798 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.728067681766634, 'aupr_all': 0.3365702433928752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6414115646258504} best={'auroc_all': 0.728067681766634, 'aupr_all': 0.3365702433928752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:07,717 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7285979016172117, 'aupr_all': 0.3373674830368998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6421768707482993} best={'auroc_all': 0.7285979016172117, 'aupr_all': 0.3373674830368998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:12,496 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7292679616777842, 'aupr_all': 0.33821976831738815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6426020408163265} best={'auroc_all': 0.7292679616777842, 'aupr_all': 0.33821976831738815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:17,274 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7300746924859938, 'aupr_all': 0.3391774748959652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6437925170068027} best={'auroc_all': 0.7300746924859938, 'aupr_all': 0.3391774748959652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:22,135 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7308900140972923, 'aupr_all': 0.34012661117455234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6454081632653061} best={'auroc_all': 0.7308900140972923, 'aupr_all': 0.34012661117455234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:27,199 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7316574099069856, 'aupr_all': 0.34109798918715456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6462585034013606} best={'auroc_all': 0.7316574099069856, 'aupr_all': 0.34109798918715456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:32,109 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7324276734232296, 'aupr_all': 0.3420970323879556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6477891156462585} best={'auroc_all': 0.7324276734232296, 'aupr_all': 0.3420970323879556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:36,906 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7329122932499559, 'aupr_all': 0.342951634470088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6476190476190476} best={'auroc_all': 0.7329122932499559, 'aupr_all': 0.342951634470088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:41,507 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7334053396589233, 'aupr_all': 0.34381863391798856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6476190476190476} best={'auroc_all': 0.7334053396589233, 'aupr_all': 0.34381863391798856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
