2026-08-10 03:54:16,121 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'C_nosim', 'rotations': None}
2026-08-10 04:02:44,379 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.538061706016322, 'aupr_all': 0.16423973414804194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5178996598639456} best={'auroc_all': 0.538061706016322, 'aupr_all': 0.16423973414804194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:02:52,230 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5365925698917974, 'aupr_all': 0.16360002866726714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5232993197278911} best={'auroc_all': 0.538061706016322, 'aupr_all': 0.16423973414804194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:02:59,889 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5379069258147183, 'aupr_all': 0.16440618174420177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5267006802721089} best={'auroc_all': 0.538061706016322, 'aupr_all': 0.16440618174420177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:03:07,360 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5401947890803679, 'aupr_all': 0.1649711514642619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.536734693877551} best={'auroc_all': 0.5401947890803679, 'aupr_all': 0.1649711514642619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:03:15,156 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5396166762723547, 'aupr_all': 0.1649929273403447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5327380952380953} best={'auroc_all': 0.5401947890803679, 'aupr_all': 0.1649929273403447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:03:22,895 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5409333785006352, 'aupr_all': 0.16568142931631996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.528061224489796} best={'auroc_all': 0.5409333785006352, 'aupr_all': 0.16568142931631996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:03:30,861 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5422517332011947, 'aupr_all': 0.1661667645416929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5365646258503401} best={'auroc_all': 0.5422517332011947, 'aupr_all': 0.1661667645416929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:03:38,920 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5410062289213818, 'aupr_all': 0.1660507962377434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5500850340136054} best={'auroc_all': 0.5422517332011947, 'aupr_all': 0.1661667645416929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:03:46,942 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5420694008468885, 'aupr_all': 0.16661900362595308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5201530612244898} best={'auroc_all': 0.5422517332011947, 'aupr_all': 0.16661900362595308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:03:54,547 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5429144936450925, 'aupr_all': 0.16681626943869757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5059523809523809} best={'auroc_all': 0.5429144936450925, 'aupr_all': 0.16681626943869757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:04:02,444 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.54303408131906, 'aupr_all': 0.16717914220504643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5397108843537415} best={'auroc_all': 0.54303408131906, 'aupr_all': 0.16717914220504643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:04:10,390 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5439176715894575, 'aupr_all': 0.16728270785997298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5422619047619047} best={'auroc_all': 0.5439176715894575, 'aupr_all': 0.16728270785997298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:04:18,095 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.546983366899664, 'aupr_all': 0.16831381171978194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5513605442176871} best={'auroc_all': 0.546983366899664, 'aupr_all': 0.16831381171978194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:04:25,708 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5467507932298017, 'aupr_all': 0.168116662027541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5440476190476191} best={'auroc_all': 0.546983366899664, 'aupr_all': 0.16831381171978194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:04:33,246 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5492611059500605, 'aupr_all': 0.16857097272542548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5357142857142858} best={'auroc_all': 0.5492611059500605, 'aupr_all': 0.16857097272542548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:04:41,074 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5474590490067608, 'aupr_all': 0.16909125166676492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5334183673469388} best={'auroc_all': 0.5492611059500605, 'aupr_all': 0.16909125166676492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:04:48,621 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5485568530562612, 'aupr_all': 0.16913611623159402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5458333333333334} best={'auroc_all': 0.5492611059500605, 'aupr_all': 0.16913611623159402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:04:56,217 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.549927286293109, 'aupr_all': 0.17013073533217177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5204931972789115} best={'auroc_all': 0.549927286293109, 'aupr_all': 0.17013073533217177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:05:03,800 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5511700337154433, 'aupr_all': 0.17055341222224407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5558673469387755} best={'auroc_all': 0.5511700337154433, 'aupr_all': 0.17055341222224407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:05:11,302 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5514911183166292, 'aupr_all': 0.17026249930204582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4948129251700681} best={'auroc_all': 0.5514911183166292, 'aupr_all': 0.17055341222224407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:05:18,835 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5500888057077452, 'aupr_all': 0.17001652117058866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5374149659863946} best={'auroc_all': 0.5514911183166292, 'aupr_all': 0.17055341222224407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:05:26,543 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5542038989198678, 'aupr_all': 0.17174858086252762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5428571428571428} best={'auroc_all': 0.5542038989198678, 'aupr_all': 0.17174858086252762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:05:33,915 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5539963525071765, 'aupr_all': 0.17143416161986452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.535204081632653} best={'auroc_all': 0.5542038989198678, 'aupr_all': 0.17174858086252762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:05:41,649 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5553761709654634, 'aupr_all': 0.17202043930831756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5539965986394557} best={'auroc_all': 0.5553761709654634, 'aupr_all': 0.17202043930831756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:05:49,774 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5548327970249948, 'aupr_all': 0.17177111474245355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5375850340136054} best={'auroc_all': 0.5553761709654634, 'aupr_all': 0.17202043930831756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:05:57,666 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5578514861703425, 'aupr_all': 0.17319917038890184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5339285714285714} best={'auroc_all': 0.5578514861703425, 'aupr_all': 0.17319917038890184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:06:05,516 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.558823135764733, 'aupr_all': 0.17298340809415028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5293367346938775} best={'auroc_all': 0.558823135764733, 'aupr_all': 0.17319917038890184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:06:13,402 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5587454120903346, 'aupr_all': 0.172988617875865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5417517006802721} best={'auroc_all': 0.558823135764733, 'aupr_all': 0.17319917038890184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:06:21,053 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5578512090476623, 'aupr_all': 0.17300028457424282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5066326530612245} best={'auroc_all': 0.558823135764733, 'aupr_all': 0.17319917038890184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:06:28,744 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5590286068364629, 'aupr_all': 0.1733960230666568, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5073129251700681} best={'auroc_all': 0.5590286068364629, 'aupr_all': 0.1733960230666568, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:06:36,103 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.559276169764188, 'aupr_all': 0.1739738649134475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5510204081632653} best={'auroc_all': 0.559276169764188, 'aupr_all': 0.1739738649134475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:06:43,810 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5604503324022915, 'aupr_all': 0.17421748716700328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5429421768707484} best={'auroc_all': 0.5604503324022915, 'aupr_all': 0.17421748716700328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:06:51,752 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5641538163237607, 'aupr_all': 0.17573627417158305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.534608843537415} best={'auroc_all': 0.5641538163237607, 'aupr_all': 0.17573627417158305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:06:59,361 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.563657848836467, 'aupr_all': 0.1759021711099295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5434523809523809} best={'auroc_all': 0.5641538163237607, 'aupr_all': 0.1759021711099295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:07:07,300 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5628590437369136, 'aupr_all': 0.17554382263549945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5581632653061224} best={'auroc_all': 0.5641538163237607, 'aupr_all': 0.1759021711099295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:07:15,069 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5649742924169127, 'aupr_all': 0.17656058550140977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5248299319727892} best={'auroc_all': 0.5649742924169127, 'aupr_all': 0.17656058550140977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:07:23,068 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5655638863149324, 'aupr_all': 0.1767313388700001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5558673469387756} best={'auroc_all': 0.5655638863149324, 'aupr_all': 0.1767313388700001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:07:30,397 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5671032432738815, 'aupr_all': 0.17708362333779049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5543367346938775} best={'auroc_all': 0.5671032432738815, 'aupr_all': 0.17708362333779049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:07:38,115 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5699101224227827, 'aupr_all': 0.17868606805896384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5335034013605442} best={'auroc_all': 0.5699101224227827, 'aupr_all': 0.17868606805896384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:07:46,100 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5684584942933708, 'aupr_all': 0.17827752520771015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5592687074829932} best={'auroc_all': 0.5699101224227827, 'aupr_all': 0.17868606805896384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:07:53,911 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5708265630209778, 'aupr_all': 0.17900894450062915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5084183673469388} best={'auroc_all': 0.5708265630209778, 'aupr_all': 0.17900894450062915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:08:00,951 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5710778373398581, 'aupr_all': 0.1796146923367028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5461734693877551} best={'auroc_all': 0.5710778373398581, 'aupr_all': 0.1796146923367028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:08:08,024 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5702216822148092, 'aupr_all': 0.17906710018633573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5476190476190477} best={'auroc_all': 0.5710778373398581, 'aupr_all': 0.1796146923367028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:08:15,448 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5755502114807337, 'aupr_all': 0.1814599044637666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.526530612244898} best={'auroc_all': 0.5755502114807337, 'aupr_all': 0.1814599044637666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:08:22,848 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.5761361576231765, 'aupr_all': 0.18186857126050548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5490646258503402} best={'auroc_all': 0.5761361576231765, 'aupr_all': 0.18186857126050548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:08:29,885 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.5770465158917294, 'aupr_all': 0.1819283665361583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5396258503401361} best={'auroc_all': 0.5770465158917294, 'aupr_all': 0.1819283665361583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:08:37,104 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.5769576642021469, 'aupr_all': 0.18273765494693828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5470238095238096} best={'auroc_all': 0.5770465158917294, 'aupr_all': 0.18273765494693828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:08:44,372 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.5768201928778782, 'aupr_all': 0.18190255364528696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5511904761904761} best={'auroc_all': 0.5770465158917294, 'aupr_all': 0.18273765494693828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:08:51,760 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.5781619264688509, 'aupr_all': 0.18319888003778104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5160714285714285} best={'auroc_all': 0.5781619264688509, 'aupr_all': 0.18319888003778104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:08:59,030 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.5790283146054647, 'aupr_all': 0.18311341138216153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5429421768707483} best={'auroc_all': 0.5790283146054647, 'aupr_all': 0.18319888003778104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:09:06,321 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.5808381330365731, 'aupr_all': 0.1848675749668882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5424319727891156} best={'auroc_all': 0.5808381330365731, 'aupr_all': 0.1848675749668882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:09:14,046 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.5817027948015266, 'aupr_all': 0.1846016200035077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.543452380952381} best={'auroc_all': 0.5817027948015266, 'aupr_all': 0.1848675749668882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:09:22,028 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.5823505105630257, 'aupr_all': 0.18571606067573815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5324829931972789} best={'auroc_all': 0.5823505105630257, 'aupr_all': 0.18571606067573815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:09:29,758 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.5825362032864254, 'aupr_all': 0.18517527623980953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5237244897959183} best={'auroc_all': 0.5825362032864254, 'aupr_all': 0.18571606067573815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:09:37,410 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.5859962688038105, 'aupr_all': 0.18714516714416524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5519557823129252} best={'auroc_all': 0.5859962688038105, 'aupr_all': 0.18714516714416524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:09:45,061 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.5872352124607626, 'aupr_all': 0.1874704345727613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5414965986394558} best={'auroc_all': 0.5872352124607626, 'aupr_all': 0.1874704345727613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:09:52,766 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.5874065543348446, 'aupr_all': 0.18801468587836773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.525595238095238} best={'auroc_all': 0.5874065543348446, 'aupr_all': 0.18801468587836773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:10:00,321 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.5866457909946329, 'aupr_all': 0.18742535008162928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5746598639455783} best={'auroc_all': 0.5874065543348446, 'aupr_all': 0.18801468587836773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:10:07,505 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.5923739332182949, 'aupr_all': 0.18995975708692064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5352891156462586} best={'auroc_all': 0.5923739332182949, 'aupr_all': 0.18995975708692064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:10:14,847 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.5920308266014486, 'aupr_all': 0.19065976699089313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5608843537414966} best={'auroc_all': 0.5923739332182949, 'aupr_all': 0.19065976699089313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:10:22,385 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.5955872692287566, 'aupr_all': 0.19204334471377438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5625} best={'auroc_all': 0.5955872692287566, 'aupr_all': 0.19204334471377438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:10:29,888 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.5960203729755973, 'aupr_all': 0.19256521652572248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5540391156462584} best={'auroc_all': 0.5960203729755973, 'aupr_all': 0.19256521652572248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:10:37,335 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.5984574000898633, 'aupr_all': 0.19330965327310162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5607993197278912} best={'auroc_all': 0.5984574000898633, 'aupr_all': 0.19330965327310162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:10:44,563 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.5974494576881579, 'aupr_all': 0.19346015727808472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5595238095238095} best={'auroc_all': 0.5984574000898633, 'aupr_all': 0.19346015727808472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:10:51,834 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.5995372589062447, 'aupr_all': 0.19451694572300238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5659013605442177} best={'auroc_all': 0.5995372589062447, 'aupr_all': 0.19451694572300238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:10:59,083 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6021354379910004, 'aupr_all': 0.1962100434821105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5656462585034013} best={'auroc_all': 0.6021354379910004, 'aupr_all': 0.1962100434821105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:11:06,249 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6036992351175904, 'aupr_all': 0.19597639321601196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.569047619047619} best={'auroc_all': 0.6036992351175904, 'aupr_all': 0.1962100434821105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:11:13,336 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6021476190723696, 'aupr_all': 0.19581068200359975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5621598639455783} best={'auroc_all': 0.6036992351175904, 'aupr_all': 0.1962100434821105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:11:20,231 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6064971252278473, 'aupr_all': 0.19760618857946366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5629251700680272} best={'auroc_all': 0.6064971252278473, 'aupr_all': 0.19760618857946366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:11:27,581 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.605080706048156, 'aupr_all': 0.1980990103308454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5403061224489796} best={'auroc_all': 0.6064971252278473, 'aupr_all': 0.1980990103308454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:11:35,057 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6068856614894156, 'aupr_all': 0.1989552819753109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5523809523809524} best={'auroc_all': 0.6068856614894156, 'aupr_all': 0.1989552819753109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:11:42,406 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6106144600545392, 'aupr_all': 0.20137742269814696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5258503401360544} best={'auroc_all': 0.6106144600545392, 'aupr_all': 0.20137742269814696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:11:49,942 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.609069866503313, 'aupr_all': 0.20095030606738903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5820578231292517} best={'auroc_all': 0.6106144600545392, 'aupr_all': 0.20137742269814696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 04:11:57,201 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6091737115562794, 'aupr_all': 0.20051082268054998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5842687074829931} best={'auroc_all': 0.6106144600545392, 'aupr_all': 0.20137742269814696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
