2026-08-09 02:19:19,542 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'C_nosim', 'rotations': None}
2026-08-09 02:26:03,893 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5583642945055556, 'aupr_all': 0.18448826518562067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5911564625850341} best={'auroc_all': 0.5583642945055556, 'aupr_all': 0.1851166333353721, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:26:09,932 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5603531731905821, 'aupr_all': 0.18689587554762976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5784438775510203} best={'auroc_all': 0.5603531731905821, 'aupr_all': 0.18689587554762976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:26:16,113 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5610354061214815, 'aupr_all': 0.18646674350682002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6246598639455783} best={'auroc_all': 0.5610354061214815, 'aupr_all': 0.18689587554762976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:26:22,478 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5606037393070572, 'aupr_all': 0.18638979804485886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6031462585034013} best={'auroc_all': 0.5610354061214815, 'aupr_all': 0.18689587554762976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:26:28,978 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5614617562859655, 'aupr_all': 0.18685475163759546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5873299319727892} best={'auroc_all': 0.5614617562859655, 'aupr_all': 0.18689587554762976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:26:35,308 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5589505157179181, 'aupr_all': 0.185516533432148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6035714285714285} best={'auroc_all': 0.5614617562859655, 'aupr_all': 0.18689587554762976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:26:41,466 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5597836552911789, 'aupr_all': 0.1864996894716498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5600340136054422} best={'auroc_all': 0.5614617562859655, 'aupr_all': 0.18689587554762976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:26:47,535 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5628451301256026, 'aupr_all': 0.18770058386788713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6093537414965987} best={'auroc_all': 0.5628451301256026, 'aupr_all': 0.18770058386788713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:26:54,102 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5649585046351786, 'aupr_all': 0.188093828979149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6180272108843538} best={'auroc_all': 0.5649585046351786, 'aupr_all': 0.188093828979149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:27:00,633 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5630867995776602, 'aupr_all': 0.18764544945897516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5773809523809524} best={'auroc_all': 0.5649585046351786, 'aupr_all': 0.188093828979149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:27:06,838 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5652302141857795, 'aupr_all': 0.19055781587232243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5943027210884354} best={'auroc_all': 0.5652302141857795, 'aupr_all': 0.19055781587232243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:27:13,087 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5653642389250098, 'aupr_all': 0.18812712328679193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6170068027210884} best={'auroc_all': 0.5653642389250098, 'aupr_all': 0.19055781587232243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:27:19,359 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5630165951653202, 'aupr_all': 0.18872373407780726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6348639455782312} best={'auroc_all': 0.5653642389250098, 'aupr_all': 0.19055781587232243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:27:25,883 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5643612375180558, 'aupr_all': 0.18996699930240352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5971088435374149} best={'auroc_all': 0.5653642389250098, 'aupr_all': 0.19055781587232243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:27:32,301 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5659963619170312, 'aupr_all': 0.18942890111007912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5890306122448979} best={'auroc_all': 0.5659963619170312, 'aupr_all': 0.19055781587232243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:27:38,325 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5672690385888365, 'aupr_all': 0.19177422220491083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6208333333333333} best={'auroc_all': 0.5672690385888365, 'aupr_all': 0.19177422220491083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:27:44,754 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5647318490741109, 'aupr_all': 0.18916361579910987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5744047619047619} best={'auroc_all': 0.5672690385888365, 'aupr_all': 0.19177422220491083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:27:51,184 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5665694577781508, 'aupr_all': 0.19071413332131246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5984693877551021} best={'auroc_all': 0.5672690385888365, 'aupr_all': 0.19177422220491083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:27:57,535 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5646471850161416, 'aupr_all': 0.18901296174090462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5736394557823129} best={'auroc_all': 0.5672690385888365, 'aupr_all': 0.19177422220491083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:28:03,760 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5674551870250882, 'aupr_all': 0.1905680570200539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5743197278911565} best={'auroc_all': 0.5674551870250882, 'aupr_all': 0.19177422220491083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:28:09,884 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5663883365525957, 'aupr_all': 0.19025749105144757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5860544217687074} best={'auroc_all': 0.5674551870250882, 'aupr_all': 0.19177422220491083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:28:16,016 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5683680188701579, 'aupr_all': 0.19210600392646907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6266156462585035} best={'auroc_all': 0.5683680188701579, 'aupr_all': 0.19210600392646907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:28:22,201 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5710919110664956, 'aupr_all': 0.19362228060879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5913265306122449} best={'auroc_all': 0.5710919110664956, 'aupr_all': 0.19362228060879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:28:28,397 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5693594283380332, 'aupr_all': 0.19166001366817864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5849489795918368} best={'auroc_all': 0.5710919110664956, 'aupr_all': 0.19362228060879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:28:34,565 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5725948643690577, 'aupr_all': 0.19347288359205955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5943877551020409} best={'auroc_all': 0.5725948643690577, 'aupr_all': 0.19362228060879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:28:40,659 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5705828367028044, 'aupr_all': 0.1920707555298976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5920918367346938} best={'auroc_all': 0.5725948643690577, 'aupr_all': 0.19362228060879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:28:46,696 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5721141940537159, 'aupr_all': 0.19466363436512937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5537414965986395} best={'auroc_all': 0.5725948643690577, 'aupr_all': 0.19466363436512937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:28:52,917 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5736313339847482, 'aupr_all': 0.19433219852018052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5938775510204082} best={'auroc_all': 0.5736313339847482, 'aupr_all': 0.19466363436512937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:28:59,267 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5732419191416452, 'aupr_all': 0.19376903237974644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5906462585034014} best={'auroc_all': 0.5736313339847482, 'aupr_all': 0.19466363436512937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:29:05,451 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.574424650002471, 'aupr_all': 0.19505489865374562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6018707482993197} best={'auroc_all': 0.574424650002471, 'aupr_all': 0.19505489865374562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:29:11,822 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5757185645353896, 'aupr_all': 0.19603389350578934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5974489795918368} best={'auroc_all': 0.5757185645353896, 'aupr_all': 0.19603389350578934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:29:18,011 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5758961775930884, 'aupr_all': 0.19535579695447408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5806972789115646} best={'auroc_all': 0.5758961775930884, 'aupr_all': 0.19603389350578934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:29:24,187 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5791790529214572, 'aupr_all': 0.19792932222728601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6065476190476191} best={'auroc_all': 0.5791790529214572, 'aupr_all': 0.19792932222728601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:29:30,457 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5784594392201277, 'aupr_all': 0.19787975219121054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6055272108843538} best={'auroc_all': 0.5791790529214572, 'aupr_all': 0.19792932222728601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:29:36,775 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5766148100748537, 'aupr_all': 0.19678716998817306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6146258503401361} best={'auroc_all': 0.5791790529214572, 'aupr_all': 0.19792932222728601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:29:43,065 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5803873488627299, 'aupr_all': 0.19842356947251094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6096938775510203} best={'auroc_all': 0.5803873488627299, 'aupr_all': 0.19842356947251094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:29:49,383 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5788889506359276, 'aupr_all': 0.1976750869740039, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5904761904761905} best={'auroc_all': 0.5803873488627299, 'aupr_all': 0.19842356947251094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:29:55,618 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5818884013089813, 'aupr_all': 0.19885478104161222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6162414965986395} best={'auroc_all': 0.5818884013089813, 'aupr_all': 0.19885478104161222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:30:01,900 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5809891012617523, 'aupr_all': 0.19852683917175745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6328231292517007} best={'auroc_all': 0.5818884013089813, 'aupr_all': 0.19885478104161222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:30:08,318 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5822189655585939, 'aupr_all': 0.19918663244904924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6121598639455782} best={'auroc_all': 0.5822189655585939, 'aupr_all': 0.19918663244904924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:30:14,437 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5825974145545998, 'aupr_all': 0.1991517348710828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6316326530612244} best={'auroc_all': 0.5825974145545998, 'aupr_all': 0.19918663244904924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:30:20,856 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5828308585949542, 'aupr_all': 0.1995212920784582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5872448979591838} best={'auroc_all': 0.5828308585949542, 'aupr_all': 0.1995212920784582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:30:26,991 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5855780578350847, 'aupr_all': 0.20153845863564948, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5921768707482993} best={'auroc_all': 0.5855780578350847, 'aupr_all': 0.20153845863564948, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:30:33,295 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.583466900306951, 'aupr_all': 0.20024428227924806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6011479591836735} best={'auroc_all': 0.5855780578350847, 'aupr_all': 0.20153845863564948, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:30:39,787 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.5846548287576027, 'aupr_all': 0.201405904000165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6181972789115646} best={'auroc_all': 0.5855780578350847, 'aupr_all': 0.20153845863564948, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:30:46,085 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.5869045886810929, 'aupr_all': 0.20199722526188954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5899659863945579} best={'auroc_all': 0.5869045886810929, 'aupr_all': 0.20199722526188954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:30:52,244 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.5876093013932653, 'aupr_all': 0.20245049987670027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5987244897959184} best={'auroc_all': 0.5876093013932653, 'aupr_all': 0.20245049987670027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:30:58,164 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.58687713916642, 'aupr_all': 0.20220036967581487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6068877551020408} best={'auroc_all': 0.5876093013932653, 'aupr_all': 0.20245049987670027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:31:04,411 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.5892892704001932, 'aupr_all': 0.20477818898369368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6026360544217687} best={'auroc_all': 0.5892892704001932, 'aupr_all': 0.20477818898369368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:31:10,709 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.5934464513627895, 'aupr_all': 0.2060255876465151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6213435374149661} best={'auroc_all': 0.5934464513627895, 'aupr_all': 0.2060255876465151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:31:17,097 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.5926974934487582, 'aupr_all': 0.20611858648452996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6188775510204081} best={'auroc_all': 0.5934464513627895, 'aupr_all': 0.20611858648452996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:31:23,202 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.5934837377062323, 'aupr_all': 0.20617930666466727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6023809523809524} best={'auroc_all': 0.5934837377062323, 'aupr_all': 0.20617930666466727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:31:29,442 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.5956682814256278, 'aupr_all': 0.20705418851923046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.616156462585034} best={'auroc_all': 0.5956682814256278, 'aupr_all': 0.20705418851923046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:31:35,640 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.5956658550626048, 'aupr_all': 0.20815632154245597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6128401360544218} best={'auroc_all': 0.5956682814256278, 'aupr_all': 0.20815632154245597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:31:41,831 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.5957039132440312, 'aupr_all': 0.2094955471765878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5852040816326531} best={'auroc_all': 0.5957039132440312, 'aupr_all': 0.2094955471765878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:31:47,994 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.597824380041462, 'aupr_all': 0.2088785229797214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6213435374149661} best={'auroc_all': 0.597824380041462, 'aupr_all': 0.2094955471765878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:31:54,074 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.5989436539140228, 'aupr_all': 0.2097988702583226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6121598639455783} best={'auroc_all': 0.5989436539140228, 'aupr_all': 0.2097988702583226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:32:00,175 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6008499767262109, 'aupr_all': 0.21062003133782323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6165816326530613} best={'auroc_all': 0.6008499767262109, 'aupr_all': 0.21062003133782323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:32:06,443 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6008104056602261, 'aupr_all': 0.21108658740774736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6031462585034014} best={'auroc_all': 0.6008499767262109, 'aupr_all': 0.21108658740774736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:32:12,835 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6030998803429427, 'aupr_all': 0.21111666042468777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6045068027210885} best={'auroc_all': 0.6030998803429427, 'aupr_all': 0.21111666042468777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:32:19,373 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6027963037368693, 'aupr_all': 0.2129474080015771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6256802721088436} best={'auroc_all': 0.6030998803429427, 'aupr_all': 0.2129474080015771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:32:25,554 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.601852916550347, 'aupr_all': 0.21223751267082494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.627295918367347} best={'auroc_all': 0.6030998803429427, 'aupr_all': 0.2129474080015771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:32:31,609 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6047886885369915, 'aupr_all': 0.21421547539947686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6136054421768709} best={'auroc_all': 0.6047886885369915, 'aupr_all': 0.21421547539947686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:32:37,836 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.604754384854693, 'aupr_all': 0.21313892209351565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.584013605442177} best={'auroc_all': 0.6047886885369915, 'aupr_all': 0.21421547539947686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:32:44,255 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6058245710631519, 'aupr_all': 0.21414350861936662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6089285714285714} best={'auroc_all': 0.6058245710631519, 'aupr_all': 0.21421547539947686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:32:50,372 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6062200620776153, 'aupr_all': 0.2148569168299507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6091836734693877} best={'auroc_all': 0.6062200620776153, 'aupr_all': 0.2148569168299507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:32:56,461 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6098517876469745, 'aupr_all': 0.21624536753224075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6427295918367346} best={'auroc_all': 0.6098517876469745, 'aupr_all': 0.21624536753224075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:33:02,509 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6110976367905673, 'aupr_all': 0.21770197409115447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6232993197278911} best={'auroc_all': 0.6110976367905673, 'aupr_all': 0.21770197409115447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:33:08,594 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6120047106421687, 'aupr_all': 0.2175213787481357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.639795918367347} best={'auroc_all': 0.6120047106421687, 'aupr_all': 0.21770197409115447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:33:14,942 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6145720305769037, 'aupr_all': 0.21910651069220252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6340986394557824} best={'auroc_all': 0.6145720305769037, 'aupr_all': 0.21910651069220252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:33:21,237 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6137691322727246, 'aupr_all': 0.21862110819766464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6197278911564625} best={'auroc_all': 0.6145720305769037, 'aupr_all': 0.21910651069220252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:33:27,346 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6165965636607001, 'aupr_all': 0.22046708390988243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6247448979591836} best={'auroc_all': 0.6165965636607001, 'aupr_all': 0.22046708390988243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:33:33,703 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6176418868328356, 'aupr_all': 0.22104463417281836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6233843537414966} best={'auroc_all': 0.6176418868328356, 'aupr_all': 0.22104463417281836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:33:39,792 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6187094557715364, 'aupr_all': 0.22248571990691668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6481292517006803} best={'auroc_all': 0.6187094557715364, 'aupr_all': 0.22248571990691668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
