2026-08-25 09:21:47,473 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [216]}
2026-08-25 09:21:47,473 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1}
2026-08-25 09:22:05,945 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.41235639203751473, 'aupr_all': 0.0035079471461188197, 'auroc_unknown': 0.41409783358090213, 'aupr_unknown': 0.003366181546905318, 'val_auc': 0.3385979268957992} best={'auroc_all': 0.41235639203751473, 'aupr_all': 0.0035079471461188197, 'auroc_unknown': 0.41409783358090213, 'aupr_unknown': 0.003366181546905318}
2026-08-25 09:22:21,332 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.40187099445298025, 'aupr_all': 0.0033972155154028487, 'auroc_unknown': 0.39763784388180456, 'aupr_unknown': 0.0032155665661106536, 'val_auc': 0.4819717221312966} best={'auroc_all': 0.41235639203751473, 'aupr_all': 0.0035079471461188197, 'auroc_unknown': 0.41409783358090213, 'aupr_unknown': 0.003366181546905318}
2026-08-25 09:22:37,038 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.44156964230192935, 'aupr_all': 0.003751065463690002, 'auroc_unknown': 0.43921274811699984, 'aupr_unknown': 0.0035777215387634747, 'val_auc': 0.5224222585924714} best={'auroc_all': 0.44156964230192935, 'aupr_all': 0.003751065463690002, 'auroc_unknown': 0.43921274811699984, 'aupr_unknown': 0.0035777215387634747}
2026-08-25 09:22:52,173 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4768048778611355, 'aupr_all': 0.00414022207486212, 'auroc_unknown': 0.47353350317334575, 'aupr_unknown': 0.003948956503282392, 'val_auc': 0.530980632842335} best={'auroc_all': 0.4768048778611355, 'aupr_all': 0.00414022207486212, 'auroc_unknown': 0.47353350317334575, 'aupr_unknown': 0.003948956503282392}
2026-08-25 09:23:07,524 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.47932754229220803, 'aupr_all': 0.004213051929062756, 'auroc_unknown': 0.4787823664569388, 'aupr_unknown': 0.004045664998784024, 'val_auc': 0.49490589198036006} best={'auroc_all': 0.47932754229220803, 'aupr_all': 0.004213051929062756, 'auroc_unknown': 0.4787823664569388, 'aupr_unknown': 0.004045664998784024}
2026-08-25 09:23:22,755 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4876778278732765, 'aupr_all': 0.004330838947893848, 'auroc_unknown': 0.4880708273494822, 'aupr_unknown': 0.004169894273791106, 'val_auc': 0.49241680305510094} best={'auroc_all': 0.4876778278732765, 'aupr_all': 0.004330838947893848, 'auroc_unknown': 0.4880708273494822, 'aupr_unknown': 0.004169894273791106}
2026-08-25 09:23:38,042 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.49507905131113117, 'aupr_all': 0.004441903909494271, 'auroc_unknown': 0.49548581906781897, 'aupr_unknown': 0.004277851793189667, 'val_auc': 0.485740589198036} best={'auroc_all': 0.49507905131113117, 'aupr_all': 0.004441903909494271, 'auroc_unknown': 0.49548581906781897, 'aupr_unknown': 0.004277851793189667}
2026-08-25 09:23:54,118 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.49897428433530056, 'aupr_all': 0.0045193470840239865, 'auroc_unknown': 0.4995616720572668, 'aupr_unknown': 0.0043552614168446266, 'val_auc': 0.4367930532824149} best={'auroc_all': 0.49897428433530056, 'aupr_all': 0.0045193470840239865, 'auroc_unknown': 0.4995616720572668, 'aupr_unknown': 0.0043552614168446266}
2026-08-25 09:24:10,109 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5035819683844145, 'aupr_all': 0.004579897011901471, 'auroc_unknown': 0.5043726192951028, 'aupr_unknown': 0.0044155795693929575, 'val_auc': 0.453864338970722} best={'auroc_all': 0.5035819683844145, 'aupr_all': 0.004579897011901471, 'auroc_unknown': 0.5043726192951028, 'aupr_unknown': 0.0044155795693929575}
2026-08-25 09:24:25,309 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5057933354650186, 'aupr_all': 0.004633720929772798, 'auroc_unknown': 0.5066777018454177, 'aupr_unknown': 0.0044711684872473486, 'val_auc': 0.46253864338970724} best={'auroc_all': 0.5057933354650186, 'aupr_all': 0.004633720929772798, 'auroc_unknown': 0.5066777018454177, 'aupr_unknown': 0.0044711684872473486}
2026-08-25 09:25:19,367 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5134400402756475, 'aupr_all': 0.0047218840192107345, 'auroc_unknown': 0.5125667066903994, 'aupr_unknown': 0.00453904189035184, 'val_auc': 0.5018685215493726} best={'auroc_all': 0.5134400402756475, 'aupr_all': 0.0047218840192107345, 'auroc_unknown': 0.5125667066903994, 'aupr_unknown': 0.00453904189035184}
2026-08-25 09:26:12,357 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.517932902066796, 'aupr_all': 0.004778206328406607, 'auroc_unknown': 0.5155490999082201, 'aupr_unknown': 0.004575795936124834, 'val_auc': 0.5312693216948536} best={'auroc_all': 0.517932902066796, 'aupr_all': 0.004778206328406607, 'auroc_unknown': 0.5155490999082201, 'aupr_unknown': 0.004575795936124834}
