2026-09-07 04:29:21,697 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=5', 'sim_topk_frac=0.0'], 'tag': 'T_warmup5', 'save_scores': True, 'rotations': None}
2026-09-07 04:29:21,697 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 5, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 04:29:21,720 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=5', 'sim_topk_frac=0.0'], 'tag': 'T_warmup5', 'save_scores': True, 'rotations': None}
2026-09-07 04:29:21,721 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 5, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 04:29:21,964 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=5', 'sim_topk_frac=0.0'], 'tag': 'T_warmup5', 'save_scores': True, 'rotations': None}
2026-09-07 04:29:21,964 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 5, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 04:29:25,351 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.44875866945039017, 'aupr_all': 0.05424247874692399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4471471471471471} best={'auroc_all': 0.44875866945039017, 'aupr_all': 0.05424247874692399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:25,461 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6753378594653309, 'aupr_all': 0.1263057526854898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6414414414414413} best={'auroc_all': 0.6753378594653309, 'aupr_all': 0.1263057526854898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:25,605 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6388152344843039, 'aupr_all': 0.11494132982020086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7123123123123123} best={'auroc_all': 0.6388152344843039, 'aupr_all': 0.11494132982020086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:25,606 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4072872816052255, 'aupr_all': 0.05127345559201561, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.3066066066066066} best={'auroc_all': 0.4072872816052255, 'aupr_all': 0.05127345559201561, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:25,677 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.65949955962238, 'aupr_all': 0.12057978356021397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6912912912912913} best={'auroc_all': 0.6753378594653309, 'aupr_all': 0.1263057526854898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:25,823 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6915899490648816, 'aupr_all': 0.15459026521339475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7591591591591591} best={'auroc_all': 0.6915899490648816, 'aupr_all': 0.15459026521339475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:25,844 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7166798573444971, 'aupr_all': 0.17485868417437012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8186186186186187} best={'auroc_all': 0.7166798573444971, 'aupr_all': 0.17485868417437012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:25,895 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7134650490920375, 'aupr_all': 0.16608062271075222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7123123123123124} best={'auroc_all': 0.7134650490920375, 'aupr_all': 0.16608062271075222, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:26,052 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6881320425571019, 'aupr_all': 0.15758465864038057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7186186186186186} best={'auroc_all': 0.6915899490648816, 'aupr_all': 0.15758465864038057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:26,093 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8015015015015015} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:26,118 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7247508872086048, 'aupr_all': 0.1783335088705505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7024024024024024} best={'auroc_all': 0.7247508872086048, 'aupr_all': 0.1783335088705505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:26,308 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7099666799864118, 'aupr_all': 0.16220432571309618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8279279279279279} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:26,435 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6870460703137987, 'aupr_all': 0.1587110197138662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7357357357357358} best={'auroc_all': 0.6915899490648816, 'aupr_all': 0.1587110197138662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:26,511 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7262191567878558, 'aupr_all': 0.18996419667669298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7222222222222223} best={'auroc_all': 0.7262191567878558, 'aupr_all': 0.18996419667669298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:26,692 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7161158977869605, 'aupr_all': 0.1759338740668474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7810810810810811} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:27,189 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6905065581675335, 'aupr_all': 0.1561404215109491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7510510510510511} best={'auroc_all': 0.6915899490648816, 'aupr_all': 0.1587110197138662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:27,342 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.717770217875924, 'aupr_all': 0.1804822344314989, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6678678678678679} best={'auroc_all': 0.7262191567878558, 'aupr_all': 0.18996419667669298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:27,518 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7076535358760623, 'aupr_all': 0.16208935303493527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8021021021021021} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:28,009 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6989405898065746, 'aupr_all': 0.16199393959970718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8024024024024023} best={'auroc_all': 0.6989405898065746, 'aupr_all': 0.16199393959970718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:28,181 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7205078643285867, 'aupr_all': 0.18552107706669604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6906906906906907} best={'auroc_all': 0.7262191567878558, 'aupr_all': 0.18996419667669298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
