2026-08-21 15:46:21,265 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': [5]}
2026-08-21 15:46:21,265 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 15:46:23,436 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.48226006449851455, 'aupr_all': 0.14697899577498746, 'auroc_unknown': 0.469007295596024, 'aupr_unknown': 0.1296232203568202, 'val_auc': 0.5698275862068964} best={'auroc_all': 0.48226006449851455, 'aupr_all': 0.14697899577498746, 'auroc_unknown': 0.469007295596024, 'aupr_unknown': 0.1296232203568202}
2026-08-21 15:46:24,308 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4696958632290945, 'aupr_all': 0.14343628489070293, 'auroc_unknown': 0.45922285898138626, 'aupr_unknown': 0.12761915540192165, 'val_auc': 0.507183908045977} best={'auroc_all': 0.48226006449851455, 'aupr_all': 0.14697899577498746, 'auroc_unknown': 0.469007295596024, 'aupr_unknown': 0.1296232203568202}
2026-08-21 15:46:25,134 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4625601691948401, 'aupr_all': 0.14113320917873576, 'auroc_unknown': 0.45163104521561315, 'aupr_unknown': 0.12524694361405053, 'val_auc': 0.507183908045977} best={'auroc_all': 0.48226006449851455, 'aupr_all': 0.14697899577498746, 'auroc_unknown': 0.469007295596024, 'aupr_unknown': 0.1296232203568202}
2026-08-21 15:46:25,958 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4590181361705438, 'aupr_all': 0.1402427574091046, 'auroc_unknown': 0.44802875139000264, 'aupr_unknown': 0.12452002853100422, 'val_auc': 0.5224137931034483} best={'auroc_all': 0.48226006449851455, 'aupr_all': 0.14697899577498746, 'auroc_unknown': 0.469007295596024, 'aupr_unknown': 0.1296232203568202}
2026-08-21 15:46:27,058 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4568366186866611, 'aupr_all': 0.13949992064796352, 'auroc_unknown': 0.4472461363939788, 'aupr_unknown': 0.12435083835918749, 'val_auc': 0.5287356321839081} best={'auroc_all': 0.48226006449851455, 'aupr_all': 0.14697899577498746, 'auroc_unknown': 0.469007295596024, 'aupr_unknown': 0.1296232203568202}
2026-08-21 15:46:30,721 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46330502501996307, 'aupr_all': 0.14148916245608736, 'auroc_unknown': 0.45034272737374303, 'aupr_unknown': 0.12524037615273956, 'val_auc': 0.5126436781609196} best={'auroc_all': 0.48226006449851455, 'aupr_all': 0.14697899577498746, 'auroc_unknown': 0.469007295596024, 'aupr_unknown': 0.1296232203568202}
2026-08-21 15:46:34,279 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4677821874229364, 'aupr_all': 0.1432865279575589, 'auroc_unknown': 0.45302856273938935, 'aupr_unknown': 0.1263238853759533, 'val_auc': 0.575} best={'auroc_all': 0.48226006449851455, 'aupr_all': 0.14697899577498746, 'auroc_unknown': 0.469007295596024, 'aupr_unknown': 0.1296232203568202}
2026-08-21 15:46:37,962 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.47601342226710663, 'aupr_all': 0.14516510213638517, 'auroc_unknown': 0.45897224908017276, 'aupr_unknown': 0.1270872822495661, 'val_auc': 0.5807471264367816} best={'auroc_all': 0.48226006449851455, 'aupr_all': 0.14697899577498746, 'auroc_unknown': 0.469007295596024, 'aupr_unknown': 0.1296232203568202}
2026-08-21 15:46:41,539 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4840518606441631, 'aupr_all': 0.14824393872675115, 'auroc_unknown': 0.46514723973056543, 'aupr_unknown': 0.12933447039602403, 'val_auc': 0.6123563218390805} best={'auroc_all': 0.4840518606441631, 'aupr_all': 0.14824393872675115, 'auroc_unknown': 0.469007295596024, 'aupr_unknown': 0.1296232203568202}
