2026-08-20 20:29:22,723 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.3'], 'tag': 'T_drop0.3', 'rotations': [8]}
2026-08-20 20:29:22,723 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.3, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 20:29:28,387 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7759845030626368, 'aupr_all': 0.5291507632354492, 'auroc_unknown': 0.7931524578748242, 'aupr_unknown': 0.5186129250489095, 'val_auc': 0.7061465721040189} best={'auroc_all': 0.7759845030626368, 'aupr_all': 0.5291507632354492, 'auroc_unknown': 0.7931524578748242, 'aupr_unknown': 0.5186129250489095}
2026-08-20 20:29:32,724 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7716574207249228, 'aupr_all': 0.5318137352870219, 'auroc_unknown': 0.7876684452605573, 'aupr_unknown': 0.5205826675911488, 'val_auc': 0.7349881796690306} best={'auroc_all': 0.7759845030626368, 'aupr_all': 0.5318137352870219, 'auroc_unknown': 0.7931524578748242, 'aupr_unknown': 0.5205826675911488}
2026-08-20 20:29:37,067 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7748736929691131, 'aupr_all': 0.5361957379973433, 'auroc_unknown': 0.7907269947085723, 'aupr_unknown': 0.5256216350141227, 'val_auc': 0.7210401891252955} best={'auroc_all': 0.7759845030626368, 'aupr_all': 0.5361957379973433, 'auroc_unknown': 0.7931524578748242, 'aupr_unknown': 0.5256216350141227}
2026-08-20 20:29:41,530 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7769440786493029, 'aupr_all': 0.5359716568896971, 'auroc_unknown': 0.7913053703777626, 'aupr_unknown': 0.5232538751947735, 'val_auc': 0.7385342789598108} best={'auroc_all': 0.7769440786493029, 'aupr_all': 0.5361957379973433, 'auroc_unknown': 0.7931524578748242, 'aupr_unknown': 0.5256216350141227}
2026-08-20 20:29:46,007 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7807586195159668, 'aupr_all': 0.5405460935177979, 'auroc_unknown': 0.7955648033567078, 'aupr_unknown': 0.5288940580760685, 'val_auc': 0.7297872340425532} best={'auroc_all': 0.7807586195159668, 'aupr_all': 0.5405460935177979, 'auroc_unknown': 0.7955648033567078, 'aupr_unknown': 0.5288940580760685}
2026-08-20 20:29:57,682 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8012384947015027, 'aupr_all': 0.5846193825089289, 'auroc_unknown': 0.8106909238486819, 'aupr_unknown': 0.5700365315065625, 'val_auc': 0.7877068557919622} best={'auroc_all': 0.8012384947015027, 'aupr_all': 0.5846193825089289, 'auroc_unknown': 0.8106909238486819, 'aupr_unknown': 0.5700365315065625}
2026-08-20 20:30:09,276 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.822968621139622, 'aupr_all': 0.6306802165192217, 'auroc_unknown': 0.826278891062233, 'aupr_unknown': 0.6123578094233085, 'val_auc': 0.8354609929078014} best={'auroc_all': 0.822968621139622, 'aupr_all': 0.6306802165192217, 'auroc_unknown': 0.826278891062233, 'aupr_unknown': 0.6123578094233085}
2026-08-20 20:30:20,915 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8394064505564814, 'aupr_all': 0.6601477391869844, 'auroc_unknown': 0.8387140566577516, 'aupr_unknown': 0.6355839265473502, 'val_auc': 0.8583924349881796} best={'auroc_all': 0.8394064505564814, 'aupr_all': 0.6601477391869844, 'auroc_unknown': 0.8387140566577516, 'aupr_unknown': 0.6355839265473502}
2026-08-20 20:30:32,493 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8572339447874461, 'aupr_all': 0.6965843975286189, 'auroc_unknown': 0.8525467712533099, 'aupr_unknown': 0.6651526114656087, 'val_auc': 0.8938534278959811} best={'auroc_all': 0.8572339447874461, 'aupr_all': 0.6965843975286189, 'auroc_unknown': 0.8525467712533099, 'aupr_unknown': 0.6651526114656087}
