2026-08-10 07:20:51,124 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-10 07:29:08,850 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5621185411437721, 'aupr_all': 0.17630131027514345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5871598639455782} best={'auroc_all': 0.5621185411437721, 'aupr_all': 0.17630131027514345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:16,210 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5626219273078553, 'aupr_all': 0.1766039225317809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5878401360544218} best={'auroc_all': 0.5626219273078553, 'aupr_all': 0.1766039225317809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:23,369 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5631362526331478, 'aupr_all': 0.17691609074200265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5885204081632653} best={'auroc_all': 0.5631362526331478, 'aupr_all': 0.17691609074200265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:31,123 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5636626646128222, 'aupr_all': 0.1772445220662247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5894557823129252} best={'auroc_all': 0.5636626646128222, 'aupr_all': 0.1772445220662247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:38,330 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5641980861587468, 'aupr_all': 0.17758791057981796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897108843537415} best={'auroc_all': 0.5641980861587468, 'aupr_all': 0.17758791057981796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:45,943 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5647501494348129, 'aupr_all': 0.17795016230812702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5898809523809524} best={'auroc_all': 0.5647501494348129, 'aupr_all': 0.17795016230812702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:53,639 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5653169002129346, 'aupr_all': 0.178314133715566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.590391156462585} best={'auroc_all': 0.5653169002129346, 'aupr_all': 0.178314133715566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:01,076 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5658874527036775, 'aupr_all': 0.17868897022297697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5909863945578232} best={'auroc_all': 0.5658874527036775, 'aupr_all': 0.17868897022297697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:08,563 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5664929390742216, 'aupr_all': 0.1790728405207893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5917517006802722} best={'auroc_all': 0.5664929390742216, 'aupr_all': 0.1790728405207893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:16,188 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5671187970409077, 'aupr_all': 0.17947462478942255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5923469387755103} best={'auroc_all': 0.5671187970409077, 'aupr_all': 0.17947462478942255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:23,855 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5677589483796153, 'aupr_all': 0.17988268485841766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5931122448979591} best={'auroc_all': 0.5677589483796153, 'aupr_all': 0.17988268485841766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:31,265 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5684127156793476, 'aupr_all': 0.1803016751136244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5937074829931973} best={'auroc_all': 0.5684127156793476, 'aupr_all': 0.1803016751136244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:38,761 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5690613736579595, 'aupr_all': 0.18072421895149315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5947278911564626} best={'auroc_all': 0.5690613736579595, 'aupr_all': 0.18072421895149315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:46,532 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5697229825031636, 'aupr_all': 0.18115344539274672, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5949829931972789} best={'auroc_all': 0.5697229825031636, 'aupr_all': 0.18115344539274672, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:54,276 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5703874857408064, 'aupr_all': 0.18159117983788953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.594812925170068} best={'auroc_all': 0.5703874857408064, 'aupr_all': 0.18159117983788953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:01,802 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.571051022128209, 'aupr_all': 0.18203037821891868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5943877551020409} best={'auroc_all': 0.571051022128209, 'aupr_all': 0.18203037821891868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:09,611 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5717290325305652, 'aupr_all': 0.1824795862040808, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5951530612244897} best={'auroc_all': 0.5717290325305652, 'aupr_all': 0.1824795862040808, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:17,549 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5723986635641736, 'aupr_all': 0.1829361052760735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5960034013605443} best={'auroc_all': 0.5723986635641736, 'aupr_all': 0.1829361052760735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:25,134 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5730610175614737, 'aupr_all': 0.18337839581152435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5970238095238095} best={'auroc_all': 0.5730610175614737, 'aupr_all': 0.18337839581152435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:33,023 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5737421789513426, 'aupr_all': 0.18382756715539197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5980442176870748} best={'auroc_all': 0.5737421789513426, 'aupr_all': 0.18382756715539197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:40,571 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5744120768438283, 'aupr_all': 0.18426351390889245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.599234693877551} best={'auroc_all': 0.5744120768438283, 'aupr_all': 0.18426351390889245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:47,932 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5750734557798459, 'aupr_all': 0.1847106069175325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6002551020408163} best={'auroc_all': 0.5750734557798459, 'aupr_all': 0.1847106069175325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:55,637 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5757287647027849, 'aupr_all': 0.18514604545767235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6005952380952381} best={'auroc_all': 0.5757287647027849, 'aupr_all': 0.18514604545767235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:03,627 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5763863706648292, 'aupr_all': 0.18558335021121286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6011054421768707} best={'auroc_all': 0.5763863706648292, 'aupr_all': 0.18558335021121286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:11,008 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5770388632002323, 'aupr_all': 0.18603006372668213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6017006802721089} best={'auroc_all': 0.5770388632002323, 'aupr_all': 0.18603006372668213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:18,028 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.577693626088853, 'aupr_all': 0.18647295478004927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6028061224489796} best={'auroc_all': 0.577693626088853, 'aupr_all': 0.18647295478004927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:25,560 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5783620624157952, 'aupr_all': 0.18692747501197718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6040816326530611} best={'auroc_all': 0.5783620624157952, 'aupr_all': 0.18692747501197718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:32,851 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5790311741009732, 'aupr_all': 0.18739105332173042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6049319727891156} best={'auroc_all': 0.5790311741009732, 'aupr_all': 0.18739105332173042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:40,123 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5796996186389578, 'aupr_all': 0.18785473339191588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6056122448979592} best={'auroc_all': 0.5796996186389578, 'aupr_all': 0.18785473339191588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:47,267 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5803939833849722, 'aupr_all': 0.18833421708347364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6064625850340136} best={'auroc_all': 0.5803939833849722, 'aupr_all': 0.18833421708347364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:54,634 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.581085129402374, 'aupr_all': 0.18881285880908485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6069727891156462} best={'auroc_all': 0.581085129402374, 'aupr_all': 0.18881285880908485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:01,994 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.581778837264998, 'aupr_all': 0.18929573390698406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6076530612244898} best={'auroc_all': 0.581778837264998, 'aupr_all': 0.18929573390698406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:09,385 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5824782045885817, 'aupr_all': 0.18978942365858556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6090136054421769} best={'auroc_all': 0.5824782045885817, 'aupr_all': 0.18978942365858556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:16,845 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5831608378077973, 'aupr_all': 0.19028078237188134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6096938775510204} best={'auroc_all': 0.5831608378077973, 'aupr_all': 0.19028078237188134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:24,148 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5838584315462271, 'aupr_all': 0.19077612163690952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6103741496598639} best={'auroc_all': 0.5838584315462271, 'aupr_all': 0.19077612163690952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:31,974 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.58455441386759, 'aupr_all': 0.1912746061844112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6114795918367347} best={'auroc_all': 0.58455441386759, 'aupr_all': 0.1912746061844112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:39,473 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5852756430915076, 'aupr_all': 0.19180099627340103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6126700680272109} best={'auroc_all': 0.5852756430915076, 'aupr_all': 0.19180099627340103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:47,019 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5860086141060272, 'aupr_all': 0.1923341234381208, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6136904761904762} best={'auroc_all': 0.5860086141060272, 'aupr_all': 0.1923341234381208, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:54,587 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5867576418139188, 'aupr_all': 0.19287401600096724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6141156462585033} best={'auroc_all': 0.5867576418139188, 'aupr_all': 0.19287401600096724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:02,551 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5875184441565817, 'aupr_all': 0.19343721634909886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6151360544217688} best={'auroc_all': 0.5875184441565817, 'aupr_all': 0.19343721634909886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:10,374 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5882750034430954, 'aupr_all': 0.19400756999432664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.616326530612245} best={'auroc_all': 0.5882750034430954, 'aupr_all': 0.19400756999432664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:17,868 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5890404388664205, 'aupr_all': 0.1945891400381093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.616921768707483} best={'auroc_all': 0.5890404388664205, 'aupr_all': 0.1945891400381093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:25,299 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5898244250872404, 'aupr_all': 0.1951865375405031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6170918367346938} best={'auroc_all': 0.5898244250872404, 'aupr_all': 0.1951865375405031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:32,497 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5906252090480071, 'aupr_all': 0.19580949143806553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6173469387755102} best={'auroc_all': 0.5906252090480071, 'aupr_all': 0.19580949143806553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:39,948 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.5914358503651496, 'aupr_all': 0.19644140777899682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6173469387755102} best={'auroc_all': 0.5914358503651496, 'aupr_all': 0.19644140777899682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:47,314 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.5922625709560306, 'aupr_all': 0.19708440162889262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.61828231292517} best={'auroc_all': 0.5922625709560306, 'aupr_all': 0.19708440162889262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:54,754 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.5931230266145255, 'aupr_all': 0.1977595982590179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6193877551020408} best={'auroc_all': 0.5931230266145255, 'aupr_all': 0.1977595982590179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:35:02,580 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.5939860564348063, 'aupr_all': 0.19842802945697344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6204081632653061} best={'auroc_all': 0.5939860564348063, 'aupr_all': 0.19842802945697344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:35:10,271 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.5948574533072711, 'aupr_all': 0.19909664447459496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6206632653061225} best={'auroc_all': 0.5948574533072711, 'aupr_all': 0.19909664447459496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:35:17,611 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.5957463089085943, 'aupr_all': 0.19977066983406702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6210884353741497} best={'auroc_all': 0.5957463089085943, 'aupr_all': 0.19977066983406702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:35:24,932 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.5966329885836869, 'aupr_all': 0.20044898205871714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6221088435374149} best={'auroc_all': 0.5966329885836869, 'aupr_all': 0.20044898205871714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:35:32,894 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.5974928776802577, 'aupr_all': 0.20112013511728408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6223639455782313} best={'auroc_all': 0.5974928776802577, 'aupr_all': 0.20112013511728408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:35:40,701 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.5983422648536257, 'aupr_all': 0.20179891161913346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6230442176870749} best={'auroc_all': 0.5983422648536257, 'aupr_all': 0.20179891161913346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:35:48,487 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.5991831535981318, 'aupr_all': 0.20248499810071266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6237244897959184} best={'auroc_all': 0.5991831535981318, 'aupr_all': 0.20248499810071266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:35:55,957 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6000507200193268, 'aupr_all': 0.20318455681171615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6250850340136054} best={'auroc_all': 0.6000507200193268, 'aupr_all': 0.20318455681171615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:36:03,503 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6009110340373407, 'aupr_all': 0.20387502505016758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6260204081632653} best={'auroc_all': 0.6009110340373407, 'aupr_all': 0.20387502505016758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:36:11,417 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6017928363532603, 'aupr_all': 0.20457750264473323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.627125850340136} best={'auroc_all': 0.6017928363532603, 'aupr_all': 0.20457750264473323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:36:19,181 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6026846910378123, 'aupr_all': 0.2052980189763557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6274659863945579} best={'auroc_all': 0.6026846910378123, 'aupr_all': 0.2052980189763557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:36:26,828 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.603591803891865, 'aupr_all': 0.20604608140841987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6288265306122449} best={'auroc_all': 0.603591803891865, 'aupr_all': 0.20604608140841987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:36:34,054 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6045322905276668, 'aupr_all': 0.2068396283934531, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6302721088435373} best={'auroc_all': 0.6045322905276668, 'aupr_all': 0.2068396283934531, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:36:41,639 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6054565644602914, 'aupr_all': 0.20762219411268923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6312074829931973} best={'auroc_all': 0.6054565644602914, 'aupr_all': 0.20762219411268923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:36:49,687 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6064066415935918, 'aupr_all': 0.20843031967880699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6320578231292517} best={'auroc_all': 0.6064066415935918, 'aupr_all': 0.20843031967880699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:36:57,211 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6073188042387077, 'aupr_all': 0.20921752395011867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6329931972789116} best={'auroc_all': 0.6073188042387077, 'aupr_all': 0.20921752395011867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:37:04,767 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6082375911422625, 'aupr_all': 0.21000751699752446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6341836734693878} best={'auroc_all': 0.6082375911422625, 'aupr_all': 0.21000751699752446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:37:12,799 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6091704435614125, 'aupr_all': 0.21082356832089022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6342687074829932} best={'auroc_all': 0.6091704435614125, 'aupr_all': 0.21082356832089022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:37:20,181 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6101300537149149, 'aupr_all': 0.21166518334203754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6349489795918367} best={'auroc_all': 0.6101300537149149, 'aupr_all': 0.21166518334203754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:37:27,351 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6111259669395352, 'aupr_all': 0.21252551624909782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6357142857142857} best={'auroc_all': 0.6111259669395352, 'aupr_all': 0.21252551624909782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:37:34,597 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6121188646588418, 'aupr_all': 0.21340460718129686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6368197278911565} best={'auroc_all': 0.6121188646588418, 'aupr_all': 0.21340460718129686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:37:42,369 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6131762129025413, 'aupr_all': 0.21433187946882942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.638265306122449} best={'auroc_all': 0.6131762129025413, 'aupr_all': 0.21433187946882942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:37:49,772 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6142366484981754, 'aupr_all': 0.2152962108374487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6386904761904763} best={'auroc_all': 0.6142366484981754, 'aupr_all': 0.2152962108374487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:37:57,204 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6153466377345662, 'aupr_all': 0.21628665849287815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6398809523809523} best={'auroc_all': 0.6153466377345662, 'aupr_all': 0.21628665849287815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:38:04,726 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.616453537566262, 'aupr_all': 0.21727273422328544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6406462585034014} best={'auroc_all': 0.616453537566262, 'aupr_all': 0.21727273422328544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:38:12,274 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6176249433468868, 'aupr_all': 0.21831728129077071, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6417517006802721} best={'auroc_all': 0.6176249433468868, 'aupr_all': 0.21831728129077071, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:38:19,827 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6187954315435256, 'aupr_all': 0.21936844042598413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6431122448979592} best={'auroc_all': 0.6187954315435256, 'aupr_all': 0.21936844042598413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
