2026-09-02 22:20:51,785 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': [1]}
2026-09-02 22:20:51,786 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 22:20:57,443 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7666474925107183, 'aupr_all': 0.4983019507762891, 'auroc_unknown': 0.7708074139520863, 'aupr_unknown': 0.4867412203706275, 'val_auc': 0.6680851063829788} best={'auroc_all': 0.7666474925107183, 'aupr_all': 0.4983019507762891, 'auroc_unknown': 0.7708074139520863, 'aupr_unknown': 0.4867412203706275}
2026-09-02 22:21:01,796 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7714590496235926, 'aupr_all': 0.5093216136618595, 'auroc_unknown': 0.7761848179726881, 'aupr_unknown': 0.49760235400129077, 'val_auc': 0.6721040189125295} best={'auroc_all': 0.7714590496235926, 'aupr_all': 0.5093216136618595, 'auroc_unknown': 0.7761848179726881, 'aupr_unknown': 0.49760235400129077}
2026-09-02 22:21:06,122 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7791210184227363, 'aupr_all': 0.5313328026241269, 'auroc_unknown': 0.7822769742314264, 'aupr_unknown': 0.5190041630563479, 'val_auc': 0.716548463356974} best={'auroc_all': 0.7791210184227363, 'aupr_all': 0.5313328026241269, 'auroc_unknown': 0.7822769742314264, 'aupr_unknown': 0.5190041630563479}
2026-09-02 22:21:10,427 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7887998796747354, 'aupr_all': 0.5561790447048292, 'auroc_unknown': 0.7917432267225443, 'aupr_unknown': 0.5444269414309117, 'val_auc': 0.7182033096926714} best={'auroc_all': 0.7887998796747354, 'aupr_all': 0.5561790447048292, 'auroc_unknown': 0.7917432267225443, 'aupr_unknown': 0.5444269414309117}
2026-09-02 22:21:14,898 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7987243314151511, 'aupr_all': 0.5848337306555655, 'auroc_unknown': 0.8009726663422145, 'aupr_unknown': 0.5721006951774046, 'val_auc': 0.7061465721040189} best={'auroc_all': 0.7987243314151511, 'aupr_all': 0.5848337306555655, 'auroc_unknown': 0.8009726663422145, 'aupr_unknown': 0.5721006951774046}
2026-09-02 22:21:26,678 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8141251741519621, 'aupr_all': 0.6303690103810123, 'auroc_unknown': 0.8132023175831933, 'aupr_unknown': 0.6133795159642658, 'val_auc': 0.8009456264775414} best={'auroc_all': 0.8141251741519621, 'aupr_all': 0.6303690103810123, 'auroc_unknown': 0.8132023175831933, 'aupr_unknown': 0.6133795159642658}
2026-09-02 22:21:38,304 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8302612060951922, 'aupr_all': 0.6791698566177315, 'auroc_unknown': 0.8266196160265841, 'aupr_unknown': 0.658776914879234, 'val_auc': 0.823404255319149} best={'auroc_all': 0.8302612060951922, 'aupr_all': 0.6791698566177315, 'auroc_unknown': 0.8266196160265841, 'aupr_unknown': 0.658776914879234}
2026-09-02 22:21:49,983 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8460554057367002, 'aupr_all': 0.7157050695158914, 'auroc_unknown': 0.8402858156377491, 'aupr_unknown': 0.6915146484049992, 'val_auc': 0.8862884160756501} best={'auroc_all': 0.8460554057367002, 'aupr_all': 0.7157050695158914, 'auroc_unknown': 0.8402858156377491, 'aupr_unknown': 0.6915146484049992}
2026-09-02 22:22:01,541 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8581818926115412, 'aupr_all': 0.7463186806802464, 'auroc_unknown': 0.8506159702532503, 'aupr_unknown': 0.7184872179561834, 'val_auc': 0.898581560283688} best={'auroc_all': 0.8581818926115412, 'aupr_all': 0.7463186806802464, 'auroc_unknown': 0.8506159702532503, 'aupr_unknown': 0.7184872179561834}
2026-09-02 22:22:13,256 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8683622655186705, 'aupr_all': 0.7681139605388245, 'auroc_unknown': 0.8598577823609325, 'aupr_unknown': 0.7385378491623229, 'val_auc': 0.9328605200945627} best={'auroc_all': 0.8683622655186705, 'aupr_all': 0.7681139605388245, 'auroc_unknown': 0.8598577823609325, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:22:24,820 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8708725007554825, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8613769087150933, 'aupr_unknown': 0.7373712793764498, 'val_auc': 0.9465721040189126} best={'auroc_all': 0.8708725007554825, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8613769087150933, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:22:36,424 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8710602376056009, 'aupr_all': 0.7573324671616969, 'auroc_unknown': 0.8611420141375214, 'aupr_unknown': 0.7190349932360299, 'val_auc': 0.9588652482269503} best={'auroc_all': 0.8710602376056009, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8613769087150933, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:22:48,123 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8684525830605393, 'aupr_all': 0.7409948997862265, 'auroc_unknown': 0.858155342220075, 'aupr_unknown': 0.6976920092217533, 'val_auc': 0.9609929078014184} best={'auroc_all': 0.8710602376056009, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8613769087150933, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:22:59,696 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8669965185706131, 'aupr_all': 0.7220072440371834, 'auroc_unknown': 0.8566228385573009, 'aupr_unknown': 0.6739996817989997, 'val_auc': 0.9654846335697399} best={'auroc_all': 0.8710602376056009, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8613769087150933, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:23:11,363 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8669587099438988, 'aupr_all': 0.7196359603374902, 'auroc_unknown': 0.8563768808034099, 'aupr_unknown': 0.6712713877994702, 'val_auc': 0.9600472813238772} best={'auroc_all': 0.8710602376056009, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8613769087150933, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:23:22,914 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8702698809212243, 'aupr_all': 0.7272681370470753, 'auroc_unknown': 0.8600803754984139, 'aupr_unknown': 0.6800798099821945, 'val_auc': 0.957210401891253} best={'auroc_all': 0.8710602376056009, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8613769087150933, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:23:34,488 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8714827927052348, 'aupr_all': 0.7376027488890443, 'auroc_unknown': 0.8614564519378575, 'aupr_unknown': 0.6928555219354589, 'val_auc': 0.9583924349881797} best={'auroc_all': 0.8714827927052348, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8614564519378575, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:23:46,060 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.8732287325324835, 'aupr_all': 0.7466927398215386, 'auroc_unknown': 0.8633307062518618, 'aupr_unknown': 0.7044448709212896, 'val_auc': 0.9652482269503547} best={'auroc_all': 0.8732287325324835, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8633307062518618, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:23:57,617 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8749974955234494, 'aupr_all': 0.7550650123676402, 'auroc_unknown': 0.8647849354047524, 'aupr_unknown': 0.7135002891200473, 'val_auc': 0.9569739952718676} best={'auroc_all': 0.8749974955234494, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8647849354047524, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:24:09,227 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8766840914453612, 'aupr_all': 0.7598115526347289, 'auroc_unknown': 0.8668555763229756, 'aupr_unknown': 0.7194826565665076, 'val_auc': 0.9624113475177305} best={'auroc_all': 0.8766840914453612, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8668555763229756, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:24:20,783 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.8757588655940117, 'aupr_all': 0.7655647030814257, 'auroc_unknown': 0.8658529379076692, 'aupr_unknown': 0.7273303143394683, 'val_auc': 0.9645390070921986} best={'auroc_all': 0.8766840914453612, 'aupr_all': 0.7704718450493775, 'auroc_unknown': 0.8668555763229756, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:24:32,417 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.8788885275655707, 'aupr_all': 0.7740461411421236, 'auroc_unknown': 0.8692209240188156, 'aupr_unknown': 0.7374472893863604, 'val_auc': 0.9621749408983451} best={'auroc_all': 0.8788885275655707, 'aupr_all': 0.7740461411421236, 'auroc_unknown': 0.8692209240188156, 'aupr_unknown': 0.7385378491623229}
2026-09-02 22:24:44,038 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.881050224298988, 'aupr_all': 0.7818386003427825, 'auroc_unknown': 0.8715521078142057, 'aupr_unknown': 0.747917900139339, 'val_auc': 0.9671394799054372} best={'auroc_all': 0.881050224298988, 'aupr_all': 0.7818386003427825, 'auroc_unknown': 0.8715521078142057, 'aupr_unknown': 0.747917900139339}
2026-09-02 22:24:55,683 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.8817920737111835, 'aupr_all': 0.7847137737545758, 'auroc_unknown': 0.8725134369381187, 'aupr_unknown': 0.7513748969129644, 'val_auc': 0.9581560283687943} best={'auroc_all': 0.8817920737111835, 'aupr_all': 0.7847137737545758, 'auroc_unknown': 0.8725134369381187, 'aupr_unknown': 0.7513748969129644}
2026-09-02 22:25:07,264 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.8827648317217139, 'aupr_all': 0.7878285978512216, 'auroc_unknown': 0.8733881992447606, 'aupr_unknown': 0.7550421932423581, 'val_auc': 0.966193853427896} best={'auroc_all': 0.8827648317217139, 'aupr_all': 0.7878285978512216, 'auroc_unknown': 0.8733881992447606, 'aupr_unknown': 0.7550421932423581}
2026-09-02 22:25:18,782 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.8851505836649254, 'aupr_all': 0.7925148570922318, 'auroc_unknown': 0.8762251427428862, 'aupr_unknown': 0.7608688208590226, 'val_auc': 0.9664302600472813} best={'auroc_all': 0.8851505836649254, 'aupr_all': 0.7925148570922318, 'auroc_unknown': 0.8762251427428862, 'aupr_unknown': 0.7608688208590226}
2026-09-02 22:25:30,365 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.8857231865772937, 'aupr_all': 0.7940051200350624, 'auroc_unknown': 0.8766774642590893, 'aupr_unknown': 0.7626289330850367, 'val_auc': 0.9605200945626476} best={'auroc_all': 0.8857231865772937, 'aupr_all': 0.7940051200350624, 'auroc_unknown': 0.8766774642590893, 'aupr_unknown': 0.7626289330850367}
2026-09-02 22:25:41,989 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.8885762476271866, 'aupr_all': 0.7975979370855553, 'auroc_unknown': 0.8798727227238149, 'aupr_unknown': 0.7669367915940715, 'val_auc': 0.948936170212766} best={'auroc_all': 0.8885762476271866, 'aupr_all': 0.7975979370855553, 'auroc_unknown': 0.8798727227238149, 'aupr_unknown': 0.7669367915940715}
2026-09-02 22:25:53,624 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.8892365739128755, 'aupr_all': 0.7984242191552013, 'auroc_unknown': 0.8808655362265739, 'aupr_unknown': 0.7682577017355495, 'val_auc': 0.9468085106382979} best={'auroc_all': 0.8892365739128755, 'aupr_all': 0.7984242191552013, 'auroc_unknown': 0.8808655362265739, 'aupr_unknown': 0.7682577017355495}
2026-09-02 22:26:05,212 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.8904482162101497, 'aupr_all': 0.8030624376320183, 'auroc_unknown': 0.8817936656718267, 'aupr_unknown': 0.7729819831303559, 'val_auc': 0.9600472813238771} best={'auroc_all': 0.8904482162101497, 'aupr_all': 0.8030624376320183, 'auroc_unknown': 0.8817936656718267, 'aupr_unknown': 0.7729819831303559}
2026-09-02 22:26:16,916 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.8938200005795484, 'aupr_all': 0.8048690118335771, 'auroc_unknown': 0.8853847828547156, 'aupr_unknown': 0.7743983178161743, 'val_auc': 0.9652482269503545} best={'auroc_all': 0.8938200005795484, 'aupr_all': 0.8048690118335771, 'auroc_unknown': 0.8853847828547156, 'aupr_unknown': 0.7743983178161743}
2026-09-02 22:26:28,677 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.8947304893457406, 'aupr_all': 0.8037931188270936, 'auroc_unknown': 0.8863895527076616, 'aupr_unknown': 0.772087319664301, 'val_auc': 0.9702127659574469} best={'auroc_all': 0.8947304893457406, 'aupr_all': 0.8048690118335771, 'auroc_unknown': 0.8863895527076616, 'aupr_unknown': 0.7743983178161743}
