2026-08-21 18:02:36,436 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.3'], 'tag': 'T_drop0.3', 'rotations': [6]}
2026-08-21 18:02:36,436 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.3, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 18:02:38,578 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4580088101976349, 'aupr_all': 0.139342103041436, 'auroc_unknown': 0.5204804907365365, 'aupr_unknown': 0.1287797427713294, 'val_auc': 0.2132183908045977} best={'auroc_all': 0.4580088101976349, 'aupr_all': 0.139342103041436, 'auroc_unknown': 0.5204804907365365, 'aupr_unknown': 0.1287797427713294}
2026-08-21 18:02:39,383 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.45979773939605667, 'aupr_all': 0.13977653452505717, 'auroc_unknown': 0.5228884037673889, 'aupr_unknown': 0.1293967690239357, 'val_auc': 0.23362068965517244} best={'auroc_all': 0.45979773939605667, 'aupr_all': 0.13977653452505717, 'auroc_unknown': 0.5228884037673889, 'aupr_unknown': 0.1293967690239357}
2026-08-21 18:02:40,280 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45929863828722245, 'aupr_all': 0.13955296447339466, 'auroc_unknown': 0.5215932224673991, 'aupr_unknown': 0.12905752734653475, 'val_auc': 0.23419540229885055} best={'auroc_all': 0.45979773939605667, 'aupr_all': 0.13977653452505717, 'auroc_unknown': 0.5228884037673889, 'aupr_unknown': 0.1293967690239357}
2026-08-21 18:02:41,162 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.463381079395998, 'aupr_all': 0.14088682499781358, 'auroc_unknown': 0.5257300060318295, 'aupr_unknown': 0.13036402168615557, 'val_auc': 0.2454022988505747} best={'auroc_all': 0.463381079395998, 'aupr_all': 0.14088682499781358, 'auroc_unknown': 0.5257300060318295, 'aupr_unknown': 0.13036402168615557}
2026-08-21 18:02:42,239 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4624342758082131, 'aupr_all': 0.14069168444715122, 'auroc_unknown': 0.5247582305156094, 'aupr_unknown': 0.13016631100238826, 'val_auc': 0.25028735632183907} best={'auroc_all': 0.463381079395998, 'aupr_all': 0.14088682499781358, 'auroc_unknown': 0.5257300060318295, 'aupr_unknown': 0.13036402168615557}
2026-08-21 18:02:45,958 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4633206212128774, 'aupr_all': 0.14107523061029315, 'auroc_unknown': 0.5259130615539775, 'aupr_unknown': 0.13066756279890546, 'val_auc': 0.2566091954022989} best={'auroc_all': 0.463381079395998, 'aupr_all': 0.14107523061029315, 'auroc_unknown': 0.5259130615539775, 'aupr_unknown': 0.13066756279890546}
2026-08-21 18:02:49,572 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4636937142571955, 'aupr_all': 0.1407128776040804, 'auroc_unknown': 0.5254975509110187, 'aupr_unknown': 0.1300135444045101, 'val_auc': 0.26752873563218393} best={'auroc_all': 0.4636937142571955, 'aupr_all': 0.14107523061029315, 'auroc_unknown': 0.5259130615539775, 'aupr_unknown': 0.13066756279890546}
2026-08-21 18:02:53,303 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.46554089982326763, 'aupr_all': 0.1413636957281545, 'auroc_unknown': 0.5265350579025623, 'aupr_unknown': 0.13053126497176148, 'val_auc': 0.26982758620689656} best={'auroc_all': 0.46554089982326763, 'aupr_all': 0.1413636957281545, 'auroc_unknown': 0.5265350579025623, 'aupr_unknown': 0.13066756279890546}
2026-08-21 18:02:56,911 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4691371066823632, 'aupr_all': 0.14259857790648509, 'auroc_unknown': 0.5267739188124522, 'aupr_unknown': 0.13091692952617692, 'val_auc': 0.2660919540229885} best={'auroc_all': 0.4691371066823632, 'aupr_all': 0.14259857790648509, 'auroc_unknown': 0.5267739188124522, 'aupr_unknown': 0.13091692952617692}
2026-08-21 18:03:00,453 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4761580998919642, 'aupr_all': 0.14505438153590064, 'auroc_unknown': 0.5318784093513902, 'aupr_unknown': 0.13295908204471607, 'val_auc': 0.3112068965517241} best={'auroc_all': 0.4761580998919642, 'aupr_all': 0.14505438153590064, 'auroc_unknown': 0.5318784093513902, 'aupr_unknown': 0.13295908204471607}
2026-08-21 18:03:04,192 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5005268990291462, 'aupr_all': 0.15167039841792418, 'auroc_unknown': 0.5435116974325367, 'aupr_unknown': 0.13626364804514357, 'val_auc': 0.37643678160919536} best={'auroc_all': 0.5005268990291462, 'aupr_all': 0.15167039841792418, 'auroc_unknown': 0.5435116974325367, 'aupr_unknown': 0.13626364804514357}
2026-08-21 18:03:07,752 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5544944741771081, 'aupr_all': 0.16680211576156734, 'auroc_unknown': 0.5492681357122395, 'aupr_unknown': 0.13682449936635216, 'val_auc': 0.5474137931034483} best={'auroc_all': 0.5544944741771081, 'aupr_all': 0.16680211576156734, 'auroc_unknown': 0.5492681357122395, 'aupr_unknown': 0.13682449936635216}
2026-08-21 18:03:11,429 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6052620775083082, 'aupr_all': 0.19028654225501215, 'auroc_unknown': 0.5868044149852528, 'aupr_unknown': 0.15064450699310006, 'val_auc': 0.6632183908045978} best={'auroc_all': 0.6052620775083082, 'aupr_all': 0.19028654225501215, 'auroc_unknown': 0.5868044149852528, 'aupr_unknown': 0.15064450699310006}
2026-08-21 18:03:15,098 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6428812874675599, 'aupr_all': 0.21811861945760153, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497, 'val_auc': 0.7491379310344828} best={'auroc_all': 0.6428812874675599, 'aupr_all': 0.21811861945760153, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:18,654 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6040995838199232, 'aupr_unknown': 0.15724582109582425, 'val_auc': 0.8307471264367817} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:22,208 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6404908268697816, 'aupr_all': 0.2264330487282927, 'auroc_unknown': 0.5848997315108728, 'aupr_unknown': 0.14595429927093134, 'val_auc': 0.799712643678161} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:25,717 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6218868393452681, 'aupr_all': 0.21996997459162307, 'auroc_unknown': 0.5637170854975475, 'aupr_unknown': 0.13894157284630484, 'val_auc': 0.789655172413793} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:29,280 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.606528419566213, 'aupr_all': 0.21201445214447984, 'auroc_unknown': 0.5466798795203807, 'aupr_unknown': 0.13322373596387954, 'val_auc': 0.7764367816091955} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:32,844 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5959924802497152, 'aupr_all': 0.20932325231190707, 'auroc_unknown': 0.5362854479631783, 'aupr_unknown': 0.12992450867504154, 'val_auc': 0.7669540229885058} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:36,354 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5880545455746445, 'aupr_all': 0.2020502987550846, 'auroc_unknown': 0.5275298596335797, 'aupr_unknown': 0.12712579169513333, 'val_auc': 0.7772988505747126} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:39,943 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5824166135784492, 'aupr_all': 0.20188916224445175, 'auroc_unknown': 0.5214710507964069, 'aupr_unknown': 0.12670134115883466, 'val_auc': 0.7479885057471265} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:43,517 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5798580581308641, 'aupr_all': 0.19835323696890306, 'auroc_unknown': 0.5180038741750671, 'aupr_unknown': 0.12482706327783788, 'val_auc': 0.7853448275862069} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:47,108 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5780115376965487, 'aupr_all': 0.19509594752000026, 'auroc_unknown': 0.5162720892960072, 'aupr_unknown': 0.12486997659884043, 'val_auc': 0.7767241379310346} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:50,671 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5743200564472093, 'aupr_all': 0.20024761604417057, 'auroc_unknown': 0.5119871935003055, 'aupr_unknown': 0.1245201305037431, 'val_auc': 0.779022988505747} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:54,223 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5755650225465905, 'aupr_all': 0.197947867505635, 'auroc_unknown': 0.5128797911551173, 'aupr_unknown': 0.12403161085247996, 'val_auc': 0.8008620689655174} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:03:57,782 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5726306905920828, 'aupr_all': 0.19867269816383692, 'auroc_unknown': 0.5088180303456656, 'aupr_unknown': 0.12340029809905181, 'val_auc': 0.7913793103448276} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:01,392 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5666594358435008, 'aupr_all': 0.19379719400165318, 'auroc_unknown': 0.501501493876181, 'aupr_unknown': 0.12150060921535649, 'val_auc': 0.7850574712643679} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:04,939 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5704596776028394, 'aupr_all': 0.1988370241099978, 'auroc_unknown': 0.5054587133620605, 'aupr_unknown': 0.1221401858551578, 'val_auc': 0.8043103448275862} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:08,633 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5665009739363762, 'aupr_all': 0.19819220710891267, 'auroc_unknown': 0.49832941637605926, 'aupr_unknown': 0.11927942568104972, 'val_auc': 0.7813218390804598} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:12,365 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5651729122385711, 'aupr_all': 0.19813376526747203, 'auroc_unknown': 0.49630207069728915, 'aupr_unknown': 0.11863687140672947, 'val_auc': 0.8183908045977011} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:15,957 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5643788595990348, 'aupr_all': 0.1988832055909238, 'auroc_unknown': 0.493890146834536, 'aupr_unknown': 0.11843887110888915, 'val_auc': 0.8310344827586208} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:19,539 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5683059351036909, 'aupr_all': 0.19921903096586113, 'auroc_unknown': 0.4953087982762772, 'aupr_unknown': 0.11753105802544106, 'val_auc': 0.82816091954023} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:23,104 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5718269820742863, 'aupr_all': 0.20380289360269957, 'auroc_unknown': 0.4981493906190162, 'aupr_unknown': 0.11833124318877639, 'val_auc': 0.8410919540229884} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:26,700 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5702539454698381, 'aupr_all': 0.20832553453207764, 'auroc_unknown': 0.4932696509410508, 'aupr_unknown': 0.1164613781869333, 'val_auc': 0.8454022988505747} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:30,303 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5713778346539333, 'aupr_all': 0.21374394105457722, 'auroc_unknown': 0.4911390624094677, 'aupr_unknown': 0.11614213287291716, 'val_auc': 0.8517241379310345} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:34,140 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5782707555970149, 'aupr_all': 0.2179608244454507, 'auroc_unknown': 0.4981370118644448, 'aupr_unknown': 0.11747379027323956, 'val_auc': 0.8741379310344828} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:37,715 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5802441785833812, 'aupr_all': 0.21854878824077084, 'auroc_unknown': 0.498154007403938, 'aupr_unknown': 0.11719829284342241, 'val_auc': 0.8816091954022989} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
2026-08-21 18:04:41,266 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.5807731647501087, 'aupr_all': 0.22308697264858623, 'auroc_unknown': 0.49746702980757934, 'aupr_unknown': 0.1165000260780881, 'val_auc': 0.8948275862068966} best={'auroc_all': 0.6545691661798209, 'aupr_all': 0.22988586445753162, 'auroc_unknown': 0.6086941504642522, 'aupr_unknown': 0.1641557872643497}
