2026-09-01 21:05:23,994 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 4, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [0]}
2026-09-01 21:05:23,994 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-01 21:05:25,829 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4695025621792689, 'aupr_all': 0.14451482636406104, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797, 'val_auc': 0.6232758620689655} best={'auroc_all': 0.4695025621792689, 'aupr_all': 0.14451482636406104, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797}
2026-09-01 21:05:26,407 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.456029997350482, 'aupr_all': 0.14047077567045968, 'auroc_unknown': 0.4177006756980364, 'aupr_unknown': 0.11065783059985052, 'val_auc': 0.6008620689655172} best={'auroc_all': 0.4695025621792689, 'aupr_all': 0.14451482636406104, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797}
2026-09-01 21:05:26,986 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4532870857284193, 'aupr_all': 0.1389231955665947, 'auroc_unknown': 0.41514229505674716, 'aupr_unknown': 0.10912505361524223, 'val_auc': 0.6002873563218392} best={'auroc_all': 0.4695025621792689, 'aupr_all': 0.14451482636406104, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797}
2026-09-01 21:05:27,612 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.44988385882105997, 'aupr_all': 0.13791224343687902, 'auroc_unknown': 0.4108600380669911, 'aupr_unknown': 0.10817932194203723, 'val_auc': 0.6031609195402299} best={'auroc_all': 0.4695025621792689, 'aupr_all': 0.14451482636406104, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797}
2026-09-01 21:05:28,320 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4532799527637188, 'aupr_all': 0.13856830806676856, 'auroc_unknown': 0.41351633097173685, 'aupr_unknown': 0.10849243304567983, 'val_auc': 0.607183908045977} best={'auroc_all': 0.4695025621792689, 'aupr_all': 0.14451482636406104, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797}
2026-09-01 21:05:30,582 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4524703727380016, 'aupr_all': 0.13861143532587683, 'auroc_unknown': 0.41269250395114976, 'aupr_unknown': 0.10835740747948554, 'val_auc': 0.5994252873563218} best={'auroc_all': 0.4695025621792689, 'aupr_all': 0.14451482636406104, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797}
2026-09-01 21:05:32,783 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4536955224981504, 'aupr_all': 0.1388731119481774, 'auroc_unknown': 0.4129413514765717, 'aupr_unknown': 0.10828846573075113, 'val_auc': 0.6083333333333334} best={'auroc_all': 0.4695025621792689, 'aupr_all': 0.14451482636406104, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797}
2026-09-01 21:05:34,956 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4559119479314677, 'aupr_all': 0.13947020938066745, 'auroc_unknown': 0.41541545992993023, 'aupr_unknown': 0.10885572689560039, 'val_auc': 0.5867816091954023} best={'auroc_all': 0.4695025621792689, 'aupr_all': 0.14451482636406104, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797}
2026-09-01 21:05:37,124 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.45780667895035054, 'aupr_all': 0.14079698530373455, 'auroc_unknown': 0.41750415239676253, 'aupr_unknown': 0.10976756385273265, 'val_auc': 0.6218390804597701} best={'auroc_all': 0.4695025621792689, 'aupr_all': 0.14451482636406104, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797}
2026-09-01 21:05:39,328 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4645582937985133, 'aupr_all': 0.14284342282909568, 'auroc_unknown': 0.4222372865551788, 'aupr_unknown': 0.1106220603593896, 'val_auc': 0.6224137931034482} best={'auroc_all': 0.4695025621792689, 'aupr_all': 0.14451482636406104, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797}
2026-09-01 21:05:41,543 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.47015913896538153, 'aupr_all': 0.14553437841532182, 'auroc_unknown': 0.42797531414659196, 'aupr_unknown': 0.11279893127304813, 'val_auc': 0.6387931034482759} best={'auroc_all': 0.47015913896538153, 'aupr_all': 0.14553437841532182, 'auroc_unknown': 0.43249294629209084, 'aupr_unknown': 0.11391810197453797}
2026-09-01 21:05:43,761 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.48353647527508015, 'aupr_all': 0.15137379087183028, 'auroc_unknown': 0.4434057893399903, 'aupr_unknown': 0.1175578049779886, 'val_auc': 0.6517241379310345} best={'auroc_all': 0.48353647527508015, 'aupr_all': 0.15137379087183028, 'auroc_unknown': 0.4434057893399903, 'aupr_unknown': 0.1175578049779886}
2026-09-01 21:05:45,994 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5030738032032012, 'aupr_all': 0.15903969255543932, 'auroc_unknown': 0.4616848880932427, 'aupr_unknown': 0.12256947564067158, 'val_auc': 0.6810344827586207} best={'auroc_all': 0.5030738032032012, 'aupr_all': 0.15903969255543932, 'auroc_unknown': 0.4616848880932427, 'aupr_unknown': 0.12256947564067158}
