2026-08-10 22:09:38,535 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [12]}
2026-08-10 22:09:38,535 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-10 22:09:53,859 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7723563467667415, 'aupr_all': 0.5240796582933079, 'auroc_unknown': 0.7534914523502838, 'aupr_unknown': 0.4424918682842147, 'val_auc': 0.9763593380614657} best={'auroc_all': 0.7723563467667415, 'aupr_all': 0.5240796582933079, 'auroc_unknown': 0.7534914523502838, 'aupr_unknown': 0.4424918682842147}
2026-08-10 22:10:08,232 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7659322379257323, 'aupr_all': 0.5269716615518829, 'auroc_unknown': 0.7465420166823307, 'aupr_unknown': 0.4444321527756785, 'val_auc': 0.9851063829787234} best={'auroc_all': 0.7723563467667415, 'aupr_all': 0.5269716615518829, 'auroc_unknown': 0.7534914523502838, 'aupr_unknown': 0.4444321527756785}
2026-08-10 22:10:22,403 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7664493789864067, 'aupr_all': 0.5414140465311487, 'auroc_unknown': 0.7466012272647671, 'aupr_unknown': 0.4602234943224622, 'val_auc': 0.9884160756501182} best={'auroc_all': 0.7723563467667415, 'aupr_all': 0.5414140465311487, 'auroc_unknown': 0.7534914523502838, 'aupr_unknown': 0.4602234943224622}
2026-08-10 22:10:36,804 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7691709469681115, 'aupr_all': 0.5580353768505817, 'auroc_unknown': 0.7494434757214032, 'aupr_unknown': 0.48084780192153687, 'val_auc': 0.9903073286052009} best={'auroc_all': 0.7723563467667415, 'aupr_all': 0.5580353768505817, 'auroc_unknown': 0.7534914523502838, 'aupr_unknown': 0.48084780192153687}
2026-08-10 22:10:50,739 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7676662740150325, 'aupr_all': 0.5602814243249421, 'auroc_unknown': 0.7477447441826858, 'aupr_unknown': 0.4849526324202271, 'val_auc': 0.9905437352245863} best={'auroc_all': 0.7723563467667415, 'aupr_all': 0.5602814243249421, 'auroc_unknown': 0.7534914523502838, 'aupr_unknown': 0.4849526324202271}
2026-08-10 22:11:21,400 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7686898666900939, 'aupr_all': 0.57356612057638, 'auroc_unknown': 0.7487361701892782, 'aupr_unknown': 0.5026692979539533, 'val_auc': 0.992434988179669} best={'auroc_all': 0.7723563467667415, 'aupr_all': 0.57356612057638, 'auroc_unknown': 0.7534914523502838, 'aupr_unknown': 0.5026692979539533}
2026-08-10 22:11:52,737 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7759667670450443, 'aupr_all': 0.5899777118817463, 'auroc_unknown': 0.7564586351358608, 'aupr_unknown': 0.5231395333101734, 'val_auc': 0.9959810874704492} best={'auroc_all': 0.7759667670450443, 'aupr_all': 0.5899777118817463, 'auroc_unknown': 0.7564586351358608, 'aupr_unknown': 0.5231395333101734}
2026-08-10 22:12:23,784 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7794282710096605, 'aupr_all': 0.6018077878777106, 'auroc_unknown': 0.7600683029193326, 'aupr_unknown': 0.5378483498612266, 'val_auc': 0.9964539007092199} best={'auroc_all': 0.7794282710096605, 'aupr_all': 0.6018077878777106, 'auroc_unknown': 0.7600683029193326, 'aupr_unknown': 0.5378483498612266}
2026-08-10 22:12:55,685 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7840952722198127, 'aupr_all': 0.609820039039036, 'auroc_unknown': 0.7651718838047517, 'aupr_unknown': 0.5478558844637786, 'val_auc': 0.9976359338061466} best={'auroc_all': 0.7840952722198127, 'aupr_all': 0.609820039039036, 'auroc_unknown': 0.7651718838047517, 'aupr_unknown': 0.5478558844637786}
2026-08-10 22:13:27,942 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.786983961690938, 'aupr_all': 0.6157947976002833, 'auroc_unknown': 0.7681957582140885, 'aupr_unknown': 0.5548111610777151, 'val_auc': 0.9969267139479906} best={'auroc_all': 0.786983961690938, 'aupr_all': 0.6157947976002833, 'auroc_unknown': 0.7681957582140885, 'aupr_unknown': 0.5548111610777151}
2026-08-10 22:13:59,366 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7889822993992475, 'aupr_all': 0.6200818872348395, 'auroc_unknown': 0.7703568441160988, 'aupr_unknown': 0.5599454139263564, 'val_auc': 0.9985815602836879} best={'auroc_all': 0.7889822993992475, 'aupr_all': 0.6200818872348395, 'auroc_unknown': 0.7703568441160988, 'aupr_unknown': 0.5599454139263564}
2026-08-10 22:14:30,307 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.7932028276437177, 'aupr_all': 0.6252711337023098, 'auroc_unknown': 0.7749527093106634, 'aupr_unknown': 0.5657032897215141, 'val_auc': 0.9981087470449173} best={'auroc_all': 0.7932028276437177, 'aupr_all': 0.6252711337023098, 'auroc_unknown': 0.7749527093106634, 'aupr_unknown': 0.5657032897215141}
2026-08-10 22:15:01,621 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.7947077213770988, 'aupr_all': 0.6273339144629848, 'auroc_unknown': 0.7765466782612361, 'aupr_unknown': 0.568469679733195, 'val_auc': 0.9983451536643025} best={'auroc_all': 0.7947077213770988, 'aupr_all': 0.6273339144629848, 'auroc_unknown': 0.7765466782612361, 'aupr_unknown': 0.568469679733195}
2026-08-10 22:15:32,857 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.7964929600981, 'aupr_all': 0.6320308623628224, 'auroc_unknown': 0.7783847252754421, 'aupr_unknown': 0.5732980621657022, 'val_auc': 0.9992907801418439} best={'auroc_all': 0.7964929600981, 'aupr_all': 0.6320308623628224, 'auroc_unknown': 0.7783847252754421, 'aupr_unknown': 0.5732980621657022}
2026-08-10 22:16:04,178 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.7961871057864218, 'aupr_all': 0.6315020822496611, 'auroc_unknown': 0.7780886322204922, 'aupr_unknown': 0.5729629567909604, 'val_auc': 0.9997635933806146} best={'auroc_all': 0.7964929600981, 'aupr_all': 0.6320308623628224, 'auroc_unknown': 0.7783847252754421, 'aupr_unknown': 0.5732980621657022}
2026-08-10 22:16:36,542 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.7969952904801834, 'aupr_all': 0.6325826128583327, 'auroc_unknown': 0.7791555467018452, 'aupr_unknown': 0.5741803464380324, 'val_auc': 0.9990543735224586} best={'auroc_all': 0.7969952904801834, 'aupr_all': 0.6325826128583327, 'auroc_unknown': 0.7791555467018452, 'aupr_unknown': 0.5741803464380324}
2026-08-10 22:17:07,319 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.7985584150182121, 'aupr_all': 0.6363850256124797, 'auroc_unknown': 0.7806439201018422, 'aupr_unknown': 0.5782706492712071, 'val_auc': 0.9990543735224586} best={'auroc_all': 0.7985584150182121, 'aupr_all': 0.6363850256124797, 'auroc_unknown': 0.7806439201018422, 'aupr_unknown': 0.5782706492712071}
2026-08-10 22:17:38,184 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.8004494534997587, 'aupr_all': 0.6395747603288137, 'auroc_unknown': 0.7827381281527754, 'aupr_unknown': 0.5822330650838538, 'val_auc': 0.9992907801418439} best={'auroc_all': 0.8004494534997587, 'aupr_all': 0.6395747603288137, 'auroc_unknown': 0.7827381281527754, 'aupr_unknown': 0.5822330650838538}
2026-08-10 22:18:09,272 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8010559737860188, 'aupr_all': 0.6400574698921906, 'auroc_unknown': 0.7835096922203817, 'aupr_unknown': 0.5831723259848954, 'val_auc': 0.9985815602836879} best={'auroc_all': 0.8010559737860188, 'aupr_all': 0.6400574698921906, 'auroc_unknown': 0.7835096922203817, 'aupr_unknown': 0.5831723259848954}
2026-08-10 22:18:40,451 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8026699697852958, 'aupr_all': 0.6440094625149784, 'auroc_unknown': 0.7851123721515569, 'aupr_unknown': 0.5872351498767132, 'val_auc': 1.0} best={'auroc_all': 0.8026699697852958, 'aupr_all': 0.6440094625149784, 'auroc_unknown': 0.7851123721515569, 'aupr_unknown': 0.5872351498767132}
2026-08-10 22:19:12,269 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.8045544860487548, 'aupr_all': 0.6455236783458973, 'auroc_unknown': 0.7871888069920674, 'aupr_unknown': 0.5890730070970125, 'val_auc': 0.9990543735224586} best={'auroc_all': 0.8045544860487548, 'aupr_all': 0.6455236783458973, 'auroc_unknown': 0.7871888069920674, 'aupr_unknown': 0.5890730070970125}
2026-08-10 22:19:43,929 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.8037964644794391, 'aupr_all': 0.6454412110363141, 'auroc_unknown': 0.7862670989373708, 'aupr_unknown': 0.5889500405725379, 'val_auc': 1.0} best={'auroc_all': 0.8045544860487548, 'aupr_all': 0.6455236783458973, 'auroc_unknown': 0.7871888069920674, 'aupr_unknown': 0.5890730070970125}
2026-08-10 22:20:15,060 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.8056234030799773, 'aupr_all': 0.6500254638624153, 'auroc_unknown': 0.7883846700791364, 'aupr_unknown': 0.5944807046221801, 'val_auc': 1.0} best={'auroc_all': 0.8056234030799773, 'aupr_all': 0.6500254638624153, 'auroc_unknown': 0.7883846700791364, 'aupr_unknown': 0.5944807046221801}
2026-08-10 22:20:45,929 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.8086635294399034, 'aupr_all': 0.654940264865085, 'auroc_unknown': 0.791670014406236, 'aupr_unknown': 0.6001420139695683, 'val_auc': 0.9995271867612293} best={'auroc_all': 0.8086635294399034, 'aupr_all': 0.654940264865085, 'auroc_unknown': 0.791670014406236, 'aupr_unknown': 0.6001420139695683}
2026-08-10 22:21:18,378 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.8109840316047001, 'aupr_all': 0.6580598749522705, 'auroc_unknown': 0.7939815654374784, 'aupr_unknown': 0.6032468265703639, 'val_auc': 0.9992907801418439} best={'auroc_all': 0.8109840316047001, 'aupr_all': 0.6580598749522705, 'auroc_unknown': 0.7939815654374784, 'aupr_unknown': 0.6032468265703639}
2026-08-10 22:21:49,806 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.8103254807606066, 'aupr_all': 0.6593435866678875, 'auroc_unknown': 0.7933022895929374, 'aupr_unknown': 0.6050136201336829, 'val_auc': 0.9995271867612293} best={'auroc_all': 0.8109840316047001, 'aupr_all': 0.6593435866678875, 'auroc_unknown': 0.7939815654374784, 'aupr_unknown': 0.6050136201336829}
2026-08-10 22:22:20,503 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.8143871115819046, 'aupr_all': 0.6662679641104038, 'auroc_unknown': 0.7978723128807604, 'aupr_unknown': 0.613151625096761, 'val_auc': 0.9997635933806146} best={'auroc_all': 0.8143871115819046, 'aupr_all': 0.6662679641104038, 'auroc_unknown': 0.7978723128807604, 'aupr_unknown': 0.613151625096761}
2026-08-10 22:22:52,155 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.8185149120995425, 'aupr_all': 0.6712771851566852, 'auroc_unknown': 0.8023287622429169, 'aupr_unknown': 0.6188105978603713, 'val_auc': 1.0} best={'auroc_all': 0.8185149120995425, 'aupr_all': 0.6712771851566852, 'auroc_unknown': 0.8023287622429169, 'aupr_unknown': 0.6188105978603713}
2026-08-10 22:23:24,092 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.825862094183957, 'aupr_all': 0.6813414506588314, 'auroc_unknown': 0.8102902974428554, 'aupr_unknown': 0.630106519053093, 'val_auc': 0.9997635933806146} best={'auroc_all': 0.825862094183957, 'aupr_all': 0.6813414506588314, 'auroc_unknown': 0.8102902974428554, 'aupr_unknown': 0.630106519053093}
2026-08-10 22:23:55,779 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.828937876562653, 'aupr_all': 0.6887637645218988, 'auroc_unknown': 0.8136226288796102, 'aupr_unknown': 0.6389625863179023, 'val_auc': 1.0} best={'auroc_all': 0.828937876562653, 'aupr_all': 0.6887637645218988, 'auroc_unknown': 0.8136226288796102, 'aupr_unknown': 0.6389625863179023}
2026-08-10 22:24:27,606 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.8381152537570599, 'aupr_all': 0.7028011779708311, 'auroc_unknown': 0.8236243801078534, 'aupr_unknown': 0.6550760534012228, 'val_auc': 1.0} best={'auroc_all': 0.8381152537570599, 'aupr_all': 0.7028011779708311, 'auroc_unknown': 0.8236243801078534, 'aupr_unknown': 0.6550760534012228}
