2026-08-09 06:03:09,564 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['sim_shuffle=true'], 'tag': 'C_simplacebo', 'rotations': None}
2026-08-09 06:03:09,564 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0, 'sim_shuffle': True}
2026-08-09 06:03:24,886 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5321587691752575, 'aupr_all': 0.17114848872684824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5626700680272109} best={'auroc_all': 0.5321587691752575, 'aupr_all': 0.17114848872684824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 06:03:26,579 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5229117621597347, 'aupr_all': 0.16575970159240686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5645408163265306} best={'auroc_all': 0.5321587691752575, 'aupr_all': 0.17114848872684824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 06:03:28,231 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5358170882581216, 'aupr_all': 0.17024868060267767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5328656462585034} best={'auroc_all': 0.5358170882581216, 'aupr_all': 0.17114848872684824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 06:03:29,985 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5364092871093359, 'aupr_all': 0.16979333877605718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5409863945578232} best={'auroc_all': 0.5364092871093359, 'aupr_all': 0.17114848872684824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 06:03:31,612 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5355659658435252, 'aupr_all': 0.16988714260941515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.539795918367347} best={'auroc_all': 0.5364092871093359, 'aupr_all': 0.17114848872684824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 06:03:33,242 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.534589740645769, 'aupr_all': 0.17056953434053673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5391156462585034} best={'auroc_all': 0.5364092871093359, 'aupr_all': 0.17114848872684824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 06:03:34,874 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5359313100158943, 'aupr_all': 0.17194616837608218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5378401360544218} best={'auroc_all': 0.5364092871093359, 'aupr_all': 0.17194616837608218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 06:03:36,471 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5361095142686445, 'aupr_all': 0.17251712985531908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5401360544217687} best={'auroc_all': 0.5364092871093359, 'aupr_all': 0.17251712985531908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 06:03:38,184 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5353911630150807, 'aupr_all': 0.17234983965833722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5407312925170068} best={'auroc_all': 0.5364092871093359, 'aupr_all': 0.17251712985531908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 06:03:39,765 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5330084211547423, 'aupr_all': 0.17112037618329795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5413265306122449} best={'auroc_all': 0.5364092871093359, 'aupr_all': 0.17251712985531908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
