2026-08-21 07:52:19,679 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': [14]}
2026-08-21 07:52:19,679 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 0.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 07:52:25,198 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7466660564544432, 'aupr_all': 0.4798946064038496, 'auroc_unknown': 0.7407194947649469, 'aupr_unknown': 0.44051731516882103, 'val_auc': 0.6881796690307329} best={'auroc_all': 0.7466660564544432, 'aupr_all': 0.4798946064038496, 'auroc_unknown': 0.7407194947649469, 'aupr_unknown': 0.44051731516882103}
2026-08-21 07:52:29,570 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.759627792008397, 'aupr_all': 0.4869472614829646, 'auroc_unknown': 0.755856350212791, 'aupr_unknown': 0.4505404693033735, 'val_auc': 0.6898345153664303} best={'auroc_all': 0.759627792008397, 'aupr_all': 0.4869472614829646, 'auroc_unknown': 0.755856350212791, 'aupr_unknown': 0.4505404693033735}
2026-08-21 07:52:33,868 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7636075225368393, 'aupr_all': 0.4940951905150513, 'auroc_unknown': 0.7609633343410451, 'aupr_unknown': 0.4603782315913162, 'val_auc': 0.7101654846335698} best={'auroc_all': 0.7636075225368393, 'aupr_all': 0.4940951905150513, 'auroc_unknown': 0.7609633343410451, 'aupr_unknown': 0.4603782315913162}
2026-08-21 07:52:38,275 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7619476962265426, 'aupr_all': 0.48638156178912806, 'auroc_unknown': 0.7605365979384389, 'aupr_unknown': 0.4524553401452835, 'val_auc': 0.6858156028368795} best={'auroc_all': 0.7636075225368393, 'aupr_all': 0.4940951905150513, 'auroc_unknown': 0.7609633343410451, 'aupr_unknown': 0.4603782315913162}
2026-08-21 07:52:42,784 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7656773286687363, 'aupr_all': 0.4936360079167129, 'auroc_unknown': 0.7642047868403894, 'aupr_unknown': 0.4596133298316695, 'val_auc': 0.6862884160756502} best={'auroc_all': 0.7656773286687363, 'aupr_all': 0.4940951905150513, 'auroc_unknown': 0.7642047868403894, 'aupr_unknown': 0.4603782315913162}
2026-08-21 07:52:54,413 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7788089086691685, 'aupr_all': 0.517178106419882, 'auroc_unknown': 0.7706429562948363, 'aupr_unknown': 0.47302811718492943, 'val_auc': 0.7312056737588652} best={'auroc_all': 0.7788089086691685, 'aupr_all': 0.517178106419882, 'auroc_unknown': 0.7706429562948363, 'aupr_unknown': 0.47302811718492943}
2026-08-21 07:53:05,985 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7905955870617224, 'aupr_all': 0.5412210262045425, 'auroc_unknown': 0.7757617015051099, 'aupr_unknown': 0.48357563401024395, 'val_auc': 0.7730496453900708} best={'auroc_all': 0.7905955870617224, 'aupr_all': 0.5412210262045425, 'auroc_unknown': 0.7757617015051099, 'aupr_unknown': 0.48357563401024395}
2026-08-21 07:53:17,567 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8059501487277305, 'aupr_all': 0.5784978211172527, 'auroc_unknown': 0.7854216645074203, 'aupr_unknown': 0.5029351541273105, 'val_auc': 0.8217494089834515} best={'auroc_all': 0.8059501487277305, 'aupr_all': 0.5784978211172527, 'auroc_unknown': 0.7854216645074203, 'aupr_unknown': 0.5029351541273105}
2026-08-21 07:53:29,302 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8196007188238663, 'aupr_all': 0.6174254530920564, 'auroc_unknown': 0.7949294763689688, 'aupr_unknown': 0.5232776759599714, 'val_auc': 0.8713947990543734} best={'auroc_all': 0.8196007188238663, 'aupr_all': 0.6174254530920564, 'auroc_unknown': 0.7949294763689688, 'aupr_unknown': 0.5232776759599714}
2026-08-21 07:53:40,940 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8279466649985489, 'aupr_all': 0.6514081661836155, 'auroc_unknown': 0.7994465547973271, 'aupr_unknown': 0.5405973848062485, 'val_auc': 0.9236406619385342} best={'auroc_all': 0.8279466649985489, 'aupr_all': 0.6514081661836155, 'auroc_unknown': 0.7994465547973271, 'aupr_unknown': 0.5405973848062485}
2026-08-21 07:53:52,511 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8355793988060385, 'aupr_all': 0.6763361481029029, 'auroc_unknown': 0.8054942769020463, 'aupr_unknown': 0.5555672983390337, 'val_auc': 0.9543735224586288} best={'auroc_all': 0.8355793988060385, 'aupr_all': 0.6763361481029029, 'auroc_unknown': 0.8054942769020463, 'aupr_unknown': 0.5555672983390337}
2026-08-21 07:54:04,114 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8417730130117791, 'aupr_all': 0.6933070911361969, 'auroc_unknown': 0.810211042273032, 'aupr_unknown': 0.56663752674448, 'val_auc': 0.9756501182033097} best={'auroc_all': 0.8417730130117791, 'aupr_all': 0.6933070911361969, 'auroc_unknown': 0.810211042273032, 'aupr_unknown': 0.56663752674448}
2026-08-21 07:54:15,725 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8480374608977388, 'aupr_all': 0.7079026651048961, 'auroc_unknown': 0.8166211748623732, 'aupr_unknown': 0.5813534632963865, 'val_auc': 0.9803782505910166} best={'auroc_all': 0.8480374608977388, 'aupr_all': 0.7079026651048961, 'auroc_unknown': 0.8166211748623732, 'aupr_unknown': 0.5813534632963865}
2026-08-21 07:54:27,317 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8523912300544546, 'aupr_all': 0.716924919985818, 'auroc_unknown': 0.8215192712015219, 'aupr_unknown': 0.590362572243354, 'val_auc': 0.9789598108747045} best={'auroc_all': 0.8523912300544546, 'aupr_all': 0.716924919985818, 'auroc_unknown': 0.8215192712015219, 'aupr_unknown': 0.590362572243354}
2026-08-21 07:54:38,953 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.85217894059492, 'aupr_all': 0.7180211995175807, 'auroc_unknown': 0.8203369109958116, 'aupr_unknown': 0.5878840926592264, 'val_auc': 0.9888888888888888} best={'auroc_all': 0.8523912300544546, 'aupr_all': 0.7180211995175807, 'auroc_unknown': 0.8215192712015219, 'aupr_unknown': 0.590362572243354}
