2026-08-10 08:07:21,779 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': None}
2026-08-10 08:09:37,489 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5509342433697291, 'aupr_all': 0.17022282574777747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5509353741496599} best={'auroc_all': 0.5509342433697291, 'aupr_all': 0.17022282574777747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:39,117 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5515713299368685, 'aupr_all': 0.17053984281189033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5513605442176871} best={'auroc_all': 0.5515713299368685, 'aupr_all': 0.17053984281189033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:40,826 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.552238863049149, 'aupr_all': 0.17087753421426555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5518707482993197} best={'auroc_all': 0.552238863049149, 'aupr_all': 0.17087753421426555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:42,529 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5529479194027399, 'aupr_all': 0.17123379629900234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5533163265306122} best={'auroc_all': 0.5529479194027399, 'aupr_all': 0.17123379629900234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:44,423 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5536856405052757, 'aupr_all': 0.17160315532871417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5542517006802721} best={'auroc_all': 0.5536856405052757, 'aupr_all': 0.17160315532871417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:46,130 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5544301110846469, 'aupr_all': 0.1719714714781682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5537414965986394} best={'auroc_all': 0.5544301110846469, 'aupr_all': 0.1719714714781682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:47,672 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.555202279562723, 'aupr_all': 0.17235929500005334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5545918367346938} best={'auroc_all': 0.555202279562723, 'aupr_all': 0.17235929500005334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:49,470 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5559846543664759, 'aupr_all': 0.1727552349597229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5555272108843538} best={'auroc_all': 0.5559846543664759, 'aupr_all': 0.1727552349597229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:51,172 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5567658570439293, 'aupr_all': 0.1731483595148158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5566326530612246} best={'auroc_all': 0.5567658570439293, 'aupr_all': 0.1731483595148158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:52,685 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5575291432269118, 'aupr_all': 0.17352989678605024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5575680272108844} best={'auroc_all': 0.5575291432269118, 'aupr_all': 0.17352989678605024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:54,286 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5582590905250754, 'aupr_all': 0.17389473065376165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5581632653061224} best={'auroc_all': 0.5582590905250754, 'aupr_all': 0.17389473065376165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:55,839 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5590131988154389, 'aupr_all': 0.17428663676229872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5583333333333333} best={'auroc_all': 0.5590131988154389, 'aupr_all': 0.17428663676229872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:57,349 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5597909754354597, 'aupr_all': 0.17469018013487186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5595238095238095} best={'auroc_all': 0.5597909754354597, 'aupr_all': 0.17469018013487186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:09:58,830 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.560575795077081, 'aupr_all': 0.17510150953131035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5596938775510204} best={'auroc_all': 0.560575795077081, 'aupr_all': 0.17510150953131035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:00,401 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5613837801220138, 'aupr_all': 0.17551947316910002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5603316326530613} best={'auroc_all': 0.5613837801220138, 'aupr_all': 0.17551947316910002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:02,315 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5621954108697631, 'aupr_all': 0.17594979300910843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5606292517006803} best={'auroc_all': 0.5621954108697631, 'aupr_all': 0.17594979300910843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:03,827 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5630202367626153, 'aupr_all': 0.17638623260147185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5618197278911564} best={'auroc_all': 0.5630202367626153, 'aupr_all': 0.17638623260147185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:05,366 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5638591486986684, 'aupr_all': 0.17690876639643022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5625} best={'auroc_all': 0.5638591486986684, 'aupr_all': 0.17690876639643022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:07,008 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5647791303088895, 'aupr_all': 0.17742359852445544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.563265306122449} best={'auroc_all': 0.5647791303088895, 'aupr_all': 0.17742359852445544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:08,550 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5656995861068079, 'aupr_all': 0.17791618268100418, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5637755102040817} best={'auroc_all': 0.5656995861068079, 'aupr_all': 0.17791618268100418, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:10,211 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5666532473601068, 'aupr_all': 0.17842262443631404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5649659863945579} best={'auroc_all': 0.5666532473601068, 'aupr_all': 0.17842262443631404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:11,702 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5676532147869016, 'aupr_all': 0.17893643078861066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5664965986394558} best={'auroc_all': 0.5676532147869016, 'aupr_all': 0.17893643078861066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:13,337 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5686489391575473, 'aupr_all': 0.1794619396103965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5666666666666667} best={'auroc_all': 0.5686489391575473, 'aupr_all': 0.1794619396103965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:14,916 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5696875580135804, 'aupr_all': 0.1799994409808656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5673469387755101} best={'auroc_all': 0.5696875580135804, 'aupr_all': 0.1799994409808656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:16,569 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.570697185731734, 'aupr_all': 0.18051890288396807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5680272108843538} best={'auroc_all': 0.570697185731734, 'aupr_all': 0.18051890288396807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:18,467 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5716795178922596, 'aupr_all': 0.181011656728355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.56828231292517} best={'auroc_all': 0.5716795178922596, 'aupr_all': 0.181011656728355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:20,161 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5726329943971049, 'aupr_all': 0.18150047919340173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5682823129251701} best={'auroc_all': 0.5726329943971049, 'aupr_all': 0.18150047919340173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:21,721 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5735714960134117, 'aupr_all': 0.18197849588103493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5682823129251702} best={'auroc_all': 0.5735714960134117, 'aupr_all': 0.18197849588103493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:23,429 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5745280167622189, 'aupr_all': 0.18248436180122662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5688775510204082} best={'auroc_all': 0.5745280167622189, 'aupr_all': 0.18248436180122662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:25,095 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5754781513728161, 'aupr_all': 0.18299546801171862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5693027210884354} best={'auroc_all': 0.5754781513728161, 'aupr_all': 0.18299546801171862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:26,797 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5763815158860228, 'aupr_all': 0.18348645123877289, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5694727891156464} best={'auroc_all': 0.5763815158860228, 'aupr_all': 0.18348645123877289, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:28,388 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5772915108159504, 'aupr_all': 0.18398819887102552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5706632653061224} best={'auroc_all': 0.5772915108159504, 'aupr_all': 0.18398819887102552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:29,998 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5780864608311067, 'aupr_all': 0.18444768662600727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5706632653061224} best={'auroc_all': 0.5780864608311067, 'aupr_all': 0.18444768662600727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:31,658 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5789053172961495, 'aupr_all': 0.18492544012926126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5715136054421769} best={'auroc_all': 0.5789053172961495, 'aupr_all': 0.18492544012926126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:33,209 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5797790029966774, 'aupr_all': 0.18541028544995358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.571343537414966} best={'auroc_all': 0.5797790029966774, 'aupr_all': 0.18541028544995358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:35,006 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5806934647336592, 'aupr_all': 0.18590584300242627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5714285714285714} best={'auroc_all': 0.5806934647336592, 'aupr_all': 0.18590584300242627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:36,568 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5816633735870654, 'aupr_all': 0.18640625864541022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5720238095238095} best={'auroc_all': 0.5816633735870654, 'aupr_all': 0.18640625864541022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:38,125 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5826149800270088, 'aupr_all': 0.1868951755760517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5735544217687074} best={'auroc_all': 0.5826149800270088, 'aupr_all': 0.1868951755760517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:39,640 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5836133237201734, 'aupr_all': 0.1874231843923562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5738095238095238} best={'auroc_all': 0.5836133237201734, 'aupr_all': 0.1874231843923562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:41,253 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5847065542190688, 'aupr_all': 0.18802194059358518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5744897959183674} best={'auroc_all': 0.5847065542190688, 'aupr_all': 0.18802194059358518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:42,896 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5859343349639068, 'aupr_all': 0.18870656647090675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5755952380952382} best={'auroc_all': 0.5859343349639068, 'aupr_all': 0.18870656647090675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:44,476 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5872591640713819, 'aupr_all': 0.18945436711360708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5762755102040817} best={'auroc_all': 0.5872591640713819, 'aupr_all': 0.18945436711360708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:46,051 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5886548093138544, 'aupr_all': 0.19022681797813903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5770408163265306} best={'auroc_all': 0.5886548093138544, 'aupr_all': 0.19022681797813903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:47,637 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5900927085804086, 'aupr_all': 0.19101341658878654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5781462585034013} best={'auroc_all': 0.5900927085804086, 'aupr_all': 0.19101341658878654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:49,243 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.5915358033840283, 'aupr_all': 0.19180624116446038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5787414965986394} best={'auroc_all': 0.5915358033840283, 'aupr_all': 0.19180624116446038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:50,900 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.59304023877974, 'aupr_all': 0.1926379882203084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5801020408163264} best={'auroc_all': 0.59304023877974, 'aupr_all': 0.1926379882203084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:52,515 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.5945437504331837, 'aupr_all': 0.19347028878780048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5800170068027211} best={'auroc_all': 0.5945437504331837, 'aupr_all': 0.19347028878780048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:54,193 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.5958548978912951, 'aupr_all': 0.1941966224288683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5812925170068026} best={'auroc_all': 0.5958548978912951, 'aupr_all': 0.1941966224288683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:55,880 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.5972212625566442, 'aupr_all': 0.19495455483389998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5818877551020408} best={'auroc_all': 0.5972212625566442, 'aupr_all': 0.19495455483389998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:57,469 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.5986277422695356, 'aupr_all': 0.19573070504559703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829931972789115} best={'auroc_all': 0.5986277422695356, 'aupr_all': 0.19573070504559703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:10:59,231 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6000773915377342, 'aupr_all': 0.1965485038022845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.583843537414966} best={'auroc_all': 0.6000773915377342, 'aupr_all': 0.1965485038022845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:00,815 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6015396796529147, 'aupr_all': 0.1973847749560402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5840986394557823} best={'auroc_all': 0.6015396796529147, 'aupr_all': 0.1973847749560402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:02,357 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6030100761724444, 'aupr_all': 0.19826126476495143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5839285714285715} best={'auroc_all': 0.6030100761724444, 'aupr_all': 0.19826126476495143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:03,895 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6044991281802589, 'aupr_all': 0.1991772525802178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5859693877551021} best={'auroc_all': 0.6044991281802589, 'aupr_all': 0.1991772525802178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:05,495 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6060304773201279, 'aupr_all': 0.2001095727898408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5867346938775511} best={'auroc_all': 0.6060304773201279, 'aupr_all': 0.2001095727898408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:07,140 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6075059544221295, 'aupr_all': 0.2010492466931713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5872448979591837} best={'auroc_all': 0.6075059544221295, 'aupr_all': 0.2010492466931713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:08,624 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6089921017737026, 'aupr_all': 0.20199081839075736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5884353741496599} best={'auroc_all': 0.6089921017737026, 'aupr_all': 0.20199081839075736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:10,237 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6104629663226478, 'aupr_all': 0.20293368237063464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5893707482993197} best={'auroc_all': 0.6104629663226478, 'aupr_all': 0.20293368237063464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:11,706 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.611800549231698, 'aupr_all': 0.20380648085695693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5909863945578231} best={'auroc_all': 0.611800549231698, 'aupr_all': 0.20380648085695693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:13,241 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.613086702276808, 'aupr_all': 0.20463458006239058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5909013605442177} best={'auroc_all': 0.613086702276808, 'aupr_all': 0.20463458006239058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:14,917 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6145216004073728, 'aupr_all': 0.2055250676868953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5909863945578231} best={'auroc_all': 0.6145216004073728, 'aupr_all': 0.2055250676868953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:16,408 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6161206475388956, 'aupr_all': 0.20652717259590136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5922619047619047} best={'auroc_all': 0.6161206475388956, 'aupr_all': 0.20652717259590136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:18,011 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6178023490757655, 'aupr_all': 0.2075623105061166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5937074829931973} best={'auroc_all': 0.6178023490757655, 'aupr_all': 0.2075623105061166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:19,631 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6195826611260852, 'aupr_all': 0.20866242164777574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5945578231292517} best={'auroc_all': 0.6195826611260852, 'aupr_all': 0.20866242164777574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:21,143 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6214312274661798, 'aupr_all': 0.20981728479330314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5960884353741496} best={'auroc_all': 0.6214312274661798, 'aupr_all': 0.20981728479330314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:22,709 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6232351052081271, 'aupr_all': 0.21097378305258244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5975340136054421} best={'auroc_all': 0.6232351052081271, 'aupr_all': 0.21097378305258244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:24,282 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6249916278159143, 'aupr_all': 0.21212746442071256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5982142857142857} best={'auroc_all': 0.6249916278159143, 'aupr_all': 0.21212746442071256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:25,873 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6267200029704267, 'aupr_all': 0.21331706743044715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5991496598639455} best={'auroc_all': 0.6267200029704267, 'aupr_all': 0.21331706743044715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:27,538 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6283706339229346, 'aupr_all': 0.2144619211305968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6005102040816327} best={'auroc_all': 0.6283706339229346, 'aupr_all': 0.2144619211305968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:29,144 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6299359706199708, 'aupr_all': 0.2155703426107775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6012755102040817} best={'auroc_all': 0.6299359706199708, 'aupr_all': 0.2155703426107775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:30,774 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6314941000745588, 'aupr_all': 0.21666826318761953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6025510204081632} best={'auroc_all': 0.6314941000745588, 'aupr_all': 0.21666826318761953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:32,338 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6330827150767392, 'aupr_all': 0.21778922659976585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6027210884353741} best={'auroc_all': 0.6330827150767392, 'aupr_all': 0.21778922659976585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:33,978 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.634537256073435, 'aupr_all': 0.21882280187978978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6025510204081632} best={'auroc_all': 0.634537256073435, 'aupr_all': 0.21882280187978978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:11:35,429 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6360724664559827, 'aupr_all': 0.2198849893098148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6028061224489796} best={'auroc_all': 0.6360724664559827, 'aupr_all': 0.2198849893098148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
