2026-08-21 20:05:13,990 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['K_p=2'], 'tag': 'T_Kp2', 'rotations': None}
2026-08-21 20:13:57,418 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.7035602287389489, 'aupr_all': 0.2822210854211863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6965136054421769} best={'auroc_all': 0.7035602287389489, 'aupr_all': 0.2822210854211863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:02,368 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.703982292739311, 'aupr_all': 0.2828393440548365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6974489795918368} best={'auroc_all': 0.703982292739311, 'aupr_all': 0.2828393440548365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:06,969 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.7043508556402927, 'aupr_all': 0.2834162079723173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.697108843537415} best={'auroc_all': 0.7043508556402927, 'aupr_all': 0.2834162079723173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:11,746 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.7047132869453778, 'aupr_all': 0.28401225647995265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6970238095238095} best={'auroc_all': 0.7047132869453778, 'aupr_all': 0.28401225647995265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:16,458 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.7051488683742564, 'aupr_all': 0.28464767403695057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6968537414965986} best={'auroc_all': 0.7051488683742564, 'aupr_all': 0.28464767403695057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:21,285 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.7056372447528709, 'aupr_all': 0.28535501858137957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6966836734693878} best={'auroc_all': 0.7056372447528709, 'aupr_all': 0.28535501858137957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:25,910 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.7061006862485412, 'aupr_all': 0.2860728469333566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.697108843537415} best={'auroc_all': 0.7061006862485412, 'aupr_all': 0.2860728469333566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:30,514 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.7065145679451728, 'aupr_all': 0.2867012898511794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6976190476190476} best={'auroc_all': 0.7065145679451728, 'aupr_all': 0.2867012898511794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:35,499 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.7068985306561362, 'aupr_all': 0.2873013695112092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6983843537414965} best={'auroc_all': 0.7068985306561362, 'aupr_all': 0.2873013695112092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:40,388 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.7072879968182538, 'aupr_all': 0.2878522013509828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6988945578231294} best={'auroc_all': 0.7072879968182538, 'aupr_all': 0.2878522013509828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:45,435 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.7076087303973783, 'aupr_all': 0.2883382441973382, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6988945578231293} best={'auroc_all': 0.7076087303973783, 'aupr_all': 0.2883382441973382, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:50,380 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.707915659161503, 'aupr_all': 0.28881589434196137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6996598639455782} best={'auroc_all': 0.707915659161503, 'aupr_all': 0.28881589434196137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:55,171 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.7082043573587858, 'aupr_all': 0.2892462073768609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7005102040816327} best={'auroc_all': 0.7082043573587858, 'aupr_all': 0.2892462073768609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:59,938 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.7084840295677337, 'aupr_all': 0.2897270009148799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7011054421768708} best={'auroc_all': 0.7084840295677337, 'aupr_all': 0.2897270009148799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:04,670 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.7087936782396465, 'aupr_all': 0.2902204626385994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7013605442176871} best={'auroc_all': 0.7087936782396465, 'aupr_all': 0.2902204626385994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:09,273 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.7090919505123432, 'aupr_all': 0.29068011660580584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7021258503401361} best={'auroc_all': 0.7090919505123432, 'aupr_all': 0.29068011660580584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:14,159 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.7093659406799648, 'aupr_all': 0.2910869657120903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7029761904761904} best={'auroc_all': 0.7093659406799648, 'aupr_all': 0.2910869657120903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:19,147 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.7096229545174679, 'aupr_all': 0.2914810732843374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7032312925170068} best={'auroc_all': 0.7096229545174679, 'aupr_all': 0.2914810732843374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:23,927 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.7098420025477715, 'aupr_all': 0.29184549376737007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7029761904761904} best={'auroc_all': 0.7098420025477715, 'aupr_all': 0.29184549376737007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:28,703 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.7100764729684232, 'aupr_all': 0.2922548507419793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7031462585034014} best={'auroc_all': 0.7100764729684232, 'aupr_all': 0.2922548507419793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:33,686 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.7102835267185718, 'aupr_all': 0.29266529813230346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7036564625850341} best={'auroc_all': 0.7102835267185718, 'aupr_all': 0.29266529813230346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:38,254 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.7104685461364963, 'aupr_all': 0.2930510552472881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7048469387755102} best={'auroc_all': 0.7104685461364963, 'aupr_all': 0.2930510552472881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:42,935 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.7106465615352717, 'aupr_all': 0.29341518624218377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7045068027210883} best={'auroc_all': 0.7106465615352717, 'aupr_all': 0.29341518624218377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:47,687 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.7107943459287686, 'aupr_all': 0.29372163786832167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7045918367346938} best={'auroc_all': 0.7107943459287686, 'aupr_all': 0.29372163786832167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:52,529 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.7109387576366081, 'aupr_all': 0.2940080626352995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7046768707482993} best={'auroc_all': 0.7109387576366081, 'aupr_all': 0.2940080626352995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:57,515 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.7110417713215337, 'aupr_all': 0.2942414472881686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7052721088435374} best={'auroc_all': 0.7110417713215337, 'aupr_all': 0.2942414472881686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:02,261 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.7111295350480009, 'aupr_all': 0.29443835085056225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7054421768707484} best={'auroc_all': 0.7111295350480009, 'aupr_all': 0.29443835085056225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:07,318 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.7112332343549652, 'aupr_all': 0.2947482416552085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7054421768707484} best={'auroc_all': 0.7112332343549652, 'aupr_all': 0.2947482416552085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:12,215 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.7113501185432294, 'aupr_all': 0.2950991164717659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7055272108843538} best={'auroc_all': 0.7113501185432294, 'aupr_all': 0.2950991164717659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:16,997 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.7114314140210627, 'aupr_all': 0.2954029724279168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7048469387755102} best={'auroc_all': 0.7114314140210627, 'aupr_all': 0.2954029724279168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:21,950 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.7114755524793708, 'aupr_all': 0.29568639797227453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7055272108843537} best={'auroc_all': 0.7114755524793708, 'aupr_all': 0.29568639797227453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:26,671 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.711519188011333, 'aupr_all': 0.2958650152760142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7052721088435374} best={'auroc_all': 0.711519188011333, 'aupr_all': 0.2958650152760142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:31,325 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.711617903215573, 'aupr_all': 0.2960858447963479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7050170068027211} best={'auroc_all': 0.711617903215573, 'aupr_all': 0.2960858447963479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:36,178 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.7117705731792853, 'aupr_all': 0.29634597228317144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7054421768707483} best={'auroc_all': 0.7117705731792853, 'aupr_all': 0.29634597228317144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:41,164 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.7119643353045829, 'aupr_all': 0.2966297916344285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7057823129251701} best={'auroc_all': 0.7119643353045829, 'aupr_all': 0.2966297916344285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:45,931 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.7121525262376265, 'aupr_all': 0.2968558760596015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7069727891156463} best={'auroc_all': 0.7121525262376265, 'aupr_all': 0.2968558760596015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:50,699 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.7123620905139822, 'aupr_all': 0.29715404455127614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.707312925170068} best={'auroc_all': 0.7123620905139822, 'aupr_all': 0.29715404455127614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:55,424 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.7125340194775943, 'aupr_all': 0.29739430276010237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7071428571428572} best={'auroc_all': 0.7125340194775943, 'aupr_all': 0.29739430276010237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:00,497 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.7126405249082914, 'aupr_all': 0.29751803275886446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7078231292517007} best={'auroc_all': 0.7126405249082914, 'aupr_all': 0.29751803275886446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:05,338 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.7127628365955682, 'aupr_all': 0.2976499159254836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.708078231292517} best={'auroc_all': 0.7127628365955682, 'aupr_all': 0.2976499159254836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:10,094 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.7129311034342791, 'aupr_all': 0.29795894352236746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7079931972789115} best={'auroc_all': 0.7129311034342791, 'aupr_all': 0.29795894352236746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:14,748 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.7130501409684072, 'aupr_all': 0.29817507211184396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7073129251700679} best={'auroc_all': 0.7130501409684072, 'aupr_all': 0.29817507211184396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:19,612 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.7131561249979134, 'aupr_all': 0.29841108817817974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7077380952380953} best={'auroc_all': 0.7131561249979134, 'aupr_all': 0.29841108817817974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:24,322 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.7132408239528127, 'aupr_all': 0.2986547533811643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7068877551020408} best={'auroc_all': 0.7132408239528127, 'aupr_all': 0.2986547533811643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:28,957 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.7133092629910411, 'aupr_all': 0.2988220919433394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.70671768707483} best={'auroc_all': 0.7133092629910411, 'aupr_all': 0.2988220919433394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:33,647 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.7134049606372072, 'aupr_all': 0.29896185727864455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7066326530612246} best={'auroc_all': 0.7134049606372072, 'aupr_all': 0.29896185727864455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:38,561 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7134872681260136, 'aupr_all': 0.2991405625385777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7072278911564626} best={'auroc_all': 0.7134872681260136, 'aupr_all': 0.2991405625385777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:43,308 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.7135708565374312, 'aupr_all': 0.29932123876867966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7074829931972789} best={'auroc_all': 0.7135708565374312, 'aupr_all': 0.29932123876867966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:47,842 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7136501998399389, 'aupr_all': 0.29945337089035423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7079931972789115} best={'auroc_all': 0.7136501998399389, 'aupr_all': 0.29945337089035423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:52,547 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7137680960391763, 'aupr_all': 0.29960081091735125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7079931972789115} best={'auroc_all': 0.7137680960391763, 'aupr_all': 0.29960081091735125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:57,165 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7139025744384979, 'aupr_all': 0.2998315630211922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7083333333333334} best={'auroc_all': 0.7139025744384979, 'aupr_all': 0.2998315630211922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:01,946 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7140300323965856, 'aupr_all': 0.30001161156353184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7087585034013605} best={'auroc_all': 0.7140300323965856, 'aupr_all': 0.30001161156353184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:06,903 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.714171005730429, 'aupr_all': 0.3003183757321799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7089285714285715} best={'auroc_all': 0.714171005730429, 'aupr_all': 0.3003183757321799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:11,864 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7142916916313147, 'aupr_all': 0.3005805991107481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7094387755102041} best={'auroc_all': 0.7142916916313147, 'aupr_all': 0.3005805991107481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:17,629 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7144054063572206, 'aupr_all': 0.3008016610846025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7092687074829933} best={'auroc_all': 0.7144054063572206, 'aupr_all': 0.3008016610846025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:22,567 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7145037294841872, 'aupr_all': 0.3010644358786886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085034013605442} best={'auroc_all': 0.7145037294841872, 'aupr_all': 0.3010644358786886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:27,326 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7146544698529405, 'aupr_all': 0.3012807965510933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7089285714285715} best={'auroc_all': 0.7146544698529405, 'aupr_all': 0.3012807965510933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:31,989 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7148035125886816, 'aupr_all': 0.3014332540447027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085884353741496} best={'auroc_all': 0.7148035125886816, 'aupr_all': 0.3014332540447027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:36,623 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.714972937184368, 'aupr_all': 0.3016772470665945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.708843537414966} best={'auroc_all': 0.714972937184368, 'aupr_all': 0.3016772470665945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:41,300 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7151529909744141, 'aupr_all': 0.301867922028171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7095238095238096} best={'auroc_all': 0.7151529909744141, 'aupr_all': 0.301867922028171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:45,998 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7153192173690939, 'aupr_all': 0.3020599256820755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7098639455782313} best={'auroc_all': 0.7153192173690939, 'aupr_all': 0.3020599256820755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:50,963 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7154511585563204, 'aupr_all': 0.3022387592195728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7097789115646258} best={'auroc_all': 0.7154511585563204, 'aupr_all': 0.3022387592195728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:55,519 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.715586306155596, 'aupr_all': 0.3024808187145608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7097789115646258} best={'auroc_all': 0.715586306155596, 'aupr_all': 0.3024808187145608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:00,173 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7157250871411243, 'aupr_all': 0.30266241508917535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7096938775510204} best={'auroc_all': 0.7157250871411243, 'aupr_all': 0.30266241508917535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:04,897 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7159135839354962, 'aupr_all': 0.30288562903236005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7098639455782313} best={'auroc_all': 0.7159135839354962, 'aupr_all': 0.30288562903236005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:09,710 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7160981168491599, 'aupr_all': 0.30311375700765975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102891156462585} best={'auroc_all': 0.7160981168491599, 'aupr_all': 0.30311375700765975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:14,359 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7162765469055754, 'aupr_all': 0.3034069996517601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102040816326531} best={'auroc_all': 0.7162765469055754, 'aupr_all': 0.3034069996517601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:19,040 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7164633624890204, 'aupr_all': 0.30366537578096475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7108843537414966} best={'auroc_all': 0.7164633624890204, 'aupr_all': 0.30366537578096475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:23,799 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7166886755446592, 'aupr_all': 0.3039442679697777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710969387755102} best={'auroc_all': 0.7166886755446592, 'aupr_all': 0.3039442679697777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:28,809 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7169117161943195, 'aupr_all': 0.3041946143610575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710969387755102} best={'auroc_all': 0.7169117161943195, 'aupr_all': 0.3041946143610575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:33,606 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7171395561982503, 'aupr_all': 0.3045545888754321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7107993197278911} best={'auroc_all': 0.7171395561982503, 'aupr_all': 0.3045545888754321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:38,373 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7173190619012175, 'aupr_all': 0.30484706571856696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.711139455782313} best={'auroc_all': 0.7173190619012175, 'aupr_all': 0.30484706571856696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:43,062 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.717515184701199, 'aupr_all': 0.30517741886367733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7118197278911564} best={'auroc_all': 0.717515184701199, 'aupr_all': 0.30517741886367733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:47,832 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7176657957460346, 'aupr_all': 0.3054139547716923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7119047619047618} best={'auroc_all': 0.7176657957460346, 'aupr_all': 0.3054139547716923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
