2026-08-09 21:52:54,287 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-09 22:08:00,985 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6242355221894922, 'aupr_all': 0.2370691398481362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.519812925170068} best={'auroc_all': 0.6242355221894922, 'aupr_all': 0.2370691398481362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:08:07,751 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6252017648124761, 'aupr_all': 0.2377351891664169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5208333333333334} best={'auroc_all': 0.6252017648124761, 'aupr_all': 0.2377351891664169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:08:14,327 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6262679132408453, 'aupr_all': 0.23846292727098917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5215136054421768} best={'auroc_all': 0.6262679132408453, 'aupr_all': 0.23846292727098917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:08:21,036 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6273954207361516, 'aupr_all': 0.239180217953822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5230442176870749} best={'auroc_all': 0.6273954207361516, 'aupr_all': 0.239180217953822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:08:27,595 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6286053712024637, 'aupr_all': 0.23988519942958397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5244047619047619} best={'auroc_all': 0.6286053712024637, 'aupr_all': 0.23988519942958397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:08:34,201 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6298088862643113, 'aupr_all': 0.24063716974911906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5255102040816326} best={'auroc_all': 0.6298088862643113, 'aupr_all': 0.24063716974911906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:08:40,659 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6309840588606274, 'aupr_all': 0.24143422159375316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5261054421768707} best={'auroc_all': 0.6309840588606274, 'aupr_all': 0.24143422159375316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:08:47,570 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6321578581601056, 'aupr_all': 0.24217671897459864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.527125850340136} best={'auroc_all': 0.6321578581601056, 'aupr_all': 0.24217671897459864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:08:54,155 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6333226171019246, 'aupr_all': 0.24287250297142995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5277210884353741} best={'auroc_all': 0.6333226171019246, 'aupr_all': 0.24287250297142995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:09:00,563 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6344390889562737, 'aupr_all': 0.24354284866226328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5287414965986394} best={'auroc_all': 0.6344390889562737, 'aupr_all': 0.24354284866226328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:09:07,195 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6356330237844257, 'aupr_all': 0.2442252074631125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.530187074829932} best={'auroc_all': 0.6356330237844257, 'aupr_all': 0.2442252074631125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:09:13,582 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6368562556117856, 'aupr_all': 0.24491912342690847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5322278911564626} best={'auroc_all': 0.6368562556117856, 'aupr_all': 0.24491912342690847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:09:20,139 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6380187236727808, 'aupr_all': 0.2456020798109121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5334183673469388} best={'auroc_all': 0.6380187236727808, 'aupr_all': 0.2456020798109121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:09:26,636 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6391824459704996, 'aupr_all': 0.2462497961673566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5346938775510204} best={'auroc_all': 0.6391824459704996, 'aupr_all': 0.2462497961673566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:09:33,579 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6403358839376385, 'aupr_all': 0.24691415266586308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5362244897959183} best={'auroc_all': 0.6403358839376385, 'aupr_all': 0.24691415266586308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:09:39,830 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6415699173912481, 'aupr_all': 0.24760621097374597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5371598639455782} best={'auroc_all': 0.6415699173912481, 'aupr_all': 0.24760621097374597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:09:46,234 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6428591967907437, 'aupr_all': 0.24835556811888787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5378401360544218} best={'auroc_all': 0.6428591967907437, 'aupr_all': 0.24835556811888787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:09:52,619 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6441365660732686, 'aupr_all': 0.24911823904445482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5397108843537415} best={'auroc_all': 0.6441365660732686, 'aupr_all': 0.24911823904445482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:09:59,138 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6454974560261115, 'aupr_all': 0.24991330524635189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5412414965986394} best={'auroc_all': 0.6454974560261115, 'aupr_all': 0.24991330524635189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:10:05,856 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6469215361083421, 'aupr_all': 0.25073772387156446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5431972789115647} best={'auroc_all': 0.6469215361083421, 'aupr_all': 0.25073772387156446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:10:12,197 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6482884201221217, 'aupr_all': 0.251598085209815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5443027210884354} best={'auroc_all': 0.6482884201221217, 'aupr_all': 0.251598085209815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:10:18,530 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.649627684242099, 'aupr_all': 0.25235444769815557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5458333333333334} best={'auroc_all': 0.649627684242099, 'aupr_all': 0.25235444769815557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:10:24,850 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6509064986680828, 'aupr_all': 0.2530691283027459, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5478741496598639} best={'auroc_all': 0.6509064986680828, 'aupr_all': 0.2530691283027459, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:10:31,417 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6521969009276236, 'aupr_all': 0.25385983012435653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5498299319727891} best={'auroc_all': 0.6521969009276236, 'aupr_all': 0.25385983012435653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:10:37,869 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.653434809993236, 'aupr_all': 0.2545666910167755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5510204081632654} best={'auroc_all': 0.653434809993236, 'aupr_all': 0.2545666910167755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:10:44,369 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6547342136079849, 'aupr_all': 0.25533500059400055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5531462585034014} best={'auroc_all': 0.6547342136079849, 'aupr_all': 0.25533500059400055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:10:50,847 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6560332744117143, 'aupr_all': 0.2560732091197489, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.554421768707483} best={'auroc_all': 0.6560332744117143, 'aupr_all': 0.2560732091197489, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:10:57,355 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6573060372994646, 'aupr_all': 0.25688278120290875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5561224489795918} best={'auroc_all': 0.6573060372994646, 'aupr_all': 0.25688278120290875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:11:04,174 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6585603499749895, 'aupr_all': 0.2576794642482986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.558078231292517} best={'auroc_all': 0.6585603499749895, 'aupr_all': 0.2576794642482986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:11:10,545 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6598184787324601, 'aupr_all': 0.2585218796601674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5595238095238095} best={'auroc_all': 0.6598184787324601, 'aupr_all': 0.2585218796601674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:11:16,883 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6610545977908338, 'aupr_all': 0.2592992581897654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5614795918367347} best={'auroc_all': 0.6610545977908338, 'aupr_all': 0.2592992581897654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:11:23,344 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.662344917939951, 'aupr_all': 0.26008843909818724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5633503401360545} best={'auroc_all': 0.662344917939951, 'aupr_all': 0.26008843909818724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:11:29,962 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6637171596588828, 'aupr_all': 0.26090376338496124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5648809523809524} best={'auroc_all': 0.6637171596588828, 'aupr_all': 0.26090376338496124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:11:36,386 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6651858031208644, 'aupr_all': 0.2617755381576656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.566921768707483} best={'auroc_all': 0.6651858031208644, 'aupr_all': 0.2617755381576656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:11:42,839 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6666286249073251, 'aupr_all': 0.26261160416568863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5693877551020408} best={'auroc_all': 0.6666286249073251, 'aupr_all': 0.26261160416568863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:11:49,304 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6680301944168738, 'aupr_all': 0.2634814201646796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5710034013605443} best={'auroc_all': 0.6680301944168738, 'aupr_all': 0.2634814201646796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:11:55,822 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6694979038727848, 'aupr_all': 0.26440310063598604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5727891156462586} best={'auroc_all': 0.6694979038727848, 'aupr_all': 0.26440310063598604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:12:02,374 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6709593790947699, 'aupr_all': 0.2653536433251822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5747448979591836} best={'auroc_all': 0.6709593790947699, 'aupr_all': 0.2653536433251822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:12:08,932 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6724687000606968, 'aupr_all': 0.26631376288805475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.577295918367347} best={'auroc_all': 0.6724687000606968, 'aupr_all': 0.26631376288805475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:12:15,261 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6739680322935699, 'aupr_all': 0.26731167490951135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5790816326530612} best={'auroc_all': 0.6739680322935699, 'aupr_all': 0.26731167490951135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:12:21,783 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.675466091814874, 'aupr_all': 0.26826553562265565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5803571428571429} best={'auroc_all': 0.675466091814874, 'aupr_all': 0.26826553562265565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:12:28,029 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6769681460082957, 'aupr_all': 0.26927100647996965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5825680272108844} best={'auroc_all': 0.6769681460082957, 'aupr_all': 0.26927100647996965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:12:34,636 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6785037484681171, 'aupr_all': 0.27030861566627296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5846088435374149} best={'auroc_all': 0.6785037484681171, 'aupr_all': 0.27030861566627296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:12:41,353 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6800517126522401, 'aupr_all': 0.2714038652325522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5864795918367347} best={'auroc_all': 0.6800517126522401, 'aupr_all': 0.2714038652325522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:12:47,865 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6816404487672955, 'aupr_all': 0.2725059707172281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.589625850340136} best={'auroc_all': 0.6816404487672955, 'aupr_all': 0.2725059707172281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:12:54,303 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.683166345775025, 'aupr_all': 0.27356487237044974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5918367346938775} best={'auroc_all': 0.683166345775025, 'aupr_all': 0.27356487237044974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:13:00,552 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6846789203664947, 'aupr_all': 0.2746650264903846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5943877551020407} best={'auroc_all': 0.6846789203664947, 'aupr_all': 0.2746650264903846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:13:07,190 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6860821320845192, 'aupr_all': 0.2756319993090793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.596343537414966} best={'auroc_all': 0.6860821320845192, 'aupr_all': 0.2756319993090793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:13:13,809 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6874607414668159, 'aupr_all': 0.2766025519896908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5977891156462585} best={'auroc_all': 0.6874607414668159, 'aupr_all': 0.2766025519896908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:13:20,212 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6888088735125625, 'aupr_all': 0.27749595407677785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5982142857142857} best={'auroc_all': 0.6888088735125625, 'aupr_all': 0.27749595407677785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:13:26,642 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6901721508259772, 'aupr_all': 0.27842480635031974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6001700680272108} best={'auroc_all': 0.6901721508259772, 'aupr_all': 0.27842480635031974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:13:33,047 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6914730139535088, 'aupr_all': 0.27922698351964453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6021258503401361} best={'auroc_all': 0.6914730139535088, 'aupr_all': 0.27922698351964453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:13:39,690 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6927511324936508, 'aupr_all': 0.2800237082813451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6047619047619047} best={'auroc_all': 0.6927511324936508, 'aupr_all': 0.2800237082813451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:13:46,066 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6941472108686086, 'aupr_all': 0.2809701954220094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6074829931972788} best={'auroc_all': 0.6941472108686086, 'aupr_all': 0.2809701954220094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:13:52,383 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.695570796235536, 'aupr_all': 0.2819832552652557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.610374149659864} best={'auroc_all': 0.695570796235536, 'aupr_all': 0.2819832552652557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:13:58,748 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6972502664216393, 'aupr_all': 0.28322758116944413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.614030612244898} best={'auroc_all': 0.6972502664216393, 'aupr_all': 0.28322758116944413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:14:05,277 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6992399785274672, 'aupr_all': 0.28477701839159, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.617687074829932} best={'auroc_all': 0.6992399785274672, 'aupr_all': 0.28477701839159, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:14:11,748 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7013649203429946, 'aupr_all': 0.28650639772782505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6208333333333333} best={'auroc_all': 0.7013649203429946, 'aupr_all': 0.28650639772782505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:14:18,190 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7033561412278597, 'aupr_all': 0.28827113415691297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6244897959183673} best={'auroc_all': 0.7033561412278597, 'aupr_all': 0.28827113415691297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:14:24,478 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7052329679230621, 'aupr_all': 0.28999582001573365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6279761904761906} best={'auroc_all': 0.7052329679230621, 'aupr_all': 0.28999582001573365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:14:30,802 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7070309337144965, 'aupr_all': 0.29172347833516865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6312074829931972} best={'auroc_all': 0.7070309337144965, 'aupr_all': 0.29172347833516865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:14:37,329 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7085440440764814, 'aupr_all': 0.29320525255260244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6343537414965986} best={'auroc_all': 0.7085440440764814, 'aupr_all': 0.29320525255260244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:14:43,773 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7099976305395007, 'aupr_all': 0.29463452967835907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6370748299319728} best={'auroc_all': 0.7099976305395007, 'aupr_all': 0.29463452967835907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:14:50,335 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7114218399456489, 'aupr_all': 0.29602040028949517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6398809523809524} best={'auroc_all': 0.7114218399456489, 'aupr_all': 0.29602040028949517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:14:56,782 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7130745626612027, 'aupr_all': 0.29755851793890553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.642687074829932} best={'auroc_all': 0.7130745626612027, 'aupr_all': 0.29755851793890553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:15:03,209 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7149183973881266, 'aupr_all': 0.29915946131185484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6460034013605442} best={'auroc_all': 0.7149183973881266, 'aupr_all': 0.29915946131185484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:15:09,923 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7165604170099396, 'aupr_all': 0.3006679598320633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6484693877551021} best={'auroc_all': 0.7165604170099396, 'aupr_all': 0.3006679598320633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:15:16,378 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7179627419353871, 'aupr_all': 0.30208623409823593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6504251700680272} best={'auroc_all': 0.7179627419353871, 'aupr_all': 0.30208623409823593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:15:22,760 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7195664016199663, 'aupr_all': 0.30374127170081777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6524659863945578} best={'auroc_all': 0.7195664016199663, 'aupr_all': 0.30374127170081777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:15:29,174 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7213545162133067, 'aupr_all': 0.3055804326408038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6568027210884354} best={'auroc_all': 0.7213545162133067, 'aupr_all': 0.3055804326408038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:15:35,564 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7231589954141082, 'aupr_all': 0.30745166209504116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6600340136054422} best={'auroc_all': 0.7231589954141082, 'aupr_all': 0.30745166209504116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:15:42,348 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7244887675690955, 'aupr_all': 0.3089056545980694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6620748299319728} best={'auroc_all': 0.7244887675690955, 'aupr_all': 0.3089056545980694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:15:49,079 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7258116383429634, 'aupr_all': 0.3104029290633526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6641156462585034} best={'auroc_all': 0.7258116383429634, 'aupr_all': 0.3104029290633526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 22:15:55,460 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.727448179146749, 'aupr_all': 0.31224896817179354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6681972789115647} best={'auroc_all': 0.727448179146749, 'aupr_all': 0.31224896817179354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
