2026-08-21 20:34:49,740 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.4'], 'tag': 'T_drop0.4', 'rotations': None}
2026-08-21 20:40:10,604 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.6440096746771051, 'aupr_all': 0.21409004959577121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5816326530612246} best={'auroc_all': 0.6440096746771051, 'aupr_all': 0.21409004959577121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:15,476 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.6448751575462965, 'aupr_all': 0.21519401984516634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5821003401360545} best={'auroc_all': 0.6448751575462965, 'aupr_all': 0.21519401984516634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:20,672 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.6457497628835709, 'aupr_all': 0.21634843055517333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5835034013605442} best={'auroc_all': 0.6457497628835709, 'aupr_all': 0.21634843055517333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:25,532 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.6466435923238151, 'aupr_all': 0.2175501381292103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5840986394557823} best={'auroc_all': 0.6466435923238151, 'aupr_all': 0.2175501381292103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:30,272 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.6474507932142008, 'aupr_all': 0.21873408962861712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5839285714285715} best={'auroc_all': 0.6474507932142008, 'aupr_all': 0.21873408962861712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:35,029 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.6482093867864638, 'aupr_all': 0.21990035165572314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5836734693877552} best={'auroc_all': 0.6482093867864638, 'aupr_all': 0.21990035165572314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:39,841 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.6490060898591681, 'aupr_all': 0.2211858073580782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.583078231292517} best={'auroc_all': 0.6490060898591681, 'aupr_all': 0.2211858073580782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:44,545 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.649739914822095, 'aupr_all': 0.2224537722796522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829931972789115} best={'auroc_all': 0.649739914822095, 'aupr_all': 0.2224537722796522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:49,214 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.6503644549164794, 'aupr_all': 0.2236651419912706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5821428571428572} best={'auroc_all': 0.6503644549164794, 'aupr_all': 0.2236651419912706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:53,222 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.6508929607119605, 'aupr_all': 0.22482789862898753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5822278911564626} best={'auroc_all': 0.6508929607119605, 'aupr_all': 0.22482789862898753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:57,136 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.6513632769028626, 'aupr_all': 0.22597065658470258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.582312925170068} best={'auroc_all': 0.6513632769028626, 'aupr_all': 0.22597065658470258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:01,049 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.6517666505180096, 'aupr_all': 0.22703610750455414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829081632653061} best={'auroc_all': 0.6517666505180096, 'aupr_all': 0.22703610750455414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:05,081 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.6521284721531981, 'aupr_all': 0.22810803080598488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5823979591836734} best={'auroc_all': 0.6521284721531981, 'aupr_all': 0.22810803080598488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:08,703 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.6524710532633322, 'aupr_all': 0.22918231469446904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.583078231292517} best={'auroc_all': 0.6524710532633322, 'aupr_all': 0.22918231469446904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:12,109 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.652837397130111, 'aupr_all': 0.23022569238517207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5843537414965987} best={'auroc_all': 0.652837397130111, 'aupr_all': 0.23022569238517207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:15,495 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.6532057403857089, 'aupr_all': 0.23122603915816212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5836734693877551} best={'auroc_all': 0.6532057403857089, 'aupr_all': 0.23122603915816212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:18,960 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.6535936382387324, 'aupr_all': 0.23220769599244398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5837585034013605} best={'auroc_all': 0.6535936382387324, 'aupr_all': 0.23220769599244398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:22,643 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.6539412588761265, 'aupr_all': 0.2330990196680619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5841836734693877} best={'auroc_all': 0.6539412588761265, 'aupr_all': 0.2330990196680619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:26,204 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.6542671818340343, 'aupr_all': 0.234040728794567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5855442176870749} best={'auroc_all': 0.6542671818340343, 'aupr_all': 0.234040728794567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:30,101 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.6546112860925297, 'aupr_all': 0.234986637829109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5849489795918368} best={'auroc_all': 0.6546112860925297, 'aupr_all': 0.234986637829109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:34,536 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.6549539185216786, 'aupr_all': 0.2359754257063496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.585969387755102} best={'auroc_all': 0.6549539185216786, 'aupr_all': 0.2359754257063496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:39,221 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.6553047763625308, 'aupr_all': 0.23700450797315908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5867346938775511} best={'auroc_all': 0.6553047763625308, 'aupr_all': 0.23700450797315908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:44,261 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.6556411191332174, 'aupr_all': 0.23798482945072483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5868197278911566} best={'auroc_all': 0.6556411191332174, 'aupr_all': 0.23798482945072483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:49,039 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6559934754893035, 'aupr_all': 0.23891064860545616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5872448979591837} best={'auroc_all': 0.6559934754893035, 'aupr_all': 0.23891064860545616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:53,900 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.656337980036115, 'aupr_all': 0.23987148953960674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5871598639455783} best={'auroc_all': 0.656337980036115, 'aupr_all': 0.23987148953960674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:58,725 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.6567349141412764, 'aupr_all': 0.24089335153039104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5873299319727892} best={'auroc_all': 0.6567349141412764, 'aupr_all': 0.24089335153039104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:03,549 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6570838670202965, 'aupr_all': 0.24193848488103903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5881802721088436} best={'auroc_all': 0.6570838670202965, 'aupr_all': 0.24193848488103903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:08,325 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.6574325797263271, 'aupr_all': 0.24303162745753154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5887755102040817} best={'auroc_all': 0.6574325797263271, 'aupr_all': 0.24303162745753154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:13,251 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6577284851660581, 'aupr_all': 0.24411836057565198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.588265306122449} best={'auroc_all': 0.6577284851660581, 'aupr_all': 0.24411836057565198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:18,409 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6579254454923623, 'aupr_all': 0.2451397361115405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5886904761904762} best={'auroc_all': 0.6579254454923623, 'aupr_all': 0.2451397361115405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:23,251 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6581086174257517, 'aupr_all': 0.2461865206595839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897108843537415} best={'auroc_all': 0.6581086174257517, 'aupr_all': 0.2461865206595839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:27,879 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.6582809733635673, 'aupr_all': 0.24717084621866234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897108843537415} best={'auroc_all': 0.6582809733635673, 'aupr_all': 0.24717084621866234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:32,602 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6584238331843975, 'aupr_all': 0.24819039255753492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897108843537415} best={'auroc_all': 0.6584238331843975, 'aupr_all': 0.24819039255753492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:37,188 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6585314265782097, 'aupr_all': 0.24921488603793268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.590561224489796} best={'auroc_all': 0.6585314265782097, 'aupr_all': 0.24921488603793268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:42,142 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6586267957826806, 'aupr_all': 0.25020365810191636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5887755102040817} best={'auroc_all': 0.6586267957826806, 'aupr_all': 0.25020365810191636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:47,129 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.6587437579758474, 'aupr_all': 0.25121292118320915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.588265306122449} best={'auroc_all': 0.6587437579758474, 'aupr_all': 0.25121292118320915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:52,000 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.6587555551909853, 'aupr_all': 0.25213427572068836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5879251700680272} best={'auroc_all': 0.6587555551909853, 'aupr_all': 0.25213427572068836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:56,700 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6587721558659149, 'aupr_all': 0.25306718666529054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5881802721088435} best={'auroc_all': 0.6587721558659149, 'aupr_all': 0.25306718666529054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:01,451 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6588242754574152, 'aupr_all': 0.2539767743731583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5880102040816326} best={'auroc_all': 0.6588242754574152, 'aupr_all': 0.2539767743731583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:06,221 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.658874974538584, 'aupr_all': 0.2548889842468806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5873299319727892} best={'auroc_all': 0.658874974538584, 'aupr_all': 0.2548889842468806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:11,046 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.65893615706811, 'aupr_all': 0.2557866781434242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.586139455782313} best={'auroc_all': 0.65893615706811, 'aupr_all': 0.2557866781434242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:15,792 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.6590434199674667, 'aupr_all': 0.2566812513641292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5858843537414966} best={'auroc_all': 0.6590434199674667, 'aupr_all': 0.2566812513641292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:20,655 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6591983972340874, 'aupr_all': 0.2575380257495395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5855442176870749} best={'auroc_all': 0.6591983972340874, 'aupr_all': 0.2575380257495395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:25,368 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6593013637055192, 'aupr_all': 0.2583461418003904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5845238095238096} best={'auroc_all': 0.6593013637055192, 'aupr_all': 0.2583461418003904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:30,070 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6593576216623785, 'aupr_all': 0.2591085974588053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5835884353741497} best={'auroc_all': 0.6593576216623785, 'aupr_all': 0.2591085974588053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:34,787 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6594568172125979, 'aupr_all': 0.2597948502340144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5826530612244898} best={'auroc_all': 0.6594568172125979, 'aupr_all': 0.2597948502340144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:39,490 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6595959820643573, 'aupr_all': 0.26046160974893545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829081632653061} best={'auroc_all': 0.6595959820643573, 'aupr_all': 0.26046160974893545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:44,335 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6596571050638262, 'aupr_all': 0.26112228753267647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.583078231292517} best={'auroc_all': 0.6596571050638262, 'aupr_all': 0.26112228753267647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:49,074 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.659759463918122, 'aupr_all': 0.2617522258096967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5828231292517007} best={'auroc_all': 0.659759463918122, 'aupr_all': 0.2617522258096967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:53,838 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.659884468827299, 'aupr_all': 0.2623688644312837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5831632653061225} best={'auroc_all': 0.659884468827299, 'aupr_all': 0.2623688644312837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:58,516 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6599882338226022, 'aupr_all': 0.26292787844051696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.583078231292517} best={'auroc_all': 0.6599882338226022, 'aupr_all': 0.26292787844051696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:03,149 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6601173114087991, 'aupr_all': 0.26351915783153934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5831632653061224} best={'auroc_all': 0.6601173114087991, 'aupr_all': 0.26351915783153934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:08,169 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6602778413928285, 'aupr_all': 0.2641025459018357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.583843537414966} best={'auroc_all': 0.6602778413928285, 'aupr_all': 0.2641025459018357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:13,357 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6603744545702197, 'aupr_all': 0.2646142739873449, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.584013605442177} best={'auroc_all': 0.6603744545702197, 'aupr_all': 0.2646142739873449, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:18,542 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2651196726115056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5835884353741496} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2651196726115056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:23,390 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6604202475535672, 'aupr_all': 0.265608546049641, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5832482993197279} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.265608546049641, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:28,157 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6603585703087377, 'aupr_all': 0.2660638291248876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5828231292517008} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2660638291248876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:33,093 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6602606638921719, 'aupr_all': 0.2665138958848211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5825680272108843} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2665138958848211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:38,000 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.66014620401417, 'aupr_all': 0.267007280869899, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5827380952380953} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.267007280869899, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:42,865 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6599876672606781, 'aupr_all': 0.2674203846994345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5828231292517007} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2674203846994345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:48,365 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6598457229710734, 'aupr_all': 0.2677958611937378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5822278911564626} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2677958611937378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:53,546 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6597506411530859, 'aupr_all': 0.26825146500373054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.58171768707483} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.26825146500373054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:57,892 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6595781025195772, 'aupr_all': 0.2687062385459119, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5816326530612245} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2687062385459119, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:02,377 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6593617518166952, 'aupr_all': 0.2690412149295488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5809948979591837} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2690412149295488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:06,701 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6591119903823732, 'aupr_all': 0.2692774769376376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5802721088435374} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2692774769376376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:11,029 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6589009563294315, 'aupr_all': 0.2695056527049412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5796768707482993} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2695056527049412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:15,594 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6587427357010711, 'aupr_all': 0.26980297428227995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5789115646258504} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.26980297428227995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:19,886 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.658625243895671, 'aupr_all': 0.2701427750090116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5795068027210883} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2701427750090116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:24,230 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6584190091969997, 'aupr_all': 0.2704178774331665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5784013605442176} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2704178774331665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:28,613 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6583200107117975, 'aupr_all': 0.2706611803963021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5775510204081633} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2706611803963021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:33,008 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6582817390432691, 'aupr_all': 0.2709148157082528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5771258503401361} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2709148157082528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:37,821 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6581804681520886, 'aupr_all': 0.27111414330697536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5766156462585035} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.27111414330697536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:42,446 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6580247149419631, 'aupr_all': 0.27139919254544453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5763605442176871} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.27139919254544453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:47,046 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6579076460052453, 'aupr_all': 0.2715531352112479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5767006802721089} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2715531352112479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
