2026-08-21 11:23:04,665 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=1.5'], 'tag': 'T_lambda_un1.5', 'rotations': [12]}
2026-08-21 11:23:04,665 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 11:23:10,772 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283, 'val_auc': 0.9730496453900709} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 11:23:20,537 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7672814723470371, 'aupr_all': 0.5442041613770252, 'auroc_unknown': 0.7481226381626255, 'aupr_unknown': 0.4700864170665279, 'val_auc': 0.972340425531915} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 11:23:37,195 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7618135077988342, 'aupr_all': 0.540143879016756, 'auroc_unknown': 0.7419807946963375, 'aupr_unknown': 0.46507551940896535, 'val_auc': 0.9773049645390071} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 11:23:54,102 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7620315835421163, 'aupr_all': 0.5413232472294769, 'auroc_unknown': 0.7419448468478143, 'aupr_unknown': 0.4644497473906444, 'val_auc': 0.9777777777777779} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 11:24:11,182 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7625221941698361, 'aupr_all': 0.5452040865887637, 'auroc_unknown': 0.7425734926265262, 'aupr_unknown': 0.4686969263192485, 'val_auc': 0.975177304964539} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 11:24:56,282 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7703459949303324, 'aupr_all': 0.5644826315855642, 'auroc_unknown': 0.7507428268637409, 'aupr_unknown': 0.49113234923689153, 'val_auc': 0.9791962174940898} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5644826315855642, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 11:25:41,369 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.777250880476444, 'aupr_all': 0.5846950874033987, 'auroc_unknown': 0.757884606603385, 'aupr_unknown': 0.5160694053650151, 'val_auc': 0.9815602836879432} best={'auroc_all': 0.777250880476444, 'aupr_all': 0.5846950874033987, 'auroc_unknown': 0.757884606603385, 'aupr_unknown': 0.5160694053650151}
2026-08-21 11:26:26,363 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7812615294463428, 'aupr_all': 0.5966648059331553, 'auroc_unknown': 0.762257418508927, 'aupr_unknown': 0.5318297405395608, 'val_auc': 0.9817966903073286} best={'auroc_all': 0.7812615294463428, 'aupr_all': 0.5966648059331553, 'auroc_unknown': 0.762257418508927, 'aupr_unknown': 0.5318297405395608}
2026-08-21 11:27:11,456 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.787587455447225, 'aupr_all': 0.6074380254642143, 'auroc_unknown': 0.7691576692506901, 'aupr_unknown': 0.5448890112236167, 'val_auc': 0.9843971631205675} best={'auroc_all': 0.787587455447225, 'aupr_all': 0.6074380254642143, 'auroc_unknown': 0.7691576692506901, 'aupr_unknown': 0.5448890112236167}
