2026-08-08 06:49:51,299 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 7, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 06:58:01,627 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5700687125480501, 'aupr_all': 0.1935950733698223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5188775510204082} best={'auroc_all': 0.5700687125480501, 'aupr_all': 0.1935950733698223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:58:09,018 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5733105100841577, 'aupr_all': 0.19586200822386196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5223639455782313} best={'auroc_all': 0.5733105100841577, 'aupr_all': 0.19586200822386196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:58:16,183 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5764855107905127, 'aupr_all': 0.19817643456987893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5244047619047619} best={'auroc_all': 0.5764855107905127, 'aupr_all': 0.19817643456987893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:58:23,514 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.579486371710095, 'aupr_all': 0.20034005336667046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5272108843537415} best={'auroc_all': 0.579486371710095, 'aupr_all': 0.20034005336667046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:58:30,585 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5823915103503843, 'aupr_all': 0.20253262941630223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5286564625850341} best={'auroc_all': 0.5823915103503843, 'aupr_all': 0.20253262941630223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:58:38,363 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5851141298351533, 'aupr_all': 0.20460550897766597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5314625850340136} best={'auroc_all': 0.5851141298351533, 'aupr_all': 0.20460550897766597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:58:45,918 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.58782017327812, 'aupr_all': 0.20667627209244532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5336734693877552} best={'auroc_all': 0.58782017327812, 'aupr_all': 0.20667627209244532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:58:53,568 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5902778778498567, 'aupr_all': 0.2084491228269868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5371598639455784} best={'auroc_all': 0.5902778778498567, 'aupr_all': 0.2084491228269868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:59:01,486 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5926535356333826, 'aupr_all': 0.21011412922341982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5387755102040817} best={'auroc_all': 0.5926535356333826, 'aupr_all': 0.21011412922341982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:59:09,051 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5949022075937576, 'aupr_all': 0.2116527146245666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5406462585034013} best={'auroc_all': 0.5949022075937576, 'aupr_all': 0.2116527146245666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:59:17,061 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5971498613848775, 'aupr_all': 0.21323554744308126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5443877551020408} best={'auroc_all': 0.5971498613848775, 'aupr_all': 0.21323554744308126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:59:24,595 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5993781699601527, 'aupr_all': 0.21479589916634506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5462585034013605} best={'auroc_all': 0.5993781699601527, 'aupr_all': 0.21479589916634506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:59:32,267 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.6015312366485885, 'aupr_all': 0.21634533367274733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5476190476190477} best={'auroc_all': 0.6015312366485885, 'aupr_all': 0.21634533367274733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:59:39,938 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.6036626118158197, 'aupr_all': 0.2178967775072524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5490646258503402} best={'auroc_all': 0.6036626118158197, 'aupr_all': 0.2178967775072524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:59:48,123 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.6058626785108325, 'aupr_all': 0.2195726452585589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5507227891156463} best={'auroc_all': 0.6058626785108325, 'aupr_all': 0.2195726452585589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 06:59:55,658 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.6080373874542186, 'aupr_all': 0.22126988261763553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5526360544217688} best={'auroc_all': 0.6080373874542186, 'aupr_all': 0.22126988261763553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:00:03,158 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.6101490725418252, 'aupr_all': 0.2229698866527794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5547619047619048} best={'auroc_all': 0.6101490725418252, 'aupr_all': 0.2229698866527794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:00:11,150 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.6121909268195199, 'aupr_all': 0.22461685813793458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5571428571428572} best={'auroc_all': 0.6121909268195199, 'aupr_all': 0.22461685813793458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:00:19,345 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.6141837098551977, 'aupr_all': 0.2263013925885527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5595238095238095} best={'auroc_all': 0.6141837098551977, 'aupr_all': 0.2263013925885527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:00:26,616 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.6161514327895349, 'aupr_all': 0.22803735379269094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5607142857142857} best={'auroc_all': 0.6161514327895349, 'aupr_all': 0.22803735379269094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:00:34,029 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.6181291690900532, 'aupr_all': 0.22976518806062593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5637755102040816} best={'auroc_all': 0.6181291690900532, 'aupr_all': 0.22976518806062593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:00:41,971 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.620333136030196, 'aupr_all': 0.23167745439640633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5670918367346939} best={'auroc_all': 0.620333136030196, 'aupr_all': 0.23167745439640633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:00:49,316 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.622627085731009, 'aupr_all': 0.23369071755984294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5699829931972789} best={'auroc_all': 0.622627085731009, 'aupr_all': 0.23369071755984294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:00:56,584 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6248688419409404, 'aupr_all': 0.23571221070252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.572108843537415} best={'auroc_all': 0.6248688419409404, 'aupr_all': 0.23571221070252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:01:03,872 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6270144755832625, 'aupr_all': 0.23771835593310398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5758503401360544} best={'auroc_all': 0.6270144755832625, 'aupr_all': 0.23771835593310398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:01:11,401 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.6292626384590101, 'aupr_all': 0.23980556569263642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5779761904761904} best={'auroc_all': 0.6292626384590101, 'aupr_all': 0.23980556569263642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:01:19,124 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6313821794614125, 'aupr_all': 0.24181216787003626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.580952380952381} best={'auroc_all': 0.6313821794614125, 'aupr_all': 0.24181216787003626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:01:26,298 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.6335053045838136, 'aupr_all': 0.24381419332906665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5834183673469387} best={'auroc_all': 0.6335053045838136, 'aupr_all': 0.24381419332906665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:01:33,568 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6356526153315417, 'aupr_all': 0.24579864349639607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5869047619047619} best={'auroc_all': 0.6356526153315417, 'aupr_all': 0.24579864349639607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:01:41,151 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6376540199617173, 'aupr_all': 0.24769330576722923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5890306122448979} best={'auroc_all': 0.6376540199617173, 'aupr_all': 0.24769330576722923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:01:48,739 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.639338968965848, 'aupr_all': 0.24929698165044933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5921768707482994} best={'auroc_all': 0.639338968965848, 'aupr_all': 0.24929698165044933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:01:55,838 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.6409398615291455, 'aupr_all': 0.2509257595067187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5947278911564626} best={'auroc_all': 0.6409398615291455, 'aupr_all': 0.2509257595067187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:02:03,264 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6424447054242154, 'aupr_all': 0.25247679327062816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5961734693877552} best={'auroc_all': 0.6424447054242154, 'aupr_all': 0.25247679327062816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:02:10,415 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6438179612068811, 'aupr_all': 0.25401278408257466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5990646258503403} best={'auroc_all': 0.6438179612068811, 'aupr_all': 0.25401278408257466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:02:18,103 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.645230151699747, 'aupr_all': 0.25555721502752526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6008503401360544} best={'auroc_all': 0.645230151699747, 'aupr_all': 0.25555721502752526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:02:25,598 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.6465216686082909, 'aupr_all': 0.25695856965657604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6034013605442177} best={'auroc_all': 0.6465216686082909, 'aupr_all': 0.25695856965657604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:02:33,223 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.647838621273364, 'aupr_all': 0.25835372660202116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6056122448979592} best={'auroc_all': 0.647838621273364, 'aupr_all': 0.25835372660202116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:02:40,955 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6489107452878244, 'aupr_all': 0.25952884101505014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6062925170068028} best={'auroc_all': 0.6489107452878244, 'aupr_all': 0.25952884101505014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:02:49,321 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6500705796569767, 'aupr_all': 0.2606900915102388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6085884353741496} best={'auroc_all': 0.6500705796569767, 'aupr_all': 0.2606900915102388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:02:57,699 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.6510629785554587, 'aupr_all': 0.2617728945572574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6099489795918368} best={'auroc_all': 0.6510629785554587, 'aupr_all': 0.2617728945572574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:03:05,439 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.6520692069020676, 'aupr_all': 0.26289988520896257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6109268707482993} best={'auroc_all': 0.6520692069020676, 'aupr_all': 0.26289988520896257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:03:12,636 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.6528125936238448, 'aupr_all': 0.26377259473802694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6127551020408163} best={'auroc_all': 0.6528125936238448, 'aupr_all': 0.26377259473802694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:03:20,517 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6536435100573815, 'aupr_all': 0.2647093264903315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6129251700680273} best={'auroc_all': 0.6536435100573815, 'aupr_all': 0.2647093264903315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:03:28,253 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6543014075114304, 'aupr_all': 0.26555238422126737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6142857142857143} best={'auroc_all': 0.6543014075114304, 'aupr_all': 0.26555238422126737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:03:35,544 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6550745818421978, 'aupr_all': 0.2665411740060146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6157312925170069} best={'auroc_all': 0.6550745818421978, 'aupr_all': 0.2665411740060146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:03:42,837 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6559688649425334, 'aupr_all': 0.2675650221134768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6176020408163266} best={'auroc_all': 0.6559688649425334, 'aupr_all': 0.2675650221134768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:03:50,184 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.657030928377319, 'aupr_all': 0.2687635125359584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6189625850340136} best={'auroc_all': 0.657030928377319, 'aupr_all': 0.2687635125359584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:03:57,584 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.658258464843646, 'aupr_all': 0.270040111678145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6215986394557823} best={'auroc_all': 0.658258464843646, 'aupr_all': 0.270040111678145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:04:05,185 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6593047281801341, 'aupr_all': 0.27115162997198095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.622874149659864} best={'auroc_all': 0.6593047281801341, 'aupr_all': 0.27115162997198095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:04:12,434 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6605030887601282, 'aupr_all': 0.27240878015619147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6238095238095238} best={'auroc_all': 0.6605030887601282, 'aupr_all': 0.27240878015619147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:04:20,157 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6618422522948364, 'aupr_all': 0.273764868551365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6258503401360545} best={'auroc_all': 0.6618422522948364, 'aupr_all': 0.273764868551365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:04:27,647 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6630866213980404, 'aupr_all': 0.27512473399591186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6289115646258504} best={'auroc_all': 0.6630866213980404, 'aupr_all': 0.27512473399591186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:04:35,148 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6641824342697642, 'aupr_all': 0.27635906357899526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6297619047619047} best={'auroc_all': 0.6641824342697642, 'aupr_all': 0.27635906357899526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:04:42,475 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6651724807046047, 'aupr_all': 0.2774933470884996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.631547619047619} best={'auroc_all': 0.6651724807046047, 'aupr_all': 0.2774933470884996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:04:49,910 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6657560600140817, 'aupr_all': 0.27829259897855796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6333333333333333} best={'auroc_all': 0.6657560600140817, 'aupr_all': 0.27829259897855796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:04:57,280 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6660182057530717, 'aupr_all': 0.27879649933865536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6339285714285714} best={'auroc_all': 0.6660182057530717, 'aupr_all': 0.27879649933865536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:05:04,777 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6660965390973669, 'aupr_all': 0.2791310973165498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6352040816326531} best={'auroc_all': 0.6660965390973669, 'aupr_all': 0.2791310973165498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:05:12,071 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6660914769897402, 'aupr_all': 0.2793410211909802, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6342687074829932} best={'auroc_all': 0.6660965390973669, 'aupr_all': 0.2793410211909802, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:05:19,367 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6658625798141031, 'aupr_all': 0.2792672361948467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6341836734693878} best={'auroc_all': 0.6660965390973669, 'aupr_all': 0.2793410211909802, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:05:26,906 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6657432980014643, 'aupr_all': 0.2793367230686449, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6342687074829931} best={'auroc_all': 0.6660965390973669, 'aupr_all': 0.2793410211909802, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:05:34,371 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6658069027884922, 'aupr_all': 0.2796452288877446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.633843537414966} best={'auroc_all': 0.6660965390973669, 'aupr_all': 0.2796452288877446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:05:41,551 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6659702224741698, 'aupr_all': 0.2801218479212556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6340136054421768} best={'auroc_all': 0.6660965390973669, 'aupr_all': 0.2801218479212556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:05:48,914 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6660943221159246, 'aupr_all': 0.2806449942605909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6345238095238095} best={'auroc_all': 0.6660965390973669, 'aupr_all': 0.2806449942605909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:05:56,491 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6662681847800168, 'aupr_all': 0.2811170525909825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.634013605442177} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.2811170525909825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:06:04,121 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6661602608917486, 'aupr_all': 0.28132062351205195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6341836734693878} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.28132062351205195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:06:11,431 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6659940160222235, 'aupr_all': 0.28148436037826774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6337585034013605} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.28148436037826774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:06:18,422 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6659177457023261, 'aupr_all': 0.28174689662527086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6337585034013605} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.28174689662527086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:06:25,385 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6656630679063797, 'aupr_all': 0.2818071179101856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6332057823129252} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.2818071179101856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:06:32,942 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6652322796734899, 'aupr_all': 0.28168817058583134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6324829931972789} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.2818071179101856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:06:40,359 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6649014937257332, 'aupr_all': 0.281583315246244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6318027210884354} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.2818071179101856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:06:47,617 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6648524840665339, 'aupr_all': 0.2816571051144371, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6336734693877552} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.2818071179101856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:06:55,017 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6648786095506231, 'aupr_all': 0.28170783078446876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6337585034013605} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.2818071179101856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:07:02,821 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6650296393586201, 'aupr_all': 0.2818275640607806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6340136054421769} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.2818275640607806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:07:10,235 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.665554427604664, 'aupr_all': 0.282232687947762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6352891156462585} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.282232687947762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
