2026-08-13 07:48:29,506 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'use_pl=false'], 'tag': 'L_lean', 'rotations': None}
2026-08-13 07:48:29,506 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-13 07:48:29,506 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'use_pl=false'], 'tag': 'L_lean', 'rotations': None}
2026-08-13 07:48:29,507 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-13 07:48:39,918 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5296302833654537, 'aupr_all': 0.1700799292807445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5454081632653061} best={'auroc_all': 0.5296302833654537, 'aupr_all': 0.1700799292807445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:39,957 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5285341399992743, 'aupr_all': 0.16152603917161712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4577380952380952} best={'auroc_all': 0.5285341399992743, 'aupr_all': 0.16152603917161712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:40,791 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5489043115255684, 'aupr_all': 0.17095927952464926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46998299319727893} best={'auroc_all': 0.5489043115255684, 'aupr_all': 0.17095927952464926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:40,834 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5307848134012292, 'aupr_all': 0.1740563248731012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5336734693877552} best={'auroc_all': 0.5307848134012292, 'aupr_all': 0.1740563248731012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:41,613 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5461630344997538, 'aupr_all': 0.16797202512236614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47227891156462587} best={'auroc_all': 0.5489043115255684, 'aupr_all': 0.17095927952464926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:41,723 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5514611849616369, 'aupr_all': 0.18693764973882476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5082482993197279} best={'auroc_all': 0.5514611849616369, 'aupr_all': 0.18693764973882476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:42,443 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5403904459036944, 'aupr_all': 0.16526329772339846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46726190476190477} best={'auroc_all': 0.5489043115255684, 'aupr_all': 0.17095927952464926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:42,662 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5506879182566427, 'aupr_all': 0.1875565821116104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5160714285714285} best={'auroc_all': 0.5514611849616369, 'aupr_all': 0.1875565821116104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:43,247 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5371236293214582, 'aupr_all': 0.16762157152749219, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4619472789115647} best={'auroc_all': 0.5489043115255684, 'aupr_all': 0.17095927952464926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:43,590 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5488136493011413, 'aupr_all': 0.18784887167567904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5193027210884353} best={'auroc_all': 0.5514611849616369, 'aupr_all': 0.18784887167567904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:44,084 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5312467625399471, 'aupr_all': 0.16471511203634986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4569727891156462} best={'auroc_all': 0.5489043115255684, 'aupr_all': 0.17095927952464926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:44,499 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5464443427588956, 'aupr_all': 0.18710251132719963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5222789115646259} best={'auroc_all': 0.5514611849616369, 'aupr_all': 0.18784887167567904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:44,917 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5257791813240957, 'aupr_all': 0.16169874193905343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4551870748299319} best={'auroc_all': 0.5489043115255684, 'aupr_all': 0.17095927952464926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:45,439 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5444019814493338, 'aupr_all': 0.18678761163970492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5278061224489796} best={'auroc_all': 0.5514611849616369, 'aupr_all': 0.18784887167567904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:45,731 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5221210285148399, 'aupr_all': 0.15950977750559422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4539965986394558} best={'auroc_all': 0.5489043115255684, 'aupr_all': 0.17095927952464926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-13 07:48:46,360 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5431266690329248, 'aupr_all': 0.18663722934065488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5322278911564626} best={'auroc_all': 0.5514611849616369, 'aupr_all': 0.18784887167567904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
