2026-08-21 20:45:23,818 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=5'], 'tag': 'T_warmup5', 'rotations': None}
2026-08-21 21:13:41,018 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7686256637262677, 'aupr_all': 0.4340041142216632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6655612244897959} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4340041142216632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:45,480 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7681915397574115, 'aupr_all': 0.43468132890965766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6656462585034013} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43468132890965766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:50,617 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7681854861664176, 'aupr_all': 0.4347409670049004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6666666666666667} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4347409670049004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:55,600 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7684428366566582, 'aupr_all': 0.4346978689750328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687925170068028} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4347409670049004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:00,554 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7685486503070351, 'aupr_all': 0.43429417720878394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6663265306122449} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4347409670049004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:05,694 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7681510777933287, 'aupr_all': 0.43420399521588454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6631802721088437} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4347409670049004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:10,708 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7684405149844257, 'aupr_all': 0.4341661374330531, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6641156462585035} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4347409670049004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:15,579 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7682852852282519, 'aupr_all': 0.4343077579446521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.664030612244898} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4347409670049004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:20,424 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7679265776308856, 'aupr_all': 0.4345839211886366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6630102040816327} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4347409670049004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:25,296 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7680894436564718, 'aupr_all': 0.43508510124349203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6646683673469388} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43508510124349203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:30,091 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7674158528476762, 'aupr_all': 0.43561518840176433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6630102040816327} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43561518840176433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:35,300 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7665742292148772, 'aupr_all': 0.43559765976380427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6605442176870748} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43561518840176433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:40,213 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7682208921811556, 'aupr_all': 0.4357503743674266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6660714285714286} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4357503743674266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:44,981 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7681287724967063, 'aupr_all': 0.43578437163228223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687925170068028} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43578437163228223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:49,918 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7667806281343961, 'aupr_all': 0.4355886662940919, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6627551020408163} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43578437163228223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:54,852 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7669379989198701, 'aupr_all': 0.4352221261718283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6633503401360544} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43578437163228223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:59,563 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7679672346072248, 'aupr_all': 0.435036123045362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6686224489795918} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43578437163228223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:04,181 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7678393455694122, 'aupr_all': 0.43485574091901197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6665816326530613} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43578437163228223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:08,855 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.767133487416828, 'aupr_all': 0.4349118175470763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6630952380952381} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43578437163228223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:13,683 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7668948129424782, 'aupr_all': 0.4358341514654276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6631802721088436} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4358341514654276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:18,452 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7676358184619656, 'aupr_all': 0.43673286564596425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687925170068028} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43673286564596425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:23,162 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7679735119491236, 'aupr_all': 0.43744806098086697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715136054421769} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43744806098086697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:27,989 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7671287065374028, 'aupr_all': 0.43780857183849264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6670068027210885} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.43780857183849264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:32,748 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7662886388971348, 'aupr_all': 0.438253485278369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6651360544217687} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.438253485278369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:37,445 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7670388099926777, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6672619047619047} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:42,265 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7679284148516178, 'aupr_all': 0.43775638804360156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6726190476190476} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:47,178 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7679564432447783, 'aupr_all': 0.436783806011103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6716836734693877} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:52,070 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7676376556826978, 'aupr_all': 0.43590741196671334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428572} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:56,744 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7677150221767527, 'aupr_all': 0.43540916511027455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.669812925170068} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:01,473 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7680727259741882, 'aupr_all': 0.43590839868177633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715986394557822} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:06,235 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7680627043969648, 'aupr_all': 0.4362792134195275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6714285714285715} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:10,893 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7677809527415345, 'aupr_all': 0.4365494086265379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6708333333333334} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:15,645 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7673346600078725, 'aupr_all': 0.43661174506523215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6701530612244898} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:20,504 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7665695366041577, 'aupr_all': 0.4361433760961435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6678571428571429} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:25,325 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7666436679475153, 'aupr_all': 0.4361332578655498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6684523809523809} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:30,086 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.767042090304108, 'aupr_all': 0.4362320402913763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6700680272108843} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:34,740 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7661278297376645, 'aupr_all': 0.4355064587447117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6680272108843537} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:39,531 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7649932381655458, 'aupr_all': 0.4350826066834106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6644557823129251} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:44,390 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7661954394606127, 'aupr_all': 0.4361946647020653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6691326530612244} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:49,354 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.766609920563338, 'aupr_all': 0.43660523757235087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6717687074829932} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:54,270 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7664507802982312, 'aupr_all': 0.4368293076812467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672108843537415} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:58,956 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7660745811278371, 'aupr_all': 0.43697679622903435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.671173469387755} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:03,768 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7664466049831815, 'aupr_all': 0.43695348701776615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6722789115646259} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:08,586 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7672794120092259, 'aupr_all': 0.4373012841736732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6766156462585035} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:13,399 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7675323675390333, 'aupr_all': 0.4375174117322197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755102040816326} best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:13,425 INFO AGG best={'auroc_all': 0.7686775718834269, 'aupr_all': 0.4382748863806354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7672794120092259, 'aupr_all': 0.4373012841736732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
