2026-09-15 00:15:40,909 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 5, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'save_scores': True, 'rotations': [321]}
2026-09-15 00:15:40,909 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1, 'record_scores': True}
2026-09-15 00:15:40,909 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 5, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'save_scores': True, 'rotations': [341]}
2026-09-15 00:15:40,909 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1, 'record_scores': True}
2026-09-15 00:15:58,667 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4328082621211022, 'aupr_all': 0.0037945831015444337, 'auroc_unknown': 0.42793977795760674, 'aupr_unknown': 0.003590272093424614, 'val_auc': 0.5586174759047099} best={'auroc_all': 0.4328082621211022, 'aupr_all': 0.0037945831015444337, 'auroc_unknown': 0.42793977795760674, 'aupr_unknown': 0.003590272093424614}
2026-09-15 00:15:58,839 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5859821952364958, 'aupr_all': 0.005989299371388604, 'auroc_unknown': 0.5827853860519014, 'aupr_unknown': 0.005555397723430686, 'val_auc': 0.6343971631205674} best={'auroc_all': 0.5859821952364958, 'aupr_all': 0.005989299371388604, 'auroc_unknown': 0.5827853860519014, 'aupr_unknown': 0.005555397723430686}
2026-09-15 00:16:13,860 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.44384757523344026, 'aupr_all': 0.004036478426576657, 'auroc_unknown': 0.4431458639436761, 'aupr_unknown': 0.0038594900105388937, 'val_auc': 0.462843244226223} best={'auroc_all': 0.44384757523344026, 'aupr_all': 0.004036478426576657, 'auroc_unknown': 0.4431458639436761, 'aupr_unknown': 0.0038594900105388937}
2026-09-15 00:16:15,786 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5716734028614763, 'aupr_all': 0.00579758866756411, 'auroc_unknown': 0.5673722036046286, 'aupr_unknown': 0.0053273697085840085, 'val_auc': 0.6546394799054374} best={'auroc_all': 0.5859821952364958, 'aupr_all': 0.005989299371388604, 'auroc_unknown': 0.5827853860519014, 'aupr_unknown': 0.005555397723430686}
2026-09-15 00:16:29,566 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45187962630574224, 'aupr_all': 0.0040532440800174685, 'auroc_unknown': 0.4530261093894967, 'aupr_unknown': 0.003887091749098956, 'val_auc': 0.41665757410438264} best={'auroc_all': 0.45187962630574224, 'aupr_all': 0.0040532440800174685, 'auroc_unknown': 0.4530261093894967, 'aupr_unknown': 0.003887091749098956}
2026-09-15 00:16:31,955 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5604646891637812, 'aupr_all': 0.0056240310858565006, 'auroc_unknown': 0.5548005115872814, 'aupr_unknown': 0.005144864352763906, 'val_auc': 0.6635842880523731} best={'auroc_all': 0.5859821952364958, 'aupr_all': 0.005989299371388604, 'auroc_unknown': 0.5827853860519014, 'aupr_unknown': 0.005555397723430686}
2026-09-15 00:16:45,979 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4573153679415097, 'aupr_all': 0.004094022071485701, 'auroc_unknown': 0.45955292072752196, 'aupr_unknown': 0.003933734535176678, 'val_auc': 0.40418712493180575} best={'auroc_all': 0.4573153679415097, 'aupr_all': 0.004094022071485701, 'auroc_unknown': 0.45955292072752196, 'aupr_unknown': 0.003933734535176678}
2026-09-15 00:16:47,624 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5513867269022072, 'aupr_all': 0.00531549938208515, 'auroc_unknown': 0.5453057291276342, 'aupr_unknown': 0.004867721701296832, 'val_auc': 0.6835651936715766} best={'auroc_all': 0.5859821952364958, 'aupr_all': 0.005989299371388604, 'auroc_unknown': 0.5827853860519014, 'aupr_unknown': 0.005555397723430686}
2026-09-15 00:17:02,461 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4630137252442703, 'aupr_all': 0.004092916392800741, 'auroc_unknown': 0.4638205336082961, 'aupr_unknown': 0.003923216518522131, 'val_auc': 0.4402300418257865} best={'auroc_all': 0.4630137252442703, 'aupr_all': 0.004094022071485701, 'auroc_unknown': 0.4638205336082961, 'aupr_unknown': 0.003933734535176678}
2026-09-15 00:17:04,574 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5510571604747196, 'aupr_all': 0.005273637113511605, 'auroc_unknown': 0.5452042745655987, 'aupr_unknown': 0.004873689604999054, 'val_auc': 0.6833492453173304} best={'auroc_all': 0.5859821952364958, 'aupr_all': 0.005989299371388604, 'auroc_unknown': 0.5827853860519014, 'aupr_unknown': 0.005555397723430686}
2026-09-15 00:17:18,414 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5430349304144728, 'aupr_all': 0.0051498028393522155, 'auroc_unknown': 0.5378038911345876, 'aupr_unknown': 0.004780927399896436, 'val_auc': 0.6604382615020912} best={'auroc_all': 0.5859821952364958, 'aupr_all': 0.005989299371388604, 'auroc_unknown': 0.5827853860519014, 'aupr_unknown': 0.005555397723430686}
