2026-09-02 20:23:19,284 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [12]}
2026-09-02 20:23:19,284 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 20:23:25,045 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7735906374433272, 'aupr_all': 0.5315938411663779, 'auroc_unknown': 0.7549625242173791, 'aupr_unknown': 0.45166239834849164, 'val_auc': 0.9810874704491725} best={'auroc_all': 0.7735906374433272, 'aupr_all': 0.5315938411663779, 'auroc_unknown': 0.7549625242173791, 'aupr_unknown': 0.45166239834849164}
2026-09-02 20:23:29,646 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7668559551116849, 'aupr_all': 0.5322079080087228, 'auroc_unknown': 0.7473154774957135, 'aupr_unknown': 0.45036150609602366, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.7735906374433272, 'aupr_all': 0.5322079080087228, 'auroc_unknown': 0.7549625242173791, 'aupr_unknown': 0.45166239834849164}
2026-09-02 20:23:34,204 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7669195306394764, 'aupr_all': 0.5525687079942436, 'auroc_unknown': 0.7470921632787008, 'aupr_unknown': 0.4752043998614082, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.7735906374433272, 'aupr_all': 0.5525687079942436, 'auroc_unknown': 0.7549625242173791, 'aupr_unknown': 0.4752043998614082}
2026-09-02 20:23:38,773 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7677820272875254, 'aupr_all': 0.562079863757478, 'auroc_unknown': 0.7480317449007394, 'aupr_unknown': 0.48819371955512514, 'val_auc': 0.9895981087470449} best={'auroc_all': 0.7735906374433272, 'aupr_all': 0.562079863757478, 'auroc_unknown': 0.7549625242173791, 'aupr_unknown': 0.48819371955512514}
2026-09-02 20:23:43,542 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7697025123418488, 'aupr_all': 0.5688565719604299, 'auroc_unknown': 0.7497968023274777, 'aupr_unknown': 0.4967869897928039, 'val_auc': 0.9936170212765957} best={'auroc_all': 0.7735906374433272, 'aupr_all': 0.5688565719604299, 'auroc_unknown': 0.7549625242173791, 'aupr_unknown': 0.4967869897928039}
2026-09-02 20:23:48,296 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7713065732275367, 'aupr_all': 0.5793631770088359, 'auroc_unknown': 0.7516429882878457, 'aupr_unknown': 0.5102239468706481, 'val_auc': 0.9936170212765957} best={'auroc_all': 0.7735906374433272, 'aupr_all': 0.5793631770088359, 'auroc_unknown': 0.7549625242173791, 'aupr_unknown': 0.5102239468706481}
2026-09-02 20:23:52,994 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7780969105936368, 'aupr_all': 0.5926816314146865, 'auroc_unknown': 0.7588769960364035, 'aupr_unknown': 0.5269831381913224, 'val_auc': 0.9959810874704491} best={'auroc_all': 0.7780969105936368, 'aupr_all': 0.5926816314146865, 'auroc_unknown': 0.7588769960364035, 'aupr_unknown': 0.5269831381913224}
2026-09-02 20:23:57,800 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7807306264135114, 'aupr_all': 0.6032016807507847, 'auroc_unknown': 0.7615825483331469, 'aupr_unknown': 0.5400743462183586, 'val_auc': 0.9971631205673759} best={'auroc_all': 0.7807306264135114, 'aupr_all': 0.6032016807507847, 'auroc_unknown': 0.7615825483331469, 'aupr_unknown': 0.5400743462183586}
2026-09-02 20:24:02,574 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7850432936373417, 'aupr_all': 0.610114535966523, 'auroc_unknown': 0.7663117276594207, 'aupr_unknown': 0.5484230803873371, 'val_auc': 0.9969267139479906} best={'auroc_all': 0.7850432936373417, 'aupr_all': 0.610114535966523, 'auroc_unknown': 0.7663117276594207, 'aupr_unknown': 0.5484230803873371}
