2026-08-25 20:39:54,820 INFO cli={'dataset': 'ogbn-mag', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [321]}
2026-08-25 20:39:54,820 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 256, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'eval_batch_mult': 1}
2026-08-25 20:40:13,135 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5161499875598932, 'aupr_all': 0.004531498016838045, 'auroc_unknown': 0.5112070792874697, 'aupr_unknown': 0.004242030356440227, 'val_auc': 0.5980655573740681} best={'auroc_all': 0.5161499875598932, 'aupr_all': 0.004531498016838045, 'auroc_unknown': 0.5112070792874697, 'aupr_unknown': 0.004242030356440227}
2026-08-25 20:40:27,893 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5248384327165456, 'aupr_all': 0.004661188882606459, 'auroc_unknown': 0.5179268791846778, 'aupr_unknown': 0.0043028652922224905, 'val_auc': 0.6430350972904164} best={'auroc_all': 0.5248384327165456, 'aupr_all': 0.004661188882606459, 'auroc_unknown': 0.5179268791846778, 'aupr_unknown': 0.0043028652922224905}
2026-08-25 20:40:42,394 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5189913191371586, 'aupr_all': 0.004539245574030249, 'auroc_unknown': 0.5120587070869168, 'aupr_unknown': 0.0042316235386791416, 'val_auc': 0.6867066739407165} best={'auroc_all': 0.5248384327165456, 'aupr_all': 0.004661188882606459, 'auroc_unknown': 0.5179268791846778, 'aupr_unknown': 0.0043028652922224905}
2026-08-25 20:40:57,102 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5070094643117576, 'aupr_all': 0.004371368289794341, 'auroc_unknown': 0.49883999598916456, 'aupr_unknown': 0.004092523193808917, 'val_auc': 0.6724949990907437} best={'auroc_all': 0.5248384327165456, 'aupr_all': 0.004661188882606459, 'auroc_unknown': 0.5179268791846778, 'aupr_unknown': 0.0043028652922224905}
2026-08-25 20:41:11,438 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5333063600598626, 'aupr_all': 0.004721032065347431, 'auroc_unknown': 0.5242094910174555, 'aupr_unknown': 0.004386339321303222, 'val_auc': 0.720967448627023} best={'auroc_all': 0.5333063600598626, 'aupr_all': 0.004721032065347431, 'auroc_unknown': 0.5242094910174555, 'aupr_unknown': 0.004386339321303222}
2026-08-25 20:41:25,959 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.534643990212611, 'aupr_all': 0.004735360180688494, 'auroc_unknown': 0.5271572142098128, 'aupr_unknown': 0.004420715608229361, 'val_auc': 0.701573013275141} best={'auroc_all': 0.534643990212611, 'aupr_all': 0.004735360180688494, 'auroc_unknown': 0.5271572142098128, 'aupr_unknown': 0.004420715608229361}
2026-08-25 20:41:40,811 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5430625838294377, 'aupr_all': 0.0048725675180704255, 'auroc_unknown': 0.536228686435409, 'aupr_unknown': 0.004545393063310891, 'val_auc': 0.687145390070922} best={'auroc_all': 0.5430625838294377, 'aupr_all': 0.0048725675180704255, 'auroc_unknown': 0.536228686435409, 'aupr_unknown': 0.004545393063310891}
2026-08-25 20:41:55,497 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5410621303437312, 'aupr_all': 0.004851495574918978, 'auroc_unknown': 0.5348223167023728, 'aupr_unknown': 0.004531921640940864, 'val_auc': 0.6704878159665393} best={'auroc_all': 0.5430625838294377, 'aupr_all': 0.0048725675180704255, 'auroc_unknown': 0.536228686435409, 'aupr_unknown': 0.004545393063310891}
2026-08-25 20:42:10,443 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5392311738488673, 'aupr_all': 0.0048420730595480806, 'auroc_unknown': 0.5337723119492724, 'aupr_unknown': 0.004529171594272127, 'val_auc': 0.6849404437170394} best={'auroc_all': 0.5430625838294377, 'aupr_all': 0.0048725675180704255, 'auroc_unknown': 0.536228686435409, 'aupr_unknown': 0.004545393063310891}
