2026-08-11 00:40:11,761 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=15'], 'tag': 'T_warmup15', 'rotations': None}
2026-08-11 00:40:22,762 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6513186607028248, 'aupr_all': 0.16316149145199188, 'auroc_unknown': 0.43100764118341706, 'aupr_unknown': 0.038157294760247235, 'val_auc': 0.8874396135265701} best={'auroc_all': 0.6513186607028248, 'aupr_all': 0.16316149145199188, 'auroc_unknown': 0.43100764118341706, 'aupr_unknown': 0.038157294760247235}
2026-08-11 00:40:24,302 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6485273062985673, 'aupr_all': 0.16917383423676008, 'auroc_unknown': 0.4194439127149921, 'aupr_unknown': 0.03739474389331079, 'val_auc': 0.8806763285024155} best={'auroc_all': 0.6513186607028248, 'aupr_all': 0.16917383423676008, 'auroc_unknown': 0.43100764118341706, 'aupr_unknown': 0.038157294760247235}
2026-08-11 00:40:26,652 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6551714604500528, 'aupr_all': 0.18307938603127732, 'auroc_unknown': 0.42185472781462896, 'aupr_unknown': 0.03751684782814321, 'val_auc': 0.9057971014492754} best={'auroc_all': 0.6551714604500528, 'aupr_all': 0.18307938603127732, 'auroc_unknown': 0.43100764118341706, 'aupr_unknown': 0.038157294760247235}
2026-08-11 00:40:28,830 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6621663852602269, 'aupr_all': 0.20699898051050528, 'auroc_unknown': 0.42604059453826004, 'aupr_unknown': 0.03782257716629066, 'val_auc': 0.9096618357487922} best={'auroc_all': 0.6621663852602269, 'aupr_all': 0.20699898051050528, 'auroc_unknown': 0.43100764118341706, 'aupr_unknown': 0.038157294760247235}
2026-08-11 00:40:30,939 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6710912892364506, 'aupr_all': 0.2604585462441381, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124, 'val_auc': 0.9400966183574879} best={'auroc_all': 0.6710912892364506, 'aupr_all': 0.2604585462441381, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:33,243 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6684285425121202, 'aupr_all': 0.2907031122800573, 'auroc_unknown': 0.42525848986986037, 'aupr_unknown': 0.037759358685322826, 'val_auc': 0.9381642512077295} best={'auroc_all': 0.6710912892364506, 'aupr_all': 0.2907031122800573, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:35,284 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6706767084333066, 'aupr_all': 0.30301815720566805, 'auroc_unknown': 0.42624658190436826, 'aupr_unknown': 0.0378737307246749, 'val_auc': 0.9439613526570049} best={'auroc_all': 0.6710912892364506, 'aupr_all': 0.30301815720566805, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:37,634 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6674478163847665, 'aupr_all': 0.2841794244547739, 'auroc_unknown': 0.4225022818129108, 'aupr_unknown': 0.03761467213000859, 'val_auc': 0.9434782608695653} best={'auroc_all': 0.6710912892364506, 'aupr_all': 0.30301815720566805, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:40,259 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6712990116215922, 'aupr_all': 0.2893070217778632, 'auroc_unknown': 0.4294330284442891, 'aupr_unknown': 0.038056091037112535, 'val_auc': 0.9420289855072465} best={'auroc_all': 0.6712990116215922, 'aupr_all': 0.30301815720566805, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:42,859 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6675883961807716, 'aupr_all': 0.29310183817539487, 'auroc_unknown': 0.42195321335667396, 'aupr_unknown': 0.03759109482852396, 'val_auc': 0.9478260869565218} best={'auroc_all': 0.6712990116215922, 'aupr_all': 0.30301815720566805, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:45,216 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6730120116117183, 'aupr_all': 0.29438623169980205, 'auroc_unknown': 0.4314314064382727, 'aupr_unknown': 0.03817118075486718, 'val_auc': 0.9468599033816426} best={'auroc_all': 0.6730120116117183, 'aupr_all': 0.30301815720566805, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:47,744 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.671590785667032, 'aupr_all': 0.3054645707025433, 'auroc_unknown': 0.4268210808996307, 'aupr_unknown': 0.03788890166387323, 'val_auc': 0.9516908212560387} best={'auroc_all': 0.6730120116117183, 'aupr_all': 0.3054645707025433, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:50,275 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6685492510639137, 'aupr_all': 0.2865377324010385, 'auroc_unknown': 0.4239088218077507, 'aupr_unknown': 0.037698075803762145, 'val_auc': 0.9507246376811593} best={'auroc_all': 0.6730120116117183, 'aupr_all': 0.3054645707025433, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:52,842 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6696305676510955, 'aupr_all': 0.2845712394941273, 'auroc_unknown': 0.42485691853997265, 'aupr_unknown': 0.037758978979465965, 'val_auc': 0.9483091787439615} best={'auroc_all': 0.6730120116117183, 'aupr_all': 0.3054645707025433, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:55,072 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6692955952486744, 'aupr_all': 0.2958973519614299, 'auroc_unknown': 0.4237125442838159, 'aupr_unknown': 0.03771205480815071, 'val_auc': 0.938647342995169} best={'auroc_all': 0.6730120116117183, 'aupr_all': 0.3054645707025433, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:57,593 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.6739750881246482, 'aupr_all': 0.30670443705575173, 'auroc_unknown': 0.4302204504072123, 'aupr_unknown': 0.038100636428563164, 'val_auc': 0.9391304347826087} best={'auroc_all': 0.6739750881246482, 'aupr_all': 0.30670443705575173, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:40:59,879 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6685710970901586, 'aupr_all': 0.31950628295763683, 'auroc_unknown': 0.41950309651490647, 'aupr_unknown': 0.03740386549258559, 'val_auc': 0.9531400966183575} best={'auroc_all': 0.6739750881246482, 'aupr_all': 0.31950628295763683, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:41:02,587 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.669913825449016, 'aupr_all': 0.3503466682721307, 'auroc_unknown': 0.4189170381837231, 'aupr_unknown': 0.03736245241576575, 'val_auc': 0.9381642512077295} best={'auroc_all': 0.6739750881246482, 'aupr_all': 0.3503466682721307, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:41:05,148 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6744732268925817, 'aupr_all': 0.3964955216595202, 'auroc_unknown': 0.42202441886594594, 'aupr_unknown': 0.037562340353129456, 'val_auc': 0.9531400966183574} best={'auroc_all': 0.6744732268925817, 'aupr_all': 0.3964955216595202, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:41:07,718 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.678706912724508, 'aupr_all': 0.41746614249814146, 'auroc_unknown': 0.42411342205354835, 'aupr_unknown': 0.03774387781898688, 'val_auc': 0.9705314009661836} best={'auroc_all': 0.678706912724508, 'aupr_all': 0.41746614249814146, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:41:10,258 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.681274129367971, 'aupr_all': 0.443354562071583, 'auroc_unknown': 0.4260877566288168, 'aupr_unknown': 0.03786617254541103, 'val_auc': 0.9743961352657005} best={'auroc_all': 0.681274129367971, 'aupr_all': 0.443354562071583, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:41:12,772 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.6856379039663497, 'aupr_all': 0.4593759540821628, 'auroc_unknown': 0.4321013855482408, 'aupr_unknown': 0.03827201450067431, 'val_auc': 0.9797101449275363} best={'auroc_all': 0.6856379039663497, 'aupr_all': 0.4593759540821628, 'auroc_unknown': 0.43350098994152825, 'aupr_unknown': 0.03832000697198124}
2026-08-11 00:41:15,313 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6879261826475902, 'aupr_all': 0.4677829775649184, 'auroc_unknown': 0.43489874484106833, 'aupr_unknown': 0.038431656276639595, 'val_auc': 0.972463768115942} best={'auroc_all': 0.6879261826475902, 'aupr_all': 0.4677829775649184, 'auroc_unknown': 0.43489874484106833, 'aupr_unknown': 0.038431656276639595}
2026-08-11 00:41:17,867 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6833782596245939, 'aupr_all': 0.4713036271904202, 'auroc_unknown': 0.4271174622726394, 'aupr_unknown': 0.03798712835514638, 'val_auc': 0.9777777777777779} best={'auroc_all': 0.6879261826475902, 'aupr_all': 0.4713036271904202, 'auroc_unknown': 0.43489874484106833, 'aupr_unknown': 0.038431656276639595}
2026-08-11 00:41:20,298 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6842330933973162, 'aupr_all': 0.47642876066144724, 'auroc_unknown': 0.42891701968878565, 'aupr_unknown': 0.038196067103325244, 'val_auc': 0.9835748792270532} best={'auroc_all': 0.6879261826475902, 'aupr_all': 0.47642876066144724, 'auroc_unknown': 0.43489874484106833, 'aupr_unknown': 0.038431656276639595}
2026-08-11 00:41:22,759 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6867218124549503, 'aupr_all': 0.47913148923279536, 'auroc_unknown': 0.430508509058358, 'aupr_unknown': 0.03822763369203193, 'val_auc': 0.9801932367149758} best={'auroc_all': 0.6879261826475902, 'aupr_all': 0.47913148923279536, 'auroc_unknown': 0.43489874484106833, 'aupr_unknown': 0.038431656276639595}
2026-08-11 00:41:25,483 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.683919843597263, 'aupr_all': 0.48709261373543006, 'auroc_unknown': 0.42448332080301315, 'aupr_unknown': 0.0379338811656612, 'val_auc': 0.9801932367149759} best={'auroc_all': 0.6879261826475902, 'aupr_all': 0.48709261373543006, 'auroc_unknown': 0.43489874484106833, 'aupr_unknown': 0.038431656276639595}
2026-08-11 00:41:28,031 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6950724251310763, 'aupr_all': 0.49288098121107865, 'auroc_unknown': 0.44360107529566467, 'aupr_unknown': 0.039856972160663626, 'val_auc': 0.9777777777777779} best={'auroc_all': 0.6950724251310763, 'aupr_all': 0.49288098121107865, 'auroc_unknown': 0.44360107529566467, 'aupr_unknown': 0.039856972160663626}
2026-08-11 00:41:30,646 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6983411830919163, 'aupr_all': 0.5024869423889167, 'auroc_unknown': 0.44814065769847156, 'aupr_unknown': 0.04069741817325852, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.6983411830919163, 'aupr_all': 0.5024869423889167, 'auroc_unknown': 0.44814065769847156, 'aupr_unknown': 0.04069741817325852}
2026-08-11 00:41:33,237 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6975729928809107, 'aupr_all': 0.507116115147921, 'auroc_unknown': 0.44619545264972343, 'aupr_unknown': 0.04008433665973485, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.6983411830919163, 'aupr_all': 0.507116115147921, 'auroc_unknown': 0.44814065769847156, 'aupr_unknown': 0.04069741817325852}
2026-08-11 00:41:35,931 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.702197932403211, 'aupr_all': 0.5056511562998466, 'auroc_unknown': 0.4545214111267393, 'aupr_unknown': 0.041064185148813645, 'val_auc': 0.9879227053140097} best={'auroc_all': 0.702197932403211, 'aupr_all': 0.507116115147921, 'auroc_unknown': 0.4545214111267393, 'aupr_unknown': 0.041064185148813645}
2026-08-11 00:41:38,475 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6925577870592533, 'aupr_all': 0.5037927532349815, 'auroc_unknown': 0.4363149946780817, 'aupr_unknown': 0.039491992918364145, 'val_auc': 0.9792270531400966} best={'auroc_all': 0.702197932403211, 'aupr_all': 0.507116115147921, 'auroc_unknown': 0.4545214111267393, 'aupr_unknown': 0.041064185148813645}
2026-08-11 00:41:40,984 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.7033711997788245, 'aupr_all': 0.5050412546623568, 'auroc_unknown': 0.4561202984713009, 'aupr_unknown': 0.04033766641660842, 'val_auc': 0.9850241545893719} best={'auroc_all': 0.7033711997788245, 'aupr_all': 0.507116115147921, 'auroc_unknown': 0.4561202984713009, 'aupr_unknown': 0.041064185148813645}
2026-08-11 00:41:43,471 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.7045698924731183, 'aupr_all': 0.505276844178848, 'auroc_unknown': 0.45802157804355, 'aupr_unknown': 0.040650579678054535, 'val_auc': 0.9835748792270531} best={'auroc_all': 0.7045698924731183, 'aupr_all': 0.507116115147921, 'auroc_unknown': 0.45802157804355, 'aupr_unknown': 0.041064185148813645}
2026-08-11 00:41:46,071 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.7033971187930133, 'aupr_all': 0.5099247122225491, 'auroc_unknown': 0.4547206940780135, 'aupr_unknown': 0.04150304186458344, 'val_auc': 0.9879227053140097} best={'auroc_all': 0.7045698924731183, 'aupr_all': 0.5099247122225491, 'auroc_unknown': 0.45802157804355, 'aupr_unknown': 0.04150304186458344}
2026-08-11 00:41:48,560 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.7130019649081233, 'aupr_all': 0.5153252980505114, 'auroc_unknown': 0.4723889078461998, 'aupr_unknown': 0.04205419040805275, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.7130019649081233, 'aupr_all': 0.5153252980505114, 'auroc_unknown': 0.4723889078461998, 'aupr_unknown': 0.04205419040805275}
2026-08-11 00:41:50,960 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.7018894961343642, 'aupr_all': 0.5114077182451786, 'auroc_unknown': 0.4526439437864871, 'aupr_unknown': 0.04100966409608124, 'val_auc': 0.9855072463768115} best={'auroc_all': 0.7130019649081233, 'aupr_all': 0.5153252980505114, 'auroc_unknown': 0.4723889078461998, 'aupr_unknown': 0.04205419040805275}
2026-08-11 00:41:53,382 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.7037020991933015, 'aupr_all': 0.5085013054719328, 'auroc_unknown': 0.45743320784518254, 'aupr_unknown': 0.041029326539458094, 'val_auc': 0.9835748792270531} best={'auroc_all': 0.7130019649081233, 'aupr_all': 0.5153252980505114, 'auroc_unknown': 0.4723889078461998, 'aupr_unknown': 0.04205419040805275}
2026-08-11 00:41:55,851 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.7038110824767716, 'aupr_all': 0.5081616365975523, 'auroc_unknown': 0.4565516928878643, 'aupr_unknown': 0.0433278704312581, 'val_auc': 0.9806763285024154} best={'auroc_all': 0.7130019649081233, 'aupr_all': 0.5153252980505114, 'auroc_unknown': 0.4723889078461998, 'aupr_unknown': 0.0433278704312581}
2026-08-11 00:41:58,224 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.7023791186547785, 'aupr_all': 0.5113053968455066, 'auroc_unknown': 0.4532087329395761, 'aupr_unknown': 0.04032688363920589, 'val_auc': 0.9850241545893719} best={'auroc_all': 0.7130019649081233, 'aupr_all': 0.5153252980505114, 'auroc_unknown': 0.4723889078461998, 'aupr_unknown': 0.0433278704312581}
2026-08-11 00:42:00,741 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.7096403921917118, 'aupr_all': 0.5134630723393656, 'auroc_unknown': 0.4661944909129748, 'aupr_unknown': 0.044849701688328567, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.7130019649081233, 'aupr_all': 0.5153252980505114, 'auroc_unknown': 0.4723889078461998, 'aupr_unknown': 0.044849701688328567}
2026-08-11 00:42:02,925 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.7074706004324772, 'aupr_all': 0.5134879563835913, 'auroc_unknown': 0.4620127855502753, 'aupr_unknown': 0.041396345205281695, 'val_auc': 0.9903381642512077} best={'auroc_all': 0.7130019649081233, 'aupr_all': 0.5153252980505114, 'auroc_unknown': 0.4723889078461998, 'aupr_unknown': 0.044849701688328567}
2026-08-11 00:42:05,292 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.7168441502019215, 'aupr_all': 0.5167870362976781, 'auroc_unknown': 0.4776137276823902, 'aupr_unknown': 0.042816817345563404, 'val_auc': 0.9869565217391304} best={'auroc_all': 0.7168441502019215, 'aupr_all': 0.5167870362976781, 'auroc_unknown': 0.4776137276823902, 'aupr_unknown': 0.044849701688328567}
2026-08-11 00:42:07,754 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.7203247035358472, 'aupr_all': 0.5175856463510944, 'auroc_unknown': 0.48350713950823815, 'aupr_unknown': 0.04314354127275706, 'val_auc': 0.991304347826087} best={'auroc_all': 0.7203247035358472, 'aupr_all': 0.5175856463510944, 'auroc_unknown': 0.48350713950823815, 'aupr_unknown': 0.044849701688328567}
2026-08-11 00:42:10,079 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.7153978692101859, 'aupr_all': 0.5141807655695161, 'auroc_unknown': 0.47531157034040855, 'aupr_unknown': 0.041990205430222666, 'val_auc': 0.9937198067632851} best={'auroc_all': 0.7203247035358472, 'aupr_all': 0.5175856463510944, 'auroc_unknown': 0.48350713950823815, 'aupr_unknown': 0.044849701688328567}
2026-08-11 00:42:12,540 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.7115662983698174, 'aupr_all': 0.515314214464038, 'auroc_unknown': 0.4710988859574413, 'aupr_unknown': 0.04469770343023009, 'val_auc': 0.9840579710144928} best={'auroc_all': 0.7203247035358472, 'aupr_all': 0.5175856463510944, 'auroc_unknown': 0.48350713950823815, 'aupr_unknown': 0.044849701688328567}
2026-08-11 00:42:14,850 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.710044481965303, 'aupr_all': 0.5149773337302248, 'auroc_unknown': 0.46685152356671167, 'aupr_unknown': 0.04340534512781133, 'val_auc': 0.9855072463768115} best={'auroc_all': 0.7203247035358472, 'aupr_all': 0.5175856463510944, 'auroc_unknown': 0.48350713950823815, 'aupr_unknown': 0.044849701688328567}
2026-08-11 00:42:17,143 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.7075577376897025, 'aupr_all': 0.5162996763767228, 'auroc_unknown': 0.461934182066014, 'aupr_unknown': 0.04387998751765152, 'val_auc': 0.9855072463768115} best={'auroc_all': 0.7203247035358472, 'aupr_all': 0.5175856463510944, 'auroc_unknown': 0.48350713950823815, 'aupr_unknown': 0.044849701688328567}
2026-08-11 00:42:19,350 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.7118422741589897, 'aupr_all': 0.5167178433715571, 'auroc_unknown': 0.46972656159692694, 'aupr_unknown': 0.04248398196430744, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.7203247035358472, 'aupr_all': 0.5175856463510944, 'auroc_unknown': 0.48350713950823815, 'aupr_unknown': 0.044849701688328567}
