2026-08-10 23:51:53,186 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': None}
2026-08-10 23:52:43,108 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6429706399281179, 'aupr_all': 0.17307345266480695, 'auroc_unknown': 0.39790632684068555, 'aupr_unknown': 0.03618705619720899, 'val_auc': 0.9207729468599034} best={'auroc_all': 0.6460541386494465, 'aupr_all': 0.17332694035401025, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:52:45,564 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6436098521875648, 'aupr_all': 0.17615710897195017, 'auroc_unknown': 0.39819276718480234, 'aupr_unknown': 0.03617847298147897, 'val_auc': 0.9169082125603865} best={'auroc_all': 0.6460541386494465, 'aupr_all': 0.17615710897195017, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:52:48,180 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6454393643176635, 'aupr_all': 0.17964874508769418, 'auroc_unknown': 0.4004729617885344, 'aupr_unknown': 0.03631655314502152, 'val_auc': 0.918840579710145} best={'auroc_all': 0.6460541386494465, 'aupr_all': 0.17964874508769418, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:52:50,522 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6468555298833891, 'aupr_all': 0.1824843802551843, 'auroc_unknown': 0.4021976147079141, 'aupr_unknown': 0.03641003194391397, 'val_auc': 0.918840579710145} best={'auroc_all': 0.6468555298833891, 'aupr_all': 0.1824843802551843, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:52:53,061 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.649418673538908, 'aupr_all': 0.1887429869160992, 'auroc_unknown': 0.4036718924112497, 'aupr_unknown': 0.036474982153630243, 'val_auc': 0.9318840579710145} best={'auroc_all': 0.649418673538908, 'aupr_all': 0.1887429869160992, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:52:55,595 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6511707988980715, 'aupr_all': 0.18915898572199463, 'auroc_unknown': 0.4053110062448157, 'aupr_unknown': 0.03658147458261386, 'val_auc': 0.9246376811594202} best={'auroc_all': 0.6511707988980715, 'aupr_all': 0.18915898572199463, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:52:58,295 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6544538740286541, 'aupr_all': 0.19664244781614582, 'auroc_unknown': 0.40973129630092003, 'aupr_unknown': 0.03680678873673984, 'val_auc': 0.9309178743961353} best={'auroc_all': 0.6544538740286541, 'aupr_all': 0.19664244781614582, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:00,854 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.651648079030777, 'aupr_all': 0.20230720736917998, 'auroc_unknown': 0.39952394030943883, 'aupr_unknown': 0.03622304129492739, 'val_auc': 0.9347826086956522} best={'auroc_all': 0.6544538740286541, 'aupr_all': 0.20230720736917998, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:03,491 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6543302033038103, 'aupr_all': 0.21215780108676618, 'auroc_unknown': 0.40515287452941945, 'aupr_unknown': 0.03657501545230922, 'val_auc': 0.927536231884058} best={'auroc_all': 0.6544538740286541, 'aupr_all': 0.21215780108676618, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:05,999 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6544627605478046, 'aupr_all': 0.219156523589148, 'auroc_unknown': 0.4026481976221059, 'aupr_unknown': 0.03642630965989755, 'val_auc': 0.9352657004830918} best={'auroc_all': 0.6544627605478046, 'aupr_all': 0.219156523589148, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:08,395 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6575565034509315, 'aupr_all': 0.23305624034939612, 'auroc_unknown': 0.40462022033019013, 'aupr_unknown': 0.03654958846214231, 'val_auc': 0.9396135265700483} best={'auroc_all': 0.6575565034509315, 'aupr_all': 0.23305624034939612, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:11,038 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.6587651934792698, 'aupr_all': 0.24683789229118475, 'auroc_unknown': 0.4061615421818663, 'aupr_unknown': 0.0366551451627751, 'val_auc': 0.9376811594202898} best={'auroc_all': 0.6587651934792698, 'aupr_all': 0.24683789229118475, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:13,730 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6688088114774332, 'aupr_all': 0.2724120185762751, 'auroc_unknown': 0.4173008118352804, 'aupr_unknown': 0.037285415706470156, 'val_auc': 0.9396135265700484} best={'auroc_all': 0.6688088114774332, 'aupr_all': 0.2724120185762751, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:16,202 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.6668613061208368, 'aupr_all': 0.2970547514186352, 'auroc_unknown': 0.4167720878102641, 'aupr_unknown': 0.037256395224668976, 'val_auc': 0.9458937198067633} best={'auroc_all': 0.6688088114774332, 'aupr_all': 0.2970547514186352, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:18,710 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6686931633046003, 'aupr_all': 0.32094586898562477, 'auroc_unknown': 0.4143057878982076, 'aupr_unknown': 0.03710536952805184, 'val_auc': 0.9439613526570049} best={'auroc_all': 0.6688088114774332, 'aupr_all': 0.32094586898562477, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:21,387 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6729817727618315, 'aupr_all': 0.33845828199870454, 'auroc_unknown': 0.42257649274952214, 'aupr_unknown': 0.03761418750694942, 'val_auc': 0.9487922705314009} best={'auroc_all': 0.6729817727618315, 'aupr_all': 0.33845828199870454, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:23,693 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6727285069660436, 'aupr_all': 0.3670076597382926, 'auroc_unknown': 0.41843177726176906, 'aupr_unknown': 0.0374010053210549, 'val_auc': 0.9536231884057972} best={'auroc_all': 0.6729817727618315, 'aupr_all': 0.3670076597382926, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:26,379 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.677729889313467, 'aupr_all': 0.3887441500913316, 'auroc_unknown': 0.4254362724563219, 'aupr_unknown': 0.03782099907808882, 'val_auc': 0.9468599033816426} best={'auroc_all': 0.677729889313467, 'aupr_all': 0.3887441500913316, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:28,839 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.6835498188137484, 'aupr_all': 0.4091289869663204, 'auroc_unknown': 0.43485343224425893, 'aupr_unknown': 0.03844534709853694, 'val_auc': 0.9526570048309179} best={'auroc_all': 0.6835498188137484, 'aupr_all': 0.4091289869663204, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:31,289 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6751134265430454, 'aupr_all': 0.4247671910071039, 'auroc_unknown': 0.41785311690557503, 'aupr_unknown': 0.03738804795575687, 'val_auc': 0.9536231884057972} best={'auroc_all': 0.6835498188137484, 'aupr_all': 0.4247671910071039, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:34,002 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6798182213138225, 'aupr_all': 0.44171351085635896, 'auroc_unknown': 0.42182698540841906, 'aupr_unknown': 0.03764841224809179, 'val_auc': 0.9555555555555557} best={'auroc_all': 0.6835498188137484, 'aupr_all': 0.44171351085635896, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:36,431 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6836868193173178, 'aupr_all': 0.44964405185902395, 'auroc_unknown': 0.42904139814329323, 'aupr_unknown': 0.03807438048583703, 'val_auc': 0.9541062801932367} best={'auroc_all': 0.6836868193173178, 'aupr_all': 0.44964405185902395, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:38,857 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6792646652250758, 'aupr_all': 0.4519425481887372, 'auroc_unknown': 0.4200974775679527, 'aupr_unknown': 0.03750608557123269, 'val_auc': 0.9507246376811594} best={'auroc_all': 0.6836868193173178, 'aupr_all': 0.4519425481887372, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:41,235 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6849912862742775, 'aupr_all': 0.4570837979401554, 'auroc_unknown': 0.4305572894559437, 'aupr_unknown': 0.03820825011112026, 'val_auc': 0.9502415458937198} best={'auroc_all': 0.6849912862742775, 'aupr_all': 0.4570837979401554, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:43,956 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6865401325078744, 'aupr_all': 0.4598892006871329, 'auroc_unknown': 0.43138424434771594, 'aupr_unknown': 0.038416020474750665, 'val_auc': 0.9599033816425121} best={'auroc_all': 0.6865401325078744, 'aupr_all': 0.4598892006871329, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:46,497 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6832123779337855, 'aupr_all': 0.4583527306786907, 'auroc_unknown': 0.42649418287979124, 'aupr_unknown': 0.03809550750914834, 'val_auc': 0.9695652173913044} best={'auroc_all': 0.6865401325078744, 'aupr_all': 0.4598892006871329, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:49,085 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6936175044679445, 'aupr_all': 0.47192613343841583, 'auroc_unknown': 0.4434836324427097, 'aupr_unknown': 0.03922995359061459, 'val_auc': 0.9594202898550724} best={'auroc_all': 0.6936175044679445, 'aupr_all': 0.47192613343841583, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:51,707 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.688623033857638, 'aupr_all': 0.4751163608679244, 'auroc_unknown': 0.4345417925478348, 'aupr_unknown': 0.0386318227539435, 'val_auc': 0.9603864734299518} best={'auroc_all': 0.6936175044679445, 'aupr_all': 0.4751163608679244, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:54,112 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6972870197576942, 'aupr_all': 0.47990548015004775, 'auroc_unknown': 0.4481813465609126, 'aupr_unknown': 0.03960082858743493, 'val_auc': 0.9536231884057971} best={'auroc_all': 0.6972870197576942, 'aupr_all': 0.47990548015004775, 'auroc_unknown': 0.45839956832815937, 'aupr_unknown': 0.04002090364219995}
2026-08-10 23:53:56,431 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.7050453212476673, 'aupr_all': 0.4913199512205522, 'auroc_unknown': 0.46112965228592806, 'aupr_unknown': 0.04142368675048086, 'val_auc': 0.961352657004831} best={'auroc_all': 0.7050453212476673, 'aupr_all': 0.4913199512205522, 'auroc_unknown': 0.46112965228592806, 'aupr_unknown': 0.04142368675048086}
2026-08-10 23:53:58,790 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.7058211637390521, 'aupr_all': 0.48847139629622793, 'auroc_unknown': 0.46303231897848757, 'aupr_unknown': 0.04082236414375501, 'val_auc': 0.9603864734299516} best={'auroc_all': 0.7058211637390521, 'aupr_all': 0.4913199512205522, 'auroc_unknown': 0.46303231897848757, 'aupr_unknown': 0.04142368675048086}
2026-08-10 23:54:01,172 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.7004922144218332, 'aupr_all': 0.48594523662171013, 'auroc_unknown': 0.45197835722416885, 'aupr_unknown': 0.04030226704184703, 'val_auc': 0.9657004830917875} best={'auroc_all': 0.7058211637390521, 'aupr_all': 0.4913199512205522, 'auroc_unknown': 0.46303231897848757, 'aupr_unknown': 0.04142368675048086}
2026-08-10 23:54:03,556 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.707606736968907, 'aupr_all': 0.48681662770254236, 'auroc_unknown': 0.4657351229034832, 'aupr_unknown': 0.0417914921527589, 'val_auc': 0.9681159420289855} best={'auroc_all': 0.707606736968907, 'aupr_all': 0.4913199512205522, 'auroc_unknown': 0.4657351229034832, 'aupr_unknown': 0.0417914921527589}
2026-08-10 23:54:05,891 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.7052218173919054, 'aupr_all': 0.4858502511802127, 'auroc_unknown': 0.46246683626524326, 'aupr_unknown': 0.040552944596365964, 'val_auc': 0.9589371980676329} best={'auroc_all': 0.707606736968907, 'aupr_all': 0.4913199512205522, 'auroc_unknown': 0.4657351229034832, 'aupr_unknown': 0.0417914921527589}
2026-08-10 23:54:08,144 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.7053901675602555, 'aupr_all': 0.4834359347836535, 'auroc_unknown': 0.46139459226523216, 'aupr_unknown': 0.04044355478964193, 'val_auc': 0.9782608695652174} best={'auroc_all': 0.707606736968907, 'aupr_all': 0.4913199512205522, 'auroc_unknown': 0.4657351229034832, 'aupr_unknown': 0.0417914921527589}
2026-08-10 23:54:10,399 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.7029604451158703, 'aupr_all': 0.4870187027083599, 'auroc_unknown': 0.4564791002582818, 'aupr_unknown': 0.040907590579847296, 'val_auc': 0.951207729468599} best={'auroc_all': 0.707606736968907, 'aupr_all': 0.4913199512205522, 'auroc_unknown': 0.4657351229034832, 'aupr_unknown': 0.0417914921527589}
2026-08-10 23:54:12,765 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.7121123256020617, 'aupr_all': 0.49735453238044935, 'auroc_unknown': 0.4737316403067571, 'aupr_unknown': 0.04636184864846059, 'val_auc': 0.9642512077294686} best={'auroc_all': 0.7121123256020617, 'aupr_all': 0.49735453238044935, 'auroc_unknown': 0.4737316403067571, 'aupr_unknown': 0.04636184864846059}
2026-08-10 23:54:15,135 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.7136422879824639, 'aupr_all': 0.49913938932586865, 'auroc_unknown': 0.4761669611985459, 'aupr_unknown': 0.041763973556322415, 'val_auc': 0.9666666666666667} best={'auroc_all': 0.7136422879824639, 'aupr_all': 0.49913938932586865, 'auroc_unknown': 0.4761669611985459, 'aupr_unknown': 0.04636184864846059}
2026-08-10 23:54:17,568 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.7191518064318652, 'aupr_all': 0.5038383846287634, 'auroc_unknown': 0.48671069386532173, 'aupr_unknown': 0.04357841470866705, 'val_auc': 0.9719806763285025} best={'auroc_all': 0.7191518064318652, 'aupr_all': 0.5038383846287634, 'auroc_unknown': 0.48671069386532173, 'aupr_unknown': 0.04636184864846059}
2026-08-10 23:54:20,105 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.720044531334854, 'aupr_all': 0.5052126551169186, 'auroc_unknown': 0.4887231742491286, 'aupr_unknown': 0.04333154705757142, 'val_auc': 0.9719806763285024} best={'auroc_all': 0.720044531334854, 'aupr_all': 0.5052126551169186, 'auroc_unknown': 0.4887231742491286, 'aupr_unknown': 0.04636184864846059}
2026-08-10 23:54:22,510 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.7246794681911983, 'aupr_all': 0.5076104403812244, 'auroc_unknown': 0.49343036702278675, 'aupr_unknown': 0.04454929673969185, 'val_auc': 0.9753623188405798} best={'auroc_all': 0.7246794681911983, 'aupr_all': 0.5076104403812244, 'auroc_unknown': 0.49343036702278675, 'aupr_unknown': 0.04636184864846059}
