2026-08-19 11:04:27,271 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [0]}
2026-08-19 11:04:27,272 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-19 11:04:29,076 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13818394838598758, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928, 'val_auc': 0.6247126436781609} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13818394838598758, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-19 11:04:29,635 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4539451762626678, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.4175426688395381, 'aupr_unknown': 0.10918002593900472, 'val_auc': 0.6612068965517242} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-19 11:04:30,196 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45025566747302037, 'aupr_all': 0.13764839236183712, 'auroc_unknown': 0.41396273598448696, 'aupr_unknown': 0.10869015147101932, 'val_auc': 0.6488505747126437} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-19 11:04:30,747 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.44993736752410257, 'aupr_all': 0.13686843554522415, 'auroc_unknown': 0.4111284792254941, 'aupr_unknown': 0.10734651676040445, 'val_auc': 0.6525862068965518} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-19 11:04:31,439 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.44966454882599205, 'aupr_all': 0.1373279084267622, 'auroc_unknown': 0.41092904902287863, 'aupr_unknown': 0.10783635993244353, 'val_auc': 0.6477011494252874} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-19 11:04:33,607 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4507060075434198, 'aupr_all': 0.13803784624773874, 'auroc_unknown': 0.4109799477473304, 'aupr_unknown': 0.10817069816160207, 'val_auc': 0.6540229885057471} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-19 11:04:35,696 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4516255407291826, 'aupr_all': 0.1382397151977482, 'auroc_unknown': 0.41188346299604034, 'aupr_unknown': 0.10796319828889177, 'val_auc': 0.6620689655172414} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-19 11:04:37,814 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.45054043560717266, 'aupr_all': 0.1378676284862505, 'auroc_unknown': 0.41066728814726633, 'aupr_unknown': 0.10773128832169995, 'val_auc': 0.6856321839080459} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13852837040731214, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-19 11:04:39,935 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4536010967242857, 'aupr_all': 0.13899810411137387, 'auroc_unknown': 0.4147878767008727, 'aupr_unknown': 0.10878166380218662, 'val_auc': 0.6557471264367817} best={'auroc_all': 0.4562973803166504, 'aupr_all': 0.13899810411137387, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-19 11:04:42,073 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4584288753053184, 'aupr_all': 0.1410851654874744, 'auroc_unknown': 0.4166709338487642, 'aupr_unknown': 0.10886843931013594, 'val_auc': 0.6557471264367816} best={'auroc_all': 0.4584288753053184, 'aupr_all': 0.1410851654874744, 'auroc_unknown': 0.423611328507579, 'aupr_unknown': 0.10998919430063928}
2026-08-19 11:04:44,199 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.4749793029345797, 'aupr_all': 0.15539901853536742, 'auroc_unknown': 0.42728444991140657, 'aupr_unknown': 0.11215708789551268, 'val_auc': 0.7031609195402299} best={'auroc_all': 0.4749793029345797, 'aupr_all': 0.15539901853536742, 'auroc_unknown': 0.42728444991140657, 'aupr_unknown': 0.11215708789551268}
2026-08-19 11:04:46,286 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.4913974152154256, 'aupr_all': 0.16759266814645524, 'auroc_unknown': 0.4373176757937406, 'aupr_unknown': 0.11734040238181605, 'val_auc': 0.7637931034482759} best={'auroc_all': 0.4913974152154256, 'aupr_all': 0.16759266814645524, 'auroc_unknown': 0.4373176757937406, 'aupr_unknown': 0.11734040238181605}
2026-08-19 11:04:48,409 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.48893482222541895, 'aupr_all': 0.15230750770409712, 'auroc_unknown': 0.4439497153025548, 'aupr_unknown': 0.11384129077913818, 'val_auc': 0.7189655172413794} best={'auroc_all': 0.4913974152154256, 'aupr_all': 0.16759266814645524, 'auroc_unknown': 0.4439497153025548, 'aupr_unknown': 0.11734040238181605}
2026-08-19 11:04:50,532 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.4802915726613784, 'aupr_all': 0.1442002660809103, 'auroc_unknown': 0.44859385355836034, 'aupr_unknown': 0.11251992997971776, 'val_auc': 0.6554597701149426} best={'auroc_all': 0.4913974152154256, 'aupr_all': 0.16759266814645524, 'auroc_unknown': 0.44859385355836034, 'aupr_unknown': 0.11734040238181605}
2026-08-19 11:04:52,653 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.48242327407024665, 'aupr_all': 0.1439188437501002, 'auroc_unknown': 0.4512639821954529, 'aupr_unknown': 0.11257507904980603, 'val_auc': 0.6410919540229886} best={'auroc_all': 0.4913974152154256, 'aupr_all': 0.16759266814645524, 'auroc_unknown': 0.4512639821954529, 'aupr_unknown': 0.11734040238181605}
2026-08-19 11:04:54,763 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5056593538258746, 'aupr_all': 0.15590326957183043, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881, 'val_auc': 0.6566091954022988} best={'auroc_all': 0.5056593538258746, 'aupr_all': 0.16759266814645524, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:04:56,861 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5001693563065867, 'aupr_all': 0.15988269310678957, 'auroc_unknown': 0.44418584513460746, 'aupr_unknown': 0.11283902937667789, 'val_auc': 0.6876436781609195} best={'auroc_all': 0.5056593538258746, 'aupr_all': 0.16759266814645524, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:04:58,931 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.4973030512758787, 'aupr_all': 0.1676048838001608, 'auroc_unknown': 0.43432465749993965, 'aupr_unknown': 0.11324911838366408, 'val_auc': 0.7456896551724138} best={'auroc_all': 0.5056593538258746, 'aupr_all': 0.1676048838001608, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:01,029 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.4967961979417429, 'aupr_all': 0.17162248693490753, 'auroc_unknown': 0.4308522240925772, 'aupr_unknown': 0.11260627449361682, 'val_auc': 0.774712643678161} best={'auroc_all': 0.5056593538258746, 'aupr_all': 0.17162248693490753, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:03,105 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.4981076313456322, 'aupr_all': 0.17700145124349592, 'auroc_unknown': 0.4276921987265089, 'aupr_unknown': 0.1122935495944652, 'val_auc': 0.7244252873563218} best={'auroc_all': 0.5056593538258746, 'aupr_all': 0.17700145124349592, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:05,180 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5072455783875665, 'aupr_all': 0.17971769093369758, 'auroc_unknown': 0.4363780199350822, 'aupr_unknown': 0.11334768099722431, 'val_auc': 0.7919540229885057} best={'auroc_all': 0.5072455783875665, 'aupr_all': 0.17971769093369758, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:07,244 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.511959757051681, 'aupr_all': 0.18908740367051513, 'auroc_unknown': 0.4388451685958057, 'aupr_unknown': 0.1151732758770409, 'val_auc': 0.7991379310344828} best={'auroc_all': 0.511959757051681, 'aupr_all': 0.18908740367051513, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:09,325 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5217827209962187, 'aupr_all': 0.19412753319054465, 'auroc_unknown': 0.4487462422709965, 'aupr_unknown': 0.1164602309198344, 'val_auc': 0.8172413793103449} best={'auroc_all': 0.5217827209962187, 'aupr_all': 0.19412753319054465, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:11,411 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.523163373973954, 'aupr_all': 0.19779645467702583, 'auroc_unknown': 0.4474407361079185, 'aupr_unknown': 0.11518154120321569, 'val_auc': 0.8143678160919541} best={'auroc_all': 0.523163373973954, 'aupr_all': 0.19779645467702583, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:13,505 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5236552503757765, 'aupr_all': 0.20391114591900006, 'auroc_unknown': 0.4431680663023947, 'aupr_unknown': 0.11289728542062084, 'val_auc': 0.8531609195402298} best={'auroc_all': 0.5236552503757765, 'aupr_all': 0.20391114591900006, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:15,605 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5265016702605189, 'aupr_all': 0.21151839403928954, 'auroc_unknown': 0.4441372104390852, 'aupr_unknown': 0.11247614193850408, 'val_auc': 0.8522988505747127} best={'auroc_all': 0.5265016702605189, 'aupr_all': 0.21151839403928954, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:17,685 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.531591602495978, 'aupr_all': 0.21241794635430675, 'auroc_unknown': 0.4479949759800506, 'aupr_unknown': 0.11278925372462308, 'val_auc': 0.871264367816092} best={'auroc_all': 0.531591602495978, 'aupr_all': 0.21241794635430675, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:19,785 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5274137723190695, 'aupr_all': 0.21915919416455876, 'auroc_unknown': 0.4433874814517334, 'aupr_unknown': 0.11167092675195019, 'val_auc': 0.8637931034482759} best={'auroc_all': 0.531591602495978, 'aupr_all': 0.21915919416455876, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:21,887 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5250170961797034, 'aupr_all': 0.22572713982576373, 'auroc_unknown': 0.4423044929961566, 'aupr_unknown': 0.11253221455387824, 'val_auc': 0.8525862068965518} best={'auroc_all': 0.531591602495978, 'aupr_all': 0.22572713982576373, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:23,990 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.521973590874796, 'aupr_all': 0.23132283000795684, 'auroc_unknown': 0.44032220988901005, 'aupr_unknown': 0.1134942942060266, 'val_auc': 0.8508620689655172} best={'auroc_all': 0.531591602495978, 'aupr_all': 0.23132283000795684, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:26,105 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5163481817040877, 'aupr_all': 0.22884509674199902, 'auroc_unknown': 0.4369955967152909, 'aupr_unknown': 0.1135122679186942, 'val_auc': 0.8387931034482758} best={'auroc_all': 0.531591602495978, 'aupr_all': 0.23132283000795684, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:28,225 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5193472378591895, 'aupr_all': 0.22377288565668751, 'auroc_unknown': 0.44079329561218894, 'aupr_unknown': 0.11375410369471413, 'val_auc': 0.8531609195402299} best={'auroc_all': 0.531591602495978, 'aupr_all': 0.23132283000795684, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:30,342 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5229129862709466, 'aupr_all': 0.22700396143789597, 'auroc_unknown': 0.4451605794661856, 'aupr_unknown': 0.11515829726593144, 'val_auc': 0.8459770114942529} best={'auroc_all': 0.531591602495978, 'aupr_all': 0.23132283000795684, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
2026-08-19 11:05:32,434 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5202497299106357, 'aupr_all': 0.2255741123336145, 'auroc_unknown': 0.4409579548026035, 'aupr_unknown': 0.11396489449646802, 'val_auc': 0.8594827586206896} best={'auroc_all': 0.531591602495978, 'aupr_all': 0.23132283000795684, 'auroc_unknown': 0.46771533877922666, 'aupr_unknown': 0.11752979963254881}
