2026-08-21 16:15:03,732 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': [5]}
2026-08-21 16:15:03,732 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 16:15:05,599 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.45266665541294315, 'aupr_all': 0.13876475350532663, 'auroc_unknown': 0.44686339332284625, 'aupr_unknown': 0.12388578592679092, 'val_auc': 0.603735632183908} best={'auroc_all': 0.45266665541294315, 'aupr_all': 0.13876475350532663, 'auroc_unknown': 0.44686339332284625, 'aupr_unknown': 0.12388578592679092}
2026-08-21 16:15:06,449 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4515424451307585, 'aupr_all': 0.1382947221912302, 'auroc_unknown': 0.4451495491457651, 'aupr_unknown': 0.12355635346682325, 'val_auc': 0.5724137931034483} best={'auroc_all': 0.45266665541294315, 'aupr_all': 0.13876475350532663, 'auroc_unknown': 0.44686339332284625, 'aupr_unknown': 0.12388578592679092}
2026-08-21 16:15:07,318 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.44817708486237184, 'aupr_all': 0.13711313031597028, 'auroc_unknown': 0.44202979145607596, 'aupr_unknown': 0.12257623289893047, 'val_auc': 0.5620689655172413} best={'auroc_all': 0.45266665541294315, 'aupr_all': 0.13876475350532663, 'auroc_unknown': 0.44686339332284625, 'aupr_unknown': 0.12388578592679092}
2026-08-21 16:15:08,185 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.452260076425015, 'aupr_all': 0.13830899454321235, 'auroc_unknown': 0.44446092258027603, 'aupr_unknown': 0.12338165803599176, 'val_auc': 0.5474137931034483} best={'auroc_all': 0.45266665541294315, 'aupr_all': 0.13876475350532663, 'auroc_unknown': 0.44686339332284625, 'aupr_unknown': 0.12388578592679092}
2026-08-21 16:15:09,309 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.451702397850441, 'aupr_all': 0.1381801560804748, 'auroc_unknown': 0.44458336408407434, 'aupr_unknown': 0.12335029192526631, 'val_auc': 0.5393678160919539} best={'auroc_all': 0.45266665541294315, 'aupr_all': 0.13876475350532663, 'auroc_unknown': 0.44686339332284625, 'aupr_unknown': 0.12388578592679092}
2026-08-21 16:15:13,112 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.45242950153833505, 'aupr_all': 0.13813910239944086, 'auroc_unknown': 0.44334666602539274, 'aupr_unknown': 0.12281210267512674, 'val_auc': 0.5563218390804598} best={'auroc_all': 0.45266665541294315, 'aupr_all': 0.13876475350532663, 'auroc_unknown': 0.44686339332284625, 'aupr_unknown': 0.12388578592679092}
2026-08-21 16:15:16,698 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46162329671224916, 'aupr_all': 0.1406935659074362, 'auroc_unknown': 0.45047270971936254, 'aupr_unknown': 0.12446840846496235, 'val_auc': 0.585632183908046} best={'auroc_all': 0.46162329671224916, 'aupr_all': 0.1406935659074362, 'auroc_unknown': 0.45047270971936254, 'aupr_unknown': 0.12446840846496235}
2026-08-21 16:15:20,326 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4685034654740656, 'aupr_all': 0.14307474263156597, 'auroc_unknown': 0.45490713932697746, 'aupr_unknown': 0.12604477826539057, 'val_auc': 0.6080459770114943} best={'auroc_all': 0.4685034654740656, 'aupr_all': 0.14307474263156597, 'auroc_unknown': 0.45490713932697746, 'aupr_unknown': 0.12604477826539057}
2026-08-21 16:15:23,942 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4744612341028923, 'aupr_all': 0.14507114278535316, 'auroc_unknown': 0.4576122543706823, 'aupr_unknown': 0.12682736037524833, 'val_auc': 0.6382183908045977} best={'auroc_all': 0.4744612341028923, 'aupr_all': 0.14507114278535316, 'auroc_unknown': 0.4576122543706823, 'aupr_unknown': 0.12682736037524833}
