2026-08-11 01:44:14,243 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['alpha_plus=0.01'], 'tag': 'T_alpha0.01', 'rotations': None}
2026-08-11 01:47:41,352 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.7921891199383868, 'aupr_all': 0.5451522735407104, 'auroc_unknown': 0.6158633852948601, 'aupr_unknown': 0.05773494116069631, 'val_auc': 0.9821256038647344} best={'auroc_all': 0.7921891199383868, 'aupr_all': 0.5451522735407104, 'auroc_unknown': 0.6158633852948601, 'aupr_unknown': 0.061373430950693864}
2026-08-11 01:47:41,353 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.7744717458060567, 'aupr_all': 0.5400552041567119, 'auroc_unknown': 0.5853162218171831, 'aupr_unknown': 0.05429175695499036, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.7807419256099608, 'aupr_all': 0.5424764766406427, 'auroc_unknown': 0.5955610300570476, 'aupr_unknown': 0.05494017248851698}
2026-08-11 01:47:43,809 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.7954750338181423, 'aupr_all': 0.5437019723406361, 'auroc_unknown': 0.6230833465109762, 'aupr_unknown': 0.06046266236595211, 'val_auc': 0.985024154589372} best={'auroc_all': 0.7954750338181423, 'aupr_all': 0.5451522735407104, 'auroc_unknown': 0.6230833465109762, 'aupr_unknown': 0.061373430950693864}
2026-08-11 01:47:43,810 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.7770130434353308, 'aupr_all': 0.5415278397436055, 'auroc_unknown': 0.5890554358008355, 'aupr_unknown': 0.05538736018528383, 'val_auc': 0.9864734299516907} best={'auroc_all': 0.7807419256099608, 'aupr_all': 0.5424764766406427, 'auroc_unknown': 0.5955610300570476, 'aupr_unknown': 0.05538736018528383}
2026-08-11 01:47:46,222 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.792459294805336, 'aupr_all': 0.5452360277512711, 'auroc_unknown': 0.6173046032974624, 'aupr_unknown': 0.05830318870203922, 'val_auc': 0.9917874396135267} best={'auroc_all': 0.7954750338181423, 'aupr_all': 0.5452360277512711, 'auroc_unknown': 0.6230833465109762, 'aupr_unknown': 0.061373430950693864}
2026-08-11 01:47:46,222 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.7720274593441749, 'aupr_all': 0.5403256440703488, 'auroc_unknown': 0.5816412777412503, 'aupr_unknown': 0.05558151854455756, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.7807419256099608, 'aupr_all': 0.5424764766406427, 'auroc_unknown': 0.5955610300570476, 'aupr_unknown': 0.05558151854455756}
2026-08-11 01:47:48,567 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.8094034183476999, 'aupr_all': 0.5490584366718051, 'auroc_unknown': 0.6481934607449575, 'aupr_unknown': 0.06366976762372545, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.8094034183476999, 'aupr_all': 0.5490584366718051, 'auroc_unknown': 0.6481934607449575, 'aupr_unknown': 0.06366976762372545}
2026-08-11 01:47:48,637 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.7712854349951124, 'aupr_all': 0.5428139482472624, 'auroc_unknown': 0.5780042482871376, 'aupr_unknown': 0.05573884104459857, 'val_auc': 0.9855072463768115} best={'auroc_all': 0.7807419256099608, 'aupr_all': 0.5428139482472624, 'auroc_unknown': 0.5955610300570476, 'aupr_unknown': 0.05573884104459857}
2026-08-11 01:47:50,885 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.8047910680608628, 'aupr_all': 0.5436198810896956, 'auroc_unknown': 0.6412435256159508, 'aupr_unknown': 0.06221931891625436, 'val_auc': 0.9961352657004832} best={'auroc_all': 0.8094034183476999, 'aupr_all': 0.5490584366718051, 'auroc_unknown': 0.6481934607449575, 'aupr_unknown': 0.06366976762372545}
2026-08-11 01:47:50,943 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.7732156610089161, 'aupr_all': 0.541209986847663, 'auroc_unknown': 0.581137521881823, 'aupr_unknown': 0.05607823767407785, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.7807419256099608, 'aupr_all': 0.5428139482472624, 'auroc_unknown': 0.5955610300570476, 'aupr_unknown': 0.05607823767407785}
2026-08-11 01:47:53,210 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.8101034785785519, 'aupr_all': 0.5544434978738004, 'auroc_unknown': 0.6492610810106004, 'aupr_unknown': 0.06438642259711821, 'val_auc': 0.9951690821256038} best={'auroc_all': 0.8101034785785519, 'aupr_all': 0.5544434978738004, 'auroc_unknown': 0.6492610810106004, 'aupr_unknown': 0.06438642259711821}
2026-08-11 01:47:53,297 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.7800954313417657, 'aupr_all': 0.5434023014703794, 'auroc_unknown': 0.5946501543864906, 'aupr_unknown': 0.05665311908810719, 'val_auc': 0.9830917874396137} best={'auroc_all': 0.7807419256099608, 'aupr_all': 0.5434023014703794, 'auroc_unknown': 0.5955610300570476, 'aupr_unknown': 0.05665311908810719}
2026-08-11 01:47:55,599 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.7949022236045697, 'aupr_all': 0.5466708778268032, 'auroc_unknown': 0.6246098724126738, 'aupr_unknown': 0.061088692886533444, 'val_auc': 0.9913043478260869} best={'auroc_all': 0.8101034785785519, 'aupr_all': 0.5544434978738004, 'auroc_unknown': 0.6492610810106004, 'aupr_unknown': 0.06438642259711821}
2026-08-11 01:47:55,677 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.779480039890597, 'aupr_all': 0.5414861117247979, 'auroc_unknown': 0.592287888497721, 'aupr_unknown': 0.05418559329733351, 'val_auc': 0.9879227053140097} best={'auroc_all': 0.7807419256099608, 'aupr_all': 0.5434023014703794, 'auroc_unknown': 0.5955610300570476, 'aupr_unknown': 0.05665311908810719}
2026-08-11 01:47:57,968 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.7936397207658206, 'aupr_all': 0.5412124137547117, 'auroc_unknown': 0.6192498083462105, 'aupr_unknown': 0.05888654563744107, 'val_auc': 0.9917874396135266} best={'auroc_all': 0.8101034785785519, 'aupr_all': 0.5544434978738004, 'auroc_unknown': 0.6492610810106004, 'aupr_unknown': 0.06438642259711821}
2026-08-11 01:47:57,987 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.7809984004265529, 'aupr_all': 0.5456448057955668, 'auroc_unknown': 0.5965440359837504, 'aupr_unknown': 0.05635284753305904, 'val_auc': 0.9903381642512078} best={'auroc_all': 0.7809984004265529, 'aupr_all': 0.5456448057955668, 'auroc_unknown': 0.5965440359837504, 'aupr_unknown': 0.05665311908810719}
2026-08-11 01:48:00,343 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.7820210906721171, 'aupr_all': 0.5430140325627706, 'auroc_unknown': 0.5982918075749716, 'aupr_unknown': 0.05537193643927668, 'val_auc': 0.9855072463768116} best={'auroc_all': 0.7820210906721171, 'aupr_all': 0.5456448057955668, 'auroc_unknown': 0.5982918075749716, 'aupr_unknown': 0.05665311908810719}
2026-08-11 01:48:00,360 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.8016363537624535, 'aupr_all': 0.5468932918757274, 'auroc_unknown': 0.6348826542454666, 'aupr_unknown': 0.06109646133066097, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.8101034785785519, 'aupr_all': 0.5544434978738004, 'auroc_unknown': 0.6492610810106004, 'aupr_unknown': 0.06438642259711821}
2026-08-11 01:48:02,693 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.7846300245860364, 'aupr_all': 0.5469856719847956, 'auroc_unknown': 0.6040899704728323, 'aupr_unknown': 0.05725561276205007, 'val_auc': 0.9879227053140097} best={'auroc_all': 0.7846300245860364, 'aupr_all': 0.5469856719847956, 'auroc_unknown': 0.6040899704728323, 'aupr_unknown': 0.05725561276205007}
2026-08-11 01:48:02,707 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.8033852701008126, 'aupr_all': 0.5498040200268772, 'auroc_unknown': 0.638345368913894, 'aupr_unknown': 0.061104242600656666, 'val_auc': 0.9922705314009662} best={'auroc_all': 0.8101034785785519, 'aupr_all': 0.5544434978738004, 'auroc_unknown': 0.6492610810106004, 'aupr_unknown': 0.06438642259711821}
2026-08-11 01:48:05,032 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.7892450901981695, 'aupr_all': 0.5457328541189223, 'auroc_unknown': 0.6104665625401687, 'aupr_unknown': 0.05684792214757034, 'val_auc': 0.9893719806763285} best={'auroc_all': 0.7892450901981695, 'aupr_all': 0.5469856719847956, 'auroc_unknown': 0.6104665625401687, 'aupr_unknown': 0.05725561276205007}
2026-08-11 01:48:05,117 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.8076330262547271, 'aupr_all': 0.5514054831266558, 'auroc_unknown': 0.6461358989510595, 'aupr_unknown': 0.06280481303132432, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.8101034785785519, 'aupr_all': 0.5544434978738004, 'auroc_unknown': 0.6492610810106004, 'aupr_unknown': 0.06438642259711821}
2026-08-11 01:48:07,425 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:07,510 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.8161134808495514, 'aupr_all': 0.5569276413699925, 'auroc_unknown': 0.6635262262837105, 'aupr_unknown': 0.06798242999383311, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.8161134808495514, 'aupr_all': 0.5569276413699925, 'auroc_unknown': 0.6635262262837105, 'aupr_unknown': 0.06798242999383311}
2026-08-11 01:48:09,825 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.7824308579440544, 'aupr_all': 0.544535848440105, 'auroc_unknown': 0.6006808911230774, 'aupr_unknown': 0.05645071239575389, 'val_auc': 0.9850241545893719} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:09,909 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.82064943175647, 'aupr_all': 0.5597889938919889, 'auroc_unknown': 0.6698147362113305, 'aupr_unknown': 0.0674749765603899, 'val_auc': 0.9966183574879227} best={'auroc_all': 0.82064943175647, 'aupr_all': 0.5597889938919889, 'auroc_unknown': 0.6698147362113305, 'aupr_unknown': 0.06798242999383311}
2026-08-11 01:48:12,199 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.7805461753408967, 'aupr_all': 0.5466220440874358, 'auroc_unknown': 0.5969217950816412, 'aupr_unknown': 0.05611587572943731, 'val_auc': 0.9893719806763285} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:12,279 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.81504783909476, 'aupr_all': 0.5578586382521092, 'auroc_unknown': 0.6586394014298437, 'aupr_unknown': 0.06602699231829799, 'val_auc': 0.9961352657004832} best={'auroc_all': 0.82064943175647, 'aupr_all': 0.5597889938919889, 'auroc_unknown': 0.6698147362113305, 'aupr_unknown': 0.06798242999383311}
2026-08-11 01:48:14,540 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.7785072128913771, 'aupr_all': 0.5421740454911848, 'auroc_unknown': 0.592022023771543, 'aupr_unknown': 0.05519444441533927, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:14,591 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.8114742241575088, 'aupr_all': 0.5526794409539445, 'auroc_unknown': 0.6532601488657517, 'aupr_unknown': 0.06477515635678316, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.82064943175647, 'aupr_all': 0.5597889938919889, 'auroc_unknown': 0.6698147362113305, 'aupr_unknown': 0.06798242999383311}
2026-08-11 01:48:16,785 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.7799507785578167, 'aupr_all': 0.5458675341995345, 'auroc_unknown': 0.5951583027935679, 'aupr_unknown': 0.056227573059306, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:16,807 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.8051161665531168, 'aupr_all': 0.54963121613175, 'auroc_unknown': 0.6398240391648797, 'aupr_unknown': 0.061694496774471586, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.82064943175647, 'aupr_all': 0.5597889938919889, 'auroc_unknown': 0.6698147362113305, 'aupr_unknown': 0.06798242999383311}
2026-08-11 01:48:19,178 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.8111970141295655, 'aupr_all': 0.5548981680482695, 'auroc_unknown': 0.6524320380403874, 'aupr_unknown': 0.06479789178892692, 'val_auc': 0.9917874396135267} best={'auroc_all': 0.82064943175647, 'aupr_all': 0.5597889938919889, 'auroc_unknown': 0.6698147362113305, 'aupr_unknown': 0.06798242999383311}
2026-08-11 01:48:19,190 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.7848462632186972, 'aupr_all': 0.548357920845477, 'auroc_unknown': 0.604662851161066, 'aupr_unknown': 0.05748089440496568, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:21,541 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.7942062363616617, 'aupr_all': 0.5493077889796394, 'auroc_unknown': 0.6199202498296154, 'aupr_unknown': 0.05936677934059731, 'val_auc': 0.9826086956521739} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:21,554 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.8158516988062443, 'aupr_all': 0.5551812461837448, 'auroc_unknown': 0.660976467966306, 'aupr_unknown': 0.0658917948031104, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.82064943175647, 'aupr_all': 0.5597889938919889, 'auroc_unknown': 0.6698147362113305, 'aupr_unknown': 0.06798242999383311}
2026-08-11 01:48:23,951 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.82632014178935, 'aupr_all': 0.5631052244430315, 'auroc_unknown': 0.680028334244209, 'aupr_unknown': 0.07193607618058545, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.82632014178935, 'aupr_all': 0.5631052244430315, 'auroc_unknown': 0.680028334244209, 'aupr_unknown': 0.07193607618058545}
2026-08-11 01:48:23,954 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.7949709707041085, 'aupr_all': 0.548028738760287, 'auroc_unknown': 0.6237630354631178, 'aupr_unknown': 0.059687620367669544, 'val_auc': 0.9903381642512077} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:26,328 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.8242046565360348, 'aupr_all': 0.5573978759683329, 'auroc_unknown': 0.6753394052213059, 'aupr_unknown': 0.06889398194668282, 'val_auc': 0.9917874396135267} best={'auroc_all': 0.82632014178935, 'aupr_all': 0.5631052244430315, 'auroc_unknown': 0.680028334244209, 'aupr_unknown': 0.07193607618058545}
2026-08-11 01:48:26,347 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.7929840931307206, 'aupr_all': 0.5500977677094465, 'auroc_unknown': 0.6180111099089401, 'aupr_unknown': 0.05870387821428502, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:28,683 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.8333467865359361, 'aupr_all': 0.5663638482178185, 'auroc_unknown': 0.6931437879666389, 'aupr_unknown': 0.07245550691332087, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.8333467865359361, 'aupr_all': 0.5663638482178185, 'auroc_unknown': 0.6931437879666389, 'aupr_unknown': 0.07245550691332087}
2026-08-11 01:48:28,695 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.7863599336473237, 'aupr_all': 0.5471799238766364, 'auroc_unknown': 0.6060504338449958, 'aupr_unknown': 0.05727587679756009, 'val_auc': 0.991304347826087} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:31,021 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.8244692773285149, 'aupr_all': 0.5562950194784164, 'auroc_unknown': 0.6775833035102466, 'aupr_unknown': 0.06867311950165388, 'val_auc': 0.9951690821256038} best={'auroc_all': 0.8333467865359361, 'aupr_all': 0.5663638482178185, 'auroc_unknown': 0.6931437879666389, 'aupr_unknown': 0.07245550691332087}
2026-08-11 01:48:31,075 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.7853927841464498, 'aupr_all': 0.5476212881239575, 'auroc_unknown': 0.6046337216345455, 'aupr_unknown': 0.05879550938662904, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:33,308 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.7818587882737442, 'aupr_all': 0.5458594671810392, 'auroc_unknown': 0.6007569515534361, 'aupr_unknown': 0.05678979338684996, 'val_auc': 0.991304347826087} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:33,319 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.8260278740484019, 'aupr_all': 0.5642299784591748, 'auroc_unknown': 0.6783166277810607, 'aupr_unknown': 0.07191503230979844, 'val_auc': 0.9942028985507246} best={'auroc_all': 0.8333467865359361, 'aupr_all': 0.5663638482178185, 'auroc_unknown': 0.6931437879666389, 'aupr_unknown': 0.07245550691332087}
2026-08-11 01:48:35,783 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.7810614700277457, 'aupr_all': 0.5471029835786783, 'auroc_unknown': 0.597613274556422, 'aupr_unknown': 0.059821874728654606, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:35,792 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.8256065049320183, 'aupr_all': 0.5614251417826569, 'auroc_unknown': 0.6798595679397657, 'aupr_unknown': 0.07032136624929233, 'val_auc': 0.9951690821256038} best={'auroc_all': 0.8333467865359361, 'aupr_all': 0.5663638482178185, 'auroc_unknown': 0.6931437879666389, 'aupr_unknown': 0.07245550691332087}
2026-08-11 01:48:38,118 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.7835105700208339, 'aupr_all': 0.5467318130713825, 'auroc_unknown': 0.6015057653343839, 'aupr_unknown': 0.05790339423282656, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:38,140 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.8233184730985317, 'aupr_all': 0.5605804396575244, 'auroc_unknown': 0.6750393248608025, 'aupr_unknown': 0.06894858139221491, 'val_auc': 0.9922705314009661} best={'auroc_all': 0.8333467865359361, 'aupr_all': 0.5663638482178185, 'auroc_unknown': 0.6931437879666389, 'aupr_unknown': 0.07245550691332087}
2026-08-11 01:48:40,479 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.7964482310889935, 'aupr_all': 0.5504168169453943, 'auroc_unknown': 0.6251305049025455, 'aupr_unknown': 0.05960726556122606, 'val_auc': 0.9893719806763284} best={'auroc_all': 0.7981940618304255, 'aupr_all': 0.5515778787436548, 'auroc_unknown': 0.6273390316235687, 'aupr_unknown': 0.06030031892542741}
2026-08-11 01:48:40,488 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.821778389960208, 'aupr_all': 0.5616075633813699, 'auroc_unknown': 0.6723848389599557, 'aupr_unknown': 0.07337758508482647, 'val_auc': 0.9903381642512078} best={'auroc_all': 0.8333467865359361, 'aupr_all': 0.5663638482178185, 'auroc_unknown': 0.6931437879666389, 'aupr_unknown': 0.07337758508482647}
2026-08-11 01:48:42,833 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.8083728289740021, 'aupr_all': 0.5568090664249492, 'auroc_unknown': 0.6481167067544436, 'aupr_unknown': 0.06469855852346651, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.8083728289740021, 'aupr_all': 0.5568090664249492, 'auroc_unknown': 0.6481167067544436, 'aupr_unknown': 0.06469855852346651}
2026-08-11 01:48:42,840 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.828840457359519, 'aupr_all': 0.5628424932726629, 'auroc_unknown': 0.6844162581597353, 'aupr_unknown': 0.07120538762805106, 'val_auc': 0.9922705314009661} best={'auroc_all': 0.8333467865359361, 'aupr_all': 0.5663638482178185, 'auroc_unknown': 0.6931437879666389, 'aupr_unknown': 0.07337758508482647}
2026-08-11 01:48:45,219 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.8113463570208439, 'aupr_all': 0.5572216689201465, 'auroc_unknown': 0.6530876835738137, 'aupr_unknown': 0.06526647005593106, 'val_auc': 0.9884057971014494} best={'auroc_all': 0.8113463570208439, 'aupr_all': 0.5572216689201465, 'auroc_unknown': 0.6530876835738137, 'aupr_unknown': 0.06526647005593106}
2026-08-11 01:48:45,219 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.8270685841800212, 'aupr_all': 0.5631550534974349, 'auroc_unknown': 0.6818745913774752, 'aupr_unknown': 0.07135030980244367, 'val_auc': 0.9903381642512078} best={'auroc_all': 0.8333467865359361, 'aupr_all': 0.5663638482178185, 'auroc_unknown': 0.6931437879666389, 'aupr_unknown': 0.07337758508482647}
2026-08-11 01:48:47,674 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.8040364544763372, 'aupr_all': 0.5548066667135552, 'auroc_unknown': 0.6395715832683699, 'aupr_unknown': 0.062388052440292954, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.8113463570208439, 'aupr_all': 0.5572216689201465, 'auroc_unknown': 0.6530876835738137, 'aupr_unknown': 0.06526647005593106}
2026-08-11 01:48:47,677 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.8332664375919508, 'aupr_all': 0.5681991780504906, 'auroc_unknown': 0.6926737853681001, 'aupr_unknown': 0.0745289340132247, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.8333467865359361, 'aupr_all': 0.5681991780504906, 'auroc_unknown': 0.6931437879666389, 'aupr_unknown': 0.0745289340132247}
2026-08-11 01:48:50,080 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.7941114468240569, 'aupr_all': 0.5503739517978838, 'auroc_unknown': 0.6203770747852045, 'aupr_unknown': 0.059965787007787374, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.8113463570208439, 'aupr_all': 0.5572216689201465, 'auroc_unknown': 0.6530876835738137, 'aupr_unknown': 0.06526647005593106}
2026-08-11 01:48:50,081 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.8376469978376135, 'aupr_all': 0.5717906112555755, 'auroc_unknown': 0.7013035231931141, 'aupr_unknown': 0.0750645036591753, 'val_auc': 0.9917874396135267} best={'auroc_all': 0.8376469978376135, 'aupr_all': 0.5717906112555755, 'auroc_unknown': 0.7013035231931141, 'aupr_unknown': 0.0750645036591753}
2026-08-11 01:48:52,500 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.8376979718988516, 'aupr_all': 0.5659091052971434, 'auroc_unknown': 0.7009077315311867, 'aupr_unknown': 0.07471190069421758, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.8376979718988516, 'aupr_all': 0.5717906112555755, 'auroc_unknown': 0.7013035231931141, 'aupr_unknown': 0.0750645036591753}
2026-08-11 01:48:52,514 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.7883297787256731, 'aupr_all': 0.5485674516086941, 'auroc_unknown': 0.6102820755388731, 'aupr_unknown': 0.05860214206929075, 'val_auc': 0.9917874396135267} best={'auroc_all': 0.8113463570208439, 'aupr_all': 0.5572216689201465, 'auroc_unknown': 0.6530876835738137, 'aupr_unknown': 0.06526647005593106}
2026-08-11 01:48:54,959 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.827195217077915, 'aupr_all': 0.5661565154233449, 'auroc_unknown': 0.6807117221838451, 'aupr_unknown': 0.07067873839560104, 'val_auc': 0.9946859903381642} best={'auroc_all': 0.8376979718988516, 'aupr_all': 0.5717906112555755, 'auroc_unknown': 0.7013035231931141, 'aupr_unknown': 0.0750645036591753}
2026-08-11 01:48:54,961 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.7849035318976667, 'aupr_all': 0.5470289130215183, 'auroc_unknown': 0.6041949292429929, 'aupr_unknown': 0.059397710445374896, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.8113463570208439, 'aupr_all': 0.5572216689201465, 'auroc_unknown': 0.6530876835738137, 'aupr_unknown': 0.06526647005593106}
2026-08-11 01:48:57,308 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.8281396565854044, 'aupr_all': 0.5693471417290232, 'auroc_unknown': 0.6834429620752058, 'aupr_unknown': 0.07571943235195604, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.8376979718988516, 'aupr_all': 0.5717906112555755, 'auroc_unknown': 0.7013035231931141, 'aupr_unknown': 0.07571943235195604}
2026-08-11 01:48:57,322 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.7826071072405383, 'aupr_all': 0.5464164435919799, 'auroc_unknown': 0.5996817021260855, 'aupr_unknown': 0.05775349241696165, 'val_auc': 0.9879227053140097} best={'auroc_all': 0.8113463570208439, 'aupr_all': 0.5572216689201465, 'auroc_unknown': 0.6530876835738137, 'aupr_unknown': 0.06526647005593106}
