2026-08-21 19:47:39,477 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=64'], 'tag': 'T_hidden64', 'rotations': None}
2026-08-21 19:59:07,296 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6796213329187086, 'aupr_all': 0.2615564069137788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6808673469387755} best={'auroc_all': 0.6796213329187086, 'aupr_all': 0.2615564069137788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:12,176 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6805911535034092, 'aupr_all': 0.26235639366349345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6803571428571429} best={'auroc_all': 0.6805911535034092, 'aupr_all': 0.26235639366349345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:17,375 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6815802248769672, 'aupr_all': 0.2632357610291715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6806972789115646} best={'auroc_all': 0.6815802248769672, 'aupr_all': 0.2632357610291715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:22,292 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6825703123670197, 'aupr_all': 0.26413949516513596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6815476190476191} best={'auroc_all': 0.6825703123670197, 'aupr_all': 0.26413949516513596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:27,634 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6835597347626393, 'aupr_all': 0.26504550146539185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6822278911564627} best={'auroc_all': 0.6835597347626393, 'aupr_all': 0.26504550146539185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:32,661 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6844319055258483, 'aupr_all': 0.26584858595652133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6833333333333333} best={'auroc_all': 0.6844319055258483, 'aupr_all': 0.26584858595652133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:38,009 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6852665312977798, 'aupr_all': 0.26665195438809497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6840136054421769} best={'auroc_all': 0.6852665312977798, 'aupr_all': 0.26665195438809497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:43,269 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6860827766513459, 'aupr_all': 0.267416211241753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.685204081632653} best={'auroc_all': 0.6860827766513459, 'aupr_all': 0.267416211241753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:48,476 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.686810593184012, 'aupr_all': 0.2681231748886356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6863945578231292} best={'auroc_all': 0.686810593184012, 'aupr_all': 0.2681231748886356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:53,628 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6874462920849895, 'aupr_all': 0.2688394248089366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6870748299319728} best={'auroc_all': 0.6874462920849895, 'aupr_all': 0.2688394248089366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:58,613 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6880531538051321, 'aupr_all': 0.26942851463475237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6876700680272109} best={'auroc_all': 0.6880531538051321, 'aupr_all': 0.26942851463475237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:03,973 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6886153782461422, 'aupr_all': 0.2699831759364142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6881802721088436} best={'auroc_all': 0.6886153782461422, 'aupr_all': 0.2699831759364142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:09,319 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6891835372180316, 'aupr_all': 0.2705915940658909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6878401360544217} best={'auroc_all': 0.6891835372180316, 'aupr_all': 0.2705915940658909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:14,570 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6897258683561183, 'aupr_all': 0.27116299376890524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6886054421768708} best={'auroc_all': 0.6897258683561183, 'aupr_all': 0.27116299376890524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:19,643 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6902153347506086, 'aupr_all': 0.27168624379999334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6889455782312925} best={'auroc_all': 0.6902153347506086, 'aupr_all': 0.27168624379999334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:24,800 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6907186264877044, 'aupr_all': 0.2722383704999004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6894557823129251} best={'auroc_all': 0.6907186264877044, 'aupr_all': 0.2722383704999004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:30,011 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6912648886623298, 'aupr_all': 0.2728619840354758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6906462585034013} best={'auroc_all': 0.6912648886623298, 'aupr_all': 0.2728619840354758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:34,901 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6917412810245922, 'aupr_all': 0.2734426283891019, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6906462585034014} best={'auroc_all': 0.6917412810245922, 'aupr_all': 0.2734426283891019, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:39,902 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6921476598812502, 'aupr_all': 0.2739671494958994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6914965986394557} best={'auroc_all': 0.6921476598812502, 'aupr_all': 0.2739671494958994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:44,973 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6925374873292326, 'aupr_all': 0.27446012291821276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.691751700680272} best={'auroc_all': 0.6925374873292326, 'aupr_all': 0.27446012291821276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:50,077 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6928598795389175, 'aupr_all': 0.27491772503850526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6924319727891156} best={'auroc_all': 0.6928598795389175, 'aupr_all': 0.27491772503850526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:55,099 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6931387285908668, 'aupr_all': 0.2753754016265948, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6923469387755102} best={'auroc_all': 0.6931387285908668, 'aupr_all': 0.2753754016265948, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:00,132 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6933891079061278, 'aupr_all': 0.27584006403103545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6923469387755101} best={'auroc_all': 0.6933891079061278, 'aupr_all': 0.27584006403103545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:05,176 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6937293365526203, 'aupr_all': 0.27635121533342494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6925170068027211} best={'auroc_all': 0.6937293365526203, 'aupr_all': 0.27635121533342494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:09,924 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6941445956516109, 'aupr_all': 0.2768353229081778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6932823129251701} best={'auroc_all': 0.6941445956516109, 'aupr_all': 0.2768353229081778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:14,795 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6945177752111701, 'aupr_all': 0.27734451914656877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6937074829931973} best={'auroc_all': 0.6945177752111701, 'aupr_all': 0.27734451914656877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:19,726 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6948818076695192, 'aupr_all': 0.2779789278766792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6937074829931972} best={'auroc_all': 0.6948818076695192, 'aupr_all': 0.2779789278766792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:24,469 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6952061315269238, 'aupr_all': 0.2784977802004669, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6941326530612245} best={'auroc_all': 0.6952061315269238, 'aupr_all': 0.2784977802004669, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:29,331 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6955251592619939, 'aupr_all': 0.2789484085094343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6945578231292516} best={'auroc_all': 0.6955251592619939, 'aupr_all': 0.2789484085094343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:34,274 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6958608985210656, 'aupr_all': 0.27935148856864506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6948979591836735} best={'auroc_all': 0.6958608985210656, 'aupr_all': 0.27935148856864506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:39,218 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6962199756153391, 'aupr_all': 0.27979607347585467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6955782312925171} best={'auroc_all': 0.6962199756153391, 'aupr_all': 0.27979607347585467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:44,014 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6965651883645555, 'aupr_all': 0.2804175520173897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6960884353741497} best={'auroc_all': 0.6965651883645555, 'aupr_all': 0.2804175520173897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:48,741 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6969214326492081, 'aupr_all': 0.2809562149516699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6968537414965986} best={'auroc_all': 0.6969214326492081, 'aupr_all': 0.2809562149516699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:53,555 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6972471482782958, 'aupr_all': 0.28142841179090233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6967687074829932} best={'auroc_all': 0.6972471482782958, 'aupr_all': 0.28142841179090233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:58,368 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6975954483794469, 'aupr_all': 0.28192602467707023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6966836734693878} best={'auroc_all': 0.6975954483794469, 'aupr_all': 0.28192602467707023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:03,206 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6978207121688312, 'aupr_all': 0.28239712760768027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6972789115646258} best={'auroc_all': 0.6978207121688312, 'aupr_all': 0.28239712760768027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:07,998 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6980094245030658, 'aupr_all': 0.2828830913921585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6971938775510205} best={'auroc_all': 0.6980094245030658, 'aupr_all': 0.2828830913921585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:12,693 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.698227121816898, 'aupr_all': 0.2833698871199397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6967687074829932} best={'auroc_all': 0.698227121816898, 'aupr_all': 0.2833698871199397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:17,481 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6984492695156996, 'aupr_all': 0.283787058863481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6971088435374149} best={'auroc_all': 0.6984492695156996, 'aupr_all': 0.283787058863481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:22,291 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6986676914540217, 'aupr_all': 0.28419172932769016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.697108843537415} best={'auroc_all': 0.6986676914540217, 'aupr_all': 0.28419172932769016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:27,113 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6988493340807681, 'aupr_all': 0.2846665794743461, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6963435374149659} best={'auroc_all': 0.6988493340807681, 'aupr_all': 0.2846665794743461, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:31,960 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6990718204850678, 'aupr_all': 0.2850865066424735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6961734693877552} best={'auroc_all': 0.6990718204850678, 'aupr_all': 0.2850865066424735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:36,712 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.699336721028776, 'aupr_all': 0.285484701688018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.696173469387755} best={'auroc_all': 0.699336721028776, 'aupr_all': 0.285484701688018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:41,836 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6995966641556478, 'aupr_all': 0.2859709182139786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6964285714285714} best={'auroc_all': 0.6995966641556478, 'aupr_all': 0.2859709182139786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:46,782 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6997297323084409, 'aupr_all': 0.2863252371324961, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6965136054421769} best={'auroc_all': 0.6997297323084409, 'aupr_all': 0.2863252371324961, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:51,717 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6999664874516345, 'aupr_all': 0.2867047017978468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.696343537414966} best={'auroc_all': 0.6999664874516345, 'aupr_all': 0.2867047017978468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:56,866 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7003635016144593, 'aupr_all': 0.2872317377074508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6970238095238096} best={'auroc_all': 0.7003635016144593, 'aupr_all': 0.2872317377074508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:01,932 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.7008429669593319, 'aupr_all': 0.2877627683138049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6977891156462585} best={'auroc_all': 0.7008429669593319, 'aupr_all': 0.2877627683138049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:06,964 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7013251953199653, 'aupr_all': 0.2882605679164173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6983843537414967} best={'auroc_all': 0.7013251953199653, 'aupr_all': 0.2882605679164173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:11,949 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7017507182219296, 'aupr_all': 0.2888427840678758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6989795918367346} best={'auroc_all': 0.7017507182219296, 'aupr_all': 0.2888427840678758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:17,222 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7022218555170695, 'aupr_all': 0.2894781836027661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6996598639455783} best={'auroc_all': 0.7022218555170695, 'aupr_all': 0.2894781836027661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:22,282 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7028985398360814, 'aupr_all': 0.2901578466249972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7012755102040816} best={'auroc_all': 0.7028985398360814, 'aupr_all': 0.2901578466249972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:27,376 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7034216858736495, 'aupr_all': 0.2907553938389046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7017006802721089} best={'auroc_all': 0.7034216858736495, 'aupr_all': 0.2907553938389046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:32,536 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7037846057357564, 'aupr_all': 0.29132996115295395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7013605442176871} best={'auroc_all': 0.7037846057357564, 'aupr_all': 0.29132996115295395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:37,519 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7043370569835748, 'aupr_all': 0.2920012738995017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702295918367347} best={'auroc_all': 0.7043370569835748, 'aupr_all': 0.2920012738995017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:42,543 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7050626729568835, 'aupr_all': 0.29266748654804525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7030612244897959} best={'auroc_all': 0.7050626729568835, 'aupr_all': 0.29266748654804525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:47,808 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7056009827369649, 'aupr_all': 0.2932817575194428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7039115646258504} best={'auroc_all': 0.7056009827369649, 'aupr_all': 0.2932817575194428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:53,045 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7060915432528523, 'aupr_all': 0.29387482232226114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7046768707482993} best={'auroc_all': 0.7060915432528523, 'aupr_all': 0.29387482232226114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:58,020 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7064361914929052, 'aupr_all': 0.2944537195680361, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.704421768707483} best={'auroc_all': 0.7064361914929052, 'aupr_all': 0.2944537195680361, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:03,275 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7070063703812199, 'aupr_all': 0.2951596465487517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7050170068027211} best={'auroc_all': 0.7070063703812199, 'aupr_all': 0.2951596465487517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:08,416 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7077657255276636, 'aupr_all': 0.2959754395589097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7056972789115646} best={'auroc_all': 0.7077657255276636, 'aupr_all': 0.2959754395589097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:13,579 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7084549008948945, 'aupr_all': 0.29675367387473384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7068027210884353} best={'auroc_all': 0.7084549008948945, 'aupr_all': 0.29675367387473384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:18,627 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7089986587015943, 'aupr_all': 0.2975057138276649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7072278911564626} best={'auroc_all': 0.7089986587015943, 'aupr_all': 0.2975057138276649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:23,535 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.709511828322672, 'aupr_all': 0.29824905167831434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7073979591836734} best={'auroc_all': 0.709511828322672, 'aupr_all': 0.29824905167831434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:28,517 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7101612848251554, 'aupr_all': 0.2990535805690306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7079931972789115} best={'auroc_all': 0.7101612848251554, 'aupr_all': 0.2990535805690306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:33,558 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7109537345779073, 'aupr_all': 0.299952061507587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7081632653061225} best={'auroc_all': 0.7109537345779073, 'aupr_all': 0.299952061507587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:38,755 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7116585437698277, 'aupr_all': 0.3008970181762881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.708673469387755} best={'auroc_all': 0.7116585437698277, 'aupr_all': 0.3008970181762881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:43,913 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.712181800656468, 'aupr_all': 0.30170323868805654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7087585034013606} best={'auroc_all': 0.712181800656468, 'aupr_all': 0.30170323868805654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:48,935 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7128230009558392, 'aupr_all': 0.3026527322374152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7091836734693878} best={'auroc_all': 0.7128230009558392, 'aupr_all': 0.3026527322374152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:54,018 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7135741676402705, 'aupr_all': 0.3037057625758162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7096938775510203} best={'auroc_all': 0.7135741676402705, 'aupr_all': 0.3037057625758162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:59,052 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7143646836925421, 'aupr_all': 0.30473263934258044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7103741496598639} best={'auroc_all': 0.7143646836925421, 'aupr_all': 0.30473263934258044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:04,440 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7151507657819294, 'aupr_all': 0.3057209325696432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7113945578231292} best={'auroc_all': 0.7151507657819294, 'aupr_all': 0.3057209325696432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:09,688 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7159494764544951, 'aupr_all': 0.3067909579568696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7125850340136055} best={'auroc_all': 0.7159494764544951, 'aupr_all': 0.3067909579568696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:15,173 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7166404069320347, 'aupr_all': 0.30773017286528326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7126700680272109} best={'auroc_all': 0.7166404069320347, 'aupr_all': 0.30773017286528326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
