2026-09-07 08:55:49,039 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.3', 'num_epochs=400'], 'tag': 'E400_T_drop0.3', 'save_scores': True, 'rotations': [0]}
2026-09-07 08:55:49,039 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.3, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 08:55:51,178 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.43546382527273153, 'aupr_all': 0.13372702333578967, 'auroc_unknown': 0.391522519764693, 'aupr_unknown': 0.10420932753705894, 'val_auc': 0.6979885057471265} best={'auroc_all': 0.43546382527273153, 'aupr_all': 0.13372702333578967, 'auroc_unknown': 0.391522519764693, 'aupr_unknown': 0.10420932753705894}
2026-09-07 08:55:52,059 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4393223922064539, 'aupr_all': 0.1354697791477379, 'auroc_unknown': 0.39715159445774667, 'aupr_unknown': 0.10589364245030335, 'val_auc': 0.6732758620689655} best={'auroc_all': 0.4393223922064539, 'aupr_all': 0.1354697791477379, 'auroc_unknown': 0.39715159445774667, 'aupr_unknown': 0.10589364245030335}
2026-09-07 08:55:52,940 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4442449635305964, 'aupr_all': 0.13664332310133115, 'auroc_unknown': 0.4048378329184663, 'aupr_unknown': 0.10720504871567266, 'val_auc': 0.6928160919540229} best={'auroc_all': 0.4442449635305964, 'aupr_all': 0.13664332310133115, 'auroc_unknown': 0.4048378329184663, 'aupr_unknown': 0.10720504871567266}
2026-09-07 08:55:53,789 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.443565772264758, 'aupr_all': 0.13601537748383724, 'auroc_unknown': 0.40477108599150824, 'aupr_unknown': 0.10687062194893698, 'val_auc': 0.6879310344827586} best={'auroc_all': 0.4442449635305964, 'aupr_all': 0.13664332310133115, 'auroc_unknown': 0.4048378329184663, 'aupr_unknown': 0.10720504871567266}
2026-09-07 08:55:54,949 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.44515867107959417, 'aupr_all': 0.13664626765196444, 'auroc_unknown': 0.4051419674713268, 'aupr_unknown': 0.10715353446001179, 'val_auc': 0.6836206896551724} best={'auroc_all': 0.44515867107959417, 'aupr_all': 0.13664626765196444, 'auroc_unknown': 0.4051419674713268, 'aupr_unknown': 0.10720504871567266}
2026-09-07 08:55:58,654 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.44881198752744933, 'aupr_all': 0.13813218592802046, 'auroc_unknown': 0.4073488366580831, 'aupr_unknown': 0.10787067793143035, 'val_auc': 0.7100574712643678} best={'auroc_all': 0.44881198752744933, 'aupr_all': 0.13813218592802046, 'auroc_unknown': 0.4073488366580831, 'aupr_unknown': 0.10787067793143035}
2026-09-07 08:56:02,372 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.44603632390026654, 'aupr_all': 0.13758422648237265, 'auroc_unknown': 0.4050619438315106, 'aupr_unknown': 0.1073982113529803, 'val_auc': 0.6836206896551725} best={'auroc_all': 0.44881198752744933, 'aupr_all': 0.13813218592802046, 'auroc_unknown': 0.4073488366580831, 'aupr_unknown': 0.10787067793143035}
2026-09-07 08:56:06,048 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4470969108895922, 'aupr_all': 0.13820851751835114, 'auroc_unknown': 0.4035681599046178, 'aupr_unknown': 0.10722891094608619, 'val_auc': 0.6905172413793104} best={'auroc_all': 0.44881198752744933, 'aupr_all': 0.13820851751835114, 'auroc_unknown': 0.4073488366580831, 'aupr_unknown': 0.10787067793143035}
2026-09-07 08:56:09,666 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4498643635799171, 'aupr_all': 0.13807534571797772, 'auroc_unknown': 0.40536300377718293, 'aupr_unknown': 0.10698209003618232, 'val_auc': 0.7132183908045977} best={'auroc_all': 0.4498643635799171, 'aupr_all': 0.13820851751835114, 'auroc_unknown': 0.4073488366580831, 'aupr_unknown': 0.10787067793143035}
2026-09-07 08:56:13,342 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4514460927683573, 'aupr_all': 0.13948562299140868, 'auroc_unknown': 0.4042194176090244, 'aupr_unknown': 0.1065946718803021, 'val_auc': 0.721551724137931} best={'auroc_all': 0.4514460927683573, 'aupr_all': 0.13948562299140868, 'auroc_unknown': 0.4073488366580831, 'aupr_unknown': 0.10787067793143035}
2026-09-07 08:56:17,019 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.44755520960549344, 'aupr_all': 0.13810719278964378, 'auroc_unknown': 0.39643504327705276, 'aupr_unknown': 0.10458450840459255, 'val_auc': 0.7209770114942529} best={'auroc_all': 0.4514460927683573, 'aupr_all': 0.13948562299140868, 'auroc_unknown': 0.4073488366580831, 'aupr_unknown': 0.10787067793143035}
