2026-09-02 12:20:28,106 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [3]}
2026-09-02 12:20:28,106 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:20:30,371 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4473744313811548, 'aupr_all': 0.135283854673029, 'auroc_unknown': 0.42817582745864924, 'aupr_unknown': 0.10253246745769642, 'val_auc': 0.48103448275862065} best={'auroc_all': 0.4473744313811548, 'aupr_all': 0.135283854673029, 'auroc_unknown': 0.42817582745864924, 'aupr_unknown': 0.10253246745769642}
2026-09-02 12:20:31,210 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.45313142196178824, 'aupr_all': 0.13763189065502282, 'auroc_unknown': 0.4374985051187127, 'aupr_unknown': 0.10496517309341616, 'val_auc': 0.4758620689655172} best={'auroc_all': 0.45313142196178824, 'aupr_all': 0.13763189065502282, 'auroc_unknown': 0.4374985051187127, 'aupr_unknown': 0.10496517309341616}
2026-09-02 12:20:32,012 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45279011762832183, 'aupr_all': 0.137185132847835, 'auroc_unknown': 0.4361922180546261, 'aupr_unknown': 0.10446037389105839, 'val_auc': 0.48879310344827587} best={'auroc_all': 0.45313142196178824, 'aupr_all': 0.13763189065502282, 'auroc_unknown': 0.4374985051187127, 'aupr_unknown': 0.10496517309341616}
2026-09-02 12:20:32,780 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45608251982367864, 'aupr_all': 0.1388751956886755, 'auroc_unknown': 0.4389912636745761, 'aupr_unknown': 0.10585289985832383, 'val_auc': 0.4793103448275862} best={'auroc_all': 0.45608251982367864, 'aupr_all': 0.1388751956886755, 'auroc_unknown': 0.4389912636745761, 'aupr_unknown': 0.10585289985832383}
2026-09-02 12:20:33,843 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45907827325557504, 'aupr_all': 0.1394042524549743, 'auroc_unknown': 0.44114224835885957, 'aupr_unknown': 0.10609933537909143, 'val_auc': 0.5057471264367817} best={'auroc_all': 0.45907827325557504, 'aupr_all': 0.1394042524549743, 'auroc_unknown': 0.44114224835885957, 'aupr_unknown': 0.10609933537909143}
2026-09-02 12:20:34,907 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46310275615921187, 'aupr_all': 0.14086521480886405, 'auroc_unknown': 0.445811270878708, 'aupr_unknown': 0.10748743307482315, 'val_auc': 0.47068965517241373} best={'auroc_all': 0.46310275615921187, 'aupr_all': 0.14086521480886405, 'auroc_unknown': 0.445811270878708, 'aupr_unknown': 0.10748743307482315}
2026-09-02 12:20:35,738 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4611689199801543, 'aupr_all': 0.14027297678449485, 'auroc_unknown': 0.44351169499446774, 'aupr_unknown': 0.10674580078366737, 'val_auc': 0.48620689655172417} best={'auroc_all': 0.46310275615921187, 'aupr_all': 0.14086521480886405, 'auroc_unknown': 0.445811270878708, 'aupr_unknown': 0.10748743307482315}
2026-09-02 12:20:36,598 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.46654699187970455, 'aupr_all': 0.14207032218997673, 'auroc_unknown': 0.44873080393041365, 'aupr_unknown': 0.10801666641029906, 'val_auc': 0.496551724137931} best={'auroc_all': 0.46654699187970455, 'aupr_all': 0.14207032218997673, 'auroc_unknown': 0.44873080393041365, 'aupr_unknown': 0.10801666641029906}
2026-09-02 12:20:37,418 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4674952404088918, 'aupr_all': 0.14195902551310155, 'auroc_unknown': 0.44895225564431296, 'aupr_unknown': 0.10796610070026563, 'val_auc': 0.4810344827586207} best={'auroc_all': 0.4674952404088918, 'aupr_all': 0.14207032218997673, 'auroc_unknown': 0.44895225564431296, 'aupr_unknown': 0.10801666641029906}
