2026-08-10 10:53:22,738 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.75'], 'tag': 'D_sim0.75', 'rotations': None}
2026-08-10 11:01:43,155 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.6116892547105334, 'aupr_all': 0.2005741683549927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6066326530612244} best={'auroc_all': 0.6116892547105334, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:01:51,087 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.6124445700241266, 'aupr_all': 0.2013228221607225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6060374149659864} best={'auroc_all': 0.6124445700241266, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:01:58,950 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.6130602031902905, 'aupr_all': 0.2014795127795938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.596938775510204} best={'auroc_all': 0.6130602031902905, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:02:06,526 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.613612958246677, 'aupr_all': 0.20237253653026835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6095238095238096} best={'auroc_all': 0.613612958246677, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:02:14,275 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.6147996427244085, 'aupr_all': 0.20272809997742552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6132653061224489} best={'auroc_all': 0.6147996427244085, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:02:22,282 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.6159164019652408, 'aupr_all': 0.20342673588723556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6094387755102041} best={'auroc_all': 0.6159164019652408, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:02:30,138 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.6176132446642573, 'aupr_all': 0.2042595632434298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6020408163265306} best={'auroc_all': 0.6176132446642573, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:02:37,557 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.6174356418703615, 'aupr_all': 0.20514256925282204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6126700680272109} best={'auroc_all': 0.6176132446642573, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:02:45,095 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.6187101147076872, 'aupr_all': 0.2053741980867913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6181972789115646} best={'auroc_all': 0.6187101147076872, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:02:52,616 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.6201686011102463, 'aupr_all': 0.20670478281771495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6079081632653061} best={'auroc_all': 0.6201686011102463, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:03:00,240 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.6208126670634078, 'aupr_all': 0.20722582084488517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6079931972789117} best={'auroc_all': 0.6208126670634078, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:03:07,669 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.6225156680442085, 'aupr_all': 0.20840810051882658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6226190476190476} best={'auroc_all': 0.6225156680442085, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:03:15,048 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.623763358514055, 'aupr_all': 0.20871370057080885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6174319727891157} best={'auroc_all': 0.623763358514055, 'aupr_all': 0.20922587465454914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:03:22,628 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.6251700045005544, 'aupr_all': 0.21005543256192938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6149659863945578} best={'auroc_all': 0.6251700045005544, 'aupr_all': 0.21005543256192938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:03:30,046 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.6250103572035808, 'aupr_all': 0.20995932763373995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6108843537414966} best={'auroc_all': 0.6251700045005544, 'aupr_all': 0.21005543256192938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:03:37,395 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.6276170860362135, 'aupr_all': 0.21121126599563403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6151360544217688} best={'auroc_all': 0.6276170860362135, 'aupr_all': 0.21121126599563403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:03:44,891 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.6278678081624938, 'aupr_all': 0.21202146170210256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.620578231292517} best={'auroc_all': 0.6278678081624938, 'aupr_all': 0.21202146170210256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:03:52,369 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.629452453125684, 'aupr_all': 0.21292163030341185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6225340136054421} best={'auroc_all': 0.629452453125684, 'aupr_all': 0.21292163030341185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:04:00,634 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.6307032350529859, 'aupr_all': 0.21401466273839342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6245748299319729} best={'auroc_all': 0.6307032350529859, 'aupr_all': 0.21401466273839342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:04:08,523 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.6326970547327639, 'aupr_all': 0.2147998080475287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6142857142857142} best={'auroc_all': 0.6326970547327639, 'aupr_all': 0.2147998080475287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:04:16,036 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.6330412308378801, 'aupr_all': 0.21562319598862995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6243197278911564} best={'auroc_all': 0.6330412308378801, 'aupr_all': 0.21562319598862995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:04:23,933 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.6326894020412668, 'aupr_all': 0.215040123811679, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6250850340136054} best={'auroc_all': 0.6330412308378801, 'aupr_all': 0.21562319598862995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:04:31,969 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.6350585484681861, 'aupr_all': 0.21649936051042534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6405612244897959} best={'auroc_all': 0.6350585484681861, 'aupr_all': 0.21649936051042534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:04:39,556 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6362653520525064, 'aupr_all': 0.21758072977711687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6220238095238095} best={'auroc_all': 0.6362653520525064, 'aupr_all': 0.21758072977711687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:04:47,157 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6374481834986014, 'aupr_all': 0.21804915383360216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6202806122448979} best={'auroc_all': 0.6374481834986014, 'aupr_all': 0.21804915383360216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:04:54,964 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.6388345872128764, 'aupr_all': 0.21868598672943276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6344387755102041} best={'auroc_all': 0.6388345872128764, 'aupr_all': 0.21868598672943276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:05:02,532 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6390684520691527, 'aupr_all': 0.21934503559161445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6323979591836735} best={'auroc_all': 0.6390684520691527, 'aupr_all': 0.21934503559161445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:05:10,233 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.6401979281618694, 'aupr_all': 0.22057195392712395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.630952380952381} best={'auroc_all': 0.6401979281618694, 'aupr_all': 0.22057195392712395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:05:17,748 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6419443183433611, 'aupr_all': 0.22122833459023147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6369047619047619} best={'auroc_all': 0.6419443183433611, 'aupr_all': 0.22122833459023147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:05:25,035 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6413513825510933, 'aupr_all': 0.220599588350462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6281462585034013} best={'auroc_all': 0.6419443183433611, 'aupr_all': 0.22122833459023147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:05:32,865 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6437702098899263, 'aupr_all': 0.2218669736489141, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6379251700680272} best={'auroc_all': 0.6437702098899263, 'aupr_all': 0.2218669736489141, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:05:41,199 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.6433095170406924, 'aupr_all': 0.22220110115918207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6268707482993197} best={'auroc_all': 0.6437702098899263, 'aupr_all': 0.22220110115918207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:05:48,982 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6459684065200373, 'aupr_all': 0.22373712429035605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6265306122448979} best={'auroc_all': 0.6459684065200373, 'aupr_all': 0.22373712429035605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:05:56,211 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6466176556937006, 'aupr_all': 0.22432900562308458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6362244897959184} best={'auroc_all': 0.6466176556937006, 'aupr_all': 0.22432900562308458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:06:03,557 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6479638601972488, 'aupr_all': 0.2251820058057204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6253401360544217} best={'auroc_all': 0.6479638601972488, 'aupr_all': 0.2251820058057204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:06:11,514 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.6481919054772391, 'aupr_all': 0.22622123406116149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6431972789115646} best={'auroc_all': 0.6481919054772391, 'aupr_all': 0.22622123406116149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:06:19,325 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.6494761556132775, 'aupr_all': 0.2269283786667406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6381802721088436} best={'auroc_all': 0.6494761556132775, 'aupr_all': 0.2269283786667406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:06:26,830 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6523713609450489, 'aupr_all': 0.2288192456699065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6427721088435374} best={'auroc_all': 0.6523713609450489, 'aupr_all': 0.2288192456699065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:06:33,971 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6522191179555403, 'aupr_all': 0.2291350354281125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6340136054421768} best={'auroc_all': 0.6523713609450489, 'aupr_all': 0.2291350354281125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:06:41,600 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.6539750226823887, 'aupr_all': 0.22994823583022408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6401360544217688} best={'auroc_all': 0.6539750226823887, 'aupr_all': 0.22994823583022408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:06:49,236 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.6553159782770962, 'aupr_all': 0.231670712644492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6352040816326531} best={'auroc_all': 0.6553159782770962, 'aupr_all': 0.231670712644492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:06:56,952 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.6582261790250121, 'aupr_all': 0.2339215271592049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6471938775510203} best={'auroc_all': 0.6582261790250121, 'aupr_all': 0.2339215271592049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:07:04,238 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6592271399879348, 'aupr_all': 0.23483547554563763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6402210884353742} best={'auroc_all': 0.6592271399879348, 'aupr_all': 0.23483547554563763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:07:11,548 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6612494068240348, 'aupr_all': 0.23702228570787764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.64328231292517} best={'auroc_all': 0.6612494068240348, 'aupr_all': 0.23702228570787764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:07:18,721 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6631544302387664, 'aupr_all': 0.237820561903844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6514455782312925} best={'auroc_all': 0.6631544302387664, 'aupr_all': 0.237820561903844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:07:26,370 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6633511606558838, 'aupr_all': 0.23835596579752194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.639795918367347} best={'auroc_all': 0.6633511606558838, 'aupr_all': 0.23835596579752194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:07:33,850 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6658193137790479, 'aupr_all': 0.24008135782188633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6519557823129252} best={'auroc_all': 0.6658193137790479, 'aupr_all': 0.24008135782188633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:07:41,457 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6670106374957234, 'aupr_all': 0.24208608078470428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6494047619047618} best={'auroc_all': 0.6670106374957234, 'aupr_all': 0.24208608078470428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:07:49,638 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6680059964749832, 'aupr_all': 0.24325552232119163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6551870748299319} best={'auroc_all': 0.6680059964749832, 'aupr_all': 0.24325552232119163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:07:57,445 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.669860710833059, 'aupr_all': 0.2453024644597627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.660374149659864} best={'auroc_all': 0.669860710833059, 'aupr_all': 0.2453024644597627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:08:04,805 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6714062383903558, 'aupr_all': 0.24594536234464934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6642006802721089} best={'auroc_all': 0.6714062383903558, 'aupr_all': 0.24594536234464934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:08:12,030 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6728196646450998, 'aupr_all': 0.24716036703605698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6629251700680272} best={'auroc_all': 0.6728196646450998, 'aupr_all': 0.24716036703605698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:08:19,596 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6728229860117421, 'aupr_all': 0.24763803952079375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6528911564625851} best={'auroc_all': 0.6728229860117421, 'aupr_all': 0.24763803952079375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:08:27,000 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6739206853704522, 'aupr_all': 0.24865680144658964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6620748299319728} best={'auroc_all': 0.6739206853704522, 'aupr_all': 0.24865680144658964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:08:34,425 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6742104161063143, 'aupr_all': 0.24882639508602666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.670578231292517} best={'auroc_all': 0.6742104161063143, 'aupr_all': 0.24882639508602666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:08:41,681 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6750770977876931, 'aupr_all': 0.24945777637154626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6582482993197278} best={'auroc_all': 0.6750770977876931, 'aupr_all': 0.24945777637154626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:08:49,074 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6772791618187646, 'aupr_all': 0.2516532512899012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.666156462585034} best={'auroc_all': 0.6772791618187646, 'aupr_all': 0.2516532512899012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:08:56,827 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6786950308586163, 'aupr_all': 0.2540120185786713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.655187074829932} best={'auroc_all': 0.6786950308586163, 'aupr_all': 0.2540120185786713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:09:04,304 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6799540238282973, 'aupr_all': 0.25473158132658463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6749999999999999} best={'auroc_all': 0.6799540238282973, 'aupr_all': 0.25473158132658463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:09:12,038 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6805220514235086, 'aupr_all': 0.2561004386038336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6747448979591837} best={'auroc_all': 0.6805220514235086, 'aupr_all': 0.2561004386038336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:09:19,536 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.681454790940826, 'aupr_all': 0.25684079667553245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836735} best={'auroc_all': 0.681454790940826, 'aupr_all': 0.25684079667553245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:09:27,353 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6822819405586713, 'aupr_all': 0.25840991219168674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6731292517006803} best={'auroc_all': 0.6822819405586713, 'aupr_all': 0.25840991219168674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:09:35,013 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6845869628501322, 'aupr_all': 0.2600687760777647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6732142857142858} best={'auroc_all': 0.6845869628501322, 'aupr_all': 0.2600687760777647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:09:42,826 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6860963125547076, 'aupr_all': 0.2612135249489601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6738945578231292} best={'auroc_all': 0.6860963125547076, 'aupr_all': 0.2612135249489601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:09:50,143 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6865325939749489, 'aupr_all': 0.262209445439101, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6758503401360545} best={'auroc_all': 0.6865325939749489, 'aupr_all': 0.262209445439101, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:09:58,152 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6882945502400305, 'aupr_all': 0.2646160394568591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6625} best={'auroc_all': 0.6882945502400305, 'aupr_all': 0.2646160394568591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:10:05,588 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6898620751798606, 'aupr_all': 0.26608536004882044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6749149659863946} best={'auroc_all': 0.6898620751798606, 'aupr_all': 0.26608536004882044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:10:13,230 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6898332523683499, 'aupr_all': 0.2667717024874672, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.670748299319728} best={'auroc_all': 0.6898620751798606, 'aupr_all': 0.2667717024874672, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:10:21,157 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6916602318780304, 'aupr_all': 0.26854291310731726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6724489795918367} best={'auroc_all': 0.6916602318780304, 'aupr_all': 0.26854291310731726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:10:29,492 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.691438751326422, 'aupr_all': 0.26869139919300683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6785714285714286} best={'auroc_all': 0.6916602318780304, 'aupr_all': 0.26869139919300683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:10:37,363 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6934568017922604, 'aupr_all': 0.2702888352861577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.676700680272109} best={'auroc_all': 0.6934568017922604, 'aupr_all': 0.2702888352861577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:10:45,089 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6945352031486195, 'aupr_all': 0.2715528118218549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6831632653061225} best={'auroc_all': 0.6945352031486195, 'aupr_all': 0.2715528118218549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:10:53,130 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6942469380838221, 'aupr_all': 0.27177864667329976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6801870748299319} best={'auroc_all': 0.6945352031486195, 'aupr_all': 0.27177864667329976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 11:11:00,605 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6954139345346892, 'aupr_all': 0.2735271134097299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6869897959183674} best={'auroc_all': 0.6954139345346892, 'aupr_all': 0.2735271134097299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
