# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset yelp --seed 0 --method outpost --tag C_nosim --set sim_topk_frac=0.0
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-scatter'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_scatter/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-sparse'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_sparse/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
Disabling PyTorch because PyTorch >= 2.1 is required but found 2.0.1
None of PyTorch, TensorFlow >= 2.0, or Flax have been found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[utils] PPR/dgl path unavailable (libcudart.so.12: cannot open shared object file: No such file or directory); OUTPOST path unaffected.
[yelp] anomaly classes (rotations): [1]
Normal classes: [0] in yelp
Building multi-layer GraphSage
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/data/data.py:187: UserWarning: Unable to accurately infer 'num_nodes' from the attribute set '{'x', 'y', 'edge_index'}'. Please explicitly set 'num_nodes' as an attribute of 'data' to suppress this warning
  return sum([v.num_nodes for v in self.node_stores])
[OUTPOST-v4] epoch 0: test-all ROC 0.4940 PR 0.1523 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.3809 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.4983 PR 0.1530 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.3750 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.5064 PR 0.1542 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.3724 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.4959 PR 0.1506 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.3562 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.5057 PR 0.1532 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.3846 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.5118 PR 0.1548 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4028 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.5109 PR 0.1554 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.3995 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.5146 PR 0.1559 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4247 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.5172 PR 0.1563 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4702 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.5227 PR 0.1580 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4550 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5230 PR 0.1580 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4658 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5229 PR 0.1587 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5079 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5261 PR 0.1591 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4886 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.5289 PR 0.1600 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5047 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5307 PR 0.1609 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4979 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5325 PR 0.1613 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5190 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5376 PR 0.1633 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5310 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5389 PR 0.1637 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5239 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5395 PR 0.1638 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5168 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5414 PR 0.1647 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5338 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5422 PR 0.1646 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5160 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5460 PR 0.1655 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5220 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.5488 PR 0.1671 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5318 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.5490 PR 0.1668 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5377 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.5504 PR 0.1673 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5218 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.5490 PR 0.1669 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5429 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.5521 PR 0.1678 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5256 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.5532 PR 0.1683 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5213 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.5528 PR 0.1677 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5082 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.5523 PR 0.1684 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5194 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.5556 PR 0.1693 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5226 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.5576 PR 0.1693 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5139 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.5573 PR 0.1693 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5224 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.5562 PR 0.1691 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5092 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.5605 PR 0.1711 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5323 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.5619 PR 0.1717 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5429 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.5624 PR 0.1717 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5293 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.5626 PR 0.1719 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5031 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.5652 PR 0.1727 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5018 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.5633 PR 0.1712 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5001 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.5670 PR 0.1732 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5019 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.5694 PR 0.1739 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4946 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.5692 PR 0.1745 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5009 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.5691 PR 0.1735 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5135 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.5728 PR 0.1747 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5232 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.5754 PR 0.1765 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5134 | tau+ 0.500
[OUTPOST-v4] epoch 46: test-all ROC 0.5770 PR 0.1775 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5079 | tau+ 0.500
[OUTPOST-v4] epoch 47: test-all ROC 0.5780 PR 0.1772 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4963 | tau+ 0.500
[OUTPOST-v4] epoch 48: test-all ROC 0.5800 PR 0.1784 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5194 | tau+ 0.500
[OUTPOST-v4] epoch 49: test-all ROC 0.5781 PR 0.1774 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5183 | tau+ 0.500
[OUTPOST-v4] epoch 50: test-all ROC 0.5805 PR 0.1783 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5154 | tau+ 0.500
[OUTPOST-v4] epoch 51: test-all ROC 0.5827 PR 0.1795 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4969 | tau+ 0.500
[OUTPOST-v4] epoch 52: test-all ROC 0.5836 PR 0.1796 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4772 | tau+ 0.500
[OUTPOST-v4] epoch 53: test-all ROC 0.5869 PR 0.1810 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5214 | tau+ 0.500
[OUTPOST-v4] epoch 54: test-all ROC 0.5850 PR 0.1806 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5214 | tau+ 0.500
[OUTPOST-v4] epoch 55: test-all ROC 0.5888 PR 0.1817 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5017 | tau+ 0.500
[OUTPOST-v4] epoch 56: test-all ROC 0.5881 PR 0.1813 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5191 | tau+ 0.500
[OUTPOST-v4] epoch 57: test-all ROC 0.5877 PR 0.1817 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5156 | tau+ 0.500
[OUTPOST-v4] epoch 58: test-all ROC 0.5900 PR 0.1823 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5054 | tau+ 0.500
[OUTPOST-v4] epoch 59: test-all ROC 0.5883 PR 0.1822 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5179 | tau+ 0.500
[OUTPOST-v4] epoch 60: test-all ROC 0.5859 PR 0.1807 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4984 | tau+ 0.500
[OUTPOST-v4] epoch 61: test-all ROC 0.5876 PR 0.1812 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5242 | tau+ 0.500
[OUTPOST-v4] epoch 62: test-all ROC 0.5858 PR 0.1806 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5553 | tau+ 0.500
[OUTPOST-v4] epoch 63: test-all ROC 0.5850 PR 0.1801 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5088 | tau+ 0.500
[OUTPOST-v4] epoch 64: test-all ROC 0.5832 PR 0.1796 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5146 | tau+ 0.500
[OUTPOST-v4] epoch 65: test-all ROC 0.5824 PR 0.1789 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5320 | tau+ 0.500
[OUTPOST-v4] epoch 66: test-all ROC 0.5859 PR 0.1806 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5083 | tau+ 0.500
[OUTPOST-v4] epoch 67: test-all ROC 0.5842 PR 0.1805 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5309 | tau+ 0.500
[OUTPOST-v4] epoch 68: test-all ROC 0.5869 PR 0.1815 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5577 | tau+ 0.500
[OUTPOST-v4] epoch 69: test-all ROC 0.5868 PR 0.1811 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5446 | tau+ 0.500
[OUTPOST-v4] epoch 70: test-all ROC 0.5881 PR 0.1818 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5168 | tau+ 0.500
[OUTPOST-v4] epoch 71: test-all ROC 0.5918 PR 0.1835 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5303 | tau+ 0.500
[OUTPOST-v4] epoch 72: test-all ROC 0.5932 PR 0.1838 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5411 | tau+ 0.500
[OUTPOST-v4] epoch 73: test-all ROC 0.5946 PR 0.1853 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5078 | tau+ 0.500
[OUTPOST-v4] epoch 74: test-all ROC 0.5979 PR 0.1856 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5287 | tau+ 0.500
[OUTPOST-v4] epoch 75: test-all ROC 0.5994 PR 0.1870 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5327 | tau+ 0.500
[OUTPOST-v4] epoch 76: test-all ROC 0.6016 PR 0.1877 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5222 | tau+ 0.500
[OUTPOST-v4] epoch 77: test-all ROC 0.6030 PR 0.1885 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5147 | tau+ 0.500
[OUTPOST-v4] epoch 78: test-all ROC 0.6066 PR 0.1911 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5209 | tau+ 0.500
[OUTPOST-v4] epoch 79: test-all ROC 0.6069 PR 0.1911 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5107 | tau+ 0.500
