# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset yelp --seed 3 --method outpost --tag C_nopl --set use_pl=false
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-scatter'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_scatter/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-sparse'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_sparse/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
Disabling PyTorch because PyTorch >= 2.1 is required but found 2.0.1
None of PyTorch, TensorFlow >= 2.0, or Flax have been found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[utils] PPR/dgl path unavailable (libcudart.so.12: cannot open shared object file: No such file or directory); OUTPOST path unaffected.
[yelp] anomaly classes (rotations): [1]
Normal classes: [0] in yelp
Building multi-layer GraphSage
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/data/data.py:187: UserWarning: Unable to accurately infer 'num_nodes' from the attribute set '{'x', 'edge_index', 'y'}'. Please explicitly set 'num_nodes' as an attribute of 'data' to suppress this warning
  return sum([v.num_nodes for v in self.node_stores])
[OUTPOST-v4] epoch 0: test-all ROC 0.5296 PR 0.1701 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5454 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.5308 PR 0.1741 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5337 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.5515 PR 0.1869 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5082 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.5507 PR 0.1876 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5161 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.5488 PR 0.1879 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5193 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.5464 PR 0.1871 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5223 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.5444 PR 0.1868 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5279 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.5431 PR 0.1866 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5322 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.5423 PR 0.1863 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5366 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.5430 PR 0.1866 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5409 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5425 PR 0.1863 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5446 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5420 PR 0.1855 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5495 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5415 PR 0.1848 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5522 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.5412 PR 0.1839 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5556 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5409 PR 0.1830 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5621 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5408 PR 0.1821 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5669 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5408 PR 0.1812 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5688 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5410 PR 0.1806 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5719 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5410 PR 0.1799 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5734 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5411 PR 0.1793 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5748 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5413 PR 0.1789 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5758 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5415 PR 0.1785 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5765 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.5420 PR 0.1785 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5770 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.5424 PR 0.1785 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5776 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.5428 PR 0.1785 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5783 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.5432 PR 0.1786 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5785 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.5435 PR 0.1788 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5782 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.5440 PR 0.1792 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5785 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.5445 PR 0.1795 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5785 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.5451 PR 0.1799 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5780 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.5456 PR 0.1804 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5773 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.5461 PR 0.1809 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5776 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.5466 PR 0.1815 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5772 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.5472 PR 0.1822 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5763 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.5478 PR 0.1829 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5774 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.5484 PR 0.1836 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5770 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.5490 PR 0.1843 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5759 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.5497 PR 0.1851 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5764 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.5502 PR 0.1857 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5754 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.5508 PR 0.1865 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5742 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.5515 PR 0.1874 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5743 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.5526 PR 0.1884 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5736 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.5533 PR 0.1893 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5729 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.5540 PR 0.1900 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5720 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.5546 PR 0.1907 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5713 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.5552 PR 0.1913 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5719 | tau+ 0.500
[OUTPOST-v4] epoch 46: test-all ROC 0.5558 PR 0.1919 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5711 | tau+ 0.500
[OUTPOST-v4] epoch 47: test-all ROC 0.5564 PR 0.1925 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5702 | tau+ 0.500
[OUTPOST-v4] epoch 48: test-all ROC 0.5569 PR 0.1929 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5702 | tau+ 0.500
[OUTPOST-v4] epoch 49: test-all ROC 0.5574 PR 0.1934 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5704 | tau+ 0.500
[OUTPOST-v4] epoch 50: test-all ROC 0.5579 PR 0.1937 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5703 | tau+ 0.500
[OUTPOST-v4] epoch 51: test-all ROC 0.5584 PR 0.1941 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5703 | tau+ 0.500
[OUTPOST-v4] epoch 52: test-all ROC 0.5589 PR 0.1944 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5713 | tau+ 0.500
[OUTPOST-v4] epoch 53: test-all ROC 0.5594 PR 0.1947 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5716 | tau+ 0.500
[OUTPOST-v4] epoch 54: test-all ROC 0.5598 PR 0.1949 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5719 | tau+ 0.500
[OUTPOST-v4] epoch 55: test-all ROC 0.5602 PR 0.1952 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5719 | tau+ 0.500
[OUTPOST-v4] epoch 56: test-all ROC 0.5607 PR 0.1954 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5723 | tau+ 0.500
[OUTPOST-v4] epoch 57: test-all ROC 0.5611 PR 0.1956 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5726 | tau+ 0.500
[OUTPOST-v4] epoch 58: test-all ROC 0.5615 PR 0.1958 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5724 | tau+ 0.500
[OUTPOST-v4] epoch 59: test-all ROC 0.5619 PR 0.1961 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5727 | tau+ 0.500
[OUTPOST-v4] epoch 60: test-all ROC 0.5623 PR 0.1963 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5732 | tau+ 0.500
[OUTPOST-v4] epoch 61: test-all ROC 0.5627 PR 0.1965 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5730 | tau+ 0.500
[OUTPOST-v4] epoch 62: test-all ROC 0.5632 PR 0.1968 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5733 | tau+ 0.500
[OUTPOST-v4] epoch 63: test-all ROC 0.5636 PR 0.1971 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5739 | tau+ 0.500
[OUTPOST-v4] epoch 64: test-all ROC 0.5640 PR 0.1973 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5741 | tau+ 0.500
[OUTPOST-v4] epoch 65: test-all ROC 0.5644 PR 0.1976 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5741 | tau+ 0.500
[OUTPOST-v4] epoch 66: test-all ROC 0.5648 PR 0.1979 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5741 | tau+ 0.500
[OUTPOST-v4] epoch 67: test-all ROC 0.5653 PR 0.1982 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5741 | tau+ 0.500
[OUTPOST-v4] epoch 68: test-all ROC 0.5657 PR 0.1985 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5739 | tau+ 0.500
[OUTPOST-v4] epoch 69: test-all ROC 0.5661 PR 0.1989 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5741 | tau+ 0.500
[OUTPOST-v4] epoch 70: test-all ROC 0.5666 PR 0.1992 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5744 | tau+ 0.500
[OUTPOST-v4] epoch 71: test-all ROC 0.5670 PR 0.1995 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5743 | tau+ 0.500
[OUTPOST-v4] epoch 72: test-all ROC 0.5675 PR 0.1998 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5748 | tau+ 0.500
[OUTPOST-v4] epoch 73: test-all ROC 0.5679 PR 0.2002 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5749 | tau+ 0.500
[OUTPOST-v4] epoch 74: test-all ROC 0.5684 PR 0.2005 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5747 | tau+ 0.500
[OUTPOST-v4] epoch 75: test-all ROC 0.5688 PR 0.2008 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5747 | tau+ 0.500
[OUTPOST-v4] epoch 76: test-all ROC 0.5693 PR 0.2011 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5751 | tau+ 0.500
[OUTPOST-v4] epoch 77: test-all ROC 0.5697 PR 0.2014 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5754 | tau+ 0.500
[OUTPOST-v4] epoch 78: test-all ROC 0.5701 PR 0.2018 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5757 | tau+ 0.500
[OUTPOST-v4] epoch 79: test-all ROC 0.5706 PR 0.2021 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5759 | tau+ 0.500
[OUTPOST-v4] epoch 80: test-all ROC 0.5711 PR 0.2024 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5761 | tau+ 0.500
[OUTPOST-v4] epoch 81: test-all ROC 0.5715 PR 0.2027 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5768 | tau+ 0.500
[OUTPOST-v4] epoch 82: test-all ROC 0.5720 PR 0.2030 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5771 | tau+ 0.500
[OUTPOST-v4] epoch 83: test-all ROC 0.5725 PR 0.2033 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5774 | tau+ 0.500
[OUTPOST-v4] epoch 84: test-all ROC 0.5730 PR 0.2036 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5782 | tau+ 0.500
[OUTPOST-v4] epoch 85: test-all ROC 0.5734 PR 0.2039 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5785 | tau+ 0.500
[OUTPOST-v4] epoch 86: test-all ROC 0.5740 PR 0.2042 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5792 | tau+ 0.500
[OUTPOST-v4] epoch 87: test-all ROC 0.5745 PR 0.2045 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5800 | tau+ 0.500
[OUTPOST-v4] epoch 88: test-all ROC 0.5750 PR 0.2048 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5808 | tau+ 0.500
[OUTPOST-v4] epoch 89: test-all ROC 0.5756 PR 0.2052 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5817 | tau+ 0.500
[OUTPOST-v4] epoch 90: test-all ROC 0.5762 PR 0.2055 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5823 | tau+ 0.500
[OUTPOST-v4] epoch 91: test-all ROC 0.5768 PR 0.2059 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5828 | tau+ 0.500
[OUTPOST-v4] epoch 92: test-all ROC 0.5774 PR 0.2062 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5833 | tau+ 0.500
[OUTPOST-v4] epoch 93: test-all ROC 0.5780 PR 0.2066 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5838 | tau+ 0.500
[OUTPOST-v4] epoch 94: test-all ROC 0.5785 PR 0.2069 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5846 | tau+ 0.500
[OUTPOST-v4] epoch 95: test-all ROC 0.5791 PR 0.2073 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5853 | tau+ 0.500
[OUTPOST-v4] epoch 96: test-all ROC 0.5797 PR 0.2077 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5859 | tau+ 0.500
[OUTPOST-v4] epoch 97: test-all ROC 0.5802 PR 0.2080 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5866 | tau+ 0.500
[OUTPOST-v4] epoch 98: test-all ROC 0.5808 PR 0.2084 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5875 | tau+ 0.500
[OUTPOST-v4] epoch 99: test-all ROC 0.5815 PR 0.2088 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5878 | tau+ 0.500
[OUTPOST-v4] epoch 100: test-all ROC 0.5821 PR 0.2092 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5882 | tau+ 0.500
[OUTPOST-v4] epoch 101: test-all ROC 0.5827 PR 0.2097 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5887 | tau+ 0.500
[OUTPOST-v4] epoch 102: test-all ROC 0.5834 PR 0.2101 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5895 | tau+ 0.500
[OUTPOST-v4] epoch 103: test-all ROC 0.5840 PR 0.2106 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5898 | tau+ 0.500
[OUTPOST-v4] epoch 104: test-all ROC 0.5847 PR 0.2110 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5905 | tau+ 0.500
[OUTPOST-v4] epoch 105: test-all ROC 0.5855 PR 0.2114 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5923 | tau+ 0.500
[OUTPOST-v4] epoch 106: test-all ROC 0.5862 PR 0.2119 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5929 | tau+ 0.500
[OUTPOST-v4] epoch 107: test-all ROC 0.5870 PR 0.2124 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5935 | tau+ 0.500
[OUTPOST-v4] epoch 108: test-all ROC 0.5877 PR 0.2129 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5946 | tau+ 0.500
[OUTPOST-v4] epoch 109: test-all ROC 0.5885 PR 0.2133 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5955 | tau+ 0.500
[OUTPOST-v4] epoch 110: test-all ROC 0.5893 PR 0.2138 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5958 | tau+ 0.500
[OUTPOST-v4] epoch 111: test-all ROC 0.5902 PR 0.2143 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5967 | tau+ 0.500
[OUTPOST-v4] epoch 112: test-all ROC 0.5910 PR 0.2149 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5973 | tau+ 0.500
[OUTPOST-v4] epoch 113: test-all ROC 0.5918 PR 0.2154 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5981 | tau+ 0.500
[OUTPOST-v4] epoch 114: test-all ROC 0.5926 PR 0.2159 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5986 | tau+ 0.500
[OUTPOST-v4] epoch 115: test-all ROC 0.5933 PR 0.2164 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5992 | tau+ 0.500
[OUTPOST-v4] epoch 116: test-all ROC 0.5940 PR 0.2168 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6002 | tau+ 0.500
[OUTPOST-v4] epoch 117: test-all ROC 0.5946 PR 0.2172 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6008 | tau+ 0.500
[OUTPOST-v4] epoch 118: test-all ROC 0.5952 PR 0.2176 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6003 | tau+ 0.500
[OUTPOST-v4] epoch 119: test-all ROC 0.5958 PR 0.2180 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6011 | tau+ 0.500
[OUTPOST-v4] epoch 120: test-all ROC 0.5965 PR 0.2185 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6022 | tau+ 0.500
[OUTPOST-v4] epoch 121: test-all ROC 0.5975 PR 0.2192 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6035 | tau+ 0.500
[OUTPOST-v4] epoch 122: test-all ROC 0.5988 PR 0.2200 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6050 | tau+ 0.500
[OUTPOST-v4] epoch 123: test-all ROC 0.6002 PR 0.2208 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6067 | tau+ 0.500
[OUTPOST-v4] epoch 124: test-all ROC 0.6014 PR 0.2216 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6081 | tau+ 0.500
