# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset computers --seed 42 --method outpost --tag C_sim --set sim_topk_frac=1.0
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-scatter'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_scatter/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/torch_geometric/__init__.py:4: UserWarning: An issue occurred while importing 'torch-sparse'. Disabling its usage. Stacktrace: /nas/home/jahin/.local/lib/python3.10/site-packages/torch_sparse/_version_cuda.so: undefined symbol: _ZN5torch3jit17parseSchemaOrNameERKSsb
  import torch_geometric.typing
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
Disabling PyTorch because PyTorch >= 2.1 is required but found 2.0.1
None of PyTorch, TensorFlow >= 2.0, or Flax have been found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[utils] PPR/dgl path unavailable (libcudart.so.12: cannot open shared object file: No such file or directory); OUTPOST path unaffected.
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] anomaly classes (rotations): [0, 3, 5, 6, 9]
Normal classes: [1, 2, 4, 7, 8] in computers
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4644 PR 0.1402 | unseen ROC 0.4240 PR 0.1095 | valAUC 0.6402 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.4715 PR 0.1430 | unseen ROC 0.4306 PR 0.1112 | valAUC 0.6509 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.4731 PR 0.1433 | unseen ROC 0.4325 PR 0.1115 | valAUC 0.6497 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.4736 PR 0.1435 | unseen ROC 0.4333 PR 0.1118 | valAUC 0.6489 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.4739 PR 0.1436 | unseen ROC 0.4336 PR 0.1119 | valAUC 0.6471 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.4745 PR 0.1438 | unseen ROC 0.4338 PR 0.1119 | valAUC 0.6486 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.4750 PR 0.1441 | unseen ROC 0.4338 PR 0.1120 | valAUC 0.6503 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.4758 PR 0.1450 | unseen ROC 0.4342 PR 0.1128 | valAUC 0.6532 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.4768 PR 0.1454 | unseen ROC 0.4345 PR 0.1129 | valAUC 0.6572 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.4781 PR 0.1462 | unseen ROC 0.4346 PR 0.1132 | valAUC 0.6635 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.4808 PR 0.1475 | unseen ROC 0.4354 PR 0.1133 | valAUC 0.6759 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.4884 PR 0.1486 | unseen ROC 0.4418 PR 0.1133 | valAUC 0.6902 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.4943 PR 0.1491 | unseen ROC 0.4466 PR 0.1127 | valAUC 0.6879 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.4956 PR 0.1521 | unseen ROC 0.4434 PR 0.1125 | valAUC 0.6994 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.4934 PR 0.1521 | unseen ROC 0.4383 PR 0.1112 | valAUC 0.7144 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.4936 PR 0.1525 | unseen ROC 0.4374 PR 0.1113 | valAUC 0.7253 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.4947 PR 0.1538 | unseen ROC 0.4370 PR 0.1115 | valAUC 0.7341 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5015 PR 0.1567 | unseen ROC 0.4437 PR 0.1128 | valAUC 0.7471 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5101 PR 0.1594 | unseen ROC 0.4536 PR 0.1145 | valAUC 0.7603 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5161 PR 0.1608 | unseen ROC 0.4628 PR 0.1164 | valAUC 0.7664 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5233 PR 0.1645 | unseen ROC 0.4728 PR 0.1202 | valAUC 0.7500 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5246 PR 0.1655 | unseen ROC 0.4748 PR 0.1202 | valAUC 0.7422 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.5264 PR 0.1633 | unseen ROC 0.4870 PR 0.1246 | valAUC 0.7020 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.5099 PR 0.1565 | unseen ROC 0.4606 PR 0.1150 | valAUC 0.7050 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.5089 PR 0.1587 | unseen ROC 0.4541 PR 0.1132 | valAUC 0.7336 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.5073 PR 0.1575 | unseen ROC 0.4519 PR 0.1135 | valAUC 0.7529 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.5080 PR 0.1581 | unseen ROC 0.4525 PR 0.1138 | valAUC 0.7540 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.5094 PR 0.1597 | unseen ROC 0.4529 PR 0.1140 | valAUC 0.7632 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.5139 PR 0.1634 | unseen ROC 0.4562 PR 0.1151 | valAUC 0.7718 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.5177 PR 0.1673 | unseen ROC 0.4595 PR 0.1163 | valAUC 0.7782 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.5223 PR 0.1722 | unseen ROC 0.4634 PR 0.1175 | valAUC 0.7848 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.5268 PR 0.1803 | unseen ROC 0.4665 PR 0.1181 | valAUC 0.7876 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.5289 PR 0.1806 | unseen ROC 0.4686 PR 0.1187 | valAUC 0.7882 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.5302 PR 0.1794 | unseen ROC 0.4702 PR 0.1192 | valAUC 0.7908 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.5318 PR 0.1786 | unseen ROC 0.4718 PR 0.1197 | valAUC 0.7934 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.5344 PR 0.1795 | unseen ROC 0.4742 PR 0.1203 | valAUC 0.7943 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.5366 PR 0.1794 | unseen ROC 0.4766 PR 0.1210 | valAUC 0.7963 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.5393 PR 0.1816 | unseen ROC 0.4791 PR 0.1220 | valAUC 0.7991 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.5427 PR 0.1857 | unseen ROC 0.4815 PR 0.1228 | valAUC 0.8034 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.5473 PR 0.1933 | unseen ROC 0.4853 PR 0.1239 | valAUC 0.8103 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.5499 PR 0.1970 | unseen ROC 0.4876 PR 0.1248 | valAUC 0.8132 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.5530 PR 0.2034 | unseen ROC 0.4904 PR 0.1257 | valAUC 0.8157 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.5555 PR 0.2073 | unseen ROC 0.4927 PR 0.1265 | valAUC 0.8187 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.5563 PR 0.2082 | unseen ROC 0.4934 PR 0.1269 | valAUC 0.8201 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.5566 PR 0.2071 | unseen ROC 0.4937 PR 0.1272 | valAUC 0.8204 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.5569 PR 0.2034 | unseen ROC 0.4942 PR 0.1276 | valAUC 0.8193 | tau+ 0.500
[OUTPOST-v4] epoch 46: test-all ROC 0.5584 PR 0.2059 | unseen ROC 0.4956 PR 0.1283 | valAUC 0.8198 | tau+ 0.500
[OUTPOST-v4] epoch 47: test-all ROC 0.5608 PR 0.2139 | unseen ROC 0.4976 PR 0.1292 | valAUC 0.8261 | tau+ 0.500
[OUTPOST-v4] epoch 48: test-all ROC 0.5625 PR 0.2174 | unseen ROC 0.4991 PR 0.1301 | valAUC 0.8279 | tau+ 0.500
[OUTPOST-v4] epoch 49: test-all ROC 0.5630 PR 0.2169 | unseen ROC 0.4996 PR 0.1304 | valAUC 0.8273 | tau+ 0.500
[OUTPOST-v4] epoch 50: test-all ROC 0.5636 PR 0.2185 | unseen ROC 0.5002 PR 0.1309 | valAUC 0.8284 | tau+ 0.500
[OUTPOST-v4] epoch 51: test-all ROC 0.5653 PR 0.2242 | unseen ROC 0.5016 PR 0.1318 | valAUC 0.8293 | tau+ 0.500
[OUTPOST-v4] epoch 52: test-all ROC 0.5652 PR 0.2228 | unseen ROC 0.5014 PR 0.1318 | valAUC 0.8293 | tau+ 0.500
[OUTPOST-v4] epoch 53: test-all ROC 0.5656 PR 0.2216 | unseen ROC 0.5018 PR 0.1318 | valAUC 0.8299 | tau+ 0.500
[OUTPOST-v4] epoch 54: test-all ROC 0.5659 PR 0.2198 | unseen ROC 0.5021 PR 0.1320 | valAUC 0.8316 | tau+ 0.500
[OUTPOST-v4] epoch 55: test-all ROC 0.5651 PR 0.2160 | unseen ROC 0.5015 PR 0.1318 | valAUC 0.8279 | tau+ 0.500
[OUTPOST-v4] epoch 56: test-all ROC 0.5648 PR 0.2148 | unseen ROC 0.5013 PR 0.1317 | valAUC 0.8253 | tau+ 0.500
[OUTPOST-v4] epoch 57: test-all ROC 0.5643 PR 0.2132 | unseen ROC 0.5010 PR 0.1317 | valAUC 0.8233 | tau+ 0.500
[OUTPOST-v4] epoch 58: test-all ROC 0.5641 PR 0.2129 | unseen ROC 0.5008 PR 0.1317 | valAUC 0.8233 | tau+ 0.500
[OUTPOST-v4] epoch 59: test-all ROC 0.5647 PR 0.2151 | unseen ROC 0.5012 PR 0.1319 | valAUC 0.8250 | tau+ 0.500
[OUTPOST-v4] epoch 60: test-all ROC 0.5670 PR 0.2214 | unseen ROC 0.5031 PR 0.1328 | valAUC 0.8287 | tau+ 0.500
[OUTPOST-v4] epoch 61: test-all ROC 0.5693 PR 0.2285 | unseen ROC 0.5050 PR 0.1337 | valAUC 0.8322 | tau+ 0.500
[OUTPOST-v4] epoch 62: test-all ROC 0.5691 PR 0.2270 | unseen ROC 0.5049 PR 0.1337 | valAUC 0.8313 | tau+ 0.500
[OUTPOST-v4] epoch 63: test-all ROC 0.5692 PR 0.2262 | unseen ROC 0.5050 PR 0.1338 | valAUC 0.8310 | tau+ 0.500
[OUTPOST-v4] epoch 64: test-all ROC 0.5716 PR 0.2317 | unseen ROC 0.5072 PR 0.1347 | valAUC 0.8351 | tau+ 0.500
[OUTPOST-v4] epoch 65: test-all ROC 0.5765 PR 0.2438 | unseen ROC 0.5116 PR 0.1364 | valAUC 0.8440 | tau+ 0.500
