# gpu=6 cmd=/usr/bin/python3 -u main.py --dataset yelp --seed 2 --method outpost --tag D_hidden64 --set hidden_dim=64
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[yelp] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in yelp
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.5464 PR 0.1860 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5221 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.5751 PR 0.1918 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6041 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.5589 PR 0.1818 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5248 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.5555 PR 0.1807 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5162 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.5795 PR 0.1914 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5491 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.5770 PR 0.1899 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5361 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.5737 PR 0.1890 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5184 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.5551 PR 0.1765 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5107 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.5970 PR 0.2010 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5373 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.5979 PR 0.2020 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5361 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5982 PR 0.2024 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5287 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5978 PR 0.2025 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5247 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5974 PR 0.2030 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5228 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.5961 PR 0.2025 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5164 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5954 PR 0.2018 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5139 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5949 PR 0.2012 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5097 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5944 PR 0.2005 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5091 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5939 PR 0.1998 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5057 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5936 PR 0.1992 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5039 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5934 PR 0.1987 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5032 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5935 PR 0.1984 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5023 | tau+ 0.500
