# gpu=3 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset tfinance --seed 42 --method nsreg --tag E400_nsreg --epochs 400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[tfinance] NSReg, rotations [np.int64(1)] of [np.int64(1)]
[tfinance] n_epochs=400 eval_every=1 input_dim=10 wd=0.0 lr=0.001
Normal classes: [0] in tfinance
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 106574  num train neg edges: 86666
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=30.8470, clf_loss=30.1586, lbl_loss=0.6884
Epoch  1 loss=9.7447, clf_loss=9.0635, lbl_loss=0.6812
Epoch  2 loss=11.4483, clf_loss=10.7556, lbl_loss=0.6927
Epoch  3 loss=13.7368, clf_loss=13.0603, lbl_loss=0.6766
Epoch  4 loss=15.9697, clf_loss=15.2797, lbl_loss=0.6900
Epoch  5 loss=16.7161, clf_loss=16.0393, lbl_loss=0.6768
Epoch  6 loss=13.0887, clf_loss=12.3866, lbl_loss=0.7022
Epoch  7 loss=15.5607, clf_loss=14.8751, lbl_loss=0.6857
Epoch  8 loss=12.0687, clf_loss=11.3986, lbl_loss=0.6701
Epoch  9 loss=11.0058, clf_loss=10.3349, lbl_loss=0.6709
Epoch 10 loss=10.6553, clf_loss=9.9693, lbl_loss=0.6860
Epoch 11 loss=8.0802, clf_loss=7.4057, lbl_loss=0.6745
Epoch 12 loss=7.4250, clf_loss=6.7351, lbl_loss=0.6899
Epoch 13 loss=4.9557, clf_loss=4.2807, lbl_loss=0.6749
Epoch 14 loss=3.2778, clf_loss=2.6001, lbl_loss=0.6777
Epoch 15 loss=2.5245, clf_loss=1.8491, lbl_loss=0.6754
Epoch 16 loss=7.3164, clf_loss=6.6301, lbl_loss=0.6863
Epoch 17 loss=2.2459, clf_loss=1.5698, lbl_loss=0.6761
Epoch 18 loss=2.7234, clf_loss=2.0471, lbl_loss=0.6763
Epoch 19 loss=3.6119, clf_loss=2.9313, lbl_loss=0.6806
Epoch 20 loss=4.2705, clf_loss=3.6042, lbl_loss=0.6663
Epoch 21 loss=4.9457, clf_loss=4.2834, lbl_loss=0.6623
Epoch 22 loss=4.9856, clf_loss=4.3090, lbl_loss=0.6766
Epoch 23 loss=5.7573, clf_loss=5.0750, lbl_loss=0.6823
Epoch 24 loss=4.9051, clf_loss=4.2164, lbl_loss=0.6887
Epoch 25 loss=5.4035, clf_loss=4.7141, lbl_loss=0.6894
Epoch 26 loss=4.3521, clf_loss=3.6709, lbl_loss=0.6813
