# gpu=3 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset tfinance --seed 4 --method nsreg --tag E400_nsreg --epochs 400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[tfinance] NSReg, rotations [np.int64(1)] of [np.int64(1)]
[tfinance] n_epochs=400 eval_every=1 input_dim=10 wd=0.0 lr=0.001
Normal classes: [0] in tfinance
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 103086  num train neg edges: 66112
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=3.4157, clf_loss=2.7330, lbl_loss=0.6827
Epoch  1 loss=17.1081, clf_loss=16.4285, lbl_loss=0.6795
Epoch  2 loss=5.4619, clf_loss=4.7888, lbl_loss=0.6731
Epoch  3 loss=11.7090, clf_loss=11.0276, lbl_loss=0.6813
Epoch  4 loss=11.8523, clf_loss=11.1765, lbl_loss=0.6758
Epoch  5 loss=14.8016, clf_loss=14.1333, lbl_loss=0.6683
Epoch  6 loss=14.3869, clf_loss=13.7122, lbl_loss=0.6747
Epoch  7 loss=13.8814, clf_loss=13.2023, lbl_loss=0.6790
Epoch  8 loss=16.2609, clf_loss=15.5864, lbl_loss=0.6745
Epoch  9 loss=12.9836, clf_loss=12.2980, lbl_loss=0.6856
Epoch 10 loss=11.3555, clf_loss=10.6767, lbl_loss=0.6788
Epoch 11 loss=10.6487, clf_loss=9.9781, lbl_loss=0.6706
Epoch 12 loss=9.9457, clf_loss=9.2752, lbl_loss=0.6705
Epoch 13 loss=7.3872, clf_loss=6.6982, lbl_loss=0.6889
Epoch 14 loss=5.1259, clf_loss=4.4448, lbl_loss=0.6811
Epoch 15 loss=3.3229, clf_loss=2.6485, lbl_loss=0.6744
Epoch 16 loss=3.3677, clf_loss=2.6886, lbl_loss=0.6791
Epoch 17 loss=6.4455, clf_loss=5.7624, lbl_loss=0.6832
Epoch 18 loss=2.8018, clf_loss=2.1356, lbl_loss=0.6663
Epoch 19 loss=2.9778, clf_loss=2.3108, lbl_loss=0.6670
Epoch 20 loss=4.0020, clf_loss=3.3344, lbl_loss=0.6676
Epoch 21 loss=4.1452, clf_loss=3.4841, lbl_loss=0.6611
Epoch 22 loss=4.2600, clf_loss=3.5919, lbl_loss=0.6682
Epoch 23 loss=3.7125, clf_loss=3.0261, lbl_loss=0.6864
Epoch 24 loss=4.2194, clf_loss=3.5594, lbl_loss=0.6600
Epoch 25 loss=3.2533, clf_loss=2.5735, lbl_loss=0.6798
Epoch 26 loss=4.2169, clf_loss=3.5588, lbl_loss=0.6581
Epoch 27 loss=3.4497, clf_loss=2.7824, lbl_loss=0.6673
Epoch 28 loss=2.2916, clf_loss=1.6342, lbl_loss=0.6574
Epoch 29 loss=1.8347, clf_loss=1.1456, lbl_loss=0.6891
Epoch 30 loss=2.6563, clf_loss=1.9784, lbl_loss=0.6779
Epoch 31 loss=3.5697, clf_loss=2.9014, lbl_loss=0.6684
Epoch 32 loss=1.7835, clf_loss=1.1111, lbl_loss=0.6724
Epoch 33 loss=1.8030, clf_loss=1.1022, lbl_loss=0.7009
Epoch 34 loss=2.0414, clf_loss=1.3721, lbl_loss=0.6693
Epoch 35 loss=2.6200, clf_loss=1.9544, lbl_loss=0.6657
Epoch 36 loss=2.3073, clf_loss=1.6306, lbl_loss=0.6767
Epoch 37 loss=1.7486, clf_loss=1.0776, lbl_loss=0.6711
Epoch 38 loss=1.7970, clf_loss=1.1234, lbl_loss=0.6736
Epoch 39 loss=1.9194, clf_loss=1.2512, lbl_loss=0.6681
Epoch 40 loss=1.1467, clf_loss=0.4837, lbl_loss=0.6630
Epoch 41 loss=1.5651, clf_loss=0.9024, lbl_loss=0.6627
Epoch 42 loss=1.9001, clf_loss=1.2244, lbl_loss=0.6757
Epoch 43 loss=1.4284, clf_loss=0.7491, lbl_loss=0.6793
Epoch 44 loss=1.5568, clf_loss=0.8814, lbl_loss=0.6754
Epoch 45 loss=1.5052, clf_loss=0.8492, lbl_loss=0.6560
Epoch 46 loss=1.6380, clf_loss=0.9578, lbl_loss=0.6802
Epoch 47 loss=1.3176, clf_loss=0.6597, lbl_loss=0.6580
Epoch 48 loss=1.4220, clf_loss=0.7333, lbl_loss=0.6887
Epoch 49 loss=1.3997, clf_loss=0.7395, lbl_loss=0.6602
Epoch 50 loss=1.3149, clf_loss=0.6315, lbl_loss=0.6834
Epoch 51 loss=1.3179, clf_loss=0.6438, lbl_loss=0.6741
Epoch 52 loss=1.1592, clf_loss=0.4872, lbl_loss=0.6720
Epoch 53 loss=1.2654, clf_loss=0.6029, lbl_loss=0.6625
Epoch 54 loss=1.3326, clf_loss=0.6446, lbl_loss=0.6880
Epoch 55 loss=1.2962, clf_loss=0.6365, lbl_loss=0.6597
Epoch 56 loss=1.1964, clf_loss=0.5296, lbl_loss=0.6667
Epoch 57 loss=1.1220, clf_loss=0.4575, lbl_loss=0.6645
Epoch 58 loss=1.1485, clf_loss=0.4667, lbl_loss=0.6819
Epoch 59 loss=1.3105, clf_loss=0.6433, lbl_loss=0.6672
Epoch 60 loss=1.0985, clf_loss=0.4309, lbl_loss=0.6677
Epoch 61 loss=1.1724, clf_loss=0.4937, lbl_loss=0.6787
Epoch 62 loss=1.2770, clf_loss=0.5898, lbl_loss=0.6872
Epoch 63 loss=1.2398, clf_loss=0.5726, lbl_loss=0.6672
Epoch 64 loss=1.0017, clf_loss=0.3450, lbl_loss=0.6567
Epoch 65 loss=1.0828, clf_loss=0.4157, lbl_loss=0.6671
Epoch 66 loss=1.1364, clf_loss=0.4715, lbl_loss=0.6649
Epoch 67 loss=1.1197, clf_loss=0.4573, lbl_loss=0.6625
Epoch 68 loss=0.9463, clf_loss=0.2873, lbl_loss=0.6590
Epoch 69 loss=1.0446, clf_loss=0.3671, lbl_loss=0.6775
Epoch 70 loss=1.0027, clf_loss=0.3487, lbl_loss=0.6540
Epoch 71 loss=1.0801, clf_loss=0.4125, lbl_loss=0.6676
Epoch 72 loss=0.9228, clf_loss=0.2559, lbl_loss=0.6668
Epoch 73 loss=1.0470, clf_loss=0.3717, lbl_loss=0.6753
Epoch 74 loss=0.9874, clf_loss=0.3093, lbl_loss=0.6781
Epoch 75 loss=1.0283, clf_loss=0.3489, lbl_loss=0.6793
Epoch 76 loss=0.9714, clf_loss=0.2976, lbl_loss=0.6737
Epoch 77 loss=0.9446, clf_loss=0.2728, lbl_loss=0.6718
Epoch 78 loss=0.9820, clf_loss=0.3105, lbl_loss=0.6715
Epoch 79 loss=0.9868, clf_loss=0.3229, lbl_loss=0.6639
Epoch 80 loss=0.9914, clf_loss=0.3052, lbl_loss=0.6862
Epoch 81 loss=0.9278, clf_loss=0.2538, lbl_loss=0.6740
Epoch 82 loss=1.0134, clf_loss=0.3439, lbl_loss=0.6695
Epoch 83 loss=0.9186, clf_loss=0.2450, lbl_loss=0.6736
Epoch 84 loss=1.0363, clf_loss=0.3706, lbl_loss=0.6657
Epoch 85 loss=0.9913, clf_loss=0.3352, lbl_loss=0.6560
Epoch 86 loss=0.9918, clf_loss=0.3191, lbl_loss=0.6727
Epoch 87 loss=1.1093, clf_loss=0.4378, lbl_loss=0.6715
Epoch 88 loss=0.9759, clf_loss=0.2928, lbl_loss=0.6831
Epoch 89 loss=1.0571, clf_loss=0.3776, lbl_loss=0.6795
Epoch 90 loss=1.0432, clf_loss=0.3717, lbl_loss=0.6715
Epoch 91 loss=0.9192, clf_loss=0.2408, lbl_loss=0.6784
Epoch 92 loss=1.0481, clf_loss=0.3747, lbl_loss=0.6734
Epoch 93 loss=1.0421, clf_loss=0.3615, lbl_loss=0.6806
Epoch 94 loss=0.9940, clf_loss=0.3334, lbl_loss=0.6606
Epoch 95 loss=1.0010, clf_loss=0.3405, lbl_loss=0.6605
Epoch 96 loss=0.8721, clf_loss=0.2175, lbl_loss=0.6546
Epoch 97 loss=0.9663, clf_loss=0.2979, lbl_loss=0.6683
Epoch 98 loss=0.9422, clf_loss=0.2624, lbl_loss=0.6799
Epoch 99 loss=0.9976, clf_loss=0.3367, lbl_loss=0.6609
Epoch 100 loss=0.9108, clf_loss=0.2318, lbl_loss=0.6790
