# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset tfinance --seed 4 --method outpost --tag C_nopl_sim0.0 --set sim_topk_frac=0.0 use_pl=false --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[tfinance] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in tfinance
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4699 PR 0.0440 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4667 | tau+ 0.995
[OUTPOST-v4] epoch 1: test-all ROC 0.4665 PR 0.0437 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4667 | tau+ 0.995
[OUTPOST-v4] epoch 2: test-all ROC 0.4265 PR 0.0405 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4333 | tau+ 0.995
[OUTPOST-v4] epoch 3: test-all ROC 0.2756 PR 0.0306 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.2378 | tau+ 0.995
[OUTPOST-v4] epoch 4: test-all ROC 0.6624 PR 0.0622 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7432 | tau+ 0.995
[OUTPOST-v4] epoch 5: test-all ROC 0.8614 PR 0.5283 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8349 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.8521 PR 0.5405 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8277 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.8339 PR 0.5334 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8132 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.8165 PR 0.5173 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8256 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.8017 PR 0.5156 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8539 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.7786 PR 0.4843 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7403 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.7672 PR 0.4750 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7455 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.7596 PR 0.4577 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7449 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.7484 PR 0.4560 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7450 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.7470 PR 0.4512 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7476 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.7336 PR 0.4247 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7142 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.7324 PR 0.4288 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7306 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.7273 PR 0.4325 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7645 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.7205 PR 0.4204 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7483 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.7203 PR 0.4219 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7159 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.7099 PR 0.4029 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6988 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.7112 PR 0.3951 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6655 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.7055 PR 0.3933 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6824 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.7093 PR 0.4020 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7156 | tau+ 0.500
