/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[tfinance] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in tfinance
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.5239 PR 0.0438 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5067 | tau+ 0.950
[OUTPOST-v4] epoch 1: test-all ROC 0.8380 PR 0.2608 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8108 | tau+ 0.950
[OUTPOST-v4] epoch 2: test-all ROC 0.8510 PR 0.5116 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7938 | tau+ 0.950
[OUTPOST-v4] epoch 3: test-all ROC 0.8379 PR 0.5280 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7892 | tau+ 0.950
[OUTPOST-v4] epoch 4: test-all ROC 0.8235 PR 0.5230 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8249 | tau+ 0.950
[OUTPOST-v4] epoch 5: test-all ROC 0.8010 PR 0.4990 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8036 | tau+ 0.950
[OUTPOST-v4] epoch 6: test-all ROC 0.7887 PR 0.4833 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8060 | tau+ 0.950
[OUTPOST-v4] epoch 7: test-all ROC 0.7710 PR 0.4714 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8117 | tau+ 0.950
[OUTPOST-v4] epoch 8: test-all ROC 0.7634 PR 0.4655 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7462 | tau+ 0.950
[OUTPOST-v4] epoch 9: test-all ROC 0.7571 PR 0.4682 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7987 | tau+ 0.950
[OUTPOST-v4] epoch 10: test-all ROC 0.7513 PR 0.4451 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7473 | tau+ 0.950
[OUTPOST-v4] epoch 11: test-all ROC 0.7471 PR 0.4410 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7470 | tau+ 0.950
[OUTPOST-v4] epoch 12: test-all ROC 0.7490 PR 0.4452 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7659 | tau+ 0.950
[OUTPOST-v4] epoch 13: test-all ROC 0.7448 PR 0.4398 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7640 | tau+ 0.950
[OUTPOST-v4] epoch 14: test-all ROC 0.7432 PR 0.4344 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7309 | tau+ 0.950
[OUTPOST-v4] epoch 15: test-all ROC 0.7535 PR 0.4540 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7454 | tau+ 0.950
[OUTPOST-v4] epoch 16: test-all ROC 0.7582 PR 0.4606 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7326 | tau+ 0.950
[OUTPOST-v4] epoch 17: test-all ROC 0.7641 PR 0.4634 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7594 | tau+ 0.950
[OUTPOST-v4] epoch 18: test-all ROC 0.7613 PR 0.4641 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7962 | tau+ 0.950
[OUTPOST-v4] epoch 19: test-all ROC 0.7728 PR 0.4865 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7628 | tau+ 0.950
[OUTPOST-v4] epoch 20: test-all ROC 0.7736 PR 0.4798 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8121 | tau+ 0.950
[OUTPOST-v4] epoch 21: test-all ROC 0.7789 PR 0.4789 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7763 | tau+ 0.950
[OUTPOST-v4] epoch 22: test-all ROC 0.7807 PR 0.4797 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7554 | tau+ 0.950
[OUTPOST-v4] epoch 23: test-all ROC 0.7931 PR 0.4925 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7568 | tau+ 0.950
[OUTPOST-v4] epoch 24: test-all ROC 0.7948 PR 0.4852 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7845 | tau+ 0.950
[OUTPOST-v4] epoch 25: test-all ROC 0.7974 PR 0.5009 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8360 | tau+ 0.950
[OUTPOST-v4] epoch 26: test-all ROC 0.8105 PR 0.5002 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7960 | tau+ 0.950
[OUTPOST-v4] epoch 27: test-all ROC 0.8179 PR 0.5053 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8351 | tau+ 0.950
[OUTPOST-v4] epoch 28: test-all ROC 0.8237 PR 0.5150 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8375 | tau+ 0.950
[OUTPOST-v4] epoch 29: test-all ROC 0.8294 PR 0.5251 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7787 | tau+ 0.950
[OUTPOST-v4] epoch 30: test-all ROC 0.8374 PR 0.5166 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8737 | tau+ 0.950
[OUTPOST-v4] epoch 31: test-all ROC 0.8430 PR 0.5316 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8331 | tau+ 0.950
[OUTPOST-v4] epoch 32: test-all ROC 0.8491 PR 0.5273 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7892 | tau+ 0.950
[OUTPOST-v4] epoch 33: test-all ROC 0.8568 PR 0.5407 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8410 | tau+ 0.950
[OUTPOST-v4] epoch 34: test-all ROC 0.8541 PR 0.5209 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7777 | tau+ 0.950
[OUTPOST-v4] epoch 35: test-all ROC 0.8504 PR 0.5181 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8569 | tau+ 0.950
[OUTPOST-v4] epoch 36: test-all ROC 0.8521 PR 0.5232 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7950 | tau+ 0.950
[OUTPOST-v4] epoch 37: test-all ROC 0.8561 PR 0.5187 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8682 | tau+ 0.950
[OUTPOST-v4] epoch 38: test-all ROC 0.8480 PR 0.5064 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8377 | tau+ 0.950
[OUTPOST-v4] epoch 39: test-all ROC 0.8464 PR 0.4927 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7943 | tau+ 0.950
[OUTPOST-v4] epoch 40: test-all ROC 0.8489 PR 0.5068 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8444 | tau+ 0.950
[OUTPOST-v4] epoch 41: test-all ROC 0.8529 PR 0.5135 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8487 | tau+ 0.950
[OUTPOST-v4] epoch 42: test-all ROC 0.8619 PR 0.5239 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8414 | tau+ 0.950
[OUTPOST-v4] epoch 43: test-all ROC 0.8605 PR 0.5163 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8439 | tau+ 0.950
[OUTPOST-v4] epoch 44: test-all ROC 0.8620 PR 0.5102 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8585 | tau+ 0.950
[OUTPOST-v4] epoch 45: test-all ROC 0.8614 PR 0.4976 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8495 | tau+ 0.950
[OUTPOST-v4] epoch 46: test-all ROC 0.8586 PR 0.4979 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7838 | tau+ 0.950
[OUTPOST-v4] epoch 47: test-all ROC 0.8592 PR 0.5030 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8401 | tau+ 0.950
[OUTPOST-v4] epoch 48: test-all ROC 0.8597 PR 0.4790 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8222 | tau+ 0.950
[OUTPOST-v4] epoch 49: test-all ROC 0.8492 PR 0.4325 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8180 | tau+ 0.950
[OUTPOST-v4] epoch 50: test-all ROC 0.8454 PR 0.3808 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8138 | tau+ 0.950
[OUTPOST-v4] epoch 51: test-all ROC 0.8430 PR 0.2973 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7849 | tau+ 0.950
[OUTPOST-v4] epoch 52: test-all ROC 0.8426 PR 0.3033 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8280 | tau+ 0.950
[OUTPOST-v4] epoch 53: test-all ROC 0.8457 PR 0.3868 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7865 | tau+ 0.950
[OUTPOST-v4] epoch 54: test-all ROC 0.8567 PR 0.4314 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8005 | tau+ 0.950
[OUTPOST-v4] epoch 55: test-all ROC 0.8570 PR 0.4455 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8387 | tau+ 0.950
[OUTPOST-v4] epoch 56: test-all ROC 0.8597 PR 0.4701 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8698 | tau+ 0.950
[OUTPOST-v4] epoch 57: test-all ROC 0.8622 PR 0.4762 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7933 | tau+ 0.950
[OUTPOST-v4] epoch 58: test-all ROC 0.8658 PR 0.4753 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8336 | tau+ 0.950
[OUTPOST-v4] epoch 59: test-all ROC 0.8608 PR 0.4614 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8048 | tau+ 0.950
[OUTPOST-v4] epoch 60: test-all ROC 0.8623 PR 0.4756 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8456 | tau+ 0.950
[OUTPOST-v4] epoch 61: test-all ROC 0.8549 PR 0.4228 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8264 | tau+ 0.950
[OUTPOST-v4] epoch 62: test-all ROC 0.8560 PR 0.4170 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8427 | tau+ 0.950
[OUTPOST-v4] epoch 63: test-all ROC 0.8591 PR 0.4452 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8308 | tau+ 0.950
[OUTPOST-v4] epoch 64: test-all ROC 0.8596 PR 0.4698 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8458 | tau+ 0.950
[OUTPOST-v4] epoch 65: test-all ROC 0.8626 PR 0.4816 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8104 | tau+ 0.950
[OUTPOST-v4] epoch 66: test-all ROC 0.8617 PR 0.5052 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8182 | tau+ 0.950
[OUTPOST-v4] epoch 67: test-all ROC 0.8668 PR 0.5132 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8309 | tau+ 0.950
[OUTPOST-v4] epoch 68: test-all ROC 0.8568 PR 0.5067 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8271 | tau+ 0.950
[OUTPOST-v4] epoch 69: test-all ROC 0.8637 PR 0.5051 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8447 | tau+ 0.950
[OUTPOST-v4] epoch 70: test-all ROC 0.8602 PR 0.4972 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8440 | tau+ 0.950
[OUTPOST-v4] epoch 71: test-all ROC 0.8574 PR 0.4753 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8370 | tau+ 0.950
[OUTPOST-v4] epoch 72: test-all ROC 0.8605 PR 0.4824 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7828 | tau+ 0.950
[OUTPOST-v4] epoch 73: test-all ROC 0.8611 PR 0.4873 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8362 | tau+ 0.950
[OUTPOST-v4] epoch 74: test-all ROC 0.8592 PR 0.5066 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7951 | tau+ 0.950
[OUTPOST-v4] epoch 75: test-all ROC 0.8576 PR 0.5011 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8380 | tau+ 0.950
[OUTPOST-v4] epoch 76: test-all ROC 0.8567 PR 0.4995 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8251 | tau+ 0.950
[OUTPOST-v4] epoch 77: test-all ROC 0.8600 PR 0.5096 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8113 | tau+ 0.950
[OUTPOST-v4] epoch 78: test-all ROC 0.8565 PR 0.4959 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8369 | tau+ 0.950
[OUTPOST-v4] epoch 79: test-all ROC 0.8592 PR 0.5060 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7912 | tau+ 0.950
[OUTPOST-v4] epoch 80: test-all ROC 0.8553 PR 0.4888 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.8168 | tau+ 0.950
[OUTPOST-v4] epoch 81: test-all ROC 0.8489 PR 0.4621 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7909 | tau+ 0.950
