# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 1 --method outpost --tag T_Kp4 --rotations 8 --set K_p=4
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(8)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7610 PR 0.4917 | unseen ROC 0.7817 PR 0.4808 | valAUC 0.6260 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.7686 PR 0.4988 | unseen ROC 0.7853 PR 0.4847 | valAUC 0.6317 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7770 PR 0.5297 | unseen ROC 0.7950 PR 0.5194 | valAUC 0.6589 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7743 PR 0.5241 | unseen ROC 0.7922 PR 0.5135 | valAUC 0.6539 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7766 PR 0.5256 | unseen ROC 0.7929 PR 0.5132 | valAUC 0.6842 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.7972 PR 0.5678 | unseen ROC 0.8073 PR 0.5522 | valAUC 0.7173 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.8169 PR 0.6149 | unseen ROC 0.8228 PR 0.5988 | valAUC 0.7695 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.8347 PR 0.6528 | unseen ROC 0.8359 PR 0.6314 | valAUC 0.8324 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.8499 PR 0.6857 | unseen ROC 0.8459 PR 0.6571 | valAUC 0.8686 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.8644 PR 0.7144 | unseen ROC 0.8560 PR 0.6764 | valAUC 0.8863 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.8736 PR 0.7326 | unseen ROC 0.8630 PR 0.6854 | valAUC 0.9151 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.8812 PR 0.7386 | unseen ROC 0.8694 PR 0.6840 | valAUC 0.9208 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.8870 PR 0.7415 | unseen ROC 0.8751 PR 0.6805 | valAUC 0.9482 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.8892 PR 0.7340 | unseen ROC 0.8767 PR 0.6662 | valAUC 0.9563 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.8922 PR 0.7357 | unseen ROC 0.8793 PR 0.6641 | valAUC 0.9643 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.8955 PR 0.7340 | unseen ROC 0.8828 PR 0.6584 | valAUC 0.9546 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.8952 PR 0.7316 | unseen ROC 0.8824 PR 0.6555 | valAUC 0.9678 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.8986 PR 0.7322 | unseen ROC 0.8862 PR 0.6540 | valAUC 0.9662 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.9001 PR 0.7341 | unseen ROC 0.8881 PR 0.6562 | valAUC 0.9617 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.9013 PR 0.7370 | unseen ROC 0.8893 PR 0.6605 | valAUC 0.9681 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.9031 PR 0.7413 | unseen ROC 0.8911 PR 0.6647 | valAUC 0.9676 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.9056 PR 0.7463 | unseen ROC 0.8938 PR 0.6691 | valAUC 0.9830 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.9062 PR 0.7450 | unseen ROC 0.8950 PR 0.6694 | valAUC 0.9837 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.9071 PR 0.7546 | unseen ROC 0.8948 PR 0.6784 | valAUC 0.9759 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.9089 PR 0.7567 | unseen ROC 0.8976 PR 0.6817 | valAUC 0.9726 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.9097 PR 0.7566 | unseen ROC 0.8984 PR 0.6828 | valAUC 0.9759 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.9119 PR 0.7574 | unseen ROC 0.9007 PR 0.6824 | valAUC 0.9757 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.9134 PR 0.7638 | unseen ROC 0.9019 PR 0.6886 | valAUC 0.9757 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.9153 PR 0.7661 | unseen ROC 0.9037 PR 0.6895 | valAUC 0.9764 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.9167 PR 0.7700 | unseen ROC 0.9054 PR 0.6933 | valAUC 0.9797 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.9189 PR 0.7693 | unseen ROC 0.9076 PR 0.6935 | valAUC 0.9861 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.9227 PR 0.7746 | unseen ROC 0.9118 PR 0.6975 | valAUC 0.9839 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.9252 PR 0.7744 | unseen ROC 0.9151 PR 0.6967 | valAUC 0.9868 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.9294 PR 0.7714 | unseen ROC 0.9201 PR 0.6920 | valAUC 0.9813 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.9336 PR 0.7708 | unseen ROC 0.9249 PR 0.6908 | valAUC 0.9877 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.9351 PR 0.7637 | unseen ROC 0.9267 PR 0.6815 | valAUC 0.9842 | tau+ 0.565
[OUTPOST-v4] epoch 36: test-all ROC 0.9395 PR 0.7682 | unseen ROC 0.9320 PR 0.6892 | valAUC 0.9832 | tau+ 0.616
[OUTPOST-v4] epoch 37: test-all ROC 0.9429 PR 0.7805 | unseen ROC 0.9358 PR 0.7070 | valAUC 0.9894 | tau+ 0.510
[OUTPOST-v4] epoch 38: test-all ROC 0.9459 PR 0.8063 | unseen ROC 0.9395 PR 0.7388 | valAUC 0.9955 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.9489 PR 0.8144 | unseen ROC 0.9429 PR 0.7502 | valAUC 0.9896 | tau+ 0.500
