# gpu=5 cmd=/usr/bin/python3 -u main.py --dataset computers --seed 0 --method outpost --tag T_lambda_un0.5 --rotations 5 --set lambda_un=0.5
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] anomaly classes (rotations): [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] running subset: [np.int64(5)]
Normal classes: [np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(8)] in computers
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4466 PR 0.1373 | unseen ROC 0.4408 PR 0.1232 | valAUC 0.5241 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.4477 PR 0.1366 | unseen ROC 0.4407 PR 0.1222 | valAUC 0.5092 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.4499 PR 0.1372 | unseen ROC 0.4428 PR 0.1227 | valAUC 0.4954 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.4507 PR 0.1379 | unseen ROC 0.4414 PR 0.1229 | valAUC 0.5305 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.4573 PR 0.1393 | unseen ROC 0.4468 PR 0.1236 | valAUC 0.5514 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.4603 PR 0.1399 | unseen ROC 0.4484 PR 0.1238 | valAUC 0.5466 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.4633 PR 0.1411 | unseen ROC 0.4506 PR 0.1247 | valAUC 0.5963 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.4699 PR 0.1428 | unseen ROC 0.4557 PR 0.1257 | valAUC 0.5951 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.4795 PR 0.1457 | unseen ROC 0.4621 PR 0.1274 | valAUC 0.6063 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.4946 PR 0.1517 | unseen ROC 0.4714 PR 0.1307 | valAUC 0.6931 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5272 PR 0.1646 | unseen ROC 0.4977 PR 0.1384 | valAUC 0.7517 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5658 PR 0.1897 | unseen ROC 0.5286 PR 0.1495 | valAUC 0.8425 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5661 PR 0.2009 | unseen ROC 0.5349 PR 0.1566 | valAUC 0.7638 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.5530 PR 0.1915 | unseen ROC 0.5340 PR 0.1611 | valAUC 0.6307 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5540 PR 0.1908 | unseen ROC 0.5398 PR 0.1654 | valAUC 0.5716 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5783 PR 0.2029 | unseen ROC 0.5609 PR 0.1728 | valAUC 0.6511 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.6021 PR 0.2286 | unseen ROC 0.5662 PR 0.1724 | valAUC 0.8345 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5871 PR 0.2172 | unseen ROC 0.5445 PR 0.1560 | valAUC 0.9092 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5638 PR 0.1930 | unseen ROC 0.5195 PR 0.1437 | valAUC 0.9250 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5652 PR 0.1902 | unseen ROC 0.5216 PR 0.1451 | valAUC 0.9109 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5458 PR 0.1805 | unseen ROC 0.4997 PR 0.1375 | valAUC 0.9193 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5571 PR 0.1867 | unseen ROC 0.5110 PR 0.1419 | valAUC 0.9141 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.5693 PR 0.1974 | unseen ROC 0.5222 PR 0.1456 | valAUC 0.9445 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.5890 PR 0.2161 | unseen ROC 0.5412 PR 0.1542 | valAUC 0.9727 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.6102 PR 0.2304 | unseen ROC 0.5643 PR 0.1638 | valAUC 0.9787 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.6230 PR 0.2926 | unseen ROC 0.5756 PR 0.1714 | valAUC 0.9977 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.6303 PR 0.3122 | unseen ROC 0.5832 PR 0.1752 | valAUC 0.9991 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.6291 PR 0.3151 | unseen ROC 0.5817 PR 0.1752 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.6340 PR 0.3168 | unseen ROC 0.5872 PR 0.1779 | valAUC 0.9960 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.6395 PR 0.3241 | unseen ROC 0.5933 PR 0.1810 | valAUC 0.9983 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.6416 PR 0.3250 | unseen ROC 0.5959 PR 0.1836 | valAUC 0.9980 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.6366 PR 0.3097 | unseen ROC 0.5907 PR 0.1804 | valAUC 0.9914 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.6319 PR 0.3071 | unseen ROC 0.5854 PR 0.1787 | valAUC 0.9899 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.6476 PR 0.3280 | unseen ROC 0.6025 PR 0.1867 | valAUC 0.9928 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.6527 PR 0.3375 | unseen ROC 0.6082 PR 0.1924 | valAUC 0.9977 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.6519 PR 0.3369 | unseen ROC 0.6073 PR 0.1923 | valAUC 0.9986 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.6499 PR 0.3370 | unseen ROC 0.6050 PR 0.1919 | valAUC 0.9974 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.6505 PR 0.3372 | unseen ROC 0.6057 PR 0.1918 | valAUC 0.9968 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.6573 PR 0.3460 | unseen ROC 0.6133 PR 0.1983 | valAUC 0.9994 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.6577 PR 0.3478 | unseen ROC 0.6136 PR 0.1994 | valAUC 0.9989 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.6553 PR 0.3461 | unseen ROC 0.6109 PR 0.1967 | valAUC 0.9994 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.6490 PR 0.3409 | unseen ROC 0.6038 PR 0.1937 | valAUC 0.9994 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.6511 PR 0.3415 | unseen ROC 0.6062 PR 0.1936 | valAUC 0.9989 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.6546 PR 0.3488 | unseen ROC 0.6100 PR 0.1978 | valAUC 0.9994 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.6552 PR 0.3451 | unseen ROC 0.6108 PR 0.1972 | valAUC 0.9991 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.6603 PR 0.3516 | unseen ROC 0.6165 PR 0.2020 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 46: test-all ROC 0.6619 PR 0.3518 | unseen ROC 0.6183 PR 0.2030 | valAUC 0.9997 | tau+ 0.500
[OUTPOST-v4] epoch 47: test-all ROC 0.6624 PR 0.3516 | unseen ROC 0.6189 PR 0.2024 | valAUC 0.9989 | tau+ 0.500
[OUTPOST-v4] epoch 48: test-all ROC 0.6558 PR 0.3484 | unseen ROC 0.6114 PR 0.1998 | valAUC 0.9983 | tau+ 0.500
[OUTPOST-v4] epoch 49: test-all ROC 0.6564 PR 0.3488 | unseen ROC 0.6120 PR 0.1993 | valAUC 0.9983 | tau+ 0.500
