# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset yelp --seed 1 --method outpost --tag T_lr0.003 --set lr=0.003
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[yelp] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in yelp
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.5366 PR 0.1728 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4791 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.5739 PR 0.2053 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5020 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6224 PR 0.2253 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6288 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6170 PR 0.2197 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6239 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6141 PR 0.2165 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6130 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6101 PR 0.2112 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6047 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6083 PR 0.2076 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6016 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6066 PR 0.2045 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6024 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6050 PR 0.2020 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6020 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6038 PR 0.2001 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6028 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6026 PR 0.1985 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6037 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6017 PR 0.1973 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6043 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6011 PR 0.1965 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6047 | tau+ 0.500
