# gpu=5 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 1 --method outpost --tag T_Kp4 --rotations 0 --set K_p=4
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(0)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7577 PR 0.5702 | unseen ROC 0.7250 PR 0.4432 | valAUC 0.9144 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.7690 PR 0.5951 | unseen ROC 0.7360 PR 0.4754 | valAUC 0.9355 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7781 PR 0.6040 | unseen ROC 0.7465 PR 0.4895 | valAUC 0.9421 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7753 PR 0.5990 | unseen ROC 0.7435 PR 0.4842 | valAUC 0.9449 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7779 PR 0.6025 | unseen ROC 0.7468 PR 0.4903 | valAUC 0.9374 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.7841 PR 0.6141 | unseen ROC 0.7534 PR 0.5051 | valAUC 0.9541 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.7972 PR 0.6315 | unseen ROC 0.7681 PR 0.5278 | valAUC 0.9501 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.8055 PR 0.6480 | unseen ROC 0.7773 PR 0.5483 | valAUC 0.9532 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.8176 PR 0.6659 | unseen ROC 0.7902 PR 0.5700 | valAUC 0.9506 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.8279 PR 0.6818 | unseen ROC 0.8023 PR 0.5898 | valAUC 0.9617 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.8385 PR 0.6992 | unseen ROC 0.8141 PR 0.6102 | valAUC 0.9525 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.8459 PR 0.7131 | unseen ROC 0.8219 PR 0.6284 | valAUC 0.9636 | tau+ 0.500
