# gpu=5 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 0 --method outpost --tag T_warmup15 --rotations 12 --set warmup_epochs=15
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(12)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6591 PR 0.3694 | unseen ROC 0.6329 PR 0.3074 | valAUC 0.9707 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.7357 PR 0.5437 | unseen ROC 0.7131 PR 0.4685 | valAUC 0.9882 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7492 PR 0.5611 | unseen ROC 0.7275 PR 0.4894 | valAUC 0.9889 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7587 PR 0.5715 | unseen ROC 0.7377 PR 0.5020 | valAUC 0.9891 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7630 PR 0.5734 | unseen ROC 0.7424 PR 0.5032 | valAUC 0.9882 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.7613 PR 0.5709 | unseen ROC 0.7407 PR 0.4999 | valAUC 0.9943 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.7627 PR 0.5689 | unseen ROC 0.7421 PR 0.4971 | valAUC 0.9827 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.7624 PR 0.5662 | unseen ROC 0.7419 PR 0.4943 | valAUC 0.9941 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.7620 PR 0.5653 | unseen ROC 0.7416 PR 0.4931 | valAUC 0.9872 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.7603 PR 0.5646 | unseen ROC 0.7395 PR 0.4918 | valAUC 0.9917 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.7622 PR 0.5667 | unseen ROC 0.7417 PR 0.4947 | valAUC 0.9920 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.7629 PR 0.5715 | unseen ROC 0.7425 PR 0.5011 | valAUC 0.9884 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.7633 PR 0.5767 | unseen ROC 0.7426 PR 0.5081 | valAUC 0.9917 | tau+ 0.500
