# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 42 --method outpost --tag A_main --rotations 1
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(1)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7464 PR 0.4867 | unseen ROC 0.7533 PR 0.4788 | valAUC 0.6551 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.7622 PR 0.5087 | unseen ROC 0.7698 PR 0.5028 | valAUC 0.6364 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7721 PR 0.5274 | unseen ROC 0.7806 PR 0.5231 | valAUC 0.6593 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7759 PR 0.5438 | unseen ROC 0.7846 PR 0.5408 | valAUC 0.6686 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7723 PR 0.5321 | unseen ROC 0.7806 PR 0.5279 | valAUC 0.6083 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.7881 PR 0.5706 | unseen ROC 0.7951 PR 0.5667 | valAUC 0.6787 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.8039 PR 0.6031 | unseen ROC 0.8091 PR 0.5966 | valAUC 0.7423 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.8179 PR 0.6335 | unseen ROC 0.8220 PR 0.6266 | valAUC 0.7437 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.8318 PR 0.6640 | unseen ROC 0.8344 PR 0.6558 | valAUC 0.7936 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.8449 PR 0.6949 | unseen ROC 0.8457 PR 0.6835 | valAUC 0.8340 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.8607 PR 0.7245 | unseen ROC 0.8605 PR 0.7103 | valAUC 0.8728 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.8710 PR 0.7453 | unseen ROC 0.8700 PR 0.7291 | valAUC 0.8851 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.8798 PR 0.7616 | unseen ROC 0.8774 PR 0.7439 | valAUC 0.8761 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.8873 PR 0.7770 | unseen ROC 0.8850 PR 0.7585 | valAUC 0.9234 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.8929 PR 0.7882 | unseen ROC 0.8900 PR 0.7695 | valAUC 0.9416 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.8984 PR 0.7987 | unseen ROC 0.8957 PR 0.7804 | valAUC 0.9236 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.9026 PR 0.8086 | unseen ROC 0.8999 PR 0.7901 | valAUC 0.9567 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.9059 PR 0.8141 | unseen ROC 0.9030 PR 0.7955 | valAUC 0.9551 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.9103 PR 0.8230 | unseen ROC 0.9073 PR 0.8047 | valAUC 0.9482 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.9138 PR 0.8298 | unseen ROC 0.9106 PR 0.8121 | valAUC 0.9612 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.9166 PR 0.8341 | unseen ROC 0.9135 PR 0.8156 | valAUC 0.9714 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.9187 PR 0.8393 | unseen ROC 0.9152 PR 0.8209 | valAUC 0.9827 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.9192 PR 0.8375 | unseen ROC 0.9161 PR 0.8190 | valAUC 0.9629 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.9214 PR 0.8449 | unseen ROC 0.9183 PR 0.8272 | valAUC 0.9735 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.9223 PR 0.8453 | unseen ROC 0.9189 PR 0.8272 | valAUC 0.9768 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.9243 PR 0.8481 | unseen ROC 0.9208 PR 0.8295 | valAUC 0.9835 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.9259 PR 0.8539 | unseen ROC 0.9224 PR 0.8355 | valAUC 0.9768 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.9258 PR 0.8514 | unseen ROC 0.9216 PR 0.8315 | valAUC 0.9676 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.9271 PR 0.8539 | unseen ROC 0.9231 PR 0.8339 | valAUC 0.9868 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.9284 PR 0.8537 | unseen ROC 0.9246 PR 0.8343 | valAUC 0.9790 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.9293 PR 0.8544 | unseen ROC 0.9257 PR 0.8341 | valAUC 0.9716 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.9299 PR 0.8562 | unseen ROC 0.9257 PR 0.8351 | valAUC 0.9804 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.9319 PR 0.8561 | unseen ROC 0.9277 PR 0.8341 | valAUC 0.9898 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.9326 PR 0.8571 | unseen ROC 0.9286 PR 0.8347 | valAUC 0.9842 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.9350 PR 0.8559 | unseen ROC 0.9309 PR 0.8326 | valAUC 0.9896 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.9378 PR 0.8574 | unseen ROC 0.9337 PR 0.8337 | valAUC 0.9915 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.9414 PR 0.8625 | unseen ROC 0.9379 PR 0.8394 | valAUC 0.9863 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.9448 PR 0.8706 | unseen ROC 0.9415 PR 0.8488 | valAUC 0.9842 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.9488 PR 0.8761 | unseen ROC 0.9452 PR 0.8549 | valAUC 0.9868 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.9529 PR 0.8912 | unseen ROC 0.9498 PR 0.8735 | valAUC 0.9894 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.9574 PR 0.8958 | unseen ROC 0.9550 PR 0.8797 | valAUC 0.9884 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.9598 PR 0.9001 | unseen ROC 0.9584 PR 0.8858 | valAUC 0.9905 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.9639 PR 0.9111 | unseen ROC 0.9621 PR 0.8979 | valAUC 0.9898 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.9671 PR 0.9163 | unseen ROC 0.9663 PR 0.9049 | valAUC 0.9844 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.9679 PR 0.9212 | unseen ROC 0.9670 PR 0.9112 | valAUC 0.9849 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.9706 PR 0.9282 | unseen ROC 0.9703 PR 0.9199 | valAUC 0.9730 | tau+ 0.500
[OUTPOST-v4] epoch 46: test-all ROC 0.9719 PR 0.9325 | unseen ROC 0.9717 PR 0.9249 | valAUC 0.9764 | tau+ 0.500
[OUTPOST-v4] epoch 47: test-all ROC 0.9729 PR 0.9349 | unseen ROC 0.9730 PR 0.9283 | valAUC 0.9908 | tau+ 0.500
[OUTPOST-v4] epoch 48: test-all ROC 0.9740 PR 0.9349 | unseen ROC 0.9744 PR 0.9283 | valAUC 0.9792 | tau+ 0.500
[OUTPOST-v4] epoch 49: test-all ROC 0.9753 PR 0.9405 | unseen ROC 0.9760 PR 0.9351 | valAUC 0.9787 | tau+ 0.500
[OUTPOST-v4] epoch 50: test-all ROC 0.9746 PR 0.9401 | unseen ROC 0.9755 PR 0.9353 | valAUC 0.9797 | tau+ 0.500
[OUTPOST-v4] epoch 51: test-all ROC 0.9761 PR 0.9430 | unseen ROC 0.9771 PR 0.9386 | valAUC 0.9686 | tau+ 0.500
[OUTPOST-v4] epoch 52: test-all ROC 0.9768 PR 0.9452 | unseen ROC 0.9777 PR 0.9407 | valAUC 0.9849 | tau+ 0.500
[OUTPOST-v4] epoch 53: test-all ROC 0.9766 PR 0.9457 | unseen ROC 0.9774 PR 0.9415 | valAUC 0.9844 | tau+ 0.500
[OUTPOST-v4] epoch 54: test-all ROC 0.9769 PR 0.9471 | unseen ROC 0.9778 PR 0.9433 | valAUC 0.9806 | tau+ 0.500
[OUTPOST-v4] epoch 55: test-all ROC 0.9772 PR 0.9464 | unseen ROC 0.9784 PR 0.9429 | valAUC 0.9787 | tau+ 0.500
[OUTPOST-v4] epoch 56: test-all ROC 0.9787 PR 0.9484 | unseen ROC 0.9797 PR 0.9444 | valAUC 0.9905 | tau+ 0.500
