# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset yelp --seed 42 --method outpost --tag T_synth --set use_mixup=true use_halo=true
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[yelp] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in yelp
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4977 PR 0.1567 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5648 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.4973 PR 0.1562 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5287 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.4987 PR 0.1555 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5091 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.5021 PR 0.1562 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5015 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.5045 PR 0.1565 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4929 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.5098 PR 0.1580 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4844 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.5095 PR 0.1574 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4770 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.5093 PR 0.1569 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4737 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.5090 PR 0.1564 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4722 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.5089 PR 0.1560 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4686 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5098 PR 0.1564 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4676 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5105 PR 0.1567 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4673 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5110 PR 0.1571 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4655 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.5105 PR 0.1568 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4669 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5100 PR 0.1569 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4656 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5102 PR 0.1572 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4650 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5128 PR 0.1588 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4673 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5134 PR 0.1594 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4685 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5142 PR 0.1601 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4701 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5154 PR 0.1608 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4732 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5169 PR 0.1618 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4770 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5189 PR 0.1631 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4832 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.5213 PR 0.1644 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4895 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.5239 PR 0.1656 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4992 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.5271 PR 0.1672 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5020 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.5307 PR 0.1692 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5102 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.5342 PR 0.1712 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5208 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.5375 PR 0.1731 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5283 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.5408 PR 0.1751 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5364 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.5439 PR 0.1768 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5457 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.5471 PR 0.1784 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5528 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.5455 PR 0.1748 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5517 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.5299 PR 0.1665 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5264 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.5310 PR 0.1671 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5271 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.5333 PR 0.1682 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5306 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.5356 PR 0.1694 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5329 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.5381 PR 0.1706 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5349 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.5408 PR 0.1719 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5372 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.5434 PR 0.1732 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5388 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.5460 PR 0.1745 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5401 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.5478 PR 0.1755 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5385 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.5492 PR 0.1762 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5359 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.5500 PR 0.1767 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5329 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.5508 PR 0.1771 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5306 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.5517 PR 0.1777 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5280 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.5529 PR 0.1786 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5264 | tau+ 0.500
