# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 42 --method outpost --tag T_drop0.3 --rotations 0 --set drop_out=0.3
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(0)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7962 PR 0.6187 | unseen ROC 0.7694 PR 0.5109 | valAUC 0.9719 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.7805 PR 0.5978 | unseen ROC 0.7503 PR 0.4833 | valAUC 0.9759 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7741 PR 0.5920 | unseen ROC 0.7436 PR 0.4746 | valAUC 0.9818 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7737 PR 0.5910 | unseen ROC 0.7420 PR 0.4719 | valAUC 0.9865 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7747 PR 0.5915 | unseen ROC 0.7433 PR 0.4726 | valAUC 0.9891 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.7764 PR 0.5999 | unseen ROC 0.7452 PR 0.4864 | valAUC 0.9903 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.7838 PR 0.6116 | unseen ROC 0.7529 PR 0.5015 | valAUC 0.9894 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.7920 PR 0.6235 | unseen ROC 0.7626 PR 0.5173 | valAUC 0.9823 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.7994 PR 0.6350 | unseen ROC 0.7706 PR 0.5327 | valAUC 0.9889 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.8080 PR 0.6484 | unseen ROC 0.7802 PR 0.5485 | valAUC 0.9950 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.8169 PR 0.6638 | unseen ROC 0.7896 PR 0.5666 | valAUC 0.9969 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.8241 PR 0.6731 | unseen ROC 0.7982 PR 0.5782 | valAUC 0.9957 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.8334 PR 0.6880 | unseen ROC 0.8082 PR 0.5956 | valAUC 0.9953 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.8402 PR 0.6999 | unseen ROC 0.8163 PR 0.6126 | valAUC 0.9967 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.8469 PR 0.7113 | unseen ROC 0.8235 PR 0.6245 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.8514 PR 0.7188 | unseen ROC 0.8290 PR 0.6349 | valAUC 0.9981 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.8564 PR 0.7296 | unseen ROC 0.8341 PR 0.6487 | valAUC 0.9924 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.8642 PR 0.7409 | unseen ROC 0.8433 PR 0.6621 | valAUC 0.9991 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.8704 PR 0.7513 | unseen ROC 0.8505 PR 0.6751 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.8782 PR 0.7670 | unseen ROC 0.8592 PR 0.6958 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.8838 PR 0.7764 | unseen ROC 0.8655 PR 0.7057 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.8929 PR 0.7937 | unseen ROC 0.8761 PR 0.7298 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.9011 PR 0.8068 | unseen ROC 0.8855 PR 0.7450 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.9095 PR 0.8220 | unseen ROC 0.8956 PR 0.7653 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.9185 PR 0.8397 | unseen ROC 0.9057 PR 0.7876 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.9277 PR 0.8552 | unseen ROC 0.9162 PR 0.8068 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.9379 PR 0.8723 | unseen ROC 0.9279 PR 0.8280 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.9456 PR 0.8830 | unseen ROC 0.9370 PR 0.8399 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.9529 PR 0.8941 | unseen ROC 0.9455 PR 0.8535 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.9594 PR 0.9021 | unseen ROC 0.9531 PR 0.8633 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.9634 PR 0.9098 | unseen ROC 0.9579 PR 0.8746 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.9658 PR 0.9187 | unseen ROC 0.9608 PR 0.8865 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.9677 PR 0.9247 | unseen ROC 0.9629 PR 0.8960 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.9689 PR 0.9331 | unseen ROC 0.9645 PR 0.9093 | valAUC 1.0000 | tau+ 0.500
