# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset computers --seed 0 --method outpost --tag T_hidden32 --rotations 9 --set hidden_dim=32
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] anomaly classes (rotations): [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] running subset: [np.int64(9)]
Normal classes: [np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(8)] in computers
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4617 PR 0.1413 | unseen ROC 0.4648 PR 0.1289 | valAUC 0.5135 | tau+ 0.595
[OUTPOST-v4] epoch 1: test-all ROC 0.4634 PR 0.1419 | unseen ROC 0.4684 PR 0.1302 | valAUC 0.4934 | tau+ 0.562
[OUTPOST-v4] epoch 2: test-all ROC 0.4553 PR 0.1394 | unseen ROC 0.4595 PR 0.1276 | valAUC 0.5069 | tau+ 0.528
[OUTPOST-v4] epoch 3: test-all ROC 0.4541 PR 0.1389 | unseen ROC 0.4585 PR 0.1271 | valAUC 0.4816 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.4559 PR 0.1390 | unseen ROC 0.4595 PR 0.1270 | valAUC 0.5227 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.4539 PR 0.1383 | unseen ROC 0.4577 PR 0.1265 | valAUC 0.4925 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.4552 PR 0.1393 | unseen ROC 0.4590 PR 0.1272 | valAUC 0.4948 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.4566 PR 0.1398 | unseen ROC 0.4591 PR 0.1274 | valAUC 0.5057 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.4577 PR 0.1397 | unseen ROC 0.4610 PR 0.1275 | valAUC 0.5095 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.4628 PR 0.1411 | unseen ROC 0.4639 PR 0.1283 | valAUC 0.5072 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.4681 PR 0.1429 | unseen ROC 0.4686 PR 0.1298 | valAUC 0.5414 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.4712 PR 0.1439 | unseen ROC 0.4720 PR 0.1309 | valAUC 0.5583 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.4749 PR 0.1450 | unseen ROC 0.4738 PR 0.1312 | valAUC 0.5486 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.4809 PR 0.1466 | unseen ROC 0.4784 PR 0.1323 | valAUC 0.5848 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.4851 PR 0.1480 | unseen ROC 0.4812 PR 0.1331 | valAUC 0.5833 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.4941 PR 0.1516 | unseen ROC 0.4886 PR 0.1361 | valAUC 0.5879 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5072 PR 0.1559 | unseen ROC 0.5003 PR 0.1393 | valAUC 0.6256 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5195 PR 0.1610 | unseen ROC 0.5100 PR 0.1429 | valAUC 0.6750 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5339 PR 0.1666 | unseen ROC 0.5233 PR 0.1475 | valAUC 0.6756 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5543 PR 0.1751 | unseen ROC 0.5387 PR 0.1532 | valAUC 0.6943 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5709 PR 0.1840 | unseen ROC 0.5537 PR 0.1600 | valAUC 0.7374 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5917 PR 0.1947 | unseen ROC 0.5718 PR 0.1673 | valAUC 0.7842 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.6089 PR 0.2035 | unseen ROC 0.5858 PR 0.1731 | valAUC 0.8201 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.6256 PR 0.2159 | unseen ROC 0.6004 PR 0.1808 | valAUC 0.8526 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.6440 PR 0.2279 | unseen ROC 0.6181 PR 0.1895 | valAUC 0.8621 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.6514 PR 0.2353 | unseen ROC 0.6245 PR 0.1942 | valAUC 0.8710 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.6584 PR 0.2385 | unseen ROC 0.6304 PR 0.1955 | valAUC 0.8957 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.6658 PR 0.2461 | unseen ROC 0.6375 PR 0.2005 | valAUC 0.8934 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.6660 PR 0.2502 | unseen ROC 0.6367 PR 0.2022 | valAUC 0.8974 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.6787 PR 0.2611 | unseen ROC 0.6496 PR 0.2092 | valAUC 0.9052 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.6892 PR 0.2708 | unseen ROC 0.6602 PR 0.2148 | valAUC 0.9216 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.6931 PR 0.2788 | unseen ROC 0.6633 PR 0.2183 | valAUC 0.9293 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.6932 PR 0.2813 | unseen ROC 0.6628 PR 0.2181 | valAUC 0.9244 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.6901 PR 0.2800 | unseen ROC 0.6597 PR 0.2162 | valAUC 0.9250 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.6875 PR 0.2844 | unseen ROC 0.6564 PR 0.2162 | valAUC 0.9279 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.6923 PR 0.2917 | unseen ROC 0.6612 PR 0.2187 | valAUC 0.9362 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.6989 PR 0.3025 | unseen ROC 0.6681 PR 0.2244 | valAUC 0.9420 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.7088 PR 0.3154 | unseen ROC 0.6783 PR 0.2299 | valAUC 0.9520 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.7178 PR 0.3284 | unseen ROC 0.6880 PR 0.2365 | valAUC 0.9411 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.7287 PR 0.3500 | unseen ROC 0.6994 PR 0.2477 | valAUC 0.9664 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.7402 PR 0.3731 | unseen ROC 0.7114 PR 0.2580 | valAUC 0.9632 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.7474 PR 0.3876 | unseen ROC 0.7191 PR 0.2670 | valAUC 0.9753 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.7457 PR 0.3883 | unseen ROC 0.7171 PR 0.2672 | valAUC 0.9721 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.7476 PR 0.3895 | unseen ROC 0.7192 PR 0.2687 | valAUC 0.9744 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.7506 PR 0.3914 | unseen ROC 0.7226 PR 0.2699 | valAUC 0.9744 | tau+ 0.500
