# gpu=3 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 1 --method outpost --tag T_drop0.3 --rotations 12 --set drop_out=0.3
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(12)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7704 PR 0.5596 | unseen ROC 0.7513 PR 0.4912 | valAUC 0.9740 | tau+ 0.518
[OUTPOST-v4] epoch 1: test-all ROC 0.7667 PR 0.5452 | unseen ROC 0.7474 PR 0.4701 | valAUC 0.9733 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7622 PR 0.5416 | unseen ROC 0.7423 PR 0.4662 | valAUC 0.9778 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7623 PR 0.5427 | unseen ROC 0.7422 PR 0.4655 | valAUC 0.9778 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7627 PR 0.5470 | unseen ROC 0.7427 PR 0.4703 | valAUC 0.9761 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.7714 PR 0.5688 | unseen ROC 0.7518 PR 0.4964 | valAUC 0.9797 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.7780 PR 0.5884 | unseen ROC 0.7587 PR 0.5208 | valAUC 0.9820 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.7812 PR 0.5993 | unseen ROC 0.7622 PR 0.5352 | valAUC 0.9825 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.7869 PR 0.6092 | unseen ROC 0.7684 PR 0.5472 | valAUC 0.9849 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.7897 PR 0.6134 | unseen ROC 0.7713 PR 0.5523 | valAUC 0.9842 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.7953 PR 0.6227 | unseen ROC 0.7776 PR 0.5633 | valAUC 0.9846 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.7973 PR 0.6275 | unseen ROC 0.7794 PR 0.5682 | valAUC 0.9882 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.8002 PR 0.6332 | unseen ROC 0.7826 PR 0.5749 | valAUC 0.9898 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.8019 PR 0.6345 | unseen ROC 0.7844 PR 0.5769 | valAUC 0.9863 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.8066 PR 0.6414 | unseen ROC 0.7898 PR 0.5848 | valAUC 0.9903 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.8092 PR 0.6464 | unseen ROC 0.7924 PR 0.5901 | valAUC 0.9894 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.8104 PR 0.6473 | unseen ROC 0.7936 PR 0.5910 | valAUC 0.9870 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.8119 PR 0.6507 | unseen ROC 0.7954 PR 0.5954 | valAUC 0.9927 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.8159 PR 0.6592 | unseen ROC 0.7995 PR 0.6048 | valAUC 0.9861 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.8173 PR 0.6615 | unseen ROC 0.8012 PR 0.6079 | valAUC 0.9917 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.8198 PR 0.6683 | unseen ROC 0.8039 PR 0.6157 | valAUC 0.9905 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.8252 PR 0.6726 | unseen ROC 0.8098 PR 0.6202 | valAUC 0.9894 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.8320 PR 0.6842 | unseen ROC 0.8170 PR 0.6334 | valAUC 0.9853 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.8385 PR 0.6963 | unseen ROC 0.8240 PR 0.6472 | valAUC 0.9946 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.8470 PR 0.7106 | unseen ROC 0.8333 PR 0.6638 | valAUC 0.9967 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.8555 PR 0.7237 | unseen ROC 0.8427 PR 0.6791 | valAUC 0.9960 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.8697 PR 0.7458 | unseen ROC 0.8581 PR 0.7046 | valAUC 0.9979 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.8849 PR 0.7736 | unseen ROC 0.8747 PR 0.7368 | valAUC 0.9976 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.8991 PR 0.8005 | unseen ROC 0.8900 PR 0.7676 | valAUC 0.9986 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.9165 PR 0.8314 | unseen ROC 0.9090 PR 0.8037 | valAUC 0.9991 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.9308 PR 0.8547 | unseen ROC 0.9247 PR 0.8304 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.9425 PR 0.8745 | unseen ROC 0.9374 PR 0.8531 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.9452 PR 0.8822 | unseen ROC 0.9403 PR 0.8623 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.9506 PR 0.8912 | unseen ROC 0.9463 PR 0.8724 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.9570 PR 0.9040 | unseen ROC 0.9533 PR 0.8873 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.9610 PR 0.9149 | unseen ROC 0.9575 PR 0.8999 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.9685 PR 0.9293 | unseen ROC 0.9659 PR 0.9172 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.9731 PR 0.9388 | unseen ROC 0.9708 PR 0.9280 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.9729 PR 0.9386 | unseen ROC 0.9706 PR 0.9280 | valAUC 0.9993 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.9750 PR 0.9437 | unseen ROC 0.9729 PR 0.9341 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.9756 PR 0.9439 | unseen ROC 0.9736 PR 0.9343 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.9758 PR 0.9466 | unseen ROC 0.9737 PR 0.9378 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.9749 PR 0.9478 | unseen ROC 0.9727 PR 0.9392 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.9746 PR 0.9494 | unseen ROC 0.9724 PR 0.9412 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.9744 PR 0.9471 | unseen ROC 0.9723 PR 0.9387 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.9754 PR 0.9495 | unseen ROC 0.9733 PR 0.9413 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 46: test-all ROC 0.9777 PR 0.9520 | unseen ROC 0.9758 PR 0.9442 | valAUC 0.9993 | tau+ 0.500
[OUTPOST-v4] epoch 47: test-all ROC 0.9793 PR 0.9511 | unseen ROC 0.9776 PR 0.9432 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 48: test-all ROC 0.9797 PR 0.9526 | unseen ROC 0.9780 PR 0.9449 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 49: test-all ROC 0.9787 PR 0.9512 | unseen ROC 0.9770 PR 0.9433 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 50: test-all ROC 0.9780 PR 0.9518 | unseen ROC 0.9762 PR 0.9441 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 51: test-all ROC 0.9783 PR 0.9540 | unseen ROC 0.9765 PR 0.9468 | valAUC 0.9991 | tau+ 0.500
[OUTPOST-v4] epoch 52: test-all ROC 0.9783 PR 0.9521 | unseen ROC 0.9764 PR 0.9444 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 53: test-all ROC 0.9794 PR 0.9551 | unseen ROC 0.9776 PR 0.9480 | valAUC 0.9983 | tau+ 0.500
[OUTPOST-v4] epoch 54: test-all ROC 0.9802 PR 0.9537 | unseen ROC 0.9786 PR 0.9464 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 55: test-all ROC 0.9812 PR 0.9523 | unseen ROC 0.9797 PR 0.9446 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 56: test-all ROC 0.9795 PR 0.9523 | unseen ROC 0.9779 PR 0.9449 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 57: test-all ROC 0.9801 PR 0.9539 | unseen ROC 0.9784 PR 0.9466 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 58: test-all ROC 0.9789 PR 0.9529 | unseen ROC 0.9773 PR 0.9457 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 59: test-all ROC 0.9798 PR 0.9534 | unseen ROC 0.9781 PR 0.9461 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 60: test-all ROC 0.9801 PR 0.9522 | unseen ROC 0.9785 PR 0.9447 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 61: test-all ROC 0.9810 PR 0.9520 | unseen ROC 0.9795 PR 0.9447 | valAUC 0.9983 | tau+ 0.588
[OUTPOST-v4] epoch 62: test-all ROC 0.9809 PR 0.9512 | unseen ROC 0.9794 PR 0.9439 | valAUC 0.9993 | tau+ 0.598
[OUTPOST-v4] epoch 63: test-all ROC 0.9809 PR 0.9504 | unseen ROC 0.9795 PR 0.9429 | valAUC 0.9981 | tau+ 0.625
[OUTPOST-v4] epoch 64: test-all ROC 0.9806 PR 0.9526 | unseen ROC 0.9791 PR 0.9454 | valAUC 0.9993 | tau+ 0.500
[OUTPOST-v4] epoch 65: test-all ROC 0.9799 PR 0.9506 | unseen ROC 0.9783 PR 0.9432 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 66: test-all ROC 0.9792 PR 0.9509 | unseen ROC 0.9776 PR 0.9435 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 67: test-all ROC 0.9803 PR 0.9512 | unseen ROC 0.9788 PR 0.9440 | valAUC 0.9988 | tau+ 0.500
