# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset yelp --seed 0 --method outpost --tag T_drop0.4 --set drop_out=0.4
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[yelp] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in yelp
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.5633 PR 0.1810 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4868 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.5915 PR 0.1864 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4897 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.5755 PR 0.1767 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4737 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.5852 PR 0.1794 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4974 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.5946 PR 0.1819 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5006 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6025 PR 0.1859 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5146 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6007 PR 0.1861 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5266 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.5946 PR 0.1830 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5335 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.5916 PR 0.1813 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5390 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.5882 PR 0.1798 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5468 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5860 PR 0.1789 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5520 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5845 PR 0.1783 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5559 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5836 PR 0.1779 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5591 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.5836 PR 0.1779 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5622 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5832 PR 0.1778 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5653 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5836 PR 0.1780 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5679 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5842 PR 0.1782 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5705 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5847 PR 0.1784 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5718 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5852 PR 0.1786 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5744 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5858 PR 0.1789 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5755 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5865 PR 0.1791 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5770 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5871 PR 0.1794 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5790 | tau+ 0.500
