# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset cs --seed 42 --method outpost --tag T_nosynth --rotations 0 --set use_mixup=false use_halo=false
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] anomaly classes (rotations): [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] running subset: [np.int64(0)]
Normal classes: [np.int64(2), np.int64(4), np.int64(5), np.int64(7), np.int64(10), np.int64(11), np.int64(13)] in cs
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.7957 PR 0.6148 | unseen ROC 0.7693 PR 0.5071 | valAUC 0.9707 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.7818 PR 0.5986 | unseen ROC 0.7519 PR 0.4851 | valAUC 0.9757 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.7745 PR 0.5894 | unseen ROC 0.7443 PR 0.4717 | valAUC 0.9813 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7734 PR 0.5883 | unseen ROC 0.7419 PR 0.4689 | valAUC 0.9865 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7746 PR 0.5900 | unseen ROC 0.7435 PR 0.4708 | valAUC 0.9882 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.7723 PR 0.5901 | unseen ROC 0.7407 PR 0.4727 | valAUC 0.9889 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.7742 PR 0.5929 | unseen ROC 0.7424 PR 0.4765 | valAUC 0.9870 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.7764 PR 0.5963 | unseen ROC 0.7453 PR 0.4809 | valAUC 0.9773 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.7781 PR 0.5996 | unseen ROC 0.7470 PR 0.4865 | valAUC 0.9839 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.7809 PR 0.6058 | unseen ROC 0.7500 PR 0.4941 | valAUC 0.9879 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.7848 PR 0.6149 | unseen ROC 0.7537 PR 0.5052 | valAUC 0.9931 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.7871 PR 0.6180 | unseen ROC 0.7565 PR 0.5095 | valAUC 0.9872 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.7933 PR 0.6283 | unseen ROC 0.7628 PR 0.5222 | valAUC 0.9872 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.7973 PR 0.6355 | unseen ROC 0.7678 PR 0.5328 | valAUC 0.9856 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.8025 PR 0.6447 | unseen ROC 0.7730 PR 0.5430 | valAUC 0.9950 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.8074 PR 0.6511 | unseen ROC 0.7789 PR 0.5509 | valAUC 0.9943 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.8126 PR 0.6614 | unseen ROC 0.7842 PR 0.5638 | valAUC 0.9903 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.8211 PR 0.6725 | unseen ROC 0.7940 PR 0.5764 | valAUC 0.9939 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.8263 PR 0.6808 | unseen ROC 0.8000 PR 0.5865 | valAUC 0.9962 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.8335 PR 0.6920 | unseen ROC 0.8080 PR 0.6005 | valAUC 0.9991 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.8387 PR 0.7010 | unseen ROC 0.8137 PR 0.6100 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.8466 PR 0.7140 | unseen ROC 0.8228 PR 0.6278 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.8535 PR 0.7249 | unseen ROC 0.8307 PR 0.6407 | valAUC 0.9986 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.8595 PR 0.7348 | unseen ROC 0.8377 PR 0.6538 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.8673 PR 0.7484 | unseen ROC 0.8463 PR 0.6702 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.8720 PR 0.7560 | unseen ROC 0.8516 PR 0.6800 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.8748 PR 0.7626 | unseen ROC 0.8546 PR 0.6885 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.8774 PR 0.7666 | unseen ROC 0.8576 PR 0.6924 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.8804 PR 0.7725 | unseen ROC 0.8609 PR 0.6989 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.8819 PR 0.7743 | unseen ROC 0.8629 PR 0.7022 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.8816 PR 0.7762 | unseen ROC 0.8624 PR 0.7042 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.8795 PR 0.7738 | unseen ROC 0.8599 PR 0.7020 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.8791 PR 0.7748 | unseen ROC 0.8591 PR 0.7027 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.8771 PR 0.7715 | unseen ROC 0.8572 PR 0.6993 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.8759 PR 0.7707 | unseen ROC 0.8555 PR 0.6976 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.8749 PR 0.7698 | unseen ROC 0.8544 PR 0.6962 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.8737 PR 0.7671 | unseen ROC 0.8531 PR 0.6928 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.8739 PR 0.7693 | unseen ROC 0.8532 PR 0.6958 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.8770 PR 0.7724 | unseen ROC 0.8568 PR 0.6980 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.8748 PR 0.7730 | unseen ROC 0.8538 PR 0.6998 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.8771 PR 0.7756 | unseen ROC 0.8568 PR 0.7038 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.8821 PR 0.7841 | unseen ROC 0.8626 PR 0.7152 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.8886 PR 0.7957 | unseen ROC 0.8699 PR 0.7288 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.8948 PR 0.8057 | unseen ROC 0.8771 PR 0.7417 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.9020 PR 0.8177 | unseen ROC 0.8854 PR 0.7563 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.9096 PR 0.8282 | unseen ROC 0.8947 PR 0.7692 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 46: test-all ROC 0.9171 PR 0.8403 | unseen ROC 0.9029 PR 0.7832 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 47: test-all ROC 0.9267 PR 0.8519 | unseen ROC 0.9146 PR 0.7970 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 48: test-all ROC 0.9339 PR 0.8607 | unseen ROC 0.9229 PR 0.8082 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 49: test-all ROC 0.9413 PR 0.8686 | unseen ROC 0.9316 PR 0.8168 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 50: test-all ROC 0.9488 PR 0.8819 | unseen ROC 0.9402 PR 0.8344 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 51: test-all ROC 0.9550 PR 0.8948 | unseen ROC 0.9476 PR 0.8534 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 52: test-all ROC 0.9594 PR 0.9044 | unseen ROC 0.9527 PR 0.8661 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 53: test-all ROC 0.9636 PR 0.9142 | unseen ROC 0.9578 PR 0.8799 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 54: test-all ROC 0.9664 PR 0.9205 | unseen ROC 0.9613 PR 0.8886 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 55: test-all ROC 0.9695 PR 0.9234 | unseen ROC 0.9647 PR 0.8924 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 56: test-all ROC 0.9722 PR 0.9241 | unseen ROC 0.9679 PR 0.8930 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 57: test-all ROC 0.9740 PR 0.9291 | unseen ROC 0.9703 PR 0.9014 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 58: test-all ROC 0.9761 PR 0.9301 | unseen ROC 0.9724 PR 0.9022 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 59: test-all ROC 0.9769 PR 0.9350 | unseen ROC 0.9736 PR 0.9096 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 60: test-all ROC 0.9779 PR 0.9400 | unseen ROC 0.9750 PR 0.9169 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 61: test-all ROC 0.9782 PR 0.9451 | unseen ROC 0.9749 PR 0.9244 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 62: test-all ROC 0.9789 PR 0.9456 | unseen ROC 0.9758 PR 0.9251 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 63: test-all ROC 0.9796 PR 0.9480 | unseen ROC 0.9769 PR 0.9293 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 64: test-all ROC 0.9807 PR 0.9475 | unseen ROC 0.9780 PR 0.9281 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 65: test-all ROC 0.9804 PR 0.9478 | unseen ROC 0.9779 PR 0.9289 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 66: test-all ROC 0.9801 PR 0.9440 | unseen ROC 0.9775 PR 0.9240 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 67: test-all ROC 0.9796 PR 0.9434 | unseen ROC 0.9768 PR 0.9228 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 68: test-all ROC 0.9801 PR 0.9482 | unseen ROC 0.9775 PR 0.9297 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 69: test-all ROC 0.9804 PR 0.9519 | unseen ROC 0.9781 PR 0.9352 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 70: test-all ROC 0.9811 PR 0.9533 | unseen ROC 0.9786 PR 0.9366 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 71: test-all ROC 0.9812 PR 0.9547 | unseen ROC 0.9786 PR 0.9386 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 72: test-all ROC 0.9817 PR 0.9548 | unseen ROC 0.9793 PR 0.9387 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 73: test-all ROC 0.9821 PR 0.9551 | unseen ROC 0.9796 PR 0.9394 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 74: test-all ROC 0.9819 PR 0.9540 | unseen ROC 0.9794 PR 0.9378 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 75: test-all ROC 0.9816 PR 0.9479 | unseen ROC 0.9794 PR 0.9296 | valAUC 0.9991 | tau+ 0.500
[OUTPOST-v4] epoch 76: test-all ROC 0.9827 PR 0.9488 | unseen ROC 0.9805 PR 0.9302 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 77: test-all ROC 0.9813 PR 0.9454 | unseen ROC 0.9789 PR 0.9256 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 78: test-all ROC 0.9819 PR 0.9503 | unseen ROC 0.9797 PR 0.9328 | valAUC 0.9998 | tau+ 0.637
[OUTPOST-v4] epoch 79: test-all ROC 0.9821 PR 0.9534 | unseen ROC 0.9797 PR 0.9367 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 80: test-all ROC 0.9823 PR 0.9558 | unseen ROC 0.9800 PR 0.9408 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 81: test-all ROC 0.9829 PR 0.9543 | unseen ROC 0.9804 PR 0.9377 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 82: test-all ROC 0.9832 PR 0.9572 | unseen ROC 0.9810 PR 0.9423 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 83: test-all ROC 0.9825 PR 0.9542 | unseen ROC 0.9806 PR 0.9384 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 84: test-all ROC 0.9828 PR 0.9546 | unseen ROC 0.9807 PR 0.9389 | valAUC 1.0000 | tau+ 0.606
[OUTPOST-v4] epoch 85: test-all ROC 0.9836 PR 0.9547 | unseen ROC 0.9814 PR 0.9387 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 86: test-all ROC 0.9834 PR 0.9516 | unseen ROC 0.9813 PR 0.9341 | valAUC 0.9995 | tau+ 0.652
[OUTPOST-v4] epoch 87: test-all ROC 0.9829 PR 0.9512 | unseen ROC 0.9811 PR 0.9338 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 88: test-all ROC 0.9832 PR 0.9530 | unseen ROC 0.9812 PR 0.9360 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 89: test-all ROC 0.9838 PR 0.9550 | unseen ROC 0.9818 PR 0.9389 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 90: test-all ROC 0.9841 PR 0.9555 | unseen ROC 0.9821 PR 0.9390 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 91: test-all ROC 0.9843 PR 0.9567 | unseen ROC 0.9826 PR 0.9413 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 92: test-all ROC 0.9846 PR 0.9555 | unseen ROC 0.9825 PR 0.9390 | valAUC 0.9993 | tau+ 0.500
[OUTPOST-v4] epoch 93: test-all ROC 0.9839 PR 0.9514 | unseen ROC 0.9821 PR 0.9333 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 94: test-all ROC 0.9831 PR 0.9484 | unseen ROC 0.9812 PR 0.9297 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 95: test-all ROC 0.9835 PR 0.9465 | unseen ROC 0.9815 PR 0.9265 | valAUC 0.9995 | tau+ 0.620
[OUTPOST-v4] epoch 96: test-all ROC 0.9831 PR 0.9463 | unseen ROC 0.9812 PR 0.9268 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 97: test-all ROC 0.9828 PR 0.9460 | unseen ROC 0.9808 PR 0.9259 | valAUC 0.9998 | tau+ 0.518
[OUTPOST-v4] epoch 98: test-all ROC 0.9836 PR 0.9516 | unseen ROC 0.9817 PR 0.9341 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 99: test-all ROC 0.9836 PR 0.9516 | unseen ROC 0.9816 PR 0.9340 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 100: test-all ROC 0.9844 PR 0.9551 | unseen ROC 0.9825 PR 0.9390 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 101: test-all ROC 0.9826 PR 0.9519 | unseen ROC 0.9806 PR 0.9352 | valAUC 0.9993 | tau+ 0.500
[OUTPOST-v4] epoch 102: test-all ROC 0.9822 PR 0.9530 | unseen ROC 0.9800 PR 0.9369 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 103: test-all ROC 0.9830 PR 0.9535 | unseen ROC 0.9809 PR 0.9376 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 104: test-all ROC 0.9822 PR 0.9501 | unseen ROC 0.9799 PR 0.9324 | valAUC 0.9993 | tau+ 0.500
[OUTPOST-v4] epoch 105: test-all ROC 0.9833 PR 0.9514 | unseen ROC 0.9812 PR 0.9345 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 106: test-all ROC 0.9829 PR 0.9501 | unseen ROC 0.9808 PR 0.9327 | valAUC 0.9991 | tau+ 0.539
[OUTPOST-v4] epoch 107: test-all ROC 0.9819 PR 0.9503 | unseen ROC 0.9796 PR 0.9331 | valAUC 0.9991 | tau+ 0.525
[OUTPOST-v4] epoch 108: test-all ROC 0.9839 PR 0.9531 | unseen ROC 0.9819 PR 0.9370 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 109: test-all ROC 0.9825 PR 0.9500 | unseen ROC 0.9804 PR 0.9326 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 110: test-all ROC 0.9830 PR 0.9508 | unseen ROC 0.9812 PR 0.9342 | valAUC 0.9993 | tau+ 0.500
[OUTPOST-v4] epoch 111: test-all ROC 0.9840 PR 0.9559 | unseen ROC 0.9819 PR 0.9409 | valAUC 0.9998 | tau+ 0.500
[OUTPOST-v4] epoch 112: test-all ROC 0.9844 PR 0.9560 | unseen ROC 0.9827 PR 0.9414 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 113: test-all ROC 0.9839 PR 0.9558 | unseen ROC 0.9824 PR 0.9415 | valAUC 0.9991 | tau+ 0.500
[OUTPOST-v4] epoch 114: test-all ROC 0.9838 PR 0.9544 | unseen ROC 0.9817 PR 0.9386 | valAUC 1.0000 | tau+ 0.531
[OUTPOST-v4] epoch 115: test-all ROC 0.9835 PR 0.9520 | unseen ROC 0.9818 PR 0.9353 | valAUC 0.9986 | tau+ 0.565
[OUTPOST-v4] epoch 116: test-all ROC 0.9827 PR 0.9481 | unseen ROC 0.9807 PR 0.9298 | valAUC 0.9991 | tau+ 0.741
[OUTPOST-v4] epoch 117: test-all ROC 0.9839 PR 0.9523 | unseen ROC 0.9820 PR 0.9357 | valAUC 0.9991 | tau+ 0.533
[OUTPOST-v4] epoch 118: test-all ROC 0.9828 PR 0.9489 | unseen ROC 0.9805 PR 0.9309 | valAUC 0.9995 | tau+ 0.500
[OUTPOST-v4] epoch 119: test-all ROC 0.9826 PR 0.9491 | unseen ROC 0.9805 PR 0.9315 | valAUC 1.0000 | tau+ 0.500
[OUTPOST-v4] epoch 120: test-all ROC 0.9833 PR 0.9498 | unseen ROC 0.9814 PR 0.9328 | valAUC 0.9991 | tau+ 0.534
[OUTPOST-v4] epoch 121: test-all ROC 0.9812 PR 0.9453 | unseen ROC 0.9793 PR 0.9272 | valAUC 0.9986 | tau+ 0.510
[OUTPOST-v4] epoch 122: test-all ROC 0.9816 PR 0.9442 | unseen ROC 0.9796 PR 0.9256 | valAUC 0.9993 | tau+ 0.615
