# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset yelp --seed 42 --method outpost --tag T_Kp6 --set K_p=6
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[yelp] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in yelp
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.4977 PR 0.1567 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5648 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.4973 PR 0.1562 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5287 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.4987 PR 0.1555 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5091 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.5021 PR 0.1562 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5015 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.5045 PR 0.1565 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4929 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.5098 PR 0.1580 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4844 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.5095 PR 0.1574 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4770 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.5093 PR 0.1569 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4737 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.5090 PR 0.1564 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4722 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.5089 PR 0.1560 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4686 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.5088 PR 0.1558 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4638 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.5093 PR 0.1559 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4612 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5094 PR 0.1557 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4594 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.5096 PR 0.1555 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4595 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5097 PR 0.1553 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4589 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5100 PR 0.1551 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4611 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.5104 PR 0.1551 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4623 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.5109 PR 0.1551 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4639 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.5113 PR 0.1552 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4656 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.5119 PR 0.1553 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4679 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.5126 PR 0.1554 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4699 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.5134 PR 0.1556 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4704 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.5142 PR 0.1559 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4709 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.5151 PR 0.1562 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4721 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.5159 PR 0.1565 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4728 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.5167 PR 0.1568 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4733 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.5174 PR 0.1571 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4737 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.5180 PR 0.1574 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4736 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.5186 PR 0.1577 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4735 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.5192 PR 0.1580 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4737 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.5197 PR 0.1582 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4727 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.5202 PR 0.1585 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4717 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.5206 PR 0.1588 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4710 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.5211 PR 0.1591 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4704 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.5216 PR 0.1594 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4694 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.5220 PR 0.1598 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4689 | tau+ 0.500
[OUTPOST-v4] epoch 36: test-all ROC 0.5225 PR 0.1601 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4683 | tau+ 0.500
[OUTPOST-v4] epoch 37: test-all ROC 0.5229 PR 0.1604 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4679 | tau+ 0.500
[OUTPOST-v4] epoch 38: test-all ROC 0.5233 PR 0.1607 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4670 | tau+ 0.500
[OUTPOST-v4] epoch 39: test-all ROC 0.5237 PR 0.1610 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4662 | tau+ 0.500
[OUTPOST-v4] epoch 40: test-all ROC 0.5241 PR 0.1612 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4652 | tau+ 0.500
[OUTPOST-v4] epoch 41: test-all ROC 0.5245 PR 0.1615 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4647 | tau+ 0.500
[OUTPOST-v4] epoch 42: test-all ROC 0.5249 PR 0.1618 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4645 | tau+ 0.500
[OUTPOST-v4] epoch 43: test-all ROC 0.5253 PR 0.1621 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4634 | tau+ 0.500
[OUTPOST-v4] epoch 44: test-all ROC 0.5259 PR 0.1624 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4638 | tau+ 0.500
[OUTPOST-v4] epoch 45: test-all ROC 0.5264 PR 0.1628 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.4635 | tau+ 0.500
