# gpu=7 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 1 --method outpost --tag E400_T_drop0.3 --rotations 7 --set drop_out=0.3 num_epochs=400 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6666 PR 0.1400 | unseen ROC 0.8339 PR 0.1511 | valAUC 0.4275 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6687 PR 0.1489 | unseen ROC 0.8529 PR 0.1699 | valAUC 0.4208 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6695 PR 0.1499 | unseen ROC 0.8485 PR 0.1700 | valAUC 0.4203 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6714 PR 0.1509 | unseen ROC 0.8517 PR 0.1723 | valAUC 0.4174 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6691 PR 0.1487 | unseen ROC 0.8475 PR 0.1681 | valAUC 0.3913 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6737 PR 0.1507 | unseen ROC 0.8472 PR 0.1700 | valAUC 0.4092 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6725 PR 0.1497 | unseen ROC 0.8460 PR 0.1685 | valAUC 0.4227 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6735 PR 0.1490 | unseen ROC 0.8433 PR 0.1669 | valAUC 0.4159 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6836 PR 0.1519 | unseen ROC 0.8429 PR 0.1669 | valAUC 0.4449 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6882 PR 0.1519 | unseen ROC 0.8338 PR 0.1619 | valAUC 0.4454 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6995 PR 0.1524 | unseen ROC 0.8108 PR 0.1470 | valAUC 0.5285 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6476 PR 0.1302 | unseen ROC 0.5914 PR 0.0603 | valAUC 0.6406 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.5177 PR 0.0961 | unseen ROC 0.3669 PR 0.0384 | valAUC 0.5995 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.4927 PR 0.0872 | unseen ROC 0.3549 PR 0.0377 | valAUC 0.5754 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.5053 PR 0.0868 | unseen ROC 0.3846 PR 0.0393 | valAUC 0.6464 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.5424 PR 0.0973 | unseen ROC 0.4609 PR 0.0445 | valAUC 0.5865 | tau+ 0.500
