# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 0 --method outpost --tag E400_T_lr0.003 --rotations 7 --set lr=0.003 num_epochs=400 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6542 PR 0.1361 | unseen ROC 0.8102 PR 0.1445 | valAUC 0.3754 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6630 PR 0.1456 | unseen ROC 0.8391 PR 0.1637 | valAUC 0.3522 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6655 PR 0.1464 | unseen ROC 0.8369 PR 0.1633 | valAUC 0.3541 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6724 PR 0.1508 | unseen ROC 0.8420 PR 0.1697 | valAUC 0.3444 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6754 PR 0.1509 | unseen ROC 0.8418 PR 0.1692 | valAUC 0.3821 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6773 PR 0.1513 | unseen ROC 0.8322 PR 0.1651 | valAUC 0.3802 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6779 PR 0.1568 | unseen ROC 0.8363 PR 0.1761 | valAUC 0.3826 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6840 PR 0.1563 | unseen ROC 0.8230 PR 0.1645 | valAUC 0.3911 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.7311 PR 0.1749 | unseen ROC 0.8112 PR 0.1637 | valAUC 0.4696 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.7001 PR 0.1629 | unseen ROC 0.6629 PR 0.0852 | valAUC 0.6918 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.7284 PR 0.1727 | unseen ROC 0.6894 PR 0.0905 | valAUC 0.7155 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.7279 PR 0.1754 | unseen ROC 0.6718 PR 0.0848 | valAUC 0.7271 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.7250 PR 0.1983 | unseen ROC 0.6223 PR 0.0685 | valAUC 0.8357 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.7044 PR 0.2045 | unseen ROC 0.5710 PR 0.0578 | valAUC 0.8585 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.7098 PR 0.2105 | unseen ROC 0.5734 PR 0.0567 | valAUC 0.8754 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.7282 PR 0.1998 | unseen ROC 0.6177 PR 0.0635 | valAUC 0.8478 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.7571 PR 0.2315 | unseen ROC 0.6550 PR 0.0726 | valAUC 0.8556 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.7489 PR 0.2353 | unseen ROC 0.6324 PR 0.0668 | valAUC 0.8918 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.7653 PR 0.2484 | unseen ROC 0.6588 PR 0.0735 | valAUC 0.8761 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.7862 PR 0.2422 | unseen ROC 0.7033 PR 0.0872 | valAUC 0.8633 | tau+ 0.500
