# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 1 --method outpost --tag E400_T_hidden32 --rotations 0 --set hidden_dim=32 num_epochs=400 --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
[photo] running subset: [np.int64(0)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6155 PR 0.1168 | unseen ROC 0.4645 PR 0.0406 | valAUC 0.7599 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6083 PR 0.1143 | unseen ROC 0.4390 PR 0.0387 | valAUC 0.7913 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6114 PR 0.1161 | unseen ROC 0.4362 PR 0.0385 | valAUC 0.7971 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6078 PR 0.1157 | unseen ROC 0.4254 PR 0.0378 | valAUC 0.8101 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6121 PR 0.1196 | unseen ROC 0.4240 PR 0.0377 | valAUC 0.8130 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6078 PR 0.1179 | unseen ROC 0.4152 PR 0.0371 | valAUC 0.8140 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6130 PR 0.1218 | unseen ROC 0.4161 PR 0.0372 | valAUC 0.8034 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6143 PR 0.1252 | unseen ROC 0.4118 PR 0.0369 | valAUC 0.8285 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6197 PR 0.1290 | unseen ROC 0.4120 PR 0.0369 | valAUC 0.8213 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6166 PR 0.1305 | unseen ROC 0.4020 PR 0.0364 | valAUC 0.8411 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6274 PR 0.1368 | unseen ROC 0.4131 PR 0.0370 | valAUC 0.8415 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6262 PR 0.1399 | unseen ROC 0.4046 PR 0.0365 | valAUC 0.8623 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6338 PR 0.1450 | unseen ROC 0.4106 PR 0.0369 | valAUC 0.8604 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.6320 PR 0.1494 | unseen ROC 0.4006 PR 0.0363 | valAUC 0.8836 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.6365 PR 0.1567 | unseen ROC 0.4033 PR 0.0364 | valAUC 0.8961 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.6426 PR 0.1627 | unseen ROC 0.4074 PR 0.0367 | valAUC 0.8797 | tau+ 0.500
